"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"58147","1.0","1342","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58148","1.0","1395","[""THEAT""]","1","""0/999""","","","","","[""Gary C. Gisselman""]","""0/999""","200","","999","""IS/Integr Acting/Singing""","298","false","","3","""1/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58149","1.0","1410","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58150","1.0","1487","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58151","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","","3","","","""O""","20073","","","""Research""","2007"
"58152","1.0","669","[""JAPAN""]","1","""0/999""","","","","","[""Phyllis Hyland Larson""]","""0/999""","200","","999","""IS/Fourth Year Japanese""","298","false","","3","""1/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58153","1.0","918","[""NEURO""]","1","""0/999""","","","","","[""Shelly D. Dickinson""]","""1/999""","200","","999","""IS/Psychopharm of Plants""","298","false","","3","""0/999""","""0/999""","""O""","20073","","","""Research""","2007"
"58154","1.0","1276","[""RUSSN""]","1","""0/999""","","","","","[""Irina Walter""]","""0/999""","200","","999","""IS/Russian/Amer Weddings""","298","false","","3","""1/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58155","1.0","1367","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58156","1.0","1478","[""WMNST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58157","1.0","708","[""ID""]","1","""0/999""","","","","","[""Solveig Zempel""]","""0/999""","200","","999","""IS/Polish Lang & Culture""","298","false","","3","""0/999""","""1/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58158","1.0","18613","[""AFAM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58159","1.0","18617","[""BMOLS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20073","","""Independent Study""","""Research""","2007"
"58160","1.0","64","[""ART""]","9","""0/0""","","","","","[""Matthew Rohn""]","""2/999""","300","[""DC 204"", ""DC 204""]","18","""Issues Art Criticism""","370","false","","3","""7/999""","""0/0""","""O""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Issues in Art Criticism""","""Research""","2007"
"58161","0.5","342","[""EDUC""]","8","""0/0""","","","","","[""Robert W. McClure""]","""0/0""","300","[""TBA""]","18","""Issues in Education""","385","false","","3","""8/999""","""0/0""","""O""","20073","[""M-F 0800-0400PM""]","","""Research""","2007"
"58168","1.0","610","[""HIST""]","32","""8/999""","","","","","[""Robert Entenmann""]","""4/999""","200","[""HH 307"", ""HH 307""]","35","""Japanese Civilization""","252","false","","3","""4/999""","""16/999""","""O""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2007"
"58171","1.0","1205","[""REL""]","24","""1/999""","","","","","[""Jason J. Ripley""]","""9/999""","200","[""BMC 110"", ""BMC 110""]","24","""Jesus in Script/Trad""","221","false","""A""","3","""3/999""","""11/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Jesus in Scripture and Tradition""","""Research""","2007"
"58172","1.0","1205","[""REL""]","28","""1/999""","","","","","[""Jason J. Ripley""]","""9/999""","200","[""BMC 110"", ""BMC 110""]","24","""Jesus in Script/Trad""","221","false","""B""","3","""1/999""","""17/999""","""C""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Jesus in Scripture and Tradition""","""Research""","2007"
"58173","0.25","1014","[""ESAC""]","14","""1/999""","","","","","[""Craig D. Stern""]","""3/999""","100","[""TC_FH""]","24","""Jogging/Running""","135","false","","3","""7/999""","""3/999""","""O""","20073","[""TTh 0905-1000""]","","""Research""","2007"
"58176","1.0","969","[""PHIL""]","33","""5/999""","","","","","[""Gordon D. Marino""]","""11/999""","200","[""HH 501""]","30","""Kierkegaard""","233","false","","3","""9/999""","""8/999""","""C""","20073","[""MWF 1255-0150PM""]","""Kierkegaard and Existentialism""","""Research""","2007"
"58182","1.0","779","[""MGMT""]","16","""0/0""","","","","","[""John M. Ophaug""]","""4/999""","200","[""HH 413"", ""HH 413""]","30","""Legal Aspects of Bus""","252","false","","3","""10/999""","""2/999""","""O""","20073","[""T 0800-0925"", ""Th 0800-0920""]","""Legal Aspects of Business""","""Research""","2007"
"58186","0.25","1005","[""ESAC""]","7","""3/999""","","","","","[""Robert Hauck""]","""0/999""","100","[""SAC_POOL""]","12","""Lifeguard Training""","122","false","","3","""2/999""","""2/999""","""O""","20073","[""TTh 1255-0150PM""]","","""Research""","2007"
"58188","1.0","397","[""ENGL""]","37","""0/999""","","397","","","[""Karen E. Marsalek"", ""Mary E. Trull""]","""6/999""","200","[""RML 525""]","55","""Lit in Engl to 1650""","221","false","","3","""1/999""","""30/999""","""O""","20073","[""MW 0905-1000""]","""Literatures in English to 1650""","""Research""","2007"
"58189","0.0","398","[""ENGL""]","32","""0/999""","","397","","","[""Karen E. Marsalek"", ""Mary E. Trull""]","""4/999""","200","[""RML 525""]","40","""Lit in Engl to 1650 Disc""","221","false","""A""","3","""1/999""","""27/999""","""O""","20073","[""F 0905-1000""]","","""Discussion""","2007"
"58190","0.0","398","[""ENGL""]","5","""0/999""","","397","","","[""Karen E. Marsalek"", ""Mary E. Trull""]","""2/999""","200","[""OM 003""]","8","""Lit in Engl to 1650 Disc""","221","false","""B""","3","""0/999""","""3/999""","""C""","20073","[""F 0905-1000""]","","""Discussion""","2007"
"58191","0.0","398","[""ENGL""]","0","""0/999""","","397","","","[""Karen E. Marsalek"", ""Mary E. Trull""]","""0/999""","200","[""RML 520""]","7","""Lit in Engl to 1650 Disc""","221","false","""C""","3","""0/999""","""0/999""","""O""","20073","[""F 0800-0855""]","","""Discussion""","2007"
"58192","1.0","399","[""ENGL""]","32","""0/999""","","399","","","[""Jonathan Hill"", ""Colin Wells""]","""11/999""","200","[""RML 525""]","55","""Lit in Engl 1650-1850""","222","false","","3","""0/999""","""21/999""","""O""","20073","[""MW 1045-1140""]","""Literatures in English 1650 to 1850""","""Research""","2007"
"58193","0.0","400","[""ENGL""]","4","""0/999""","","399","","","[""Jonathan Hill"", ""Colin Wells""]","""2/999""","200","[""BMC 109""]","15","""Lit in Engl 1650-1850 Dis""","222","false","""A""","3","""0/999""","""2/999""","""O""","20073","[""F 1150-1245PM""]","","""Discussion""","2007"
"58194","0.0","400","[""ENGL""]","28","""0/999""","","399","","","[""Jonathan Hill"", ""Colin Wells""]","""9/999""","200","[""RML 525""]","40","""Lit in Engl 1650-1850 Dis""","222","false","""B""","3","""0/999""","""19/999""","""O""","20073","[""F 1045-1140""]","","""Discussion""","2007"
"58197","1.0","409","[""ENGL""]","15","""2/999""","","","","","[""J. Susannah Shmurak""]","""3/999""","200","[""RML 421"", ""RML 421""]","30","""Literary Eras: Amer""","240","false","","3","""2/999""","""8/999""","""O""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Literary Eras: American""","""Research""","2007"
"58198","1.0","392","[""ENGL""]","23","""7/999""","","","","","[""Mary Titus""]","""0/0""","100","[""RML 515""]","23","""Literary Studies""","185","false","""A""","3","""0/0""","""16/999""","""C""","20073","[""MWF 1150-1245PM""]","","""Research""","2007"
"58199","1.0","392","[""ENGL""]","22","""17/999""","","","","","[""Carol Holly""]","""1/0""","100","[""RML 525"", ""RML 525""]","24","""Literary Studies""","185","false","""B""","3","""0/0""","""4/999""","""C""","20073","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2007"
"58200","1.0","392","[""ENGL""]","22","""13/999""","","","","","[""Jenny Dunning""]","""0/0""","100","[""RML 515"", ""RML 515""]","23","""Literary Studies""","185","false","""C""","3","""0/0""","""9/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2007"
"58203","1.0","274","[""ECON""]","24","""5/999""","","","","","[""Mark Pernecky""]","""7/999""","200","[""HH 301""]","25","""Macroeconomic Theory""","261","false","""A""","3","""0/999""","""12/999""","""C""","20073","[""MWF 0905-1000""]","""Intermediate Macroeconomic Theory""","""Research""","2007"
"58204","1.0","274","[""ECON""]","25","""10/999""","","","","","[""Mark Pernecky""]","""5/999""","200","[""RML 577""]","25","""Macroeconomic Theory""","261","false","""B""","3","""2/999""","""8/999""","""C""","20073","[""MWF 1045-1140""]","""Intermediate Macroeconomic Theory""","""Research""","2007"
"58205","1.0","964","[""PHIL""]","19","""10/999""","","","","","[""Geoffrey Gorham""]","""0/0""","100","[""HH 516"", ""HH 516""]","18","""Making of Modern Mind""","118","false","""A""","3","""0/0""","""9/999""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""The Making of the Modern Mind""","""Research""","2007"
"58206","1.0","964","[""PHIL""]","18","""11/999""","","","","","[""Geoffrey Gorham""]","""1/0""","100","[""HH 516"", ""HH 516""]","18","""Making of Modern Mind""","118","false","""B""","3","""0/0""","""6/999""","""C""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""The Making of the Modern Mind""","""Research""","2007"
"58208","1.0","778","[""MGMT""]","29","""0/0""","","","","","[""Richard Goedde""]","""16/999""","200","[""SC 170""]","30","""Management""","251","false","""A""","3","""6/999""","""7/999""","""C""","20073","[""MWF 1150-1245PM""]","","""Research""","2007"
"58209","1.0","778","[""MGMT""]","29","""0/0""","","","","","[""Richard Goedde""]","""12/999""","200","[""SC 170""]","30","""Management""","251","false","""B""","3","""1/999""","""16/999""","""C""","20073","[""MWF 1255-0150PM""]","","""Research""","2007"
"58210","1.0","774","[""MGMT""]","23","""0/0""","","","","","[""Mary Ann Emery""]","""8/999""","200","[""SC 130"", ""SC 130""]","30","""Managerial/Cost Acct""","237","false","","3","""6/999""","""9/999""","""O""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Managerial Accounting""","""Research""","2007"
"58211","1.0","777","[""MGMT""]","29","""0/0""","","","","","[""Randolph Jennings""]","""17/999""","200","[""HH 413""]","30","""Marketing""","250","false","","3","""10/999""","""2/999""","""C""","20073","[""M 0700-1000PM""]","","""Research""","2007"
"58212","1.0","289","[""CSCI""]","9","""4/999""","","","","","[""Richard Brown""]","""2/999""","200","[""SC 186""]","30","""Math Found Computing""","231","false","","3","""0/999""","""3/999""","""O""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"58214","1.0","1093","[""PHYS""]","17","""0/999""","","","","","[""Amy Kolan""]","""12/999""","300","[""SC 111""]","24","""Maxwell's Equations""","375","false","","3","""2/999""","""3/999""","""O""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"58216","1.0","533","[""GCON""]","19","""19/999""","","","","","[""Gary C. Gisselman""]","""0/999""","100","[""HH 514""]","19","""Medieval Synthesis""","116","false","""A""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1045-1140""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2007"
"58217","1.0","533","[""GCON""]","18","""18/999""","","","","","[""Edward Langerak""]","""0/999""","100","[""HH 515""]","19","""Medieval Synthesis""","116","false","""B""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1045-1140""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2007"
"58218","1.0","533","[""GCON""]","21","""21/999""","","","","","[""Mary E. Trull""]","""0/999""","100","[""HH 516""]","19","""Medieval Synthesis""","116","false","""C""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1045-1140""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2007"
"58219","1.0","533","[""GCON""]","17","""17/999""","","","","","[""Douglas J. Casson""]","""0/999""","100","[""HH 514""]","19","""Medieval Synthesis""","116","false","""D""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2007"
"58220","1.0","533","[""GCON""]","21","""21/999""","","","","","[""Vicki L. Harper""]","""0/999""","100","[""HH 515""]","19","""Medieval Synthesis""","116","false","""E""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2007"
"58221","1.0","533","[""GCON""]","18","""18/999""","","","","","[""Karen E. Marsalek""]","""0/999""","100","[""HH 516""]","19","""Medieval Synthesis""","116","false","""F""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2007"
"58222","1.0","960","[""NURS""]","21","""0/999""","","","","","[""Judith Sateren""]","""0/999""","300","[""SC 018""]","24","""Mental Health""","392","false","","3","""21/999""","""0/999""","""O""","20073","[""MWF 1150-1245PM""]","","""Research""","2007"
"58223","1.0","72","[""ART""]","7","""0/0""","","","","","[""Christine O'Malley""]","""7/999""","300","[""DC 204""]","15","""Methods of Art Hist""","350","false","","3","""0/999""","""0/0""","""O""","20073","[""M 0700-1000PM""]","""The Methods of Art History""","""Research""","2007"
"58226","1.0","787","[""MGMT""]","16","""0/0""","","","","","[""Sian E. Muir""]","""4/999""","300","[""HH 413""]","30","""Mgmt Policy & Strat""","383","false","","3","""12/999""","""0/999""","""O""","20073","[""MWF 1255-0150PM""]","""Management Policy and Strategy""","""Research""","2007"
"58227","1.0","119","[""BIO""]","71","""2/5""","","119","","","[""Theodore Johnson""]","""15/999""","200","[""SC 280""]","60","""Microbiology""","231","false","","3","""24/999""","""30/999""","""C""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"58228","0.0","120","[""BIO""]","20","""0/999""","","119","","","[""Theodore Johnson""]","""7/999""","200","[""SC 263""]","20","""Microbiology Lab""","231","false","""A""","3","""4/999""","""9/999""","""C""","20073","[""T 1145-0245PM""]","","""Lab""","2007"
"58229","0.0","120","[""BIO""]","29","""2/999""","","119","","","[""Theodore Johnson""]","""1/999""","200","[""SC 263""]","20","""Microbiology Lab""","231","false","""B""","3","""10/999""","""16/999""","""C""","20073","[""W 0200-0500PM""]","","""Lab""","2007"
"58230","0.0","120","[""BIO""]","22","""0/999""","","119","","","[""Theodore Johnson""]","""7/999""","200","[""SC 263""]","20","""Microbiology Lab""","231","false","""C""","3","""10/999""","""5/999""","""C""","20073","[""Th 1245-0345PM""]","","""Lab""","2007"
"58231","1.0","275","[""ECON""]","30","""3/999""","","","","","[""Edward David Emery""]","""7/999""","200","[""HH 317"", ""HH 317""]","25","""Microeconomic Theory""","262","false","","3","""2/999""","""18/999""","""C""","20073","[""T 0800-0925"", ""Th 0800-0920""]","""Intermediate Microeconomic Theory""","""Research""","2007"
"58236","1.0","609","[""HIST""]","31","""1/999""","","","","","[""Robert Entenmann""]","""11/999""","200","[""HH 317""]","35","""Modern China""","251","false","","3","""9/999""","""10/999""","""O""","20073","[""MWF 0200-0255PM""]","","""Research""","2007"
"58238","0.25","351","[""DANCE""]","15","""3/999""","","","","","[""Anthony Roberts""]","""4/999""","100","[""DC Studio 2""]","18","""Modern Dance I (.25)""","111","true","""A""","3","""3/999""","""5/999""","""C""","20073","[""MW 1150-1245PM""]","""Modern Dance I""","""Research""","2007"
"58239","0.25","351","[""DANCE""]","17","""3/999""","","","","","[""Anthony Roberts""]","""5/999""","100","[""DC Studio 1""]","18","""Modern Dance I (.25)""","111","true","""B""","3","""4/999""","""5/999""","""C""","20073","[""MW 1255-0150PM""]","""Modern Dance I""","""Research""","2007"
"58240","0.5","357","[""DANCE""]","2","""0/999""","","","","","[""Janice Roberts""]","""1/999""","200","[""DC _STUDIO_2""]","4","""Modern Dance II""","210","false","""A""","3","""1/999""","""0/999""","""O""","20073","[""MW 0200-0330PM""]","""210""","""Research""","2007"
"58241","0.5","357","[""DANCE""]","1","""0/999""","","","","","[""Anthony Roberts""]","""0/999""","200","[""DC Studio 1"", ""DC Studio 1""]","4","""Modern Dance II""","210","false","""B""","3","""1/999""","""0/999""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""210""","""Research""","2007"
"58242","0.25","358","[""DANCE""]","19","""4/999""","","","","","[""Janice Roberts""]","""4/999""","200","[""DC _STUDIO_2""]","17","""Modern Dance II""","211","false","""A""","3","""3/999""","""8/999""","""C""","20073","[""MW 0200-0330PM""]","""210""","""Research""","2007"
"58243","0.25","358","[""DANCE""]","9","""3/999""","","","","","[""Anthony Roberts""]","""0/999""","200","[""DC Studio 1"", ""DC Studio 1""]","17","""Modern Dance II""","211","false","""B""","3","""3/999""","""3/999""","""O""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""210""","""Research""","2007"
"58244","0.5","362","[""DANCE""]","2","""0/999""","","","","","[""Jeffrey Peterson""]","""0/999""","300","[""DC _STUDIO_1""]","5","""Modern III""","310","false","","3","""2/999""","""0/999""","""O""","20073","[""MWF 0200-0330PM""]","""310""","""Research""","2007"
"58245","0.25","363","[""DANCE""]","14","""0/999""","","","","","[""Jeffrey Peterson""]","""7/999""","300","[""DC _STUDIO_1""]","10","""Modern III""","311","false","","3","""7/999""","""0/999""","""C""","20073","[""MWF 0200-0330PM""]","""310""","""Research""","2007"
"58246","1.0","971","[""PHIL""]","14","""0/999""","","","","","[""Jeanine Grenberg""]","""9/999""","200","[""HH 302""]","18","""Modern Philosophy""","236","false","","3","""1/999""","""4/999""","""C""","20073","[""MWF 1150-1245PM""]","""History of Modern Philosophy""","""Research""","2007"
"58247","0.25","1083","[""PHYS""]","8","""1/999""","","","","","[""Robert Jacobel""]","""0/999""","200","[""SC 151""]","8","""Modern Phys Lab (244)""","245","false","""A""","3","""0/999""","""7/999""","""C""","20073","[""M 0200-0500PM""]","""Modern Physics Laboratory""","""Lab""","2007"
"58248","0.25","1083","[""PHYS""]","7","""1/999""","","","","","[""Robert Jacobel""]","""1/999""","200","[""SC 151""]","8","""Modern Phys Lab (244)""","245","false","""B""","3","""0/999""","""5/999""","""C""","20073","[""T 0120-0420PM""]","""Modern Physics Laboratory""","""Lab""","2007"
"58249","1.0","1082","[""PHYS""]","16","""3/999""","","","","","[""Jason J. Engbrecht""]","""0/999""","200","[""SC 129""]","24","""Modern Physics""","244","false","","3","""0/999""","""13/999""","""O""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"58250","1.0","591","[""HIST""]","34","""1/999""","","","","","[""Todd W. Nichol""]","""6/999""","200","[""HH 403"", ""HH 403""]","35","""Modern Scandinavia""","222","false","","3","""4/999""","""23/999""","""O""","20073","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2007"
"58251","1.0","1303","[""SOAN""]","29","""3/999""","","","","","[""Thomas A. Williamson""]","""8/999""","200","[""HH 307"", ""HH 307""]","30","""Modern Southeast Asia""","239","false","","3","""3/999""","""15/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2007"
"58252","1.0","279","[""ECON""]","16","""0/0""","","","","","[""Paul Wojick""]","""11/999""","300","[""OM 030""]","17","""Money and Banking""","374","false","""A""","3","""5/999""","""0/0""","""O""","20073","[""MWF 0905-1000""]","","""Research""","2007"
"58254","1.0","370","[""DANCE""]","15","""4/999""","","","","","[""Susan Bauer""]","""5/999""","200","[""DC Studio 1""]","18","""Movement Analysis""","232","false","","3","""4/999""","""2/999""","""C""","20073","[""MWF 0905-1000""]","","""Research""","2007"
"58256","0.25","848","[""MUSIC""]","2","""0/999""","","","","","[""Anton Armstrong""]","""0/999""","200","","0","""Msm IS/Topics""","299","false","","3","""2/999""","""0/999""","""O""","20073","","","""Topic""","2007"
"58257","1.0","738","[""MATH""]","22","""3/999""","","","","","[""Eric R. Ufferman""]","""4/999""","200","[""SC 188""]","30","""Multivariable Calc""","226","false","""A""","3","""3/999""","""12/999""","""O""","20073","[""MWF 0800-0855""]","""Multivariable Calculus""","""Research""","2007"
"58266","1.0","542","[""GREEK""]","8","""0/999""","","","","","[""Mark T. Gustafson""]","""1/999""","200","[""OM 030""]","18","""New Testament Greek""","253","false","","3","""4/999""","""3/999""","""O""","20073","[""MWF 1255-0150PM""]","","""Research""","2007"
"58268","1.0","934","[""NORW""]","2","""0/999""","","","","","[""Anne G. Sabo""]","""2/999""","300","[""OM 003""]","18","""Norsk Lit Etter 1890""","372","false","","3","""0/999""","""0/999""","""O""","20073","[""MWF 0800-0855""]","""Norwegian Literature from 1890 to the Present""","""Research""","2007"
"58269","1.0","925","[""NORW""]","22","""6/999""","","","","","[""Margaret H. O'Leary""]","""0/999""","100","[""OM 015"", ""OM 015""]","30","""Norway: Contin/Change""","140","false","","3","""11/999""","""5/999""","""O""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Norway: Continuity and Change""","""Research""","2007"
"58273","1.0","962","[""NURS""]","21","""0/999""","","","","","[""Rita Glazebrook"", ""Mary Kuehn""]","""0/999""","300","[""SC 018""]","24","""Nursing Leadership""","397","false","","3","""21/999""","""0/999""","""O""","20073","[""MWF 1255-0150PM""]","","""Research""","2007"
"58277","1.0","749","[""MATH""]","15","""0/999""","","","","","[""Steven McKelvey""]","""1/999""","200","[""SC 188""]","30","""Operations Research""","266","false","","3","""9/999""","""5/999""","""O""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"58281","1.0","197","[""CHEM""]","79","""0/999""","","197","","","[""Wesley Pearson""]","""10/999""","200","[""SC 282""]","53","""Organic Chemistry""","248","false","""A""","3","""2/999""","""67/999""","""C""","20073","[""MWF 0800-0855""]","""Organic Chemistry II""","""Research""","2007"
"58282","1.0","197","[""CHEM""]","41","""0/999""","","197","","","[""Kristopher J. Keuseman""]","""9/999""","200","[""SC 282""]","73","""Organic Chemistry""","248","false","""B""","3","""2/999""","""30/999""","""C""","20073","[""MWF 0905-1000""]","""Organic Chemistry II""","""Research""","2007"
"58283","1.0","17736","[""PHYS""]","27","""4/999""","","","","","[""Jason J. Engbrecht""]","""3/999""","100","[""SC 170"", ""SC 170""]","60","""Origin of Nuclear Weapons""","154","false","","3","""13/999""","""7/999""","""O""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Origins of Nuclear Weapons""","""Research""","2007"
"58289","1.0","488","[""FREN""]","13","""1/999""","","","","","[""Jolene Barjasteh""]","""1/999""","200","[""OM 026"", ""OM 026""]","18","""Per Stud: Mod Fr Sh Story""","273","false","","3","""4/999""","""7/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Period Studies""","""Research""","2007"
"58292","1.0","968","[""PHIL""]","13","""3/999""","","","","","[""Anthony J. Rudd""]","""1/999""","200","[""OM 020""]","18","""Philosophy of Mind""","231","false","","3","""5/999""","""4/999""","""O""","20073","[""MWF 0200-0255PM""]","","""Research""","2007"
"58293","1.0","207","[""CHEM""]","9","""0/999""","","207","","","[""Nathaniel J. Schaefle""]","""1/999""","300","[""SC 374""]","32","""Physical Chemistry""","371","false","","3","""8/999""","""0/999""","""O""","20073","[""MWF 0905-1000""]","","""Research""","2007"
"58294","0.25","206","[""CHEM""]","6","""0/999""","","207","","","[""Nathaniel J. Schaefle""]","""0/999""","300","[""SC 329""]","14","""Physical Lab""","357","true","""A""","3","""6/999""","""0/999""","""O""","20073","[""T 0120-0520PM""]","""Physical Laboratory""","""Lab""","2007"
"58295","0.25","206","[""CHEM""]","3","""0/999""","","207","","","[""Nathaniel J. Schaefle""]","""1/999""","300","[""SC 329""]","14","""Physical Lab""","357","true","""B""","3","""2/999""","""0/999""","""O""","20073","[""W 0100-0500PM""]","""Physical Laboratory""","""Lab""","2007"
"58296","1.0","1064","[""ESTH""]","23","""0/999""","","1064","","","[""Christine Daymont""]","""16/999""","300","[""SAC 103""]","24","""Physiology/Exercise""","375","false","","3","""7/999""","""0/999""","""O""","20073","[""MWF 1045-1140""]","""Physiology of Exercise""","""Research""","2007"
"58297","0.0","1065","[""ESTH""]","23","""0/999""","","1064","","","[""Christine Daymont""]","""16/999""","300","[""SAC 103""]","24","""Physiology/Exercise Lab""","375","false","","3","""7/999""","""0/999""","""O""","20073","[""T 0800-1100""]","","""Lab""","2007"
"58309","0.25","808","[""MUSIC""]","10","""6/999""","","","","","[""Janelle Fung""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""A""","3","""0/999""","""4/999""","""C""","20073","[""MW 0905-1000""]","","""Research""","2007"
"58310","0.25","808","[""MUSIC""]","12","""12/999""","","","","","[""Linda Berger""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""B""","3","""0/999""","""0/999""","""C""","20073","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2007"
"58311","0.25","808","[""MUSIC""]","11","""10/999""","","","","","[""Janelle Fung""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""C""","3","""0/999""","""1/999""","""C""","20073","[""MW 1255-0150PM""]","","""Research""","2007"
"58313","1.0","1323","[""INTD""]","0","""0/999""","","","","","[""Staff""]","""0/999""","100","","999","""Planned Credit""","150","false","""A""","3","""0/999""","""0/999""","""O""","20073","","","""Research""","2007"
"58314","1.0","1323","[""INTD""]","0","""0/999""","","","","","[""Staff""]","""0/999""","100","","999","""Planned Credit""","150","false","""B""","3","""0/999""","""0/999""","""O""","20073","","","""Research""","2007"
"58315","1.0","134","[""BIO""]","23","""0/999""","","134","","","[""John Giannini""]","""5/999""","200","[""SC 274""]","24","""Plant Physiology""","251","false","","3","""18/999""","""0/999""","""C""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"58316","0.0","135","[""BIO""]","11","""0/999""","","134","","","[""John Giannini""]","""4/999""","200","[""SC 227""]","12","""Plant Physiology Lab""","251","false","""A""","3","""7/999""","""0/999""","""C""","20073","[""M 1255-0355PM""]","","""Lab""","2007"
"58317","0.0","135","[""BIO""]","12","""0/999""","","134","","","[""John Giannini""]","""1/999""","200","[""SC 227""]","12","""Plant Physiology Lab""","251","false","""B""","3","""11/999""","""0/999""","""C""","20073","[""T 0120-0420PM""]","","""Lab""","2007"
"58318","1.0","1203","[""REL""]","32","""2/999""","","","","","[""Jamie A. Schillinger""]","""11/999""","200","[""BMC 111""]","34","""Pol/Liberation Theol""","218","false","""A""","3","""2/999""","""17/999""","""C""","20073","[""MWF 1255-0150PM""]","""Political and Liberation Theology""","""Research""","2007"
"58323","1.0","1051","[""ESTH""]","31","""1/999""","","1051","","","[""Daniel Hagen""]","""7/999""","200","[""SAC 112"", ""SAC 112""]","24","""Prev/Care Sport Injur""","255","false","","3","""7/999""","""16/999""","""C""","20073","[""T 0800-0925"", ""Th 0800-0920""]","""Prevention and Care of Athletic Injuries""","""Research""","2007"
"58324","0.0","1052","[""ESTH""]","16","""0/999""","","1051","","","[""Daniel Hagen""]","""3/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""A""","3","""7/999""","""6/999""","""C""","20073","[""W 1150-1245PM""]","","""Lab""","2007"
