"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"53094","1.0","557","[""HIST""]","18","""19/999""","","","","","[""Dolores Peters""]","""0/0""","100","[""HH 413"", ""HH 413""]","19","""Europe-Great War""","122","false","","3","""0/0""","""0/0""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Europe and the Great War""","""Research""","2006"
"53104","1.0","563","[""HIST""]","19","""19/999""","","","","","[""Michael Fitzgerald""]","""0/0""","100","[""RML 577""]","19","""Slavery/Americas""","165","false","","3","""0/0""","""0/0""","""C""","20063","[""MWF 1150-1245PM""]","""Slavery in the Americas""","""Research""","2006"
"53118","1.0","584","[""HIST""]","32","""14/999""","","","","","[""J. L. Carrington""]","""4/999""","200","[""HH 317"", ""HH 317""]","35","""Early Middle Ages""","211","false","","3","""2/999""","""14/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""The Early Middle Ages""","""Research""","2006"
"53119","1.0","591","[""HIST""]","33","""3/999""","","","","","[""Todd W. Nichol""]","""1/999""","200","[""DC 305"", ""DC 305""]","35","""Modern Scandinavia""","222","false","","3","""4/999""","""27/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2006"
"53120","0.25","16223","[""HIST""]","3","""1/999""","","","","","[""Anne G. Sabo"", ""Todd W. Nichol""]","""0/999""","200","","10","""FLC - Norwegian""","222","false","","3","""0/999""","""2/999""","""O""","20063","","","""FLAC""","2006"
"53121","1.0","609","[""HIST""]","28","""14/999""","","","","","[""Robert Entenmann""]","""4/999""","200","[""HH 317""]","35","""Modern China""","251","false","","3","""5/999""","""5/999""","""C""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"53123","0.25","17526","[""HIST""]","1","""1/999""","","","","","[""Robert Entenmann""]","""0/999""","200","","10","""FLC - Chinese""","251","false","","3","""0/999""","""1/999""","""O""","20063","","","""FLAC""","2006"
"53124","1.0","405","[""ENGL""]","22","""8/999""","","","","","[""Richard DuRocher""]","""7/999""","200","[""RML 515""]","29","""Literary Eras:""","230","false","","3","""1/999""","""13/999""","""C""","20063","[""MWF 1255-0150PM""]","""Literary Eras: British""","""Research""","2006"
"53125","1.0","409","[""ENGL""]","33","""0/999""","","","","","[""Richard Buckstead""]","""12/999""","200","[""RML 421""]","30","""Literary Eras: Amer""","240","false","","3","""9/999""","""9/999""","""C""","20063","[""MWF 1255-0150PM""]","""Literary Eras: American""","""Research""","2006"
"53126","1.0","411","[""ENGL""]","37","""0/999""","","","","","[""Joseph L. Mbele""]","""7/999""","200","[""RML 515""]","30","""Post-Colonial Lit: Africa""","247","false","","3","""23/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""Post-Colonial Literatures""","""Research""","2006"
"53127","1.0","423","[""ENGL""]","33","""3/999""","","","","","[""Jan C. Hill""]","""8/999""","200","[""RML 525""]","25","""Eng Lang/Linguistics""","274","false","","3","""17/999""","""0/999""","""C""","20063","[""Th 0700-1000PM""]","""English Language and Linguistics""","""Research""","2006"
"53128","1.0","425","[""ENGL""]","28","""0/999""","","","","","[""Mark Allister""]","""15/999""","200","[""RML 515"", ""RML 515""]","30","""Lit & the Environment""","276","false","","3","""2/999""","""13/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Literature and the Environment""","""Research""","2006"
"53129","1.0","617","[""HIST""]","37","""7/999""","","","","","[""Brett A. Werner""]","""2/999""","200","[""RML 525"", ""RML 525""]","35","""Environmental History""","275","false","","3","""4/999""","""5/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2006"
"53130","1.0","435","[""ENGL""]","15","""0/999""","","","","","[""Jonathan Hill""]","""0/999""","300","[""RML 515""]","13","""Top: Romantics""","330","false","","3","""13/999""","""0/999""","""C""","20063","[""MWF 0200-0255PM""]","""Advanced Studies in Literary Eras: British""","""Topic""","2006"
"53131","1.0","452","[""ENGL""]","10","""0/999""","","","","","[""Karen E. Marsalek""]","""6/999""","300","[""RML 421""]","15","""Sem: Drama""","399","false","","3","""6/999""","""0/999""","""O""","20063","[""MWF 1045-1140""]","""The Major Seminar""","""Seminar""","2006"
"53132","1.0","631","[""HIST""]","16","""0/999""","","","","","[""Gary De Krey""]","""1/999""","300","[""OM 030"", ""OM 030""]","18","""Sem: Early Mod Europe""","315","false","","3","""0/999""","""1/999""","""O""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar: Early Modern Europe""","""Seminar""","2006"
"53133","1.0","632","[""HIST""]","17","""0/999""","","","","","[""Anna Kuxhausen""]","""0/999""","300","[""HH 514"", ""HH 514""]","18","""Sem: The Enlightenment""","320","false","","3","""1/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar: Modern Europe""","""Seminar""","2006"
"53336","1.0","87","[""ASIAN""]","29","""0/999""","","","","","[""Phyllis Hyland Larson""]","""10/999""","200","[""RML 525"", ""RML 525""]","25","""Mod Japanese Lit-Tr""","235","false","","3","""4/999""","""12/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Modern Japanese Literature""","""Research""","2006"
"53360","0.5","336","[""EDUC""]","19","""0/0""","","","","","[""Heather Campbell""]","""9/999""","300","[""Mod 1""]","20","""Reading/Diff Instruction""","375","false","""A""","3","""10/999""","""1/999""","""C""","20063","[""Th 1245-0205PM""]","""The Exceptional Child""","""Research""","2006"
"53361","0.5","336","[""EDUC""]","6","""0/0""","","","","","[""Heather Campbell""]","""0/999""","300","[""Mod 1""]","30","""Reading/Diff Instruction""","375","false","""B""","3","""4/999""","""3/999""","""C""","20063","[""Th 0215-0335PM""]","""The Exceptional Child""","""Research""","2006"
"53362","1.0","17592","[""PSYCH""]","6","""0/999""","","","","","[""Bonnie Sherman""]","""4/999""","300","[""HH 204""]","18","""Visual Thinking""","331","false","","3","""1/999""","""0/999""","""O""","20063","[""MWF 1045-1140""]","","""Research""","2006"
"53363","1.0","17594","[""PSYCH""]","25","""0/999""","","","","","[""McMillan Donna K.""]","""0/999""","300","[""OM 030"", ""OM 030""]","18","""Positive Psychology""","342","false","","3","""0/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Positive Psychology: The Science of Optimal Human Experience""","""Research""","2006"
"53364","0.5","17591","[""MUSIC""]","5","""0/999""","","","","","[""Christopher Atzinger""]","""1/999""","200","[""CHM 224"", ""CHM 224""]","20","""Piano Literature""","283","false","","3","""3/999""","""0/999""","""O""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2006"
"53365","1.0","1299","[""SOAN""]","25","""0/999""","","","","","[""Grant P. Arndt""]","""9/999""","200","[""OM 031""]","25","""Native N Amer Culture""","234","false","","3","""9/999""","""7/999""","""C""","20063","[""MWF 1255-0150PM""]","""Native North American Cultures and Religions""","""Research""","2006"
"53366","1.0","17590","[""ASIAN""]","22","""0/999""","","","","","[""Pin Pin Wan""]","""4/999""","200","[""OM 001"", ""OM 001""]","25","""Art of Chin Calligraphy""","268","false","","3","""16/999""","""5/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""The Art of Chinese Calligraphy: Techniques and Appreciation""","""Research""","2006"
"53395","1.0","741","[""MATH""]","24","""4/999""","","","","","[""Kay E. Smith""]","""10/999""","200","[""SC 130""]","25","""Discrete Mathematics""","232","false","","3","""8/999""","""2/999""","""C""","20063","[""MWF 1255-0150PM""]","","""Research""","2006"
"53501","1.0","498","[""GE""]","16","""0/999""","","","","","[""Carlos V. Reyes""]","""0/999""","100","[""OM 004"", ""OM 004""]","18","""First-Year Writing""","111","false","""P""","3","""1/999""","""0/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2006"
"53502","1.0","924","[""NORW""]","40","""11/999""","","","","","[""Anne G. Sabo""]","""0/999""","100","[""HH 317"", ""HH 501""]","40","""Nordic Film Today""","130","false","","3","""7/999""","""11/999""","""C""","20063","[""MW 1150-1245PM"", ""Th 0700-0900PM""]","""Nordic Film Today: Love, Sex, and Family""","""Research""","2006"
"53514","1.0","778","[""MGMT""]","28","""0/0""","","","","","[""Richard Goedde""]","""9/999""","200","[""SC 170""]","25","""Management""","251","false","""B""","3","""5/999""","""11/999""","""C""","20063","[""MWF 1255-0150PM""]","","""Research""","2006"
"53515","1.0","774","[""MGMT""]","22","""0/0""","","","","","[""Siriwan Chutikamoltham""]","""6/999""","200","[""HH 413"", ""HH 413""]","25","""Managerial/Cost Acct""","237","false","","3","""2/999""","""15/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Managerial Accounting""","""Research""","2006"
"53516","1.0","1153","[""PSCI""]","15","""0/999""","","","","","[""D Christopher Brooks""]","""2/999""","300","[""HH 301""]","15","""Sem: Ethnic Conflict""","399","false","","3","""13/999""","""0/999""","""C""","20063","[""M 0700-1000PM""]","""Seminar""","""Seminar""","2006"
"53518","1.0","1177","[""PSYCH""]","29","""10/999""","","","","","[""Michael E. Sadler""]","""4/999""","200","[""BMC 110""]","30","""Psych of Personality""","271","false","","3","""5/999""","""3/999""","""C""","20063","[""MWF 1150-1245PM""]","""Psychology of Personality""","""Research""","2006"
"53519","1.0","1180","[""PSYCH""]","12","""0/999""","","","","","[""Shelly D. Dickinson""]","""3/999""","300","[""HH 302"", ""HH 302""]","18","""Neurobio/Psychopathol""","338","false","","3","""5/999""","""1/999""","""O""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2006"
"53543","1.0","64","[""ART""]","16","""0/999""","","","","","[""Matthew Rohn""]","""0/999""","200","[""DC 204"", ""DC 204""]","18","""Issues Art Criticism""","270","false","","3","""6/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Issues in Art Criticism""","""Research""","2006"
"53544","0.5","354","[""DANCE""]","17","""0/999""","","","","","[""Sheryl Saterstrom""]","""3/999""","200","[""DC Studio 3""]","15","""Body Moveable""","201","false","","3","""5/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""The Body Movable""","""Research""","2006"
"53545","1.0","757","[""MATH""]","9","""2/999""","","","","","[""Jill Dietz""]","""4/999""","300","[""SC 130"", ""SC 130""]","20","""Abstract Algebra II""","352","false","","3","""8/999""","""0/999""","""O""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2006"
"53546","1.0","762","[""MATH""]","18","""0/999""","","","","","[""Kristina Garrett""]","""6/999""","300","[""SC 188"", ""SC 188""]","18","""Sem: Graph Theory""","382","false","","3","""10/999""","""1/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Analytic Mathematics""","""Seminar""","2006"
"53547","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Mary E. Anderson""]","""0/999""","100","[""TB 216""]","19","""Bible/Culture/Commun""","121","false","""Q""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2006"
"53549","1.0","1205","[""REL""]","26","""0/999""","","","","","[""Jason J. Ripley""]","""6/999""","200","[""BMC 110"", ""BMC 110""]","24","""Jesus in Script/Trad""","221","false","""A""","3","""2/999""","""12/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Jesus in Scripture and Tradition""","""Research""","2006"
"53550","1.0","1205","[""REL""]","27","""0/999""","","","","","[""Jason J. Ripley""]","""14/999""","200","[""BMC 110"", ""BMC 110""]","24","""Jesus in Script/Trad""","221","false","""B""","3","""4/999""","""0/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Jesus in Scripture and Tradition""","""Research""","2006"
"53551","1.0","1237","[""REL""]","24","""0/999""","","","","","[""Anantanand Rambachan""]","""8/999""","200","[""BMC 111"", ""BMC 111""]","24","""Rel Pluralsm/Communit""","295","false","""A""","3","""8/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Religious Pluralism and the Nature of Community""","""Research""","2006"
"53552","1.0","1237","[""REL""]","25","""1/999""","","","","","[""Anantanand Rambachan""]","""14/999""","200","[""BMC 111"", ""BMC 111""]","24","""Rel Pluralsm/Communit""","295","false","""B""","3","""3/999""","""0/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Religious Pluralism and the Nature of Community""","""Research""","2006"
"53553","1.0","1250","[""REL""]","12","""0/999""","","","","","[""William Poehlmann""]","""1/999""","300","[""BMC 109"", ""BMC 109""]","12","""Sem: Bible""","391","false","","3","""0/999""","""0/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Biblical Seminar""","""Seminar""","2006"
"53555","1.0","1241","[""REL""]","19","""0/999""","","","","","[""Gregory A. Walter""]","""10/999""","300","[""BMC 101""]","20","""Hist Chr Thought I""","302","false","","3","""4/999""","""0/999""","""C""","20063","[""MWF 1045-1140""]","""History of Christian Thought I""","""Research""","2006"
"53556","1.0","1277","[""RUSSN""]","22","""0/999""","","","","","[""Marc Robinson""]","""2/999""","300","[""OM 002""]","23","""Dostoevsky-Tr""","371","false","","3","""21/999""","""0/999""","""C""","20063","[""MWF 1045-1140""]","""Dostoevsky""","""Research""","2006"
"53588","1.0","271","[""ECON""]","35","""0/999""","","","","","[""Paul Wojick""]","""9/999""","200","[""Mod 4""]","25","""History Econ Thought""","247","false","","3","""5/999""","""11/999""","""C""","20063","[""MWF 0905-1000""]","""History of Economic Thought""","""Research""","2006"
"53651","1.0","645","[""HSPST""]","18","""1/999""","","","","","[""Jeane DeLaney""]","""7/999""","300","[""HH 301"", ""HH 301""]","20","""Contemp Latin Am Iss""","333","false","","3","""9/999""","""2/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Contemporary Latin American Issues""","""Research""","2006"
"53707","1.0","525","[""GERM""]","13","""3/999""","","","","","[""Karl Fink""]","""1/999""","300","[""OM 011"", ""OM 011""]","20","""Top: Faust Today""","371","false","","3","""5/999""","""5/999""","""O""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Literature""","""Topic""","2006"
"53727","1.0","1137","[""PSCI""]","7","""3/999""","","","","","[""D Christopher Brooks""]","""3/999""","200","[""HH 301""]","25","""Russian Politics""","282","false","","3","""1/999""","""5/999""","""O""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"53929","1.0","17671","[""BIO""]","7","""0/999""","","17671","","","[""Kevin M. Crisp""]","""2/999""","300","[""SC 274"", ""SC 274""]","12","""Neuroethology""","387","false","","3","""3/999""","""1/999""","""O""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2006"
"53930","0.0","17672","[""BIO""]","7","""0/999""","","17671","","","[""Kevin M. Crisp""]","""2/999""","300","[""SC 253""]","12","""Neuroethology Lab""","387","false","","3","""3/999""","""1/999""","""O""","20063","[""W 0200-0500PM""]","","""Lab""","2006"
"53933","1.0","17667","[""BIO""]","19","""0/999""","","17667","","","[""Eric Cole""]","""11/999""","100","[""SC 229""]","24","""Life: Meaning and Mystery""","122","false","","3","""8/999""","""4/999""","""C""","20063","[""MWF 0800-0855""]","""Life: Meaning and Mystery, Science, and Stewardship""","""Research""","2006"
"53934","0.0","17668","[""BIO""]","19","""0/999""","","17667","","","[""Eric Cole""]","""11/999""","100","[""SC 229""]","24","""Life: Meaning/Mystery Lab""","122","false","","3","""8/999""","""4/999""","""C""","20063","[""W 1255-0255PM""]","""Life: Meaning and Mystery, Science, and Stewardship Lab""","""Lab""","2006"
"54802","1.0","29","[""ART""]","18","""7/7""","","","","","[""Margaret Ojala""]","""1/1""","100","[""DC 102""]","18","""Found Photography""","124","false","","3","""0/0""","""3/4""","""C""","20063","[""MWF 0800-1000""]","""Foundation Photography""","""Research""","2006"
"54804","1.0","622","[""HIST""]","34","""0/999""","","","","","[""Megan J. Feeney""]","""1/999""","200","[""HH 501""]","34","""Reel Am/History/Film""","290","false","","3","""28/999""","""0/999""","""C""","20063","[""M 0700-1000PM""]","""Reel America: U.S. History in Film""","""Research""","2006"
"54805","1.0","779","[""MGMT""]","16","""0/0""","","","","","[""John M. Ophaug""]","""5/999""","200","[""RML 421"", ""RML 421""]","25","""Legal Aspects of Bus""","252","false","","3","""11/999""","""9/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Legal Aspects of Business""","""Research""","2006"
"54806","1.0","922","[""NORW""]","18","""17/999""","","","","","[""Margaret H. O'Leary""]","""1/999""","100","[""OM 015""]","24","""Begin Norwegian II""","112","false","""D""","3","""1/999""","""0/999""","""O""","20063","[""MWF 1150-1245PM""]","""Beginning Norwegian II""","""Research""","2006"
"54858","0.25","16219","[""REL""]","5","""0/999""","","","","","[""Gary Stansell""]","""1/999""","200","","5","""FLC - German""","230","false","","3","""1/999""","""0/999""","""C""","20063","","","""FLAC""","2006"
"54978","0.25","17311","[""GCON""]","0","""0/999""","","","","","[""Jolene Barjasteh""]","""0/999""","200","","15","""FLC - French""","218","false","","3","""0/999""","""0/999""","""X""","20063","","","""FLAC""","2006"
"54979","0.25","16221","[""HIST""]","5","""0/999""","","","","","[""Anna Kuxhausen"", ""Irina Walter""]","""1/999""","200","","10","""FLC - Russian""","231","false","","3","""2/999""","""1/999""","""O""","20063","","","""FLAC""","2006"
"55035","0.25","18392","[""HSPST""]","10","""1/999""","","","","","[""Ariel Strichartz""]","""3/999""","300","","15","""FLC - Spanish""","333","false","","3","""5/999""","""0/999""","""O""","20063","","","""FLAC""","2006"
"55442","1.0","498","[""GE""]","19","""0/999""","","","","","[""Jan C. Hill""]","""0/999""","100","[""RML 577"", ""RML 577""]","18","""First-Year Writing""","111","false","""M""","3","""0/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2006"
"55453","1.0","1129","[""PSCI""]","23","""0/999""","","","","","[""Douglas J. Casson""]","""9/999""","200","[""OM 004""]","25","""Hist Class Pol Thght""","259","false","","3","""6/999""","""9/999""","""C""","20063","[""MWF 1045-1140""]","""History of Classical Political Thought""","""Research""","2006"
"55454","1.0","660","[""JAPAN""]","5","""3/999""","","660","","","[""Phyllis Hyland Larson""]","""0/999""","100","[""DC 204""]","20","""Beginning Japanese II""","112","false","""B""","3","""1/999""","""3/999""","""O""","20063","[""MWF 1150-1245PM""]","""Beginning Japenese II""","""Research""","2006"
"55455","0.0","665","[""JAPAN""]","11","""1/999""","","664","","","[""Satoko Kurosaki""]","""2/999""","200","[""OM 002""]","15","""Intermed Japanese II Lab""","232","false","""B""","3","""0/999""","""6/999""","""O""","20063","[""Th 1000-1055""]","","""Lab""","2006"
"55456","1.0","1289","[""SOAN""]","24","""25/999""","","","","","[""Ryan R. Sheppard""]","""0/0""","100","[""SC 374"", ""SC 374""]","25","""Intro to Sociology""","121","false","""C""","3","""0/0""","""0/0""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Introduction to Sociology""","""Research""","2006"
"55463","0.5","16970","[""STAT""]","4","""0/999""","","","","","[""Julie M. Legler""]","""0/999""","300","","25","""Statistical Research""","390","false","","3","""1/999""","""0/999""","""O""","20063","","","""Research""","2006"
"55464","1.0","763","[""MATH""]","5","""1/999""","","","","","[""Christine N. Kohnen""]","""1/999""","300","[""SC 182"", ""SC 182""]","25","""Sem: Bayesian Statistics""","384","false","","3","""1/999""","""0/999""","""O""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Applied Mathematics""","""Seminar""","2006"
"55465","1.0","1339","[""SPAN""]","21","""0/999""","","","","","[""Joseph McClanahan""]","""5/999""","200","[""OM 021"", ""OM 021""]","20","""Exploring Hispanic Lit""","275","false","","3","""3/999""","""12/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Exploring Hispanic Literature""","""Research""","2006"
"55488","1.0","7","[""AMST""]","22","""0/0""","","","","","[""Judy Kutulas""]","""3/3""","200","[""OM 030""]","22","""Top: Advertising""","207","false","","3","""3/3""","""3/2""","""C""","20063","[""MWF 1045-1140""]","""American Studies: A Topical Approach""","""Topic""","2006"
"55490","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Patricia Beckman""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""R""","3","""0/999""","""0/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2006"
"55491","1.0","17626","[""REL""]","8","""2/999""","","","","","[""Jamie A. Schillinger""]","""2/999""","200","[""BMC 110""]","24","""What is Religion?""","285","false","","3","""0/999""","""5/999""","""O""","20063","[""MWF 1255-0150PM""]","""What is Religion? Approaches and Methods""","""Research""","2006"
"55505","1.0","17715","[""IS""]","17","""0/0""","","","","","[""Diane C. LeBlanc""]","""7/999""","200","[""HH 307""]","18","""Top: Art/Politics of Book""","214","false","","3","""10/999""","""1/999""","""C""","20063","[""MWF 1255-0150PM""]","""The Art and Politics of the Book""","""Research""","2006"
"55506","0.25","1017","[""PEAC""]","13","""3/999""","","","","","[""Christopher J. Meidt""]","""10/999""","100","[""MFH Wt Rm""]","24","""Wt Training-Men""","141","false","""B""","3","""2/999""","""8/999""","""C""","20063","[""TTh 0905-1000""]","""Weight Training Men""","""Research""","2006"
"55508","1.0","18525","[""SOAN""]","25","""0/999""","","","","","[""Thomas A. Williamson""]","""10/999""","200","[""HH 403""]","20","""Medical Anthropology""","267","false","","3","""10/8""","""1/999""","""C""","20063","[""MWF 1045-1140""]","""Health Care, Medicine and Society""","""Research""","2006"
"55509","0.5","18428","[""ASIAN""]","10","""1/999""","","","","""2""","[""Maggie Broner""]","""2/999""","200","[""Mod 3"", ""Mod 3""]","25","""Comparing English/Japanes""","260","false","","3","""2/999""","""2/999""","""O""","20063","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2006"
"55510","1.0","17736","[""PHYS""]","36","""19/999""","","","","","[""Jason J. Engbrecht""]","""2/999""","100","[""SC 170"", ""SC 170""]","60","""Origin of Nuclear Weapons""","154","false","","3","""4/999""","""3/999""","""O""","20063","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2006"
"55511","1.0","18522","[""PHIL""]","20","""1/999""","","","","","[""Jennifer C. Manion""]","""7/999""","200","[""TB 227"", ""TB 227""]","25","""Moral Theory""","278","false","","3","""3/999""","""6/999""","""O""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2006"
"55512","1.0","18523","[""PSCI""]","19","""7/999""","","","","","[""Katherine S. Tegtmeyer Pak""]","""2/999""","200","[""RML 421"", ""RML 421""]","25","""Nation/Region/Globe/Asia""","245","false","","3","""5/999""","""9/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2006"
"55513","1.0","18486","[""MEDIA""]","26","""0/999""","","","","","[""Mary E. Trull""]","""9/999""","200","[""TB 227"", ""TB 227""]","25","""Film Genres""","270","false","","3","""12/999""","""4/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2006"
"55525","1.0","172","[""BIO""]","10","""1/999""","","172","","","[""Steven Freedberg""]","""4/999""","300","[""SC 274""]","12","""Top: Bioinformatics""","391","false","","3","""8/999""","""0/999""","""O""","20063","[""MWF 1150-1245PM""]","""Selected Topics""","""Topic""","2006"
"55526","0.0","173","[""BIO""]","10","""1/999""","","172","","","[""Steven Freedberg""]","""4/999""","300","[""SC 248""]","12","""Top: Bioinformatics/Disc""","391","false","","3","""8/999""","""0/999""","""O""","20063","[""Th 0800-1100""]","","""Discussion""","2006"
"55529","0.0","18598","[""ART""]","14","""0/999""","","32","","","[""Matthew Rohn""]","""4/999""","100","[""DC 204""]","14","""Intro/Art Hist II Discuss""","151","false","""A""","3","""1/999""","""4/999""","""C""","20063","[""F 0200-0255PM""]","","""Discussion""","2006"
"55530","0.0","18598","[""ART""]","12","""3/999""","","32","","","[""Matthew Rohn""]","""0/999""","100","[""DC 204""]","13","""Intro/Art Hist II Discuss""","151","false","""C""","3","""0/999""","""2/999""","""C""","20063","[""Th 0800-0855""]","","""Discussion""","2006"
"55531","0.0","18598","[""ART""]","14","""0/999""","","32","","","[""Christine O'Malley""]","""5/999""","100","[""DC 210""]","13","""Intro/Art Hist II Discuss""","151","false","""B""","3","""1/999""","""4/999""","""C""","20063","[""F 0200-0255PM""]","","""Discussion""","2006"
"55532","0.0","18598","[""ART""]","12","""3/999""","","32","","","[""Christine O'Malley""]","""0/999""","100","[""DC 204""]","13","""Intro/Art Hist II Discuss""","151","false","""D""","3","""1/999""","""3/999""","""C""","20063","[""F 1255-0150PM""]","","""Discussion""","2006"
"55533","0.25","809","[""MUSIC""]","12","""0/999""","","","","","[""Miriam Scholz-Carlson""]","""10/999""","100","[""CHM 140""]","18","""Intro Alexander Tech""","163","false","","3","""8/999""","""0/999""","""C""","20063","[""MWF 0200-0255PM""]","""Intro Alexander Technique""","""Research""","2006"
"55547","1.0","750","[""MATH""]","0","""0/999""","","","","","[""Urmila S. Malvadkar""]","""0/999""","200","[""SC 130""]","20","""Top: Ecological Modeling""","282","false","","3","""0/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""Topics in Analytical Mathematics""","""Topic""","2006"
"55552","1.0","1487","[""ARMS""]","1","""0/999""","","","","","[""Michael Fitzgerald""]","""0/999""","200","","999","""IS/Black Attitudes/Law""","298","false","","3","""0/999""","""1/999""","""O""","20063","","","""Research""","2006"
"55561","1.0","14","[""AMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20063","","""Internship""","""Research""","2006"
"55562","1.0","1486","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
"55563","1.0","1488","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
"55565","1.0","474","[""IDFA""]","","","","","","","[""Staff""]","","300","","","""Academic Internship""","394","true","","3","","","""O""","20063","","","""Research""","2006"
"55566","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","","3","","","""O""","20063","","","""Research""","2006"
"55567","1.0","475","[""IDFA""]","","","","","","","[""Staff""]","","300","","","""IR/""","398","false","","3","","","""O""","20063","","","""Research""","2006"
"55568","1.0","668","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
"55569","1.0","670","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
"55570","1.0","669","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20063","","""Independent Study""","""Research""","2006"
"55571","1.0","671","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20063","","""Independent Research""","""Research""","2006"
"55572","1.0","918","[""NEURO""]","1","""0/999""","","","","","[""Shelly D. Dickinson""]","""0/999""","200","","999","""IS/Hist of Neuroscience""","298","false","","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
"55573","1.0","917","[""NEURO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
