"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"109412","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Eric Cole""]","""1/999""","300","","999","""IR/Cell Fractionation""","398","false","""E""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109413","1.0","1152","[""PSCI""]","1","""0/999""","","","","","[""Katherine S. Tegtmeyer Pak""]","""0/999""","300","","999","""IR/Incorporating Immigrants""","398","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109414","1.0","69","[""ART""]","1","""0/999""","","","","","[""Christina Spiker""]","""0/999""","200","","999","""IS/Commercial & Residential Arch""","298","false","""F""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109415","1.0","690","[""IS""]","1","""0/999""","","","","","[""Timothy R. Howe""]","""0/999""","300","","1","""Senior Project II""","392","false","""A""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109416","1.0","690","[""IS""]","1","""0/999""","","","","","[""Susi K. Keefe""]","""0/999""","300","","1","""Senior Project II""","392","false","""B""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109417","1.0","690","[""IS""]","1","""0/999""","","","","","[""John Saurer""]","""0/999""","300","","1","""Senior Project II""","392","false","""C""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109418","1.0","690","[""IS""]","1","""0/999""","","","","","[""Sian E. Muir""]","""0/999""","300","","1","""Senior Project II""","392","false","""D""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109419","1.0","690","[""IS""]","1","""0/999""","","","","","[""Linda Mokdad""]","""0/999""","300","","1","""Senior Project II""","392","false","""E""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109420","1.0","690","[""IS""]","1","""0/999""","[""WRI""]","","","","[""Robert W. McClure""]","""0/999""","300","","1","""Senior Project II""","392","false","""F""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109421","1.0","690","[""IS""]","1","""0/999""","[""WRI""]","","","","[""Joan Hepburn""]","""0/999""","300","","1","""Senior Project II""","392","false","""G""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109422","1.0","690","[""IS""]","1","""0/999""","","","","","[""Thomas A. Williamson""]","""0/999""","300","","1","""Senior Project II""","392","false","""H""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109423","1.0","690","[""IS""]","1","""0/999""","","","","","[""Gary M. Muir""]","""0/999""","300","","1","""Senior Project II""","392","false","""I""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109424","1.0","690","[""IS""]","1","""0/999""","","","","","[""Jeremy Loebach""]","""0/999""","300","","1","""Senior Project II""","392","false","""J""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109425","1.0","690","[""IS""]","1","""0/999""","","","","","[""Mary Carlsen""]","""0/999""","300","","1","""Senior Project II""","392","false","""K""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109426","1.0","690","[""IS""]","1","""0/999""","","","","","[""Rebecca S. Richards""]","""0/999""","300","","1","""Senior Project II""","392","false","""L""","3","""1/999""","""0/999""","""C""","20153","","","""Research""","2015"
"109427","1.0","223","[""CHEM""]","2","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","300","","999","""IR/Organometallic Catalysis II""","398","false","""D""","3","""2/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109428","1.0","1179","[""PSYCH""]","1","""0/999""","","","","","[""Grace E. Cho""]","""1/999""","200","","999","""IS/Cross-Cultural Psychology""","298","false","""D""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109429","1.0","1316","[""SOAN""]","1","""0/999""","","","","","[""Susi K. Keefe""]","""0/999""","200","","999","""IS/Refugee Studies: Gender & Family""","298","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109430","1.0","1139","[""PSCI""]","1","""0/999""","","","","","[""Anthony Lott""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20153","","","""Research""","2015"
"109431","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Diane K. Angell""]","""0/999""","300","","999","""IR/Wetland/Prairie Amphibian Survey""","398","false","""F""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109433","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""1/999""","300","","999","""IR/Adv. Ni-Catalyzed Coupling""","398","false","""E""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109434","0.25","211","[""CHEM""]","3","""0/999""","","","","","[""Rodrigo Sanchez-Gonzalez""]","""0/999""","300","","999","""Advanced Lab""","375","true","""C""","3","""2/999""","""1/999""","""O""","20153","","""Advanced Laboratory""","""Lab""","2015"
"109474","1.0","205","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","200","","999","""IS/Ni Catalysis""","298","false","""B""","3","""0/999""","""1/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109475","1.0","223","[""CHEM""]","2","""0/999""","","","","","[""Gary Miessler""]","""2/999""","300","","999","""IR/Organometallic Synthesis""","398","false","""F""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109476","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Emily Mohl""]","""1/999""","300","","999","""IR/Plant Tolerance Research""","398","false","""G""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109477","1.0","1139","[""PSCI""]","1","""1/999""","","","","","[""Daniel Hofrenning""]","""0/999""","200","","999","""Academic Internship""","294","true","""B""","3","""0/999""","""0/999""","""O""","20153","","","""Research""","2015"
"109478","1.0","236","[""CLASS""]","1","""0/999""","","","","","[""Christopher M. Brunelle""]","""0/999""","300","","999","""IR/Christian/Roman Pietas""","398","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109481","1.0","1316","[""SOAN""]","1","""0/999""","","","","","[""Thomas A. Williamson""]","""0/999""","200","","999","""IS/Critical Theory and Praxis""","298","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109482","1.0","847","[""MUSIC""]","2","""0/999""","","","","","[""Catherine R. Rodland""]","""0/999""","200","","999","""IS/Organ Pedagogy and Literature""","298","false","""B""","3","""2/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109491","1.0","1239","[""REL""]","2","""0/999""","","","","","[""Charles Wilson""]","""0/999""","200","","999","""IS/Great Con Revisited""","298","false","""B""","3","""2/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109492","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""Dana L. Maeda""]","""0/999""","200","","999","""IS/Bassoon Pedagogy & Literature""","298","false","""C""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109523","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Jeremy Loebach""]","""0/999""","300","","999","""IR/Cross-Cultural CI Life Quality""","398","false","""C""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109524","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Daniel A. Everson""]","""1/999""","300","","999","""IR/Nickelacyde""","398","false","""G""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109525","1.0","1257","[""REL""]","1","""0/999""","","","","","[""L. DeAne Lagerquist""]","""1/999""","300","","999","""IR/Reviving Edwards""","398","false","""D""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109526","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Daniel A. Everson""]","""1/999""","300","","999","""IR/Solar Cells II""","398","false","""H""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109527","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Lisa M. Bowers""]","""0/999""","300","","999","""IR/Reg of Bacterial TBDR Expression""","398","false","""H""","3","""0/999""","""1/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109528","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Diane K. Angell""]","""0/999""","300","","999","""IR/Resource Use of Prairie Mammals""","398","false","""I""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109529","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Kimberly A. Kandl""]","""1/999""","300","","999","""IR/SUMO Protein Purification""","398","false","""J""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109530","1.0","1190","[""PSYCH""]","2","""0/999""","","","","","[""Shelly D. Dickinson""]","""0/999""","300","","999","""IR/Place Conditioning""","398","false","""D""","3","""2/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109531","1.0","1316","[""SOAN""]","1","""0/999""","","","","","[""Ibtesam Al Atiyat""]","""0/999""","200","","999","""IS/Soc of Public Intellectualism""","298","false","""C""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109532","1.0","1058","[""ESTH""]","1","""0/999""","","","","","[""Cynthia Book""]","""0/999""","200","","999","""IS/Athletic Training""","298","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109533","1.0","175","[""BIO""]","1","""0/999""","","","","","[""John D. Schade""]","""0/999""","300","","999","""IR/Tundra DOC  Patterns/Processes""","398","false","""K""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109534","1.0","27402","[""LAMST""]","1","""0/999""","[""WRI""]","","""R""","","[""Jeane DeLaney""]","""0/999""","300","","999","""IR/Contemp Latin American Issues""","398","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109536","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""Mark Allister""]","""0/999""","200","","999","""IS/Domestic Animals & Environment""","298","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109537","1.0","467","[""ENVST""]","1","""0/999""","","","","","[""Charles Jr. Umbanhowar""]","""0/999""","300","","999","""IR/Minnesota Land Use Conversion""","398","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109570","0.25","961","[""NURS""]","1","""0/999""","","","","","[""Diana Neal""]","""0/999""","300","","999","""Academic Internship""","394","true","""A""","3","""1/999""","""0/999""","""O""","20153","","","""Research""","2015"
"109643","0.25","26494","[""BIO""]","4","""0/999""","","","""R""","","[""Lisa M. Bowers""]","""0/999""","300","","4","""Supplemental Research""","375","true","""B""","3","""4/999""","""0/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"109645","0.25","26494","[""BIO""]","2","""0/999""","","","""R""","","[""Emily Mohl""]","""2/999""","300","","2","""Supplemental Research""","375","true","""C""","3","""0/999""","""0/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"109646","0.25","26494","[""BIO""]","2","""0/999""","","","""R""","","[""Nicole Son""]","""0/999""","300","","2","""Supplemental Research""","375","true","""D""","3","""2/999""","""0/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"109647","0.25","26494","[""BIO""]","1","""0/999""","","","""R""","","[""John Giannini""]","""0/999""","300","","1","""Supplemental Research""","375","true","""E""","3","""1/999""","""0/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"109649","0.25","26494","[""BIO""]","2","""0/999""","","","""R""","","[""Eric Cole""]","""2/999""","300","","2","""Supplemental Research""","375","true","""F""","3","""0/999""","""0/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"109650","0.25","26494","[""BIO""]","1","""1/999""","","","""R""","","[""James Demas""]","""0/999""","300","","1","""Supplemental Research""","375","true","""G""","3","""0/999""","""0/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"109651","0.25","26494","[""BIO""]","0","""0/999""","","","""R""","","[""Anne Walter""]","""0/999""","300","","1","""Supplemental Research""","375","true","""H""","3","""0/999""","""0/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"109669","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Michael Fitzgerald""]","""1/999""","300","","999","""IR/Reanalyzing Reconstruction""","398","false","""C""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109705","1.0","847","[""MUSIC""]","1","""0/999""","[""WRI""]","","","","[""Scott Anderson""]","""1/999""","200","","999","""IS/Clarinet Literature/Pedagogy""","298","false","""D""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109715","0.25","795","[""MEDIA""]","1","""0/999""","","","","","[""Rebecca S. Richards""]","""0/999""","200","","999","""Academic Internship""","294","true","""B""","3","""1/999""","""0/999""","""O""","20153","","","""Research""","2015"
"109716","0.5","795","[""MEDIA""]","1","""0/999""","","","","","[""William Sonnega""]","""0/999""","200","","999","""Academic Internship""","294","true","""C""","3","""1/999""","""0/999""","""O""","20153","","","""Research""","2015"
"109780","1.0","708","[""ID""]","1","""0/999""","","","","","[""Timothy R. Howe""]","""0/999""","200","","999","""IS/Digital Scholarship Archaeology""","298","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109781","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Michael Fitzgerald""]","""0/999""","300","","999","""IR/Civil War: Alabama""","398","false","""D""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109786","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Rebecca S. Richards""]","""0/999""","300","","999","""IR/Rhetoric of Radio and Podcasts""","398","false","""C""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109789","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Jennifer Kwon Dobbs""]","""0/999""","300","","999","""IR/Higher Poetry Writing""","398","false","""D""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109836","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""James McKeel""]","""0/999""","200","","999","""IS/Opera Character Study""","298","false","""E""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109848","0.25","211","[""CHEM""]","4","""0/999""","","","","","[""Dipannita Kalyani""]","""3/999""","300","","4","""Advanced Lab""","375","true","""D""","3","""0/999""","""1/999""","""C""","20153","","""Advanced Laboratory""","""Lab""","2015"
"109889","1.0","94","[""ASIAN""]","1","""0/999""","[""WRI""]","","","","[""Ka F. Wong""]","""0/999""","200","","999","""IS/Hmong Diaspora and Identities""","298","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
