"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"3204","1.0","738","[""MATH""]","24","""6/999""","","[""Bruce Hanson""]","""3/999""","200","[""SC 130""]","30","""Multivariable Calc""","226","false","","3","""4/999""","""13/999""","""O""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3205","1.0","740","[""MATH""]","19","""0/999""","","[""Doreen Hamilton""]","""3/999""","200","[""SC 184""]","30","""Int Differ Equations""","230","false","","3","""3/999""","""16/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3206","1.0","745","[""MATH""]","10","""4/999""","","[""Paul Zorn""]","""1/999""","200","[""SC 186""]","30","""Elem Real Analysis""","244","false","""A""","3","""1/999""","""5/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3207","1.0","745","[""MATH""]","13","""3/999""","","[""Bruce Hanson""]","""0/999""","200","[""SC 170""]","30","""Elem Real Analysis""","244","false","""B""","3","""0/999""","""9/999""","""O""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3208","1.0","747","[""MATH""]","22","""3/999""","","[""Paul Humke""]","""5/999""","200","[""SC 182""]","30","""Abstract Algebra I""","252","false","""A""","3","""5/999""","""12/999""","""O""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3209","1.0","747","[""MATH""]","27","""0/999""","","[""Jill Dietz""]","""12/999""","200","[""SC 182""]","25","""Abstract Algebra I""","252","false","""B""","3","""1/999""","""14/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3210","1.0","748","[""MATH""]","28","""1/999""","","[""Julie M. Legler""]","""10/999""","200","[""SC 186""]","30","""Probability Theory""","262","false","","3","""3/999""","""12/999""","""O""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3211","1.0","749","[""MATH""]","21","""0/999""","","[""Steven McKelvey""]","""9/999""","200","[""SC 186""]","30","""Operations Research""","266","false","","3","""8/999""","""2/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3212","1.0","752","[""MATH""]","1","""0/999""","","[""Kay E. Smith""]","""0/999""","200","","999","""IS/Discrete Math""","298","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3213","1.0","752","[""MATH""]","1","""0/999""","","[""Kay E. Smith""]","""0/999""","200","","999","""IS/Applied Algebra""","298","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3214","1.0","752","[""MATH""]","1","""0/999""","","[""Paul Humke""]","""0/999""","200","","999","""IS/Cryptography Codes""","298","false","""B""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3215","1.0","752","[""MATH""]","1","""0/999""","","[""David Molnar""]","""0/999""","200","","999","""IS/Nature of Proof""","298","false","""C""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3216","1.0","1952","[""MATH""]","19","""0/999""","","[""Julie M. Legler""]","""14/999""","300","[""SC 130""]","30","""Math Statistics""","312","false","","3","""4/999""","""0/999""","""O""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3217","1.0","755","[""MATH""]","19","""0/999""","","[""Paul Humke""]","""11/999""","300","[""SC 182""]","999","""Real Analysis""","344","false","","3","""9/999""","""0/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3218","1.0","759","[""MATH""]","10","""0/999""","","[""David Molnar""]","""3/999""","300","[""SC 182""]","999","""Combinatorics""","364","false","","3","""9/999""","""0/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3219","1.0","762","[""MATH""]","10","""0/999""","","[""Paul Zorn""]","""2/999""","300","[""SC 184""]","999","""Sem: Analytic Math""","382","false","","3","""8/999""","""0/999""","""O""","20013","[""TTh 1145-0110PM""]","""Seminar""","2001"
"3220","1.0","767","[""MATH""]","3","""1/999""","","[""David Molnar""]","""0/999""","300","","999","""IR/Mathematical Games""","398","false","","3","""1/999""","""0/999""","""O""","20013","","""Research""","2001"
"3221","1.0","767","[""MATH""]","4","""0/999""","","[""Jill Dietz""]","""0/999""","300","","999","""IR/Algebra Research""","398","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3222","1.0","767","[""MATH""]","1","""0/999""","","[""Steven McKelvey""]","""0/999""","300","","999","""IR/Adv Math Models""","398","false","""B""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3223","1.0","768","[""MGMT""]","26","""1/999""","","[""Mary Ann Emery""]","""6/999""","200","[""H 403""]","30","""Principles of Acct""","225","false","""A""","3","""0/999""","""23/999""","""C""","20013","[""MWF 0800-0855""]","""Research""","2001"
"3224","1.0","768","[""MGMT""]","32","""0/999""","","[""Mary Ann Emery""]","""8/999""","200","[""H 403""]","30","""Principles of Acct""","225","false","""B""","3","""3/999""","""19/999""","""C""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3225","1.0","773","[""MGMT""]","24","""3/999""","","[""Jim Ford""]","""5/999""","200","[""M 15""]","25","""Mgmt Information Sys""","236","false","","3","""12/999""","""1/999""","""O""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3226","1.0","774","[""MGMT""]","35","""0/999""","","[""Mary Ann Emery""]","""13/999""","200","[""H 413""]","28","""Managerial/Cost Acct""","237","false","","3","""8/999""","""8/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3227","1.0","777","[""MGMT""]","27","""0/999""","","[""Kathy C. Thomforde""]","""8/999""","200","[""H 413""]","25","""Marketing""","250","false","","3","""18/999""","""0/999""","""C""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3228","1.0","778","[""MGMT""]","19","""0/999""","","[""Lisa Lindley""]","""10/999""","200","[""SC 170""]","25","""Management""","251","false","","3","""13/999""","""2/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3229","1.0","780","[""MGMT""]","20","""0/999""","","[""Mark D. Johnson""]","""7/999""","200","[""L 177""]","25","""Entrepreneurship""","256","false","","3","""15/999""","""3/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3230","1.0","784","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3231","1.0","784","[""MGMT""]","1","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3232","1.0","787","[""MGMT""]","25","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","300","[""H 413""]","20","""Mgmt Policy & Strat""","383","false","","3","""21/999""","""0/999""","""C""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3233","1.0","788","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3234","1.0","789","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery"", ""David Hauck""]","""1/999""","300","","999","""IR/Aquatic Center St""","398","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3235","1.0","789","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","300","","999","""IR/Intermed Acct II""","398","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3236","1.0","794","[""MEDIA""]","20","""0/999""","","[""William Sonnega""]","""0/999""","200","[""SPT 227""]","20","""Media/Contemp Culture""","260","false","","3","""20/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3237","1.0","795","[""MEDIA""]","2","""0/999""","","[""William Sonnega""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3238","1.0","797","[""MEDIA""]","1","""0/999""","","[""Judy Kutulas""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3239","0.25","800","[""MUSIC""]","25","""23/999""","","[""Thomas C. Schnauber""]","""2/999""","100","[""CHM 224""]","23","""Ear/Keyboard II""","112","false","""A""","3","""0/999""","""1/999""","""C""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3240","0.25","800","[""MUSIC""]","25","""25/999""","","[""Thomas C. Schnauber""]","""0/999""","100","[""CHM 224""]","23","""Ear/Keyboard II""","112","false","""B""","3","""1/999""","""1/999""","""C""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3241","0.25","800","[""MUSIC""]","25","""21/999""","","[""Thomas C. Schnauber""]","""2/999""","100","[""CHM 224""]","23","""Ear/Keyboard II""","112","false","""C""","3","""0/999""","""3/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3242","0.25","800","[""MUSIC""]","19","""24/999""","","[""Thomas C. Schnauber""]","""0/999""","100","[""CHM 224""]","23","""Ear/Keyboard II""","112","false","""D""","3","""0/999""","""2/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3243","0.75","802","[""MUSIC""]","27","""23/999""","","[""Catherine R. Rodland""]","""1/999""","100","[""CHM 224""]","23","""Theory II""","114","false","""A""","3","""1/999""","""1/999""","""C""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3244","0.75","802","[""MUSIC""]","23","""26/999""","","[""Catherine R. Rodland""]","""1/999""","100","[""CHM 224""]","23","""Theory II""","114","false","""B""","3","""0/999""","""1/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3245","0.75","802","[""MUSIC""]","27","""24/999""","","[""Christopher Gable""]","""0/999""","100","[""CHM 239""]","23","""Theory II""","114","false","""C""","3","""0/999""","""1/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3246","0.75","802","[""MUSIC""]","21","""21/999""","","[""Christopher Gable""]","""2/999""","100","[""CHM 239""]","23","""Theory II""","114","false","""D""","3","""0/999""","""4/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3247","0.25","808","[""MUSIC""]","8","""4/999""","","[""Theo Wee""]","""3/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","","3","""1/999""","""4/999""","""C""","20013","[""TTh 1150-1245PM""]","""Research""","2001"
"3248","0.25","810","[""MUSIC""]","9","""9/999""","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""0/999""","""2/999""","""C""","20013","[""MW 0905-1000""]","""Research""","2001"
"3249","0.25","810","[""MUSIC""]","12","""1/999""","","[""Sigrid Johnson""]","""6/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""2/999""","""3/999""","""C""","20013","[""MW 1045-1140""]","""Research""","2001"
"3250","0.25","810","[""MUSIC""]","9","""0/999""","","[""Sigrid Johnson""]","""3/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""2/999""","""7/999""","""C""","20013","[""MW 1255-0150PM""]","""Research""","2001"
"3251","0.25","811","[""MUSIC""]","15","""0/999""","","[""Paul Niemisto""]","""11/999""","100","[""CHM 138""]","15","""Brass Class""","166","false","","3","""3/999""","""1/999""","""C""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3252","0.25","812","[""MUSIC""]","13","""0/999""","","[""David Hagedorn""]","""8/999""","100","[""CHM 138""]","15","""Percussion Class""","167","false","","3","""7/999""","""0/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3253","0.25","816","[""MUSIC""]","24","""0/999""","","[""Catherine R. Rodland""]","""1/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""A""","3","""0/999""","""24/999""","""O""","20013","[""MWF 0800-0855""]","""Research""","2001"
"3254","0.25","816","[""MUSIC""]","20","""0/999""","","[""David Hagedorn""]","""0/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""B""","3","""0/999""","""22/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3255","0.25","816","[""MUSIC""]","16","""0/999""","","[""David Hagedorn""]","""1/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""C""","3","""0/999""","""16/999""","""O""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3256","0.75","818","[""MUSIC""]","33","""0/999""","","[""Martin Hodel""]","""4/999""","200","[""CHM 239""]","42","""Theory IV""","214","false","""A""","3","""0/999""","""32/999""","""O""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3257","0.75","818","[""MUSIC""]","28","""0/999""","","[""Charles Forsberg""]","""1/999""","200","[""CHM 239""]","42","""Theory IV""","214","false","""B""","3","""0/999""","""29/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3258","1.0","822","[""MUSIC""]","14","""2/999""","","[""Timothy Mahr""]","""6/999""","200","[""CHM 224""]","16","""Composition I""","223","false","","3","""7/999""","""2/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3259","1.0","832","[""MUSIC""]","32","""0/999""","","[""Alice Hanson""]","""1/999""","200","[""CHM 239""]","42","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""41/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3260","1.0","832","[""MUSIC""]","26","""0/999""","","[""Alice Hanson""]","""4/999""","200","[""CHM 239""]","42","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""17/999""","""O""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3261","0.5","833","[""MUSIC""]","25","""1/999""","","[""Anton Armstrong""]","""2/999""","200","[""URNESS""]","30","""Conducting""","251","false","""A""","3","""2/999""","""18/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3262","0.5","833","[""MUSIC""]","31","""0/999""","","[""Martin Hodel""]","""8/999""","200","[""CHM 140""]","30","""Conducting""","251","false","""B""","3","""0/999""","""22/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3263","0.5","835","[""MUSIC""]","21","""0/999""","","[""Timothy Mahr""]","""18/999""","200","[""CHM 140""]","25","""Instru Conducting""","253","false","","3","""4/999""","""1/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3264","0.25","836","[""MUSIC""]","7","""3/999""","","[""Linda Berger""]","""1/999""","200","[""CHM 222""]","12","""Piano Class III""","261","false","","3","""0/999""","""0/999""","""O""","20013","[""TTh 1005-1100""]","""Research""","2001"
"3265","0.25","841","[""MUSIC""]","4","""3/999""","","[""Andrea Een""]","""1/999""","200","[""CHM 138""]","999","""Instr Chamber Music""","275","false","","3","""0/999""","""1/999""","""O""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3266","0.25","843","[""MUSIC""]","14","""0/999""","","[""Alison Feldt""]","""5/999""","200","[""CHM 232""]","999","""Vocal Solo Lit II""","282","false","","3","""7/999""","""1/999""","""O""","20013","[""MF 1150-1245PM""]","""Research""","2001"
"3268","0.5","845","[""MUSIC""]","14","""0/999""","","[""Robert V. Scholz""]","""0/999""","200","[""CHM 232""]","999","""Choral Lit II""","288","false","","3","""7/999""","""1/999""","""O""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3269","1.0","847","[""MUSIC""]","3","""0/999""","","[""Dan Dressen""]","""1/999""","200","","999","""IS/Singer's Art II""","298","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3270","1.0","847","[""MUSIC""]","1","""0/999""","","[""David Hagedorn""]","""0/999""","200","","999","""IS/Jazz in Context""","298","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3271","1.0","847","[""MUSIC""]","1","""0/999""","","[""John Ferguson""]","""0/999""","200","","999","""IS/Liturgical Playing""","298","false","""B""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3272","0.5","848","[""MUSIC""]","2","""0/999""","","[""Anton Armstrong""]","""0/999""","200","","999","""Msm IS/Conducting""","299","false","""A""","3","""0/999""","""0/999""","""C""","20013","","""Topic""","2001"
"3273","0.5","848","[""MUSIC""]","2","""0/999""","","[""Anton Armstrong""]","""0/999""","200","","999","""Msm IS/Worship Proj""","299","false","""B""","3","""0/999""","""0/999""","""C""","20013","","""Topic""","2001"
"3274","1.0","850","[""MUSIC""]","9","""0/999""","","[""Peter S. Hamlin""]","""9/999""","300","[""CHM 239""]","999","""Analysis/20th C Music""","314","false","","3","""2/999""","""0/999""","""O""","20013","[""MWF 0800-0855""]","""Research""","2001"
"3275","1.0","851","[""MUSIC""]","12","""0/999""","","[""Peter S. Hamlin""]","""6/999""","300","[""CHM 232""]","12","""Composition II""","324","false","","3","""3/999""","""2/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3276","1.0","853","[""MUSIC""]","8","""0/999""","","[""Gerald Hoekstra""]","""5/999""","300","[""CHM 239""]","999","""Music/Renaissance Era""","341","false","","3","""3/999""","""0/999""","""O""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3277","1.0","857","[""MUSIC""]","21","""0/999""","","[""Alice Hanson""]","""11/999""","300","[""CHM 232""]","30","""Opera Studies""","345","false","","3","""11/999""","""0/999""","""O""","20013","[""TTh 0935-1100""]","""Topic""","2001"
"3278","0.25","861","[""MUSIC""]","15","""0/999""","","[""Cora Scholz""]","""9/999""","300","[""CHM 140""]","15","""Child & Adolesc Voice""","365","false","","3","""6/999""","""0/999""","""C""","20013","[""MW 1045-1140""]","""Research""","2001"
"3279","1.0","866","[""MUSIC""]","1","""0/999""","","[""Paul Ousley""]","""0/999""","300","","999","""IR/Orchestra Audition""","398","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3280","1.0","916","[""NEURO""]","16","""0/999""","","[""Mary C. Henry"", ""Uta Wolfe""]","""5/999""","200","[""SC 210"", ""SC 273""]","16","""Intro to Neuroscience""","234","false","","3","""7/999""","""2/999""","""C""","20013","[""MWF 1150-1245PM"", ""W 0200-0500PM""]","""Research""","2001"
"3281","1.0","921","[""NORW""]","20","""11/999""","","[""Nancy Aarsvold""]","""2/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","","3","""4/999""","""3/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3282","1.0","922","[""NORW""]","21","""20/999""","","[""Dorer Kari L.""]","""0/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""A""","3","""1/999""","""4/999""","""C""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3283","1.0","922","[""NORW""]","23","""16/999""","","[""Dorer Kari L.""]","""2/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""B""","3","""1/999""","""6/999""","""C""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3284","1.0","922","[""NORW""]","25","""14/999""","","[""Dorer Kari L.""]","""2/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""C""","3","""1/999""","""7/999""","""C""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3285","1.0","926","[""NORW""]","13","""1/999""","","[""Nancy Aarsvold""]","""2/999""","200","[""M 15""]","25","""Intermed Norwegian I""","231","false","","3","""3/999""","""9/999""","""O""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3286","1.0","927","[""NORW""]","7","""2/999""","","[""Nancy Aarsvold""]","""2/999""","200","[""M 15""]","25","""Intermed Norwegian II""","232","false","","3","""1/999""","""6/999""","""O""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3287","1.0","928","[""NORW""]","19","""1/999""","","[""Anne G. Sabo""]","""3/999""","200","[""M 15""]","30","""Scandinavian Lit-Tr""","233","false","","3","""7/999""","""7/999""","""O""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3288","1.0","934","[""NORW""]","7","""1/999""","","[""Anne G. Sabo""]","""2/999""","300","[""M 11""]","25","""Norsk Lit Etter 1890""","372","false","","3","""3/999""","""1/999""","""O""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3289","1.0","935","[""NORW""]","11","""0/999""","","[""Anne G. Sabo""]","""1/999""","300","[""M 15""]","30","""Ibsen-Tr""","382","false","","3","""7/999""","""4/999""","""O""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3290","1.0","937","[""NORW""]","1","""0/999""","","[""Anne G. Sabo""]","""0/999""","300","","999","""IR/Sport Og Samfunn""","398","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3291","1.0","943","[""NURS""]","1","""0/999""","","[""Rita Glazebrook""]","""0/999""","200","","999","""IS/Nurse Practitioner""","298","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3292","2.0","950","[""NURS""]","14","""0/999""","","[""Diana Neal""]","""14/999""","300","[""H 215"", ""H 215"", ""H 215""]","20","""Altr Hlth: Adult & Child""","330","false","","3","""0/999""","""0/999""","""O""","20013","[""MWF 0905-1000"", ""MWF 1045-1140"", ""TTh 0700-0230PM""]","""Research""","2001"
"3293","1.0","954","[""NURS""]","18","""0/999""","","[""Judith Sateren""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Alter Mental Health""","360","false","","3","""15/999""","""0/999""","""O""","20013","[""MWF 0905-1000"", ""TTh 0700-0230PM""]","""Research""","2001"
"3294","2.0","957","[""NURS""]","20","""0/999""","","[""Rita Glazebrook""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Nurs/Complex Systems""","384","false","","3","""17/999""","""0/999""","""C""","20013","[""MWF 1045-1245PM"", ""TTh 0700-0330PM""]","""Research""","2001"
"3295","1.0","964","[""PHIL""]","29","""4/999""","","[""Anthony J. Rudd""]","""0/999""","100","[""M 2""]","28","""Making of Modern Mind""","118","false","""A""","3","""2/999""","""22/999""","""C""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3296","1.0","964","[""PHIL""]","38","""4/999""","","[""Gordon D. Marino""]","""2/999""","100","[""L 421""]","28","""Making of Modern Mind""","118","false","""B""","3","""1/999""","""22/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3297","1.0","969","[""PHIL""]","26","""0/999""","","[""Gordon D. Marino""]","""9/999""","200","[""H 516""]","25","""Kierkegaard""","233","false","","3","""16/999""","""1/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3298","1.0","971","[""PHIL""]","22","""0/999""","","[""Jeanine Grenberg""]","""6/999""","200","[""M 30""]","20","""Modern Philosophy""","236","false","","3","""8/999""","""10/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3299","1.0","972","[""PHIL""]","19","""2/999""","","[""Vicki L. Harper""]","""5/999""","200","[""H 302""]","20","""Formal Logic & Phil""","240","false","","3","""8/999""","""8/999""","""C""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3300","1.0","974","[""PHIL""]","39","""0/999""","","[""Charles Taliaferro""]","""10/999""","200","[""SC 278""]","25","""Aesthetics""","243","false","","3","""15/999""","""0/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3301","1.0","977","[""PHIL""]","26","""0/999""","","[""Karen Gervais""]","""0/999""","200","[""H 403""]","30","""Biomedical Ethics""","250","false","","3","""30/999""","""0/999""","""C""","20013","[""M 0700-1000PM""]","""Research""","2001"
"3302","1.0","978","[""PHIL""]","26","""0/999""","","[""Anantanand Rambachan""]","""6/999""","200","[""CH 111""]","25","""Asian Philosophy""","251","false","","3","""10/999""","""10/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3303","1.0","979","[""PHIL""]","23","""0/999""","","[""Anthony J. Rudd""]","""17/999""","200","[""SPT 227""]","25","""Ethics/The Good Life""","252","false","""A""","3","""8/999""","""0/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3304","1.0","979","[""PHIL""]","26","""0/999""","","[""Anthony J. Rudd""]","""18/999""","200","[""SPT 227""]","25","""Ethics/The Good Life""","252","false","""B""","3","""3/999""","""4/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3305","1.0","981","[""PHIL""]","30","""1/999""","","[""Corliss Swain""]","""16/999""","200","[""L 177""]","25","""Friendship Love/Gd Lf""","256","false","""A""","3","""7/999""","""2/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3306","1.0","981","[""PHIL""]","21","""3/999""","","[""Corliss Swain""]","""10/999""","200","[""H 302""]","25","""Friendship Love/Gd Lf""","256","false","""B""","3","""3/999""","""9/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3307","1.0","982","[""PHIL""]","35","""0/999""","","[""Charles Taliaferro""]","""0/999""","200","[""H 301""]","25","""Top: Environ Ethics""","257","false","""A""","3","""25/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3308","1.0","982","[""PHIL""]","25","""0/999""","","[""Charles Taliaferro""]","""13/999""","200","[""H 301""]","25","""Top: Environ Ethics""","257","false","""B""","3","""13/999""","""0/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3309","1.0","986","[""PHIL""]","1","""0/999""","","[""Charles Taliaferro""]","""0/999""","200","","999","""IS/God in Evil World""","298","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3310","1.0","986","[""PHIL""]","1","""0/999""","","[""Vicki L. Harper""]","""0/999""","200","","999","""IS/Logic Project""","298","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3311","1.0","986","[""PHIL""]","1","""0/999""","","[""Corliss Swain""]","""0/999""","200","","999","""IS/Philosophy of Lang""","298","false","""B""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3312","1.0","989","[""PHIL""]","15","""0/999""","","[""Jeanine Grenberg""]","""8/999""","300","[""H 514""]","15","""Ethics/Theory Values""","373","false","","3","""4/999""","""3/999""","""C""","20013","[""TTh 0120-0245PM""]","""Seminar""","2001"
"3313","1.0","993","[""PHIL""]","1","""0/999""","","[""Vicki L. Harper""]","""0/999""","300","","999","""IR/Study of Justice""","398","false","","3","""1/999""","""0/999""","""O""","20013","","""Research""","2001"
"3314","1.0","993","[""PHIL""]","1","""0/999""","","[""Vicki L. Harper""]","""0/999""","300","","999","""IR/Advanced Logic""","398","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3315","1.0","993","[""PHIL""]","1","""0/999""","","[""Charles Taliaferro""]","""0/999""","300","","999","""IR/Human Rights Study""","398","false","""B""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3316","1.0","993","[""PHIL""]","1","""0/999""","","[""Gordon D. Marino""]","""0/999""","300","","999","""IR/Hegels Philosophy""","398","false","""C""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3317","1.0","993","[""PHIL""]","1","""0/999""","","[""Rick A. Fairbanks""]","""0/999""","300","","999","""IR/Citizenship""","398","false","""D""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3318","1.0","993","[""PHIL""]","1","""0/999""","","[""Rick A. Fairbanks""]","""0/999""","300","","999","""IR/Phil of Sci & Gov""","398","false","""E""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3319","1.0","993","[""PHIL""]","7","""0/999""","","[""Gordon D. Marino""]","""0/999""","300","","999","""IR/Existentialism""","398","false","""F""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3320","1.0","993","[""PHIL""]","1","""0/999""","","[""Charles Taliaferro""]","""0/999""","300","","999","""IR/Adv Aesthetics""","398","false","""G""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3321","1.0","994","[""PHIL""]","8","""0/999""","","[""Vicki L. Harper""]","""0/999""","300","[""M 35""]","15","""Seminar""","399","false","","3","""8/999""","""0/999""","""O""","20013","[""TTh 1145-0110PM""]","""Seminar""","2001"
