"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"64250","1.0","20054","[""ART""]","18","""9/999""","[""ALS-A""]","","","","[""Nicholas Conbere""]","""3/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""A""","3","""2/999""","""4/999""","""O""","20083","[""MWF 0800-1000""]","""Foundation Two-Dimensional Media""","""Research""","2008"
"64251","1.0","20054","[""ART""]","22","""8/999""","[""ALS-A""]","","","","[""Wendell Arneson""]","""3/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""B""","3","""5/999""","""6/999""","""C""","20083","[""MWF 1045-1245PM""]","""Foundation Two-Dimensional Media""","""Research""","2008"
"64252","1.0","20056","[""ART""]","22","""11/999""","[""ALS-A""]","","","","[""Irve Dell""]","""2/999""","100","[""DC 106"", ""DC 106""]","26","""Foundation 3-D Media""","103","false","","3","""3/999""","""6/999""","""C""","20083","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Three-Dimensional Media""","""Research""","2008"
"64253","1.0","20055","[""ART""]","16","""5/999""","[""ALS-A""]","","","","[""David E. Ryan""]","""2/999""","100","[""DC 100"", ""DC 100""]","15","""Foundation New Media""","104","false","","3","""5/999""","""4/999""","""C""","20083","[""T 0800-1100"", ""Th 0800-1050""]","","""Research""","2008"
"64254","1.0","266","[""ECON""]","17","""1/999""","[""MCG""]","","","","[""Bruce Dalgaard""]","""9/999""","200","[""Mod 3"", ""Mod 3""]","25","""Econ Develop in Japan""","238","false","","3","""3/999""","""4/999""","""O""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Economic Development in Japan""","""Research""","2008"
"64365","1.0","126","[""BIO""]","39","""1/2""","","126","","","[""Kevin M. Crisp""]","""20/999""","200","[""RNS 310""]","44","""Human Anatomy & Physiol""","243","false","","3","""7/999""","""11/999""","""C""","20083","[""MWF 1150-1245PM""]","""Human Anatomy and Physiology""","""Research""","2008"
"64366","0.0","127","[""BIO""]","21","""0/1""","","126","","","[""Kevin M. Crisp""]","""12/999""","200","[""RNS 254""]","22","""Human Anatomy & Physiol L""","243","false","""A""","3","""3/999""","""6/999""","""C""","20083","[""Th 0800-1050""]","","""Lab""","2008"
"64367","0.0","127","[""BIO""]","18","""1/1""","","126","","","[""Kevin M. Crisp""]","""8/999""","200","[""RNS 254""]","22","""Human Anatomy & Physiol L""","243","false","""B""","3","""4/999""","""5/999""","""C""","20083","[""Th 0200-0500PM""]","","""Lab""","2008"
"64652","1.0","20158","[""BIO""]","11","""0/0""","","20158","","","[""Steven Freedberg""]","""6/9""","300","[""RNS 199""]","18","""Prin of Bioinformatics""","315","false","","3","""5/999""","""0/0""","""O""","20083","[""MWF 0905-1000""]","""Principles of Bioinformatics""","""Research""","2008"
"64653","1.0","20159","[""BIO""]","19","""0/0""","","","","","[""John D. Schade""]","""11/999""","300","[""RNS 435"", ""RNS 435""]","18","""Arctic Ecology & Climate""","320","false","","3","""5/999""","""3/5""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Arctic Ecosystems: An Analysis of Global Change""","""Research""","2008"
"64656","0.25","210","[""CHEM""]","2","""0/999""","","","","","[""William P. Roberts""]","""0/999""","300","[""RNS 351""]","10","""Adv Synthesis Lab""","374","true","","3","""2/999""","""0/999""","""O""","20083","[""Th 0100-0500PM""]","""Advanced Synthesis Laboratory""","""Lab""","2008"
"64657","0.0","18827","[""CHEM"", ""BIO""]","18","""18/999""","","18802","","","[""Kimberly A. Kandl""]","""0/999""","100","[""RNS 394""]","24","""Integr Chem/Bio III Lab""","127","false","""B""","3","""0/999""","""0/999""","""C""","20083","[""Th 1245-0345PM""]","","""Lab""","2008"
"64664","1.0","485","[""FREN""]","14","""10/999""","[""ALS-L"", ""FOL-F""]","","","","[""M. Clare Mather""]","""0/999""","200","[""OM 026"", ""OM 026""]","15","""Intro Literary Analy""","253","false","""A""","3","""0/999""","""4/999""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Introduction to Literary Analysis""","""Research""","2008"
"64666","1.0","1130","[""PSCI""]","16","""2/999""","[""HWC""]","","","","[""Michael Illuzzi""]","""8/999""","200","[""HH 515""]","19","""Hist Mod Pol Thought""","260","false","","3","""2/999""","""4/999""","""O""","20083","[""MWF 0200-0255PM""]","""History of Modern Political Thought""","""Research""","2008"
"64667","1.0","1407","[""STAT""]","27","""0/999""","","","","","[""James Scott""]","""11/999""","200","[""SC 182"", ""SC 182""]","26","""Top:Epidemiology""","282","false","","3","""11/999""","""5/999""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics:""","""Topic""","2008"
"64670","1.0","32","[""ART""]","31","""5/999""","[""ALS-A"", ""HWC"", ""ORC""]","32","""2""","","[""Nancy M. Thompson""]","""7/999""","100","[""DC 305""]","26","""Intro/Art History II""","151","false","""B""","3","""6/999""","""13/999""","""C""","20083","[""MW 0200-0255PM""]","""Introduction to Art History II""","""Research""","2008"
"64672","1.0","454","[""ENVST""]","27","""3/999""","[""IST""]","","","","[""Stephanie N. Schmidt""]","""12/999""","200","[""RNS 310""]","26","""Conservation Biology""","226","false","","3","""1/999""","""11/999""","""C""","20083","[""MWF 1255-0150PM""]","","""Research""","2008"
"64689","1.0","645","[""HSPST""]","8","""0/999""","[""HBS""]","","","","[""Christopher L. Chiappari""]","""3/999""","300","[""HH 514"", ""HH 514""]","20","""Contemp Latin Am Iss""","333","false","","3","""4/999""","""1/999""","""O""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Contemporary Latin American Issues""","""Research""","2008"
"64690","0.25","18392","[""HSPST""]","7","""0/999""","","","","","[""Christopher L. Chiappari""]","""2/999""","300","[""HH 514""]","20","""FLC - Spanish""","333","false","","3","""4/999""","""1/999""","""O""","20083","[""Th 0600-0700PM""]","","""FLAC""","2008"
"64693","1.0","20161","[""MEDIA""]","54","""8/999""","[""ALS-A"", ""MCG""]","20161","","","[""Diana Postlethwaite""]","""14/999""","200","[""HH 501""]","60","""World Cinema""","240","false","","3","""23/999""","""9/999""","""C""","20083","[""MW 1255-0150PM""]","","""Research""","2008"
"64694","0.0","20227","[""MEDIA""]","19","""3/999""","","20161","","","[""Diana Postlethwaite""]","""6/999""","200","[""RML 525""]","20","""World Cinema Discussion""","240","false","""A""","3","""8/999""","""2/999""","""C""","20083","[""F 0800-0855""]","","""Discussion""","2008"
"64695","0.0","20227","[""MEDIA""]","21","""2/999""","","20161","","","[""Diana Postlethwaite""]","""7/999""","200","[""HH 501""]","20","""World Cinema Discussion""","240","false","""B""","3","""9/999""","""3/999""","""C""","20083","[""F 1255-0150PM""]","","""Discussion""","2008"
"64697","0.0","20227","[""MEDIA""]","14","""3/999""","","20161","","","[""Diana Postlethwaite""]","""1/999""","200","[""RML 525""]","20","""World Cinema Discussion""","240","false","""C""","3","""6/999""","""4/999""","""O""","20083","[""F 0200-0255PM""]","","""Discussion""","2008"
"64699","1.0","1124","[""PSCI""]","16","""4/999""","[""HBS"", ""MCG""]","","","","[""Katherine S. Tegtmeyer Pak""]","""5/999""","200","[""HH 403"", ""HH 403""]","19","""Japanese Pol & Society""","254","false","","3","""1/999""","""6/999""","""C""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Japanese Politics and Society""","""Research""","2008"
"64700","1.0","728","[""MATH""]","28","""10/999""","[""AQR""]","","","","[""Alexander Woo""]","""3/999""","100","[""RNS 290""]","30","""Gateways/Mathematics""","117","false","""B""","3","""2/999""","""13/999""","""C""","20083","[""MWF 1045-1140""]","""Gateways to Mathematics""","""Research""","2008"
"64701","1.0","753","[""MATH""]","18","""0/999""","","","","","[""Bruce Hanson""]","""7/999""","300","[""RNS 204""]","25","""Differential Equation""","330","false","","3","""9/999""","""2/999""","""C""","20083","[""MWF 0200-0255PM""]","""Differential Equations""","""Research""","2008"
"64803","1.0","1095","[""PHYS""]","15","""0/999""","","","","","[""Dahl David A.""]","""8/999""","300","[""RNS 297""]","18","""Statistical Physics""","379","false","","3","""7/999""","""0/999""","""O""","20083","[""MWF 0905-1000""]","","""Research""","2008"
"64892","1.0","59","[""ART""]","16","""3/999""","[""ALS-A""]","","","","[""Venugopal Maddipati""]","""2/999""","200","[""DC 305"", ""DC 305""]","30","""World Architecture""","261","false","","3","""5/999""","""6/999""","""O""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""History of World Architecture""","""Research""","2008"
"64895","1.0","575","[""HIST""]","18","""11/999""","[""MCG""]","","","","[""Timothy Smit""]","""3/999""","100","[""HH 501"", ""HH 501""]","30","""Global Hist to 1500""","194","false","","3","""3/999""","""1/999""","""O""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Global Histories from Ancient Times to 1500""","""Research""","2008"
"64896","1.0","1258","[""REL""]","11","""0/0""","","","","","[""Mara H. Benjamin""]","""5/999""","300","[""BMC 109""]","12","""Th Sem: Law and Spirit""","399","false","","3","""5/999""","""1/0""","""C""","20083","[""MWF 0905-1000""]","""Thematic Seminar""","""Research""","2008"
"64899","1.0","1181","[""PSYCH""]","19","""0/999""","","","","","[""Mark Sundby""]","""9/999""","300","[""RNS 124""]","18","""Clinical/Counseling Psych""","375","false","","3","""10/999""","""0/999""","""C""","20083","[""M 0700-1000PM""]","""Clinical/Counseling Psychology""","""Research""","2008"
"64900","1.0","20617","[""ARMS""]","27","""1/999""","[""ALS-A"", ""MCD""]","","","","[""David Hagedorn""]","""6/999""","200","[""CHM 224""]","20","""Top: Hip Hop""","253","false","","3","""16/999""","""4/999""","""C""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"64911","1.0","1115","[""PSCI""]","18","""1/999""","","","","","[""Michael Illuzzi""]","""10/999""","200","[""OM 035""]","19","""Am Political Thought""","232","false","","3","""3/999""","""4/999""","""C""","20083","[""MWF 1150-1245PM""]","""American Political Thought""","""Research""","2008"
"64946","1.0","763","[""MATH""]","16","""0/999""","","","","","[""Steven McKelvey""]","""13/999""","300","[""RNS 204"", ""RNS 204""]","18","""Sem: Math of Finance""","384","false","","3","""3/999""","""0/999""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Applied Mathematics""","""Seminar""","2008"
"64949","1.0","20650","[""IS""]","23","""0/0""","[""ORC""]","","","","[""Eric J. Fure-Slocum""]","""10/7""","200","[""BMC 101"", ""BMC 101""]","18","""Top: Ideals to Action""","216","false","","3","""9/4""","""4/7""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Ideals to Action: Cultivating Social Change""","""Topic""","2008"
"65060","1.0","792","[""MEDIA""]","25","""6/10""","[""MCD"", ""ORC""]","","","","[""Megan J. Feeney""]","""5/5""","100","[""TB 216""]","25","""Mass Media""","160","false","""B""","3","""9/5""","""5/5""","""C""","20083","[""MWF 0200-0255PM""]","","""Research""","2008"
"65080","0.0","20822","[""BIO""]","11","""0/0""","","20158","","","[""Steven Freedberg""]","""6/9""","300","","18","""Prin of Bioinform Lab""","315","false","","3","""5/999""","""0/0""","""O""","20083","[""T 0120-0420PM""]","","""Lab""","2008"
"65081","1.0","243","[""CHIN""]","11","""3/999""","[""FOL-C""]","243","","","[""Steven P. Day""]","""0/999""","200","[""OM 011""]","23","""Intermed Chinese II""","232","false","""B""","3","""2/999""","""6/999""","""O""","20083","[""MWF 1255-0150PM""]","""Intermediate Chinese II""","""Research""","2008"
"65082","0.0","244","[""CHIN""]","8","""2/999""","","243","","","[""Steven P. Day""]","""0/999""","200","[""OM 004""]","23","""Intermed Chinese II Lab""","232","false","""B""","3","""1/999""","""5/999""","""O""","20083","[""TTh 0800-0855""]","","""Lab""","2008"
"65380","1.0","1080","[""PHYS""]","39","""37/999""","[""IST"", ""SED""]","1080","","","[""Amy Kolan""]","""0/999""","100","[""RNS 210""]","36","""Analytical II""","131","false","","3","""0/999""","""2/999""","""C""","20083","[""MWF 1045-1140""]","""Analytical Physics II""","""Research""","2008"
"65381","0.0","17584","[""PHYS""]","17","""16/999""","","1080","","","[""Brian Borovsky""]","""0/999""","100","[""RNS 293""]","18","""Analytical II Lab""","131","false","""A""","3","""0/999""","""1/999""","""C""","20083","[""M 1255-0325PM""]","","""Lab""","2008"
"65382","0.0","17584","[""PHYS""]","22","""21/999""","","1080","","","[""Brian Borovsky""]","""0/999""","100","[""RNS 293""]","18","""Analytical II Lab""","131","false","""B""","3","""0/999""","""1/999""","""C""","20083","[""T 0120-0350PM""]","","""Lab""","2008"
"65584","1.0","83","[""ASIAN""]","27","""14/8""","[""ALS-A"", ""MCG""]","","","","[""Steven P. Day""]","""3/4""","100","[""OM 002"", ""OM 002""]","24","""Cont China Thru Film""","156","false","","3","""1/4""","""9/8""","""C""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Contemporary China Through Film""","""Research""","2008"
"65590","1.0","418","[""ENGL""]","16","""0/0""","[""WRI""]","","","","[""Diane C. LeBlanc""]","""6/6""","200","[""RML 520""]","17","""Creat Wrtg: Fict/Poet""","257","false","""A""","3","""6/6""","""4/5""","""C""","20083","[""MWF 1255-0150PM""]","""Creative Writing: Fiction and Poetry""","""Research""","2008"
"65595","0.75","818","[""MUSIC""]","16","""0/999""","","","","","[""Justin W. Merritt""]","""0/999""","200","[""CHM 233"", ""CHM 233""]","24","""Theory IV""","214","false","""C""","3","""0/999""","""16/999""","""O""","20083","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2008"
"65596","1.0","977","[""PHIL""]","27","""0/0""","[""EIN""]","","","","[""Karen Gervais""]","""6/999""","200","[""HH 413""]","25","""Biomedical Ethics""","250","false","","3","""21/999""","""0/0""","""C""","20083","[""M 0700-1000PM""]","","""Research""","2008"
"65597","0.5","16970","[""STAT""]","3","""0/999""","","","","","[""Paul J. Roback""]","""0/999""","300","","20","""Statistical Research""","390","false","","3","""3/999""","""0/999""","""O""","20083","","","""Research""","2008"
"66383","1.0","477","[""FREN""]","18","""14/999""","","","","","[""Claire Burand""]","""0/999""","100","[""OM 011""]","19","""Beginning French II""","112","false","""B""","3","""1/999""","""3/999""","""C""","20083","[""MWF 0200-0255PM""]","","""Research""","2008"
"66384","1.0","480","[""FREN""]","19","""11/999""","[""FOL-F"", ""MCG""]","","","","[""Jolene Barjasteh""]","""0/999""","200","[""OM 004""]","19","""Intermed French II""","232","false","""A""","3","""0/999""","""8/999""","""C""","20083","[""MWF 0800-0855""]","""Intermediate French II""","""Research""","2008"
"66386","1.0","540","[""GREEK""]","12","""8/999""","","","","","[""Anne Groton""]","""1/999""","100","[""OM 031""]","18","""Beginning Greek II""","112","false","""B""","3","""1/999""","""2/999""","""O""","20083","[""MWF 1255-0150PM""]","","""Research""","2008"
"66387","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Mary Griep""]","""0/999""","100","[""DC 204"", ""DC 204""]","18","""First-Year Writing""","111","false","""O""","3","""0/999""","""0/999""","""C""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2008"
"66388","1.0","20820","[""PSYCH""]","0","""0/999""","[""MCD""]","","","","[""Deborah Anderson""]","""0/999""","300","[""RNS 208"", ""RNS 208""]","18","""Sem: Psych of Women""","392","false","""A""","3","""0/999""","""0/999""","""X""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics:""","""Seminar""","2008"
"66389","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""R""","3","""0/999""","""0/999""","""C""","20083","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2008"
"66390","1.0","1191","[""REL""]","19","""17/999""","[""BTS-B""]","","","","[""Amy R. Gohdes-Luhman""]","""1/999""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""S""","3","""0/999""","""1/999""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2008"
"66391","1.0","1301","[""SOAN""]","31","""4/999""","[""HBS"", ""MCG""]","","","","[""Bruce Nordstrom-Loeb""]","""9/999""","200","[""RNS 410""]","25","""The Arab World""","236","false","""A""","3","""10/999""","""8/999""","""C""","20083","[""MWF 1255-0150PM""]","","""Research""","2008"
"66392","1.0","1301","[""SOAN""]","17","""3/999""","[""HBS"", ""MCG""]","","","","[""Bruce Nordstrom-Loeb""]","""5/999""","200","[""RNS 410""]","18","""The Arab World""","236","false","""B""","3","""5/999""","""4/999""","""C""","20083","[""MWF 0200-0255PM""]","","""Research""","2008"
"66393","1.0","1289","[""SOAN""]","26","""21/999""","[""HBS"", ""MCD""]","","","","[""Christopher Pappas""]","""0/0""","100","[""HH 413""]","25","""Intro to Sociology""","121","false","""A""","3","""0/0""","""5/2""","""C""","20083","[""MWF 0905-1000""]","""Introduction to Sociology""","""Research""","2008"
"66394","1.0","922","[""NORW""]","18","""11/999""","","","","","[""Dorer Kari L.""]","""0/999""","100","[""OM 015""]","17","""Begin Norwegian II""","112","false","""E""","3","""1/999""","""6/999""","""C""","20083","[""MWF 1255-0150PM""]","""Beginning Norwegian II""","""Research""","2008"
"66397","0.0","109","[""BIO""]","22","""14/999""","","108","""2""","","[""Diane K. Angell""]","""0/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""D""","3","""0/999""","""8/999""","""C""","20083","[""T 0300-0530PM""]","","""Lab""","2008"
"66398","0.0","109","[""BIO""]","0","""0/999""","","108","""2""","","[""Diane K. Angell""]","""0/999""","100","[""RNS 255""]","0","""Evolution & Diversity Lab""","126","false","""E""","3","""0/999""","""0/999""","""X""","20083","[""W 1150-0220PM""]","","""Lab""","2008"
"66399","0.0","109","[""BIO""]","20","""10/999""","","108","""2""","","[""Diane K. Angell""]","""2/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""F""","3","""0/999""","""8/999""","""C""","20083","[""W 0300-0530PM""]","","""Lab""","2008"
"66400","1.0","108","[""BIO""]","63","""30/999""","[""SED""]","108","""3""","","[""Ryan C. Atwell""]","""4/999""","100","[""RNS 410""]","66","""Evolution and Diversity""","126","false","""C""","3","""1/2""","""28/999""","""O""","20083","[""MWF 1150-1245PM""]","","""Research""","2008"
"66401","0.0","143","[""BIO""]","14","""0/999""","","142","","","[""Louis Henry Kermott""]","""7/999""","200","[""RNS 254""]","16","""Comp Vertebrate Anat Lab""","266","false","""B""","3","""4/999""","""3/999""","""O""","20083","[""T 0800-1100""]","","""Lab""","2008"
"66403","1.0","194","[""CHEM""]","42","""33/999""","[""SED""]","194","""2""","","[""Neil Palosaari""]","""1/999""","100","[""RNS 390""]","54","""Chemical Reactions""","126","false","""D""","3","""1/999""","""7/999""","""O""","20083","[""MWF 1150-1245PM""]","""Energies and Rates of Chemical Reactions""","""Research""","2008"
"66404","0.0","195","[""CHEM""]","23","""13/999""","","194","""2""","","[""Neil Palosaari""]","""1/999""","100","[""RNS 350""]","27","""Chemical Reactions Lab""","126","false","""E""","3","""0/999""","""9/999""","""C""","20083","[""W 0200-0500PM""]","","""Lab""","2008"
"66405","0.0","195","[""CHEM""]","23","""17/999""","","194","""2""","","[""Janice Pellino""]","""1/999""","100","[""RNS 355""]","27","""Chemical Reactions Lab""","126","false","""H""","3","""0/999""","""5/999""","""C""","20083","[""Th 0300-0600PM""]","","""Lab""","2008"
"66409","0.0","18598","[""ART""]","31","""5/999""","","32","""2""","","[""Nancy M. Thompson""]","""7/999""","100","[""DC 305""]","26","""Intro/Art Hist II Discuss""","151","false","""B""","3","""6/999""","""13/999""","""C""","20083","[""F 0200-0255PM""]","""Introduction to Art History II Discussion""","""Discussion""","2008"
"66410","0.0","18598","[""ART""]","31","""7/999""","","32","""1""","","[""Nancy M. Thompson""]","""9/999""","100","[""DC 305""]","30","""Intro/Art Hist II Discuss""","151","false","""A""","3","""6/999""","""9/999""","""C""","20083","[""F 1255-0150PM""]","""Introduction to Art History II Discussion""","""Discussion""","2008"
"66411","1.0","287","[""CSCI""]","0","""0/999""","[""AQR""]","","","","[""Alexander Woo""]","""0/999""","100","[""RNS 203""]","20","""Principles Comp Sci""","121","false","""C""","3","""0/999""","""0/999""","""X""","20083","[""MWF 0800-0855""]","""Principles of Computer Science""","""Research""","2008"
"66413","1.0","556","[""HIST""]","17","""17/999""","[""HWC""]","","","","[""Anna Kuxhausen""]","""0/0""","100","[""DC 204""]","18","""Making Modern Russia""","121","false","""B""","3","""0/0""","""0/0""","""C""","20083","[""MWF 0200-0255PM""]","""The Making of Modern Russia""","""Research""","2008"
"66462","1.0","514","[""GERM""]","7","""5/999""","[""FOL-G"", ""ORC""]","","","","[""Sarah Maenz""]","""0/999""","200","[""OM 035""]","19","""Speaking German""","250","false","","3","""1/999""","""1/999""","""O""","20083","[""MWF 0905-1000""]","","""Research""","2008"
"66545","1.0","1289","[""SOAN""]","20","""19/999""","[""HBS"", ""MCD""]","","","","[""Christopher Pappas""]","""0/0""","100","[""SC 130""]","25","""Intro to Sociology""","121","false","""B""","3","""0/0""","""1/0""","""C""","20083","[""MWF 1150-1245PM""]","""Introduction to Sociology""","""Research""","2008"
"66546","1.0","17715","[""IS""]","21","""1/0""","[""ALS-A"", ""WRI""]","","","","[""Jeanne I. Willcoxon""]","""8/999""","200","[""RNS 356A"", ""RNS 356A""]","18","""Top: Science and Theatre""","214","false","","3","""2/999""","""10/999""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics with ALS-A""","""Topic""","2008"
"66550","1.0","19222","[""BIO""]","14","""1/5""","","19222","","","[""Jean C. Porterfield""]","""2/999""","200","[""RNS 390""]","36","""Biology of Reproduction""","275","false","","3","""7/999""","""4/12""","""O""","20083","[""MW 1255-0255PM""]","","""Research""","2008"
"66551","0.0","19223","[""BIO""]","0","""0/999""","","19222","","","[""Jean C. Porterfield""]","""0/999""","200","[""RNS 454""]","18","""Bio of Reproduction Lab""","275","false","""A""","3","""0/999""","""0/999""","""C""","20083","[""T 1145-0145PM""]","","""Lab""","2008"
"66554","0.0","19223","[""BIO""]","14","""1/999""","","19222","","","[""Jean C. Porterfield""]","""2/999""","200","[""RNS 454""]","18","""Bio of Reproduction Lab""","275","false","""B""","3","""7/999""","""4/999""","""O""","20083","[""T 0300-0500PM""]","","""Lab""","2008"
"66555","1.0","21396","[""CHIN""]","7","""0/999""","","","","","[""Luying Chen""]","""4/999""","300","[""OM 001""]","12","""Chinese Lang/Soc/Media""","351","false","","3","""3/999""","""0/999""","""O""","20083","[""MWF 0200-0255PM""]","""Chinese Language and Society through the Media""","""Research""","2008"
"66556","0.5","21398","[""EDUC""]","16","""0/0""","","","","""2""","[""Elizabeth A. Leer""]","""4/999""","200","[""Mod 4"", ""Mod 4""]","18","""Teach/Learn Engl Grammar""","245","false","","3","""8/999""","""4/999""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Teaching and Learning English Grammar""","""Research""","2008"
"66557","1.0","21392","[""ENGL""]","32","""0/999""","[""ALS-L"", ""MCG""]","","","","[""Joseph L. Mbele""]","""16/999""","200","[""RML 421""]","30","""Top: African Literature""","206","false","","3","""13/999""","""3/999""","""C""","20083","[""MWF 1150-1245PM""]","""African Literature""","""Topic""","2008"
"66559","1.0","21399","[""NORW""]","36","""5/999""","[""HBS"", ""MCG"", ""ORC""]","","","","[""Dorer Kari L.""]","""12/999""","200","[""RNS 390"", ""RNS 390""]","40","""Sami:Tradition/Transition""","244","false","","3","""8/999""","""11/999""","""O""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""The S\u00e1mi: Traditions in Transition""","""Research""","2008"
"66560","1.0","21401","[""REL""]","40","""1/999""","[""BTS-T""]","","","","[""David Booth""]","""21/999""","200","[""BMC 111"", ""BMC 111""]","35","""Theology and Sexuality""","264","false","","3","""3/999""","""15/999""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2008"
"66571","0.25","152","[""BIO""]","10","""0/0""","","","","","[""Shelly D. Dickinson""]","""0/0""","200","[""RNS 226""]","10","""Top: Readings in Neuro""","291","false","""C""","3","""10/999""","""0/0""","""C""","20083","[""M 0700-0900PM""]","""Topics in Biological Research""","""Topic""","2008"
"66573","1.0","18801","[""BIO""]","5","""0/999""","[""WRI""]","","","","[""Eric Cole""]","""2/999""","300","[""TBA""]","10","""Res: Natural Hist Bahamas""","396","false","""A""","3","""0/999""","""3/999""","""C""","20083","[""F 0230-0430PM""]","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2008"
"66576","0.25","1083","[""PHYS""]","10","""0/999""","","","","","[""Robert Jacobel""]","""0/999""","200","[""RNS 298""]","8","""Modern Phys Lab (244)""","245","false","""C""","3","""0/999""","""10/999""","""C""","20083","[""W 0200-0500PM""]","""Modern Physics Laboratory""","""Lab""","2008"
"66577","1.0","290","[""CSCI""]","15","""0/999""","","","","","[""Matthew Richey""]","""4/999""","300","[""RNS 203""]","18","""Theory of Computation""","333","false","","3","""10/999""","""1/999""","""O""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"66584","1.0","20820","[""PSYCH""]","9","""0/999""","[""MCD""]","","","","[""Grace E. Cho""]","""5/999""","300","[""RNS 124"", ""RNS 124""]","18","""Sem: Dev Diverse Families""","392","false","""B""","3","""3/999""","""1/999""","""O""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics:""","""Seminar""","2008"
"66602","1.0","1306","[""SOAN""]","14","""0/999""","[""HBS"", ""MCD""]","","","","[""Christopher Pappas""]","""8/999""","200","[""SC 130""]","18","""Race/Class-Am Culture""","264","false","","3","""4/999""","""2/999""","""C""","20083","[""MWF 1255-0150PM""]","""Race and Class in American Culture""","""Research""","2008"
"66608","0.25","152","[""BIO""]","19","""6/999""","","","","","[""Steven McKelvey""]","""6/999""","200","[""RNS 210""]","24","""Top: Exploring Bio Math""","291","false","""D""","3","""5/999""","""2/999""","""C""","20083","[""Th 0700-0900PM""]","""Topics in Biological Research""","""Topic""","2008"
"66609","0.0","665","[""JAPAN""]","7","""1/999""","","664","","","[""Staff""]","""0/999""","200","[""SC 170""]","15","""Intermed Japanese II Lab""","232","false","""B""","3","""1/999""","""5/999""","""O""","20083","[""T 0935-1030""]","","""Lab""","2008"
"66621","1.0","18778","[""ENVST""]","20","""0/999""","","","","","[""Dawn Patterson""]","""12/999""","200","[""RNS 297"", ""RNS 297""]","24","""Top: Conservation Policy""","281","false","","3","""3/999""","""5/999""","""O""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in Environmental Studies""","""Topic""","2008"
"66622","1.0","1405","[""STAT""]","27","""5/999""","[""WRI""]","","","","[""Sharon Lane-Getaz""]","""9/999""","200","[""RML 115""]","0","""Statistical Modeling""","272","false","""B""","3","""4/999""","""9/999""","""C""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"66625","1.0","731","[""MATH""]","25","""22/999""","[""AQR""]","","","","[""Kay E. Smith""]","""0/999""","100","[""SC 184""]","25","""Calculus I""","120","false","""C""","3","""1/999""","""2/999""","""C""","20083","[""MWF 0800-0855""]","","""Research""","2008"
"66626","1.0","1376","[""THEAT""]","16","""1/999""","[""ALS-A"", ""ORC""]","","","","[""Dona W. Freeman""]","""2/999""","100","[""TB Haugen"", ""TB Haugen""]","18","""Acting for Non-Majors""","115","false","""B""","3","""11/999""","""2/999""","""C""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Acting for the Non-Major""","""Research""","2008"
