"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"1558","1.0","1104","[""PSCI""]","27","""11/999""","","[""Kristina Thalhammer""]","""3/999""","100","[""M 31""]","30","""Comparative Politics""","112","false","""B""","3","""17/999""","""1/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1559","1.0","1105","[""PSCI""]","28","""11/999""","","[""Andrew Seligsohn""]","""3/999""","100","[""H 403""]","30","""Political Thought""","113","false","""A""","3","""16/999""","""1/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1560","1.0","1105","[""PSCI""]","30","""4/999""","","[""Andrew Seligsohn""]","""4/999""","100","[""H 403""]","30","""Political Thought""","113","false","""B""","3","""20/999""","""1/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1561","1.0","1110","[""PSCI""]","37","""10/999""","","[""Susan Bloom""]","""8/999""","100","[""M 35""]","30","""Int'l Relations""","121","false","","3","""14/999""","""0/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1562","1.0","1112","[""PSCI""]","25","""9/999""","","[""J. Patrick Dale""]","""4/999""","200","[""H 317""]","25","""Pol Race/Class/Gender""","215","false","","3","""1/999""","""12/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1563","1.0","1116","[""PSCI""]","26","""15/999""","","[""Charles E. Umbanhowar Sr""]","""3/999""","200","[""SC 170""]","25","""Jurisprud/Judicial Pr""","235","false","","3","""0/999""","""6/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1564","1.0","1121","[""PSCI""]","17","""12/999""","","[""Susan Bloom""]","""4/999""","200","[""H 307""]","20","""Pol Econ: Eur,Jpn,Us""","251","false","","3","""0/999""","""4/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1565","1.0","1126","[""PSCI""]","20","""5/999""","","[""J. Patrick Dale""]","""4/999""","200","[""M 30""]","20","""Central European Pol""","256","false","","3","""2/999""","""5/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1566","1.0","1127","[""PSCI""]","23","""5/999""","","[""Kristina Thalhammer""]","""3/999""","200","[""SC 182""]","20","""U.S./Latin Amer Relat""","257","false","","3","""3/999""","""7/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1567","1.0","1130","[""PSCI""]","24","""8/999""","","[""Andrew Seligsohn""]","""8/999""","200","[""H 317""]","25","""Hist Mod Pol Thought""","260","false","","3","""0/999""","""9/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1568","1.0","1139","[""PSCI""]","3","""0/999""","","[""Daniel Hofrenning""]","""1/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1569","1.0","1139","[""PSCI""]","1","""0/999""","","[""Charles E. Umbanhowar Sr""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1570","1.0","1141","[""PSCI""]","1","""1/999""","","[""Kristina Thalhammer""]","""1/999""","200","","999","""IS/African Politics""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1571","1.0","1141","[""PSCI""]","1","""0/999""","","[""Daniel Hofrenning""]","""0/999""","200","","999","""IS/Survey Research""","298","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1572","1.0","1118","[""PSCI""]","21","""0/999""","","[""Sheryl D. Breen""]","""6/999""","300","[""H 514""]","15","""Ethics/Public Policy""","346","false","","3","""0/999""","""0/999""","""C""","20003","[""M 0700-1000PM""]","""Research""","2000"
"1573","1.0","1147","[""PSCI""]","15","""0/999""","","[""Charles E. Umbanhowar Sr""]","""7/999""","300","[""M 11""]","15","""Am Const Law: Limitat""","373","false","","3","""0/999""","""4/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1574","1.0","1149","[""PSCI""]","16","""2/999""","","[""J. Patrick Dale""]","""3/999""","300","[""H 515""]","15","""Russian Pol Econ""","385","false","","3","""0/999""","""10/999""","""C""","20003","[""M 0700-1000PM""]","""Research""","2000"
"1575","0.25","1149","[""PSCI""]","4","""0/999""","","[""Irina Walter""]","""1/999""","300","","999","""FLC-Russian""","385","false","""L""","3","""0/999""","""1/999""","""O""","20003","","""Research""","2000"
"1576","1.0","1152","[""PSCI""]","1","""0/999""","","[""Susan Bloom""]","""0/999""","300","","999","""IR/Terrorism""","398","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1577","1.0","1153","[""PSCI""]","19","""1/999""","","[""Charles E. Umbanhowar Sr""]","""11/999""","300","[""H 514""]","15","""Sem: International Law""","399","false","","3","""0/999""","""4/999""","""C""","20003","[""MWF 1255-0150PM""]","""Seminar""","2000"
"1578","1.0","1154","[""PSYCH""]","61","""11/999""","","[""Charles Huff""]","""2/999""","100","[""H 307""]","60","""Principles: Psych""","121","false","""A""","3","""42/999""","""4/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1579","1.0","1154","[""PSYCH""]","49","""6/999""","","[""Charles Huff""]","""4/999""","100","[""H 307""]","60","""Principles: Psych""","121","false","""B""","3","""45/999""","""2/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1580","1.0","1154","[""PSYCH""]","42","""6/999""","","[""James Otteson""]","""0/999""","100","[""H 307""]","60","""Principles: Psych""","121","false","""C""","3","""22/999""","""2/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1581","1.0","1154","[""PSYCH""]","58","""13/999""","","[""James Otteson""]","""2/999""","100","[""H 307""]","60","""Principles: Psych""","121","false","""D""","3","""35/999""","""9/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1582","1.0","2274","[""PSYCH""]","58","""8/999""","","[""Bonnie Sherman""]","""2/999""","100","[""H 307""]","60","""Principles: Exp Psych""","122","false","","3","""41/999""","""6/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1583","0.0","2275","[""PSYCH""]","29","""6/999""","","[""Bonnie Sherman""]","""2/999""","100","[""SC 282""]","30","""Prin: Exper Psy/Lab""","122","false","""A""","3","""19/999""","""3/999""","""C""","20003","[""T 1145-0245PM""]","""Lab""","2000"
"1584","0.0","2275","[""PSYCH""]","29","""2/999""","","[""Howard Thorsheim""]","""0/999""","100","[""SC 280""]","30","""Prin: Exper Psy/Lab""","122","false","""B""","3","""22/999""","""3/999""","""O""","20003","[""W 0200-0500PM""]","""Lab""","2000"
"1585","1.0","1158","[""PSYCH""]","18","""12/999""","","[""Dana Gross""]","""0/999""","200","[""H 307""]","20","""Research Methods""","231","false","""A""","3","""-1/999""","""8/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1586","1.0","1158","[""PSYCH""]","21","""13/999""","","[""James Dickson Jr.""]","""0/999""","200","[""H 322""]","20","""Research Methods""","231","false","""B""","3","""0/999""","""7/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1587","1.0","1163","[""PSYCH""]","14","""9/999""","","[""Howard Thorsheim""]","""3/999""","200","[""H 319/322""]","15","""Cognit,Learn & Memory""","237","false","","3","""0/999""","""3/999""","""C""","20003","[""TTh 0800-0925"", ""Th 1145-0245PM""]","""Research""","2000"
"1588","1.0","1165","[""PSYCH""]","38","""4/999""","","[""Susan Marino""]","""10/999""","200","[""H 317""]","30","""Biopsychology""","238","false","","3","""0/999""","""16/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1589","1.0","1168","[""PSYCH""]","41","""18/999""","","[""Pia Strunk""]","""2/999""","200","[""H 307""]","35","""Developmental Psych""","241","false","""A""","3","""3/999""","""2/999""","""C""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1590","1.0","1168","[""PSYCH""]","36","""22/999""","","[""Dana Gross""]","""4/999""","200","[""H 317""]","40","""Developmental Psych""","241","false","""B""","3","""0/999""","""6/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1591","1.0","1172","[""PSYCH""]","26","""11/999""","","[""William Scott Gregory"", ""Harold Brull""]","""6/999""","200","[""H 301""]","25","""Indust/Organizations""","250","false","","3","""0/999""","""8/999""","""C""","20003","[""Th 0700-1000PM""]","""Research""","2000"
"1592","1.0","1176","[""PSYCH""]","32","""22/999""","","[""Deborah Anderson""]","""5/999""","200","[""H 317""]","35","""Abnormal Psych""","264","false","","3","""0/999""","""6/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1593","1.0","1177","[""PSYCH""]","33","""20/999""","","[""T. William Altermatt""]","""5/999""","200","[""H 301""]","35","""Psych of Personality""","271","false","""A""","3","""4/999""","""6/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1594","1.0","1177","[""PSYCH""]","31","""16/999""","","[""T. William Altermatt""]","""11/999""","200","[""H 301""]","35","""Psych of Personality""","271","false","""B""","3","""0/999""","""8/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1595","1.0","1178","[""PSYCH""]","1","""0/999""","","[""James Dickson Jr.""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1596","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Bonnie Sherman""]","""1/999""","200","","999","""IS/Huntingtons Chorea""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1597","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","200","","999","""IS/Sibling Narratives""","298","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1598","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Charles Huff""]","""0/999""","200","","999","""IS/Human-Computer Int""","298","false","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1599","1.0","1182","[""PSYCH""]","16","""2/999""","","[""James Dickson Jr.""]","""5/999""","300","[""H 204""]","18","""Comparative Psych""","382","false","","3","""0/999""","""5/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1600","1.0","1184","[""PSYCH""]","11","""1/999""","","[""Bonnie Sherman""]","""3/999""","300","[""H 204"", ""H 204""]","15","""Human Neuropsychology""","385","false","","3","""0/999""","""8/999""","""O""","20003","[""MWF 1150-1245PM"", ""T 0935-1100""]","""Research""","2000"
"1601","1.0","1186","[""PSYCH""]","4","""1/999""","","[""James Dickson Jr.""]","""0/999""","300","[""H 206""]","4","""Sem: Preceptors""","390","false","""A""","3","""0/999""","""2/999""","""C""","20003","[""F 0200-0255PM""]","""Seminar""","2000"
"1602","1.0","1186","[""PSYCH""]","28","""0/999""","","[""Dana Gross""]","""11/999""","300","[""H 302""]","18","""Sem: Infancy""","390","false","""B""","3","""0/999""","""7/999""","""C""","20003","[""TTh 1145-0110PM""]","""Seminar""","2000"
"1603","1.0","1186","[""PSYCH""]","8","""1/999""","","[""T. William Altermatt""]","""0/999""","300","[""H 301""]","18","""Sem: Jr Research""","390","false","""C""","3","""0/999""","""8/999""","""O""","20003","[""TTh 1145-0110PM""]","""Seminar""","2000"
"1604","1.0","1186","[""PSYCH""]","16","""1/999""","","[""Deborah Anderson""]","""4/999""","300","[""H 317""]","18","""Sem: Health Psych""","390","false","""D""","3","""0/999""","""8/999""","""O""","20003","[""TTh 0120-0245PM""]","""Seminar""","2000"
"1605","1.0","1186","[""PSYCH""]","17","""0/999""","","[""Pia Strunk""]","""0/999""","300","[""H 301/320""]","18","""Sem: Dev/Behavior/Chld""","390","false","""E""","3","""0/999""","""0/999""","""C""","20003","[""TTh 0935-1100""]","""Seminar""","2000"
"1606","1.0","1188","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""1/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1607","1.0","1190","[""PSYCH""]","1","""0/999""","","[""T. William Altermatt""]","""3/999""","300","","999","""IR/Relationships""","398","false","","3","""1/999""","""0/999""","""O""","20003","","""Research""","2000"
"1608","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","300","","999","""IR/School Research""","398","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1609","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Deborah Anderson""]","""0/999""","300","","999","""IR/College Drug Use""","398","false","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1610","1.0","1190","[""PSYCH""]","1","""0/999""","","[""T. William Altermatt""]","""0/999""","300","","999","""IR/Rem Sleep Deprivat""","398","false","""C""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1611","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","300","","999","""IR/Educ Transition""","398","false","""D""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1612","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","300","","999","""IR/Effects of Abuse""","398","false","""E""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1613","1.0","1190","[""PSYCH""]","1","""0/999""","","[""James Dickson Jr.""]","""0/999""","300","","999","""IR/Music Cognition""","398","false","""F""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1614","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","300","","999","""IR/School Research""","398","false","""G""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1615","1.0","1191","[""REL""]","23","""0/999""","","[""John Barbour""]","""0/999""","100","[""CH 102""]","25","""Bible/Culture/Commun""","121","false","""A""","3","""0/999""","""0/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1616","1.0","1191","[""REL""]","27","""1/999""","","[""David Booth""]","""0/999""","100","[""CH 111""]","25","""Bible/Culture/Commun""","121","false","""B""","3","""1/999""","""0/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1617","1.0","1191","[""REL""]","29","""0/999""","","[""James Hanson""]","""0/999""","100","[""CH 102""]","25","""Bible/Culture/Commun""","121","false","""C""","3","""0/999""","""0/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1618","1.0","1191","[""REL""]","24","""0/999""","","[""Susan Lindley""]","""0/999""","100","[""CH 101""]","25","""Bible/Culture/Commun""","121","false","""D""","3","""0/999""","""0/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1619","1.0","1191","[""REL""]","25","""0/999""","","[""Susan Lindley""]","""0/999""","100","[""CH 101""]","25","""Bible/Culture/Commun""","121","false","""E""","3","""1/999""","""0/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1620","1.0","1191","[""REL""]","25","""0/999""","","[""Bruce Marshall""]","""0/999""","100","[""CH 102""]","25","""Bible/Culture/Commun""","121","false","""F""","3","""1/999""","""0/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1621","1.0","1191","[""REL""]","25","""0/999""","","[""Bruce Marshall""]","""0/999""","100","[""CH 102""]","25","""Bible/Culture/Commun""","121","false","""G""","3","""0/999""","""1/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1622","1.0","1191","[""REL""]","24","""1/999""","","[""William Poehlmann""]","""0/999""","100","[""CH 111""]","25","""Bible/Culture/Commun""","121","false","""H""","3","""-1/999""","""0/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1623","1.0","1191","[""REL""]","27","""0/999""","","[""Gary Stansell""]","""0/999""","100","[""CH 101""]","25","""Bible/Culture/Commun""","121","false","""I""","3","""0/999""","""0/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1624","1.0","1191","[""REL""]","24","""0/999""","","[""Gary Stansell""]","""0/999""","100","[""CH 101""]","25","""Bible/Culture/Commun""","121","false","""J""","3","""0/999""","""0/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1625","1.0","1191","[""REL""]","23","""0/999""","","[""Daniel Malotky""]","""0/999""","100","[""CH 110""]","25","""Bible/Culture/Commun""","121","false","""K""","3","""-1/999""","""0/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1626","1.0","1191","[""REL""]","26","""2/999""","","[""Philip E. Stoltzfus""]","""0/999""","100","[""CH 102""]","25","""Bible/Culture/Commun""","121","false","""L""","3","""0/999""","""-1/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1627","1.0","1191","[""REL""]","24","""0/999""","","[""Daniel Malotky""]","""0/999""","100","[""CH 110""]","25","""Bible/Culture/Commun""","121","false","""M""","3","""1/999""","""0/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1628","1.0","1191","[""REL""]","18","""0/999""","","[""Philip E. Stoltzfus""]","""0/999""","100","[""CH 111""]","25","""Bible/Culture/Commun""","121","false","""N""","3","""-1/999""","""0/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1629","1.0","1196","[""REL""]","27","""15/999""","","[""David Booth""]","""1/999""","200","[""CH 111""]","27","""Chr Theol/Human Exist""","208","false","","3","""0/999""","""12/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1630","1.0","1197","[""REL""]","29","""17/999""","","[""L. DeAne Lagerquist""]","""2/999""","200","[""CH 110""]","27","""Intro Feminist Theol""","209","false","","3","""0/999""","""9/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1631","1.0","1198","[""REL""]","26","""22/999""","","[""Eric Lund""]","""2/999""","200","[""CH 110""]","27","""Chr Theol in History""","212","false","""A""","3","""2/999""","""2/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1632","1.0","1198","[""REL""]","24","""19/999""","","[""Philip E. Stoltzfus""]","""1/999""","200","[""CH 111""]","27","""Chr Theol in History""","212","false","""B""","3","""-1/999""","""7/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1633","0.25","1198","[""REL""]","5","""4/999""","","[""Wendy Allen""]","""0/999""","200","[""M 36""]","999","""FLC-French""","212","false","""L""","3","""1/999""","""0/999""","""C""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1634","1.0","1199","[""REL""]","23","""7/999""","","[""Eric Lund""]","""0/999""","200","[""CH 111""]","27","""Lutheran Heritage""","213","false","","3","""0/999""","""0/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1635","1.0","1205","[""REL""]","29","""17/999""","","[""James Hanson""]","""4/999""","200","[""CH 111""]","27","""Jesus in Script/Trad""","221","false","""A""","3","""0/999""","""8/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1636","1.0","1205","[""REL""]","29","""0/999""","","[""James Hanson""]","""10/999""","200","[""CH 102""]","27","""Jesus in Script/Trad""","221","false","""B""","3","""0/999""","""17/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1637","1.0","1206","[""REL""]","26","""19/999""","","[""William Poehlmann""]","""3/999""","200","[""L 421""]","27","""The Biblical God""","222","false","","3","""0/999""","""5/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1638","1.0","1207","[""REL""]","27","""17/999""","","[""William Poehlmann""]","""2/999""","200","[""CH 111""]","27","""St.Paul/Letter/Gospel""","223","false","","3","""0/999""","""9/999""","""C""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1639","1.0","1220","[""REL""]","18","""0/999""","","[""Anantanand Rambachan""]","""12/999""","200","[""CH 109""]","27","""Hinduism""","253","false","","3","""1/999""","""9/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1640","1.0","1221","[""REL""]","27","""14/999""","","[""Barbara Reed""]","""4/999""","200","[""CH 101""]","27","""Religions China/Japan""","256","false","","3","""1/999""","""4/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1641","1.0","1234","[""REL""]","25","""0/999""","","[""Barbara Reed""]","""20/999""","200","[""CH 101""]","20","""Buddhism,Peace,Justic""","289","false","","3","""1/999""","""0/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1642","1.0","1237","[""REL""]","19","""1/999""","","[""Anantanand Rambachan""]","""8/999""","200","[""CH 109""]","20","""Rel Pluralsm/Communit""","295","false","","3","""-1/999""","""10/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1643","1.0","1239","[""REL""]","1","""0/999""","","[""Gary Stansell""]","""0/999""","200","","999","""IS/Biblical Hebrew II""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1644","1.0","1239","[""REL""]","1","""0/999""","","[""Gary Stansell""]","""0/999""","200","","999","""IS/Biblical Hebrew""","298","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1645","1.0","1239","[""REL""]","1","""0/999""","","[""Anantanand Rambachan""]","""0/999""","200","","999","""IS/Hindu Scripture""","298","false","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1646","1.0","1250","[""REL""]","12","""2/999""","","[""Gary Stansell""]","""3/999""","300","[""CH 111""]","15","""Bib Sem: Biblical Theo""","391","false","","3","""0/999""","""6/999""","""O""","20003","[""MWF 1150-1245PM""]","""Seminar""","2000"
"1647","1.0","1257","[""REL""]","1","""0/999""","","[""Eric Lund""]","""0/999""","300","","999","""IR/Early Christ Pers""","398","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1648","1.0","1257","[""REL""]","1","""0/999""","","[""Gary Stansell""]","""0/999""","300","","999","""IR/Hebrew II""","398","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1649","1.0","1257","[""REL""]","1","""0/999""","","[""James Hanson""]","""0/999""","300","","999","""IR/Theol/Chaim Potok""","398","false","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1650","1.0","1257","[""REL""]","1","""0/999""","","[""Charles Wilson""]","""0/999""","300","","999","""IR/Mary in Salvation""","398","false","""C""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1651","1.0","1258","[""REL""]","9","""0/999""","","[""Susan Lindley""]","""0/999""","300","[""CH 109""]","15","""Them Sem: Wom Ldrship""","399","false","""A""","3","""0/999""","""7/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1652","1.0","1261","[""RUSSN""]","4","""1/999""","","[""Marc Robinson""]","""0/999""","100","[""M 11"", ""M 3""]","999","""Beginning Russian II""","112","false","""A""","3","""3/999""","""0/999""","""O""","20003","[""MWF 1150-1245PM"", ""T 1150-1245PM""]","""Research""","2000"
"1653","1.0","1261","[""RUSSN""]","2","""0/999""","","[""Marc Robinson""]","""0/999""","100","[""M 31"", ""M 3""]","999","""Beginning Russian II""","112","false","""B""","3","""2/999""","""0/999""","""O""","20003","[""MWF 0200-0255PM"", ""T 1150-1245PM""]","""Research""","2000"
"1654","1.0","1261","[""RUSSN""]","8","""3/999""","","[""Marc Robinson""]","""0/999""","100","[""M 11"", ""M 2""]","999","""Beginning Russian II""","112","false","""C""","3","""4/999""","""1/999""","""O""","20003","[""MWF 1150-1245PM"", ""T 0200-0255PM""]","""Research""","2000"
"1655","1.0","1261","[""RUSSN""]","6","""2/999""","","[""Marc Robinson""]","""0/999""","100","[""M 31"", ""M 2""]","999","""Beginning Russian II""","112","false","""D""","3","""5/999""","""0/999""","""O""","20003","[""MWF 0200-0255PM"", ""T 0200-0255PM""]","""Research""","2000"
"1656","1.0","1263","[""RUSSN""]","32","""5/999""","","[""Marc Robinson""]","""10/999""","100","[""M 15""]","999","""The Russian World""","124","false","","3","""1/999""","""13/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1657","1.0","1266","[""RUSSN""]","9","""7/999""","","[""Irina Walter""]","""1/999""","200","[""M 3"", ""M 4""]","999","""Intermed Russian II""","232","false","","3","""0/999""","""1/999""","""O""","20003","[""MWF 1150-1245PM"", ""T 1150-1245PM""]","""Research""","2000"
"1658","1.0","1270","[""RUSSN""]","7","""0/999""","","[""Irina Walter""]","""1/999""","200","[""M 3""]","999","""Russ Culture & Civ""","254","false","","3","""0/999""","""4/999""","""O""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1659","1.0","1278","[""RUSSN""]","6","""0/999""","","[""Irina Walter""]","""6/999""","300","[""M 3""]","999","""The Russian Press""","372","false","","3","""0/999""","""0/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1664","1.0","1289","[""SOAN""]","26","""10/999""","","[""Michael Gibbons""]","""1/999""","100","[""H 302""]","25","""Intro to Sociology""","121","false","""A""","3","""17/999""","""1/999""","""C""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1665","1.0","1289","[""SOAN""]","38","""15/999""","","[""Phyllis G. Myers""]","""6/999""","100","[""H 413""]","30","""Intro to Sociology""","121","false","""B""","3","""3/999""","""6/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1666","1.0","1289","[""SOAN""]","35","""13/999""","","[""Phyllis G. Myers""]","""7/999""","100","[""H 403""]","30","""Intro to Sociology""","121","false","""C""","3","""4/999""","""6/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1667","1.0","1294","[""SOAN""]","33","""2/999""","","[""Mark Goodale""]","""12/999""","100","[""CH 110""]","30","""Int/Cult Anthropology""","128","false","""A""","3","""5/999""","""12/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1668","1.0","1294","[""SOAN""]","28","""11/999""","","[""Mark Goodale""]","""5/999""","100","[""CH 110""]","30","""Int/Cult Anthropology""","128","false","""B""","3","""2/999""","""10/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1669","1.0","1300","[""SOAN""]","24","""1/999""","","[""Carolyn Anderson""]","""10/999""","200","[""H 403""]","20","""Contemp Native Amer""","235","false","""A""","3","""1/999""","""10/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1670","1.0","1300","[""SOAN""]","22","""1/999""","","[""Carolyn Anderson""]","""9/999""","200","[""H 403""]","20","""Contemp Native Amer""","235","false","""B""","3","""0/999""","""11/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1671","1.0","1301","[""SOAN""]","25","""8/999""","","[""Samiha Peterson""]","""5/999""","200","[""H 403""]","25","""The Arab World""","236","false","","3","""3/999""","""4/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1672","1.0","1302","[""SOAN""]","28","""12/999""","","[""Christopher L. Chiappari""]","""7/999""","200","[""H 413""]","25","""Latin Amer Culture""","237","false","","3","""0/999""","""6/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1673","1.0","1307","[""SOAN""]","24","""2/999""","","[""Michael Gibbons""]","""14/999""","200","[""H 501""]","25","""Social Deviance""","245","false","","3","""1/999""","""9/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1674","1.0","1312","[""SOAN""]","20","""3/999""","","[""Christopher L. Chiappari""]","""2/999""","200","[""H 302""]","25","""Rel, Culture, Society""","265","false","","3","""9/999""","""0/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1675","1.0","2430","[""SOAN""]","21","""5/999""","","[""Mark Goodale""]","""5/999""","200","[""SC 130""]","25","""Law and Society""","266","false","","3","""3/999""","""4/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1676","1.0","1313","[""SOAN""]","23","""2/999""","","[""Samiha Peterson""]","""4/999""","200","[""H 515""]","25","""Sociological Theory""","291","false","","3","""0/999""","""13/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
