"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"99258","1.0","26529","[""ALSO""]","0","""0/999""","","","","","[""Renata Debska-McWilliams""]","""0/999""","200","[""TOH 153"", ""TOH 153""]","10","""Top: Intermed Arabic II""","201","false","","3","""0/999""","""0/999""","""O""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Alternative Language Study Option""","""Topic""","2014"
"99262","0.25","16218","[""SOAN""]","6","""4/999""","","","","","[""Christopher L. Chiappari""]","""0/999""","200","","10","""FLC - Spanish""","237","false","","3","""0/999""","""2/999""","""O""","20143","","","""FLAC""","2014"
"99274","0.25","19839","[""HIST""]","2","""0/999""","","","","","[""Anna Kuxhausen"", ""Irina Walter""]","""0/999""","300","","10","""FLC - Russian""","320","false","","3","""2/999""","""0/999""","""O""","20143","","","""FLAC""","2014"
"99276","1.0","25428","[""ALSO""]","3","""0/999""","","","","","[""Renata Debska-McWilliams""]","""0/999""","200","[""TOH 153""]","10","""Top: Intermed Arabic I""","200","false","","3","""2/999""","""1/999""","""O""","20143","[""MWF 0800-0855""]","""Alternative Language Study Option""","""Topic""","2014"
"99299","0.25","1015","[""ESAC""]","23","""3/999""","[""SPM""]","","","","[""Jeremy B. Driver""]","""9/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""C""","3","""6/999""","""5/999""","""C""","20143","[""TTh 0935-1030""]","","""Research""","2014"
"99305","0.25","27685","[""ESAC""]","27","""0/0""","[""SPM""]","","","","[""Dennis Bengtson""]","""0/0""","100","[""SAC Wr Rm""]","18","""Hatha Yoga""","162","false","","3","""27/999""","""0/0""","""C""","20143","[""TTh 0935-1030""]","","""Research""","2014"
"99315","0.5","19435","[""DANCE""]","7","""0/999""","","","","","[""Sheryl Saterstrom""]","""2/999""","300","","10","""Res: Focus on Dance Pedagogy""","396","false","","3","""5/999""","""0/999""","""C""","20143","","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2014"
"99328","1.0","441","[""ENGL""]","18","""0/999""","[""WRI""]","","","","[""James Heynen""]","""5/999""","300","[""RML 520""]","15","""Advanced Fiction Wrtg""","372","false","","3","""12/999""","""1/999""","""C""","20143","[""Th 0630-0930PM""]","""Advanced Fiction Writing Workshop""","""Research""","2014"
"99339","1.0","411","[""ENGL""]","29","""0/999""","[""ALS-L"", ""MCG""]","","","","[""Joseph L. Mbele""]","""9/999""","200","[""RML 515""]","25","""Post-Colonial Lit""","210","false","","3","""10/999""","""10/999""","""C""","20143","[""MWF 1150-1245PM""]","""Post-Colonial Literatures""","""Research""","2014"
"99340","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Juliet Patterson""]","""0/999""","200","","999","""IS/Spoken Word in the US""","298","false","""B""","3","""1/999""","""0/999""","""C""","20143","","""Independent Study""","""Research""","2014"
"99342","1.0","378","[""DANCE""]","1","""0/999""","","","","","[""Janice Roberts""]","""0/999""","300","","999","""IR/Exploring Performance""","398","false","""A""","3","""1/999""","""0/999""","""C""","20143","","""Independent Research""","""Research""","2014"
"99345","1.0","75","[""ART""]","1","""0/999""","","","","","[""Peter B. Nelson""]","""0/999""","300","","999","""IR/Game Design Practicum""","398","false","""B""","3","""1/999""","""0/999""","""C""","20143","","""Independent Research""","""Research""","2014"
"99346","1.0","69","[""ART""]","1","""0/999""","","","","","[""Kathryne Fisher""]","""0/999""","200","","999","""IS/Psychology of Ceramics""","298","false","""B""","3","""1/999""","""0/999""","""C""","20143","","""Independent Study""","""Research""","2014"
"99348","1.0","1403","[""STAT""]","25","""4/999""","[""AQR""]","","","","[""Julie M. Legler""]","""4/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""C""","3","""6/6""","""11/999""","""C""","20143","[""MWF 1150-1245PM""]","""Statistics for the Sciences""","""Research""","2014"
"99349","1.0","1403","[""STAT""]","24","""2/999""","[""AQR""]","","","","[""Julie M. Legler""]","""9/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""D""","3","""2/6""","""11/999""","""C""","20143","[""MWF 1255-0150PM""]","""Statistics for the Sciences""","""Research""","2014"
"99350","1.0","1104","[""PSCI""]","28","""17/999""","[""HBS"", ""MCG""]","","","","[""Anthony Pahnke""]","""4/999""","100","[""OM 010""]","27","""Comparative Politics""","112","false","","3","""1/999""","""6/999""","""C""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"99352","1.0","23944","[""SOAN""]","20","""6/999""","[""MCG""]","","""R""","","[""Ibtesam Al Atiyat""]","""5/999""","200","[""HH 319"", ""HH 319""]","19","""Intro Islamic Feminisms""","235","false","""B""","3","""4/999""","""5/999""","""C""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Introduction to Islamic Feminisms""","""Research""","2014"
"99356","1.0","1404","[""ECON""]","18","""1/999""","","","","","[""Xun Pomponio""]","""3/999""","200","[""OM 020""]","25","""Statistics for Economics""","263","false","""B""","3","""0/999""","""14/999""","""O""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"99359","1.0","1395","[""THEAT""]","1","""0/999""","","","","","[""Todd F. Edwards""]","""0/999""","200","","999","""IS/Scenic Art & Tech""","298","false","""A""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"99360","1.0","690","[""IS""]","1","""0/999""","","","","","[""Cynthia Book""]","""0/999""","300","","999","""Senior Project II""","392","false","""A""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99361","1.0","690","[""IS""]","1","""0/999""","","","","","[""Ashley Hodgson""]","""0/999""","300","","999","""Senior Project II""","392","false","""B""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99362","1.0","690","[""IS""]","1","""0/999""","","","","","[""Thomas A. Williamson""]","""0/999""","300","","999","""Senior Project II""","392","false","""C""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99363","1.0","690","[""IS""]","1","""0/999""","","","","","[""Douglas J. Casson""]","""0/999""","300","","999","""Senior Project II""","392","false","""D""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99364","1.0","690","[""IS""]","1","""0/999""","","","","","[""L. DeAne Lagerquist""]","""0/999""","300","","999","""Senior Project II""","392","false","""E""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99365","1.0","690","[""IS""]","1","""0/999""","","","","","[""Gary C. Gisselman""]","""0/999""","300","","999","""Senior Project II""","392","false","""F""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99366","1.0","690","[""IS""]","1","""0/999""","","","","","[""Joan Hepburn""]","""0/999""","300","","999","""Senior Project II""","392","false","""G""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99367","1.0","690","[""IS""]","1","""0/999""","","","","","[""Anthony Roberts""]","""0/999""","300","","999","""Senior Project II""","392","false","""H""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"99371","1.0","1324","[""SPAN""]","15","""6/999""","","","","","[""Kris A. Cropsey""]","""2/999""","100","[""TOH 214""]","17","""Beginning Spanish I""","111","false","","3","""5/999""","""2/999""","""C""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"99372","1.0","26174","[""WMGST""]","1","""0/999""","","","""R""","","[""Bruce Nordstrom-Loeb""]","""0/999""","300","","999","""IR/World Women Writers""","398","false","""A""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"99382","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""1/999""","300","","999","""IR/Decarboxylation""","398","false","""B""","3","""0/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102302","1.0","223","[""CHEM""]","0","""0/999""","","","","","[""Daniel A. Everson""]","""0/999""","300","","999","""IR/Conducting Polymer Syn""","398","false","""C""","3","""0/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102304","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","300","","999","""IR/Organomet Catal II""","398","false","""D""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102311","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Jonathan T. Naito""]","""0/999""","300","","999","""IR/Womn Writers/1890-1910""","398","false","""B""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102317","1.0","1152","[""PSCI""]","1","""0/999""","","","","","[""Christopher B. Chapp""]","""0/999""","300","","999","""IR/Political Psychology""","398","false","""A""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102320","1.0","1190","[""PSYCH""]","2","""0/999""","","","","","[""Shelly D. Dickinson""]","""0/999""","300","","999","""IR/I/O Psych-Work Design""","398","false","""B""","3","""2/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102344","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Jean C. Porterfield""]","""0/999""","200","","999","""IS/Bioremediation""","298","false","""B""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102345","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""Kathleen L. Shea""]","""0/999""","200","","999","""IS/Organic Farm Practices""","298","false","""A""","3","""0/999""","""1/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102346","1.0","69","[""ART""]","1","""0/999""","","","","","[""Karil J. Kucera""]","""0/999""","200","","999","""IS/History of Steensland""","298","false","""C""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102348","0.25","1394","[""THEAT""]","1","""0/999""","","","","","[""Karen Wilson""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20143","","""Academic Internships""","""Research""","2014"
"102370","1.0","728","[""MATH""]","23","""6/999""","[""AQR""]","","","","[""Kristina Garrett""]","""11/999""","100","[""RNS 206"", ""RNS 206""]","24","""Gateways/Mathematics""","117","false","""B""","3","""2/999""","""4/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Gateways to Mathematics""","""Research""","2014"
"102447","1.0","687","[""IS""]","1","""0/999""","","","","","[""Maggie Broner""]","""0/999""","200","","999","""IS/Creativity & Lib Arts""","298","false","""A""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102456","1.0","669","[""JAPAN""]","1","""0/999""","[""WRI""]","","","","[""Hiroe Akimoto""]","""1/999""","200","","999","""IS/Writing in Japanese""","298","false","""A""","3","""0/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102495","1.0","691","[""IS""]","1","""0/999""","","","","","[""Gary C. Gisselman""]","""0/999""","300","","999","""Academic Internship""","394","true","""A""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"102536","0.25","961","[""NURS""]","1","""0/999""","","","","","[""Diana Neal""]","""0/999""","300","","999","""Academic Internship""","394","true","""A""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"102552","1.0","29128","[""ASIAN"", ""HIST""]","0","""0/999""","","","""R""","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20143","","","""Research""","2014"
"102557","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/Fiber Analysis, IRMS""","398","false","""E""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102578","1.0","204","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20143","","","""Research""","2014"
"102638","1.0","69","[""ART""]","1","""0/999""","","","","","[""Robert Entenmann""]","""0/999""","200","","999","""IS/Japanese Adornment""","298","false","""D""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102641","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/PPCP/Drugs via LC-MS""","398","false","""F""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102643","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Lisa M. Bowers""]","""0/999""","300","","999","""IR/TonB Machine Learning""","398","false","""A""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102644","1.0","784","[""MGMT""]","1","""0/999""","","","","","[""Richard Goedde""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""1/999""","""O""","20143","","","""Research""","2014"
"102645","1.0","1178","[""PSYCH""]","1","""0/999""","","","","","[""M. Minda Ori\u00f1a""]","""1/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20143","","","""Research""","2014"
"102682","0.25","99","[""BIO""]","6","""6/999""","","","","","[""Jean C. Porterfield"", ""Charles Jr. Umbanhowar""]","""0/999""","100","[""RNS 426"", ""RNS 426""]","10","""Suppl Inst Cell Biol""","110","true","","3","""0/999""","""0/999""","""O""","20143","[""T 0400-0500PM"", ""F 0905-1000""]","""Supplemental Biology""","""Research""","2014"
"102694","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Charles Jr. Umbanhowar""]","""1/999""","300","","999","""IR/Paleoecology""","398","false","""B""","3","""0/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102703","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/GC-MS of Human Scent""","398","false","""G""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102704","1.0","378","[""DANCE""]","1","""0/999""","","","","","[""Anthony Roberts""]","""0/999""","300","","999","""IR/Dance and Text""","398","false","""B""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102705","1.0","378","[""DANCE""]","1","""0/999""","","","","","[""Anthony Roberts""]","""0/999""","300","","999","""IR/Solo Dance Performance""","398","false","""C""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102718","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""1/999""","300","","999","""IR/Nickel Catalysis""","398","false","""H""","3","""0/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102719","1.0","27330","[""RACE""]","1","""0/999""","","","""R""","","[""Bruce Nordstrom-Loeb""]","""0/999""","200","","999","""IS/Race Issues in Law Enf""","298","false","""A""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102730","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/IRM Cloth Analysis""","398","false","""I""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102731","1.0","154","[""BIO""]","2","""0/999""","","","","","[""Jean C. Porterfield""]","""0/999""","200","","999","""IS/Dental Systemic Health""","298","false","""C""","3","""2/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102732","1.0","378","[""DANCE""]","1","""0/999""","","","","","[""Anne von Bibra""]","""0/999""","300","","999","""IR/Hip Hop Dance in Asia""","398","false","""D""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102733","1.0","1280","[""RUSSN""]","1","""0/999""","","","","","[""Marc Robinson""]","""0/999""","300","","999","""IR/Russn Folklore/Perform""","398","false","""B""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102734","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Peder J. Jothen""]","""0/999""","300","","999","""IR/Emerging Prophets""","398","false","""A""","3","""1/999""","""0/999""","""O""","20143","","""Independent Research""","""Research""","2014"
"102742","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Kimberly A. Kandl""]","""0/999""","200","","999","""IS/DNA Methylation""","298","false","""D""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102743","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Steven Freedberg""]","""0/999""","200","","999","""IS/Evolutionary Modeling""","298","false","""E""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
"102745","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""Diane K. Angell""]","""0/999""","200","","999","""IS/Sustainable Farm Mgmt""","298","false","""B""","3","""1/999""","""0/999""","""O""","20143","","""Independent Study""","""Research""","2014"
