"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"15240","0.25","1096","[""PHYS""]","2","""0/999""","","[""Staff""]","""3/999""","300","[""SC 151""]","12","""Adv Physics Lab (374)""","384","false","""A""","1","""1/999""","""2/999""","""O""","19941","[""Th 0120-0420PM""]","""Lab""","1994"
"15241","0.25","1096","[""PHYS""]","6","""1/999""","","[""Staff""]","""4/999""","300","[""SC 151""]","12","""Adv Physics Lab (374)""","384","false","""B""","1","""0/999""","""1/999""","""O""","19941","[""F 1255-0355PM""]","""Lab""","1994"
"15242","0.25","1098","[""PHYS""]","3","""0/999""","","[""Staff""]","""0/999""","300","[""SC 151""]","12","""Adv Physics Lab (376)""","386","false","""A""","1","""4/999""","""0/999""","""O""","19941","[""M 1255-0355PM""]","""Lab""","1994"
"15243","0.25","1098","[""PHYS""]","8","""0/999""","","[""Staff""]","""0/999""","300","[""SC 151""]","12","""Adv Physics Lab (376)""","386","false","""B""","1","""9/999""","""0/999""","""O""","19941","[""T 0120-0420PM""]","""Lab""","1994"
"15244","1.0","1103","[""PSCI""]","28","""15/999""","","[""Staff""]","""2/11""","100","[""M 2""]","30","""American Government""","111","false","""A""","1","""4/15""","""9/9""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15245","1.0","1103","[""PSCI""]","26","""18/999""","","[""Staff""]","""1/14""","100","[""H 516""]","30","""American Government""","111","false","""B""","1","""1/15""","""9/13""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15246","1.0","1104","[""PSCI""]","15","""7/999""","","[""Staff""]","""2/14""","100","[""H 302""]","25","""Intro Comparative Pol""","112","false","","1","""1/15""","""5/12""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15247","1.0","1105","[""PSCI""]","15","""5/999""","","[""Staff""]","""3/13""","100","[""L 477""]","25","""Intro to Politics""","113","false","""A""","1","""2/15""","""5/10""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15248","1.0","1105","[""PSCI""]","15","""3/999""","","[""Staff""]","""6/12""","100","[""YH 100""]","25","""Intro to Politics""","113","false","""B""","1","""3/15""","""6/6""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15249","1.0","2242","[""PSCI""]","12","""4/999""","","[""Staff""]","""1/12""","100","[""SC 280""]","30","""Political Analysis""","118","false","""A""","1","""3/15""","""6/11""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15250","1.0","2242","[""PSCI""]","13","""7/999""","","[""Staff""]","""2/14""","100","[""SC 186""]","30","""Political Analysis""","118","false","""B""","1","""1/15""","""8/12""","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15251","1.0","1110","[""PSCI""]","18","""13/999""","","[""Staff""]","""2/15""","100","[""H 301""]","40","""Int'l Relations""","121","false","","1","""0/15""","""8/13""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15252","1.0","1121","[""PSCI""]","1","""0/0""","","[""Staff""]","""0/0""","200","","0","""Pol Econ: Eur,Jpn,Us""","251","false","","1","""0/0""","""0/0""","""O""","19941","","""Research""","1994"
"15253","1.0","1122","[""PSCI""]","15","""0/999""","","[""Staff""]","""4/999""","200","[""SC 182""]","25","""Politics & Developmnt""","252","false","","1","""7/999""","""6/999""","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15254","1.0","2261","[""PSCI""]","13","""3/999""","","[""Staff""]","""3/999""","200","[""H 302""]","25","""Politics Middle East""","254","false","","1","""4/999""","""5/999""","""O""","19941","[""M 0700-1000PM""]","""Research""","1994"
"15255","1.0","1125","[""PSCI""]","25","""0/999""","","[""Staff""]","""12/999""","200","[""H 501""]","25","""Parties & Elections""","255","false","","1","""11/999""","""2/999""","""C""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15256","1.0","1128","[""PSCI""]","17","""1/999""","","[""Staff""]","""3/999""","200","[""M 4""]","25","""World Politics""","258","false","","1","""3/999""","""7/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15257","1.0","1129","[""PSCI""]","6","""0/999""","","[""Staff""]","""3/999""","200","[""H 516""]","30","""Hist Class Pol Thght""","259","false","","1","""1/999""","""1/999""","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15258","1.0","1139","[""PSCI""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""Internship""","294","true","","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15259","1.0","1139","[""PSCI""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""Internship""","294","true","""A""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15260","1.0","1146","[""PSCI""]","20","""0/999""","","[""Staff""]","""7/999""","300","[""SC 129""]","20","""Pol Research Methods""","371","false","","1","""13/999""","""0/999""","""C""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15261","1.0","1134","[""PSCI""]","23","""0/999""","","[""Staff""]","""7/999""","300","[""H 413""]","25","""Amer Const Law/Power""","372","false","","1","""17/999""","""1/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15262","1.0","1136","[""PSCI""]","27","""0/999""","","[""Staff""]","""4/999""","300","[""H 317""]","30","""Foreign Policy""","381","false","","1","""17/999""","""3/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15263","1.0","1148","[""PSCI""]","4","""0/999""","","[""Staff""]","""1/999""","300","[""H 302""]","20","""Studies-Pol Thought""","384","false","","1","""2/999""","""0/999""","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15264","1.0","1152","[""PSCI""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Libertarian Theory""","398","false","","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15265","1.0","1154","[""PSYCH""]","19","""7/999""","","[""Staff""]","""3/999""","100","[""H 317"", ""H 307""]","50","""Introductory Psych""","121","false","""A""","1","""0/999""","""5/999""","""O""","19941","[""MW 0800-0855"", ""M 0700-0800PM""]","""Research""","1994"
"15266","1.0","1154","[""PSYCH""]","39","""17/999""","","[""Staff""]","""4/999""","100","[""H 317"", ""H 307""]","50","""Introductory Psych""","121","false","""B""","1","""5/999""","""15/999""","""O""","19941","[""MW 0905-1000"", ""M 0700-0800PM""]","""Research""","1994"
"15267","1.0","1154","[""PSYCH""]","35","""13/999""","","[""Staff""]","""0/999""","100","[""L 277"", ""SC 280""]","50","""Introductory Psych""","121","false","""C""","1","""1/999""","""21/999""","""O""","19941","[""WF 1045-1140"", ""M 0700-0800PM""]","""Research""","1994"
"15268","1.0","1154","[""PSYCH""]","18","""5/999""","","[""Staff""]","""3/999""","100","[""L 277"", ""SC 280""]","50","""Introductory Psych""","121","false","""D""","1","""0/999""","""9/999""","""O""","19941","[""WF 1150-1245PM"", ""M 0700-0800PM""]","""Research""","1994"
"15269","1.0","1154","[""PSYCH""]","31","""20/999""","","[""Staff""]","""0/999""","100","[""SC 170"", ""SC 278""]","50","""Introductory Psych""","121","false","""E""","1","""1/999""","""11/999""","""O""","19941","[""TTh 0120-0215PM"", ""M 0700-0800PM""]","""Research""","1994"
"15270","1.0","1154","[""PSYCH""]","51","""18/999""","","[""Staff""]","""7/999""","100","[""H 307"", ""SC 282""]","50","""Introductory Psych""","121","false","""F""","1","""1/999""","""23/999""","""C""","19941","[""TTh 0935-1030"", ""M 0700-0800PM""]","""Research""","1994"
"15271","1.0","1154","[""PSYCH""]","51","""30/999""","","[""Staff""]","""2/999""","100","[""H 307"", ""SC 282""]","50","""Introductory Psych""","121","false","""G""","1","""4/999""","""14/999""","""C""","19941","[""TTh 1145-1240PM"", ""M 0700-0800PM""]","""Research""","1994"
"15272","1.0","1154","[""PSYCH""]","13","""4/999""","","[""Staff""]","""1/999""","100","[""H 302""]","20","""Introductory Psych""","121","false","""Z""","1","""0/999""","""9/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15273","1.0","1158","[""PSYCH""]","16","""0/999""","","[""Staff""]","""13/999""","200","[""L 177""]","20","""Research Methods""","231","false","""A""","1","""5/999""","""2/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15274","1.0","1158","[""PSYCH""]","6","""2/999""","","[""Staff""]","""3/999""","200","[""H 322""]","20","""Research Methods""","231","false","""B""","1","""0/999""","""1/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15275","1.0","1161","[""PSYCH""]","4","""0/999""","","[""Staff""]","""1/999""","200","[""H 206""]","15","""Behavior Principles""","236","false","","1","""1/999""","""2/999""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15276","0.0","1162","[""PSYCH""]","4","""0/999""","","[""Staff""]","""1/999""","200","","15","""Behavior Princip/Lab""","236","false","","1","""1/999""","""2/999""","""O""","19941","","""Lab""","1994"
"15277","1.0","1168","[""PSYCH""]","35","""4/999""","","[""Staff""]","""5/999""","200","[""H 307""]","45","""Developmental Psych""","241","false","""A""","1","""2/999""","""25/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15278","1.0","1168","[""PSYCH""]","46","""4/999""","","[""Staff""]","""8/999""","200","[""H 501""]","45","""Developmental Psych""","241","false","""B""","1","""5/999""","""27/999""","""C""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15279","1.0","1168","[""PSYCH""]","19","""1/999""","","[""Staff""]","""5/999""","200","[""H 403""]","45","""Developmental Psych""","241","false","""C""","1","""3/999""","""12/999""","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15280","1.0","1170","[""PSYCH""]","16","""1/999""","","[""Staff""]","""8/999""","200","[""H 301""]","25","""Social Psychology""","249","false","""A""","1","""0/999""","""4/999""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15281","1.0","1170","[""PSYCH""]","24","""1/999""","","[""Staff""]","""7/999""","200","[""H 301""]","25","""Social Psychology""","249","false","""B""","1","""9/999""","""8/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15282","1.0","1172","[""PSYCH""]","21","""1/999""","","[""Staff""]","""15/999""","200","[""H 516""]","25","""Indust/Organizations""","250","false","","1","""8/999""","""1/999""","""O""","19941","[""Th 0700-1000PM""]","""Research""","1994"
"15283","1.0","2291","[""PSYCH""]","26","""3/999""","","[""Staff""]","""13/999""","200","[""H 302""]","30","""Cross-Cultural Psych""","259","false","","1","""6/999""","""2/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15284","1.0","1176","[""PSYCH""]","23","""1/999""","","[""Staff""]","""14/999""","200","[""M 1""]","35","""Deviational Psych""","264","false","""A""","1","""5/999""","""3/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15285","1.0","1176","[""PSYCH""]","17","""3/999""","","[""Staff""]","""10/999""","200","[""H 206""]","35","""Deviational Psych""","264","false","""B""","1","""2/999""","""2/999""","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15286","1.0","1178","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""Internship""","294","true","","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15287","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Alzheimers Story""","298","false","","1","""3/999""","""0/999""","""O""","19941","","""Research""","1994"
"15288","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Applied Attributn""","298","false","""A""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15289","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Learning Disabil""","298","false","""B""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15290","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Imagery in Reading""","298","false","""C""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15291","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Body Image""","298","false","""D""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15292","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Native Am Stories""","298","false","""E""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15293","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Adhd Through Life""","298","false","""F""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15294","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Use of Antidepress""","298","false","""G""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15295","1.0","1177","[""PSYCH""]","25","""0/999""","","[""Staff""]","""5/999""","300","[""L 577""]","25","""Psych of Personality""","371","false","","1","""20/999""","""0/999""","""C""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15296","1.0","1181","[""PSYCH""]","15","""1/999""","","[""Staff""]","""5/999""","300","[""H 206""]","24","""Psych of Counseling""","375","false","""A""","1","""8/999""","""1/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15297","1.0","1181","[""PSYCH""]","20","""0/999""","","[""Staff""]","""21/999""","300","[""SC 274""]","24","""Psych of Counseling""","375","false","""B""","1","""2/999""","""1/999""","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15298","1.0","1184","[""PSYCH""]","8","""1/999""","","[""Staff""]","""2/999""","300","[""H 204""]","15","""Neuropsychology""","385","false","","1","""5/999""","""0/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15299","0.0","1185","[""PSYCH""]","8","""1/999""","","[""Staff""]","""2/999""","300","[""H 206""]","15","""Neuropsychology/Lab""","385","false","","1","""5/999""","""0/999""","""O""","19941","[""W 0200-0500PM""]","""Lab""","1994"
"15300","1.0","2307","[""PSYCH""]","26","""0/999""","","[""Staff""]","""0/999""","300","[""H 317""]","24","""Historical Systems""","388","false","","1","""24/999""","""0/999""","""C""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15301","1.0","1186","[""PSYCH""]","7","""0/999""","","[""Staff""]","""2/999""","300","[""H 204""]","24","""Issues: Biopsychology""","390","false","","1","""7/999""","""0/999""","""O""","19941","[""MWF 1255-0150PM""]","""Seminar""","1994"
"15302","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Asl and Cognition""","398","false","","1","""1/999""","""0/999""","""O""","19941","","""Research""","1994"
"15303","1.0","1191","[""REL""]","27","""26/999""","","[""Staff""]","""0/999""","100","[""CH 111""]","26","""Bible/Culture/Commun""","121","false","""A""","1","""0/999""","""1/999""","""C""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15304","1.0","1191","[""REL""]","24","""25/999""","","[""Staff""]","""0/999""","100","[""CH 102""]","26","""Bible/Culture/Commun""","121","false","""B""","1","""0/999""","""1/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15305","1.0","1191","[""REL""]","25","""27/999""","","[""Staff""]","""0/999""","100","[""CH 111""]","26","""Bible/Culture/Commun""","121","false","""C""","1","""0/999""","""0/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15306","1.0","1191","[""REL""]","22","""26/999""","","[""Staff""]","""0/999""","100","[""CH 111""]","26","""Bible/Culture/Commun""","121","false","""D""","1","""0/999""","""0/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15307","1.0","1191","[""REL""]","24","""22/999""","","[""Staff""]","""0/999""","100","[""CH 102""]","26","""Bible/Culture/Commun""","121","false","""E""","1","""0/999""","""1/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15308","1.0","1191","[""REL""]","25","""25/999""","","[""Staff""]","""0/999""","100","[""CH 102""]","26","""Bible/Culture/Commun""","121","false","""F""","1","""0/999""","""1/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15309","1.0","1191","[""REL""]","31","""28/999""","","[""Staff""]","""0/999""","100","[""CH 101""]","26","""Bible/Culture/Commun""","121","false","""G""","1","""0/999""","""1/999""","""C""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15310","1.0","1191","[""REL""]","28","""27/999""","","[""Staff""]","""0/999""","100","[""CH 111""]","26","""Bible/Culture/Commun""","121","false","""H""","1","""0/999""","""0/999""","""C""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15311","1.0","1191","[""REL""]","28","""27/999""","","[""Staff""]","""0/999""","100","[""CH 101""]","26","""Bible/Culture/Commun""","121","false","""I""","1","""0/999""","""1/999""","""C""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15312","1.0","1191","[""REL""]","25","""26/999""","","[""Staff""]","""0/999""","100","[""CH 110""]","26","""Bible/Culture/Commun""","121","false","""J""","1","""0/999""","""1/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15313","1.0","1191","[""REL""]","28","""27/999""","","[""Staff""]","""0/999""","100","[""CH 110""]","26","""Bible/Culture/Commun""","121","false","""K""","1","""0/999""","""0/999""","""C""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15314","1.0","1191","[""REL""]","26","""28/999""","","[""Staff""]","""0/999""","100","[""CH 111""]","26","""Bible/Culture/Commun""","121","false","""L""","1","""0/999""","""1/999""","""C""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15315","1.0","1191","[""REL""]","28","""26/999""","","[""Staff""]","""0/999""","100","[""CH 111""]","26","""Bible/Culture/Commun""","121","false","""M""","1","""0/999""","""1/999""","""C""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15316","1.0","2313","[""REL""]","2","""1/999""","","[""Staff""]","""0/999""","100","[""CH 102""]","30","""Sacred Cities""","140","false","","1","""3/999""","""1/999""","""C""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15317","1.0","1192","[""REL""]","29","""0/999""","","[""Staff""]","""18/999""","200","[""CH 110""]","30","""Essentials/Chr Theol""","231","false","""A""","1","""8/999""","""4/999""","""C""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15318","1.0","1192","[""REL""]","31","""0/999""","","[""Staff""]","""13/999""","200","[""CH 110""]","30","""Essentials/Chr Theol""","231","false","""B""","1","""3/999""","""14/999""","""C""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15319","1.0","1192","[""REL""]","29","""2/999""","","[""Staff""]","""9/999""","200","[""CH 110""]","30","""Essentials/Chr Theol""","231","false","""C""","1","""1/999""","""18/999""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15320","1.0","1194","[""REL""]","26","""5/999""","","[""Staff""]","""7/999""","200","[""CH 101""]","30","""The Greats""","232","false","","1","""3/999""","""14/999""","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15321","1.0","2318","[""REL""]","25","""0/999""","","[""Staff""]","""11/999""","200","[""CH 101""]","30","""God/Faith/Autobiog""","233","false","","1","""19/999""","""0/999""","""C""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15322","1.0","1198","[""REL""]","31","""0/999""","","[""Staff""]","""15/999""","200","[""CH 102""]","30","""Chr Trad in History""","235","false","""A""","1","""6/999""","""9/999""","""C""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15323","1.0","1198","[""REL""]","28","""0/999""","","[""Staff""]","""10/999""","200","[""CH 101""]","30","""Chr Trad in History""","235","false","""B""","1","""6/999""","""14/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15324","1.0","2321","[""REL""]","32","""0/999""","","[""Staff""]","""22/999""","200","[""CH 101""]","30","""Women Judaism/Christ""","236","false","","1","""8/999""","""1/999""","""C""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15325","1.0","1215","[""REL""]","28","""0/999""","","[""Staff""]","""0/999""","200","[""CH 102""]","30","""Rel Traditions/World""","238","false","""A""","1","""30/999""","""0/999""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15326","1.0","1215","[""REL""]","30","""0/999""","","[""Staff""]","""0/999""","200","[""CH 102""]","30","""Rel Traditions/World""","238","false","""B""","1","""30/999""","""0/999""","""C""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15327","1.0","2325","[""REL""]","23","""1/999""","","[""Staff""]","""10/999""","200","[""CH 110""]","35","""Biblical Hebrew I""","240","false","","1","""6/999""","""14/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15328","1.0","1216","[""REL""]","25","""0/999""","","[""Staff""]","""10/10""","200","[""CH 111""]","30","""Judaism,Christ,ISlam""","244","false","""A""","1","""10/10""","""11/10""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15329","1.0","1216","[""REL""]","18","""0/999""","","[""Staff""]","""0/999""","200","[""CH 102""]","30","""Judaism,Christ,ISlam""","244","false","""B""","1","""0/999""","""0/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15330","1.0","1227","[""REL""]","20","""5/999""","","[""Staff""]","""8/999""","200","[""CH 110""]","30","""Covenant & Community""","245","false","","1","""2/999""","""6/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15331","1.0","1233","[""REL""]","24","""1/999""","","[""Staff""]","""11/999""","200","[""CH 101""]","30","""Religion & Literature""","251","false","","1","""19/999""","""0/999""","""C""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15332","1.0","1212","[""REL""]","32","""0/999""","","[""Staff""]","""19/999""","200","[""CH 111""]","30","""Worship/Life/Church""","256","false","","1","""4/999""","""7/999""","""C""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15333","1.0","1199","[""REL""]","28","""0/999""","","[""Staff""]","""14/999""","200","[""CH 102""]","30","""Lutheran Heritage""","262","false","","1","""5/999""","""11/999""","""C""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15334","1.0","1241","[""REL""]","20","""2/999""","","[""Staff""]","""11/999""","200","[""CH 110""]","30","""Hist Chr Thought I""","271","false","","1","""7/999""","""8/999""","""C""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15335","1.0","1239","[""REL""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Liturgical Dance""","298","false","","1","""2/999""","""0/999""","""O""","19941","","""Research""","1994"
"15336","1.0","1239","[""REL""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Feminist Theology""","298","false","""B""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15337","1.0","1239","[""REL""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Athens & Jerusalem""","298","false","""C""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15338","1.0","1218","[""REL""]","20","""4/999""","","[""Staff""]","""6/999""","300","[""CH 109""]","25","""Judaism""","372","false","","1","""8/999""","""5/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15339","1.0","1220","[""REL""]","23","""0/999""","","[""Staff""]","""12/999""","300","[""CH 102""]","25","""Hinduism""","377","false","","1","""6/999""","""8/999""","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15340","1.0","1221","[""REL""]","25","""5/999""","","[""Staff""]","""4/999""","300","[""CH 110""]","25","""Rel/China & Japan""","380","false","","1","""16/999""","""3/999""","""C""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15341","1.0","1248","[""REL""]","26","""7/999""","","[""Staff""]","""10/999""","300","[""YH 100""]","30","""Studies Women & Rel""","389","false","","1","""4/999""","""2/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15342","1.0","1254","[""REL""]","8","""1/999""","","[""Staff""]","""1/999""","300","[""CH 102""]","15","""Ethics Sem: Vocation""","395","false","","1","""4/999""","""2/999""","""O""","19941","[""TTh 1145-0110PM""]","""Seminar""","1994"
"15343","1.0","1257","[""REL""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Faith Studies""","398","false","","1","""1/999""","""0/999""","""O""","19941","","""Research""","1994"
"15344","1.0","1257","[""REL""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Paul in Context""","398","false","""A""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15345","1.0","1257","[""REL""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Humn Genome Ethics""","398","false","""B""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15346","1.0","1257","[""REL""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Radical Fem Theo""","398","false","""C""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15347","1.0","1259","[""RUSSN""]","16","""13/999""","","[""Staff""]","""0/999""","100","[""M 2""]","25","""Beginning Russian I""","111","false","""A""","1","""0/999""","""1/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15348","0.0","1260","[""RUSSN""]","19","""17/999""","","[""Staff""]","""0/999""","100","[""M 2""]","25","""Begin Russian I/Lab""","111","false","""A""","1","""0/999""","""1/999""","""O""","19941","[""T 1150-1245PM""]","""Lab""","1994"
"15349","1.0","1259","[""RUSSN""]","12","""12/999""","","[""Staff""]","""0/999""","100","[""M 2""]","25","""Beginning Russian I""","111","false","""B""","1","""0/999""","""0/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15350","0.0","1260","[""RUSSN""]","9","""8/999""","","[""Staff""]","""0/999""","100","[""M 2""]","25","""Begin Russian I/Lab""","111","false","""B""","1","""0/999""","""0/999""","""O""","19941","[""T 0200-0255PM""]","""Lab""","1994"
"15351","1.0","1264","[""RUSSN""]","9","""1/999""","","[""Staff""]","""0/999""","200","[""M 2""]","999","""Intermed Russian I""","231","false","""A""","1","""1/999""","""10/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15352","0.0","1265","[""RUSSN""]","8","""1/999""","","[""Staff""]","""1/999""","200","[""M 2""]","999","""Interm Russian I/Lab""","231","false","""A""","1","""1/999""","""9/999""","""O""","19941","[""T 0800-0855""]","""Lab""","1994"
"15353","1.0","1264","[""RUSSN""]","9","""0/999""","","[""Staff""]","""2/999""","200","[""CH 109""]","999","""Intermed Russian I""","231","false","""B""","1","""0/999""","""8/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15354","0.0","1265","[""RUSSN""]","10","""0/999""","","[""Staff""]","""1/999""","200","[""M 4""]","999","""Interm Russian I/Lab""","231","false","""B""","1","""0/999""","""9/999""","""O""","19941","[""T 1150-1245PM""]","""Lab""","1994"
"15355","1.0","1269","[""RUSSN""]","7","""0/999""","","[""Staff""]","""7/999""","200","[""M 2""]","999","""Conversation & Comp""","251","false","","1","""1/999""","""0/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15356","1.0","1277","[""RUSSN""]","6","""0/999""","","[""Staff""]","""2/999""","300","[""M 2""]","30","""Dostoevsky-Tr""","371","false","","1","""2/999""","""1/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15357","1.0","1280","[""RUSSN""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Cltre of Alcoholsm""","398","false","","1","""1/999""","""0/999""","""O""","19941","","""Research""","1994"
"15358","1.0","1289","[""SOAN""]","21","""2/999""","","[""Staff""]","""2/999""","100","[""H 403""]","25","""Intro to Sociology""","121","false","","1","""1/999""","""22/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
