"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"17119","1.0","654","[""FAMST""]","1","""0/999""","","[""Linda Marie Ernst""]","""0/999""","200","","999","""IS/Parent Education""","298","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17120","1.0","1883","[""FAMST""]","3","""0/999""","","[""Rebecca A. Benedict""]","""1/999""","300","[""H 209""]","15","""Nutrition in Commun""","373","false","","1","""2/999""","""0/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17121","0.0","1884","[""FAMST""]","3","""0/999""","","[""Staff""]","""1/999""","300","[""H 209""]","15","""Nutrition in Comm/Lab""","373","false","""A""","1","""2/999""","""0/999""","""O""","19951","[""W 0200-0500PM""]","""Lab""","1995"
"17122","1.0","658","[""JAPAN""]","13","""12/999""","","[""Gia Someya""]","""0/999""","100","[""M 4""]","25","""Beginning Japanese I""","111","false","""A""","1","""1/999""","""2/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17123","0.0","659","[""JAPAN""]","9","""9/999""","","[""Gia Someya""]","""0/999""","100","[""M 1""]","25","""Begin Japanese I/Lab""","111","false","""A""","1","""0/999""","""1/999""","""O""","19951","[""T 1005-1100""]","""Lab""","1995"
"17124","1.0","658","[""JAPAN""]","8","""5/999""","","[""Gia Someya""]","""1/999""","100","[""M 1""]","25","""Beginning Japanese I""","111","false","""B""","1","""0/999""","""0/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17125","0.0","659","[""JAPAN""]","12","""8/999""","","[""Gia Someya""]","""1/999""","100","[""M 4""]","25","""Begin Japanese I/Lab""","111","false","""B""","1","""1/999""","""1/999""","""O""","19951","[""T 1150-1245PM""]","""Lab""","1995"
"17126","1.0","662","[""JAPAN""]","11","""4/999""","","[""Phyllis Hyland Larson""]","""3/999""","200","[""M 3""]","999","""Intermed Japanese I""","231","false","","1","""0/999""","""6/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17127","1.0","666","[""JAPAN""]","4","""1/999""","","[""Gia Someya""]","""2/999""","200","[""M 36""]","999","""Advanced Japanese I""","251","false","","1","""0/999""","""1/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17128","1.0","669","[""JAPAN""]","1","""0/999""","","[""Phyllis Hyland Larson""]","""0/999""","200","","999","""IS/4th Year Japanese""","298","false","","1","""1/999""","""0/999""","""O""","19951","","""Research""","1995"
"17129","1.0","671","[""JAPAN""]","1","""0/999""","","[""Phyllis Hyland Larson""]","""0/999""","300","","999","""IR/Japanese Rel Lit""","398","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17130","1.0","695","[""ID""]","39","""0/999""","","[""Raymond DeVries"", ""Karen Gervais""]","""23/999""","200","[""H 403""]","38","""Soc/Ethics & Medicine""","232","false","","1","""15/999""","""0/999""","""C""","19951","[""M 0700-1000PM""]","""Topic""","1995"
"17131","1.0","1916","[""ID""]","10","""1/999""","","[""Edward Langerak""]","""5/999""","200","[""H 515""]","22","""Agriculture & Values""","236","false","","1","""2/999""","""3/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17133","1.0","711","[""LATIN""]","25","""21/999""","","[""Steve T. Reece""]","""1/999""","100","[""M 31""]","999","""Beginning Latin I""","111","false","""A""","1","""1/999""","""3/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17134","1.0","711","[""LATIN""]","24","""22/999""","","[""Anne Groton""]","""3/999""","100","[""M 31""]","999","""Beginning Latin I""","111","false","""B""","1","""3/999""","""5/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17135","1.0","713","[""LATIN""]","31","""6/999""","","[""Anne Groton""]","""4/999""","200","[""M 31""]","999","""Intermediate Latin""","231","false","","1","""4/999""","""14/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17136","1.0","719","[""LATIN""]","11","""1/999""","","[""James May""]","""5/999""","300","[""M 4""]","999","""Latin Lyric Poetry""","371","false","","1","""4/999""","""1/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17139","1.0","727","[""MATH""]","6","""11/999""","","[""Peder Bolstad""]","""0/999""","100","[""SC 129""]","15","""Calculus/Algebra I""","109","false","""C""","1","""0/999""","""0/999""","""O""","19951","[""M-F 0800-0855""]","""Research""","1995"
"17141","1.0","728","[""MATH""]","23","""25/999""","","[""Richard Allen""]","""0/999""","100","[""SC 188""]","25","""Gateways/Mathematics""","117","false","","1","""0/999""","""0/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17145","1.0","731","[""MATH""]","29","""31/999""","","[""Judith Cederberg""]","""1/999""","100","[""SC 186""]","30","""Calculus I""","120","false","""D""","1","""1/999""","""1/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17146","1.0","731","[""MATH""]","27","""27/999""","","[""Richard Single""]","""1/999""","100","[""SC 130""]","30","""Calculus I""","120","false","""E""","1","""0/999""","""0/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17147","1.0","731","[""MATH""]","31","""28/999""","","[""Steven McKelvey""]","""0/999""","100","[""SC 129""]","30","""Calculus I""","120","false","""F""","1","""0/999""","""0/999""","""C""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17148","1.0","731","[""MATH""]","28","""22/999""","","[""Martha Wallace""]","""1/999""","100","[""SC 278""]","30","""Calculus I""","120","false","""G""","1","""0/999""","""7/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17151","1.0","731","[""MATH""]","23","""27/999""","","[""Richard Single""]","""0/999""","100","[""SC 184""]","30","""Calculus I""","120","false","""J""","1","""0/999""","""1/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17152","1.0","732","[""MATH""]","29","""29/999""","","[""Laura Chihara""]","""0/999""","100","[""SC 130""]","30","""Math Analysis I""","122","false","""A""","1","""0/999""","""1/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17153","1.0","732","[""MATH""]","29","""29/999""","","[""Clifton Corzatt""]","""0/999""","100","[""SC 182""]","30","""Math Analysis I""","122","false","""B""","1","""0/999""","""1/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17154","1.0","732","[""MATH""]","27","""30/999""","","[""Bruce Hanson""]","""0/999""","100","[""SC 186""]","30","""Math Analysis I""","122","false","""C""","1","""0/999""","""0/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17156","1.0","733","[""MATH""]","16","""7/999""","","[""Richard Allen""]","""1/999""","100","[""SC 188""]","25","""Calculus II""","126","false","","1","""1/999""","""11/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17157","1.0","734","[""MATH""]","25","""27/999""","","[""Arnold Ostebee""]","""0/999""","100","[""SC 186""]","30","""Math Analysis II""","128","false","""A""","1","""0/999""","""0/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17158","1.0","734","[""MATH""]","27","""25/999""","","[""Bruce Hanson""]","""1/999""","100","[""SC 186""]","30","""Math Analysis II""","128","false","""B""","1","""0/999""","""4/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17160","1.0","734","[""MATH""]","23","""25/999""","","[""Judith Cederberg""]","""0/999""","100","[""SC 182""]","30","""Math Analysis II""","128","false","""D""","1","""0/999""","""0/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17161","1.0","736","[""MATH""]","20","""1/999""","","[""Martha Wallace""]","""1/999""","200","[""SC 188""]","25","""Elem Linear Algebra""","220","false","","1","""0/999""","""15/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17162","1.0","1944","[""MATH""]","20","""0/999""","","[""Laura Chihara""]","""3/999""","200","[""SC 130""]","25","""Elem Linear Algebra""","222","false","""A""","1","""1/999""","""12/999""","""C""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17163","1.0","1944","[""MATH""]","18","""2/999""","","[""Clifton Corzatt""]","""0/999""","200","[""SC 184""]","25","""Elem Linear Algebra""","222","false","""B""","1","""0/999""","""20/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17164","1.0","1944","[""MATH""]","13","""12/999""","","[""Kay E. Smith""]","""0/999""","200","[""SC 184""]","25","""Elem Linear Algebra""","222","false","""C""","1","""0/999""","""0/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17165","1.0","738","[""MATH""]","23","""3/999""","","[""Paul Zorn""]","""8/999""","200","[""SC 130""]","999","""Multivariable Calc""","226","false","""A""","1","""1/999""","""23/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17169","1.0","747","[""MATH""]","13","""0/999""","","[""Clifton Corzatt""]","""11/999""","200","[""SC 130""]","15","""Abstract Algebra I""","252","false","""A""","1","""4/999""","""0/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17170","1.0","747","[""MATH""]","12","""0/999""","","[""Bruce Hanson""]","""10/999""","200","[""SC 186""]","15","""Abstract Algebra I""","252","false","""B""","1","""1/999""","""1/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17173","1.0","1949","[""MATH""]","5","""0/999""","","[""Steven McKelvey""]","""2/999""","200","[""SC 186""]","25","""Numerical Analysis""","270","false","","1","""6/999""","""1/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17175","1.0","752","[""MATH""]","1","""0/999""","","[""Steven McKelvey""]","""0/999""","200","","999","""IS/Adv Op Research""","298","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17177","1.0","1953","[""MATH""]","7","""0/999""","","[""Richard Single""]","""1/999""","300","[""SC 184""]","999","""Linear Models""","316","false","","1","""7/999""","""0/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17178","1.0","753","[""MATH""]","10","""1/999""","","[""Matthew Richey""]","""0/999""","300","[""SC 186""]","25","""Differential Equation""","330","false","","1","""0/999""","""0/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17179","1.0","759","[""MATH""]","8","""0/999""","","[""Laura Chihara""]","""0/999""","300","[""SC 188""]","999","""Combinatorics""","364","false","","1","""5/999""","""0/999""","""O""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17180","1.0","1956","[""MEDVL""]","15","""3/999""","","[""J. L. Carrington""]","""0/999""","100","[""H 515""]","999","""Intro to Middle Ages""","121","false","","1","""0/999""","""15/999""","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17181","0.25","799","[""MUSIC""]","20","""20/20""","","[""Robert L. Kendall""]","""1/999""","100","[""CHM 239""]","25","""Ear/Keyboard I""","111","false","""A""","1","""0/999""","""0/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17182","0.25","799","[""MUSIC""]","22","""20/20""","","[""Robert L. Kendall""]","""1/999""","100","[""CHM 239""]","25","""Ear/Keyboard I""","111","false","""B""","1","""0/999""","""2/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17183","0.25","799","[""MUSIC""]","23","""21/20""","","[""Robert L. Kendall""]","""0/999""","100","[""CHM 224""]","25","""Ear/Keyboard I""","111","false","""C""","1","""0/999""","""2/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17184","0.25","799","[""MUSIC""]","15","""13/999""","","[""Steven Amundson""]","""1/999""","100","[""CHM 232""]","25","""Ear/Keyboard I""","111","false","""D""","1","""0/999""","""8/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17186","0.75","801","[""MUSIC""]","22","""20/20""","","[""Robert L. Kendall""]","""1/999""","100","[""CHM 239""]","25","""Theory I""","113","false","""A""","1","""0/999""","""0/999""","""O""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17187","0.75","801","[""MUSIC""]","24","""18/20""","","[""Robert L. Kendall""]","""0/999""","100","[""CHM 239""]","25","""Theory I""","113","false","""B""","1","""0/999""","""3/999""","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17188","0.75","801","[""MUSIC""]","19","""20/20""","","[""Robert L. Kendall""]","""0/999""","100","[""CHM 239""]","25","""Theory I""","113","false","""C""","1","""0/999""","""1/999""","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17189","0.75","801","[""MUSIC""]","18","""13/999""","","[""Steven Amundson""]","""2/999""","100","[""CHM 232""]","25","""Theory I""","113","false","""D""","1","""0/999""","""7/999""","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17191","0.25","807","[""MUSIC""]","9","""6/999""","","[""Theo Wee""]","""2/999""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""A""","1","""1/999""","""4/999""","""O""","19951","[""MW 0905-1000""]","""Research""","1995"
"17192","0.25","807","[""MUSIC""]","10","""7/999""","","[""Theo Wee""]","""3/999""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""B""","1","""0/999""","""4/999""","""O""","19951","[""TTh 1150-1245PM""]","""Research""","1995"
"17193","0.25","1962","[""MUSIC""]","1","""2/999""","","[""Theo Wee""]","""0/999""","100","[""STUDIO A""]","4","""Organ Class""","163","false","","1","""0/999""","""0/999""","""O""","19951","[""TTh 0200-0255PM""]","""Research""","1995"
"17194","0.25","810","[""MUSIC""]","8","""1/999""","","[""Sigrid Johnson""]","""3/999""","100","[""CHM 224""]","11","""Voice Class""","164","false","""A""","1","""0/999""","""3/999""","""O""","19951","[""MW 1150-1245PM""]","""Research""","1995"
"17195","0.25","810","[""MUSIC""]","9","""3/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 224""]","12","""Voice Class""","164","false","""B""","1","""1/999""","""3/999""","""O""","19951","[""MW 1255-0150PM""]","""Research""","1995"
"17196","0.25","810","[""MUSIC""]","7","""4/999""","","[""Sigrid Johnson""]","""2/999""","100","[""CHM 140""]","12","""Voice Class""","164","false","""C""","1","""0/999""","""3/999""","""O""","19951","[""MW 1045-1140""]","""Research""","1995"
"17197","0.25","810","[""MUSIC""]","9","""5/999""","","[""Anton Armstrong""]","""2/999""","100","[""CHM 239""]","12","""Voice Class""","164","false","""D""","1","""2/999""","""3/999""","""O""","19951","[""TTh 1150-1245PM""]","""Research""","1995"
"17198","0.25","813","[""MUSIC""]","13","""0/999""","","[""David Carter""]","""4/999""","100","[""CHM 140""]","15","""String Class""","168","false","","1","""9/999""","""2/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17199","0.25","814","[""MUSIC""]","20","""0/999""","","[""Jo Ann Polley""]","""8/999""","100","[""CHM 140/138""]","15","""Woodwind Class""","169","false","","1","""7/999""","""0/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17200","0.25","815","[""MUSIC""]","23","""3/999""","","[""Charles Forsberg""]","""1/999""","200","[""CHM 232""]","25","""Ear/Keyboard III""","211","false","""A""","1","""0/999""","""21/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17201","0.25","815","[""MUSIC""]","24","""1/999""","","[""Charles Forsberg""]","""2/999""","200","[""CHM 232""]","25","""Ear/Keyboard III""","211","false","""B""","1","""1/999""","""22/999""","""C""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17202","0.25","815","[""MUSIC""]","14","""1/999""","","[""Charles Forsberg""]","""3/999""","200","[""CHM 232""]","25","""Ear/Keyboard III""","211","false","""C""","1","""0/999""","""13/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17203","0.75","817","[""MUSIC""]","25","""1/999""","","[""Peter S. Hamlin""]","""4/999""","200","[""CHM 232""]","25","""Theory III""","213","false","""A""","1","""0/999""","""21/999""","""C""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17204","0.75","817","[""MUSIC""]","26","""3/999""","","[""Charles Forsberg""]","""2/999""","200","[""CHM 232""]","25","""Theory III""","213","false","""B""","1","""0/999""","""20/999""","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17205","0.75","817","[""MUSIC""]","15","""2/999""","","[""Charles Forsberg""]","""2/999""","200","[""CHM 232""]","25","""Theory III""","213","false","""C""","1","""1/999""","""16/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17206","1.0","821","[""MUSIC""]","12","""1/999""","","[""Peter S. Hamlin""]","""6/999""","200","[""CHM 224""]","999","""Counterpoint""","222","false","","1","""5/999""","""0/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17207","1.0","822","[""MUSIC""]","15","""1/999""","","[""Peter S. Hamlin""]","""8/999""","200","[""CHM 233""]","16","""Composition I""","223","false","","1","""4/999""","""4/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17208","1.0","1974","[""MUSIC""]","19","""2/999""","","[""Anton Armstrong""]","""9/999""","200","[""CHM 233""]","30","""The Art of Music""","230","false","","1","""5/999""","""1/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17209","1.0","831","[""MUSIC""]","33","""3/999""","","[""Gerald Hoekstra""]","""7/999""","200","[""CHM 239""]","35","""Hist & Lit of Music I""","241","false","""A""","1","""2/999""","""26/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17210","1.0","831","[""MUSIC""]","34","""5/999""","","[""Gerald Hoekstra""]","""4/999""","200","[""CHM 239""]","35","""Hist & Lit of Music I""","241","false","""B""","1","""0/999""","""30/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17211","0.5","834","[""MUSIC""]","23","""1/999""","","[""Robert V. Scholz""]","""15/999""","200","[""CHM 233/140""]","24","""Choral Conducting""","252","false","","1","""6/999""","""1/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17212","0.25","841","[""MUSIC""]","8","""0/999""","","[""Andrea Een""]","""5/999""","200","[""CHM 140""]","999","""Instr Chamber Music""","275","false","","1","""1/999""","""3/999""","""O""","19951","[""TTh 0200-0255PM""]","""Research""","1995"
"17213","0.25","1991","[""MUSIC""]","10","""0/999""","","[""Margaret Eaves-Smith""]","""4/999""","200","[""CHM 232""]","999","""Vocal Solo Lit III""","283","false","","1","""4/999""","""1/999""","""O""","19951","[""MW 1255-0150PM""]","""Research""","1995"
"17214","1.0","847","[""MUSIC""]","1","""0/999""","","[""Kenneth G. Graber""]","""0/999""","200","","999","""IS/Beethoven-Pnosonat""","298","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17215","1.0","847","[""MUSIC""]","1","""0/999""","","[""Dan Dressen""]","""0/999""","200","","999","""IS/A Study/Vocal Styl""","298","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17216","1.0","851","[""MUSIC""]","5","""0/999""","","[""Peter S. Hamlin""]","""0/999""","300","[""CHM 234""]","999","""Composition II""","324","false","","1","""5/999""","""0/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17217","1.0","852","[""MUSIC""]","2","""0/999""","","[""Peter S. Hamlin""]","""1/999""","300","[""CHM 234""]","999","""Composition III""","325","false","","1","""2/999""","""0/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17218","1.0","854","[""MUSIC""]","43","""0/999""","","[""Kathleen Stuart""]","""19/999""","300","[""CHM 233""]","35","""Music of Baroque Era""","342","false","","1","""16/999""","""0/999""","""C""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17219","0.5","858","[""MUSIC""]","5","""0/999""","","[""Steven Amundson""]","""1/999""","300","[""CHM 138""]","999","""Advanced Conducting""","354","false","""A""","1","""7/999""","""0/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17220","0.5","858","[""MUSIC""]","12","""1/999""","","[""Anton Armstrong""]","""0/999""","300","[""STUDIO A""]","999","""Advanced Conducting""","354","false","""B""","1","""6/999""","""0/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17221","0.5","858","[""MUSIC""]","1","""0/999""","","[""Timothy Mahr""]","""0/999""","300","[""CHM 224""]","999","""Advanced Conducting""","354","false","""C""","1","""1/999""","""0/999""","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17222","0.25","859","[""MUSIC""]","10","""0/999""","","[""Linda Turpening""]","""1/999""","300","[""CHM 233""]","999","""Piano Pedagogy""","361","false","","1","""6/999""","""2/999""","""O""","19951","[""MW 1150-1245PM""]","""Research""","1995"
"17224","0.25","861","[""MUSIC""]","17","""0/999""","","[""Cora Scholz""]","""18/999""","300","[""CHM 233""]","999","""Child & Adolesc Voice""","365","false","","1","""11/999""","""3/999""","""C""","19951","[""WF 0200-0255PM""]","""Research""","1995"
"17225","0.25","863","[""MUSIC""]","13","""1/999""","","[""John Ferguson""]","""0/999""","300","[""CHM 224""]","999","""Church Music Pract I""","391","false","","1","""3/999""","""0/999""","""O""","19951","[""TTh 1150-1245PM""]","""Research""","1995"
"17226","1.0","866","[""MUSIC""]","1","""0/999""","","[""Steven Amundson""]","""0/999""","300","","999","""IR/Conducting IS""","398","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17227","1.0","866","[""MUSIC""]","1","""0/999""","","[""Sigrid Johnson""]","""0/999""","300","","999","""IR/Adv Choral Techs/L""","398","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17228","1.0","866","[""MUSIC""]","1","""0/999""","","[""Peter S. Hamlin""]","""0/999""","300","","999","""IR/Wms Music in Radio""","398","false","""B""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17229","1.0","866","[""MUSIC""]","1","""0/999""","","[""Beth Christensen""]","""0/999""","300","","999","""IR/Music Bibliography""","398","false","""C""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17230","1.0","921","[""NORW""]","25","""23/999""","","[""Solveig Zempel""]","""0/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""A""","1","""0/999""","""2/999""","""C""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17231","1.0","921","[""NORW""]","19","""17/999""","","[""Solveig Zempel""]","""0/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""B""","1","""1/999""","""3/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17232","1.0","921","[""NORW""]","23","""20/999""","","[""Leslie A. Grove""]","""0/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""C""","1","""2/999""","""3/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17233","1.0","921","[""NORW""]","14","""13/999""","","[""Leslie A. Grove""]","""1/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""D""","1","""0/999""","""1/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17234","1.0","922","[""NORW""]","11","""3/999""","","[""Nancy Aarsvold""]","""1/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","","1","""0/999""","""8/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17235","1.0","926","[""NORW""]","25","""0/999""","","[""Leslie A. Grove""]","""4/999""","200","[""M 11""]","25","""Intermed Norwegian I""","231","false","""A""","1","""1/999""","""16/999""","""C""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17236","1.0","926","[""NORW""]","23","""0/999""","","[""Margaret H. O'Leary""]","""3/999""","200","[""M 11""]","25","""Intermed Norwegian I""","231","false","""B""","1","""0/999""","""22/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17237","1.0","926","[""NORW""]","17","""6/999""","","[""Margaret H. O'Leary""]","""4/999""","200","[""M 31""]","25","""Intermed Norwegian I""","231","false","""C""","1","""2/999""","""7/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17238","1.0","930","[""NORW""]","6","""1/999""","","[""Margaret H. O'Leary""]","""0/999""","200","[""M 3""]","999","""Advanced Conv & Comp""","253","false","","1","""1/999""","""2/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17239","1.0","932","[""NORW""]","1","""0/999""","","[""Leslie A. Grove""]","""0/999""","200","","999","""IS/Norway: Wm in Drama""","298","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17240","1.0","932","[""NORW""]","1","""0/999""","","[""Solveig Zempel""]","""0/999""","200","","999","""IS/Sprak I Norge""","298","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17241","1.0","933","[""NORW""]","9","""1/999""","","[""Solveig Zempel""]","""1/999""","300","[""M 3""]","999","""Norsk Lit Til 1890""","371","false","","1","""7/999""","""0/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17243","2.0","948","[""NURS""]","16","""1/999""","","[""Mary Johnson""]","""13/999""","300","[""H 215"", ""H 215""]","20","""Hlth Assess/Nurs Conc""","310","false","","1","""4/999""","""0/999""","""O""","19951","[""MWF 0905-1000"", ""MWF 1045-1140""]","""Research""","1995"
"17245","2.0","953","[""NURS""]","18","""0/999""","","[""Judith Sateren""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Family Health""","350","false","","1","""17/999""","""0/999""","""O""","19951","[""MWF 1150-0255PM"", ""TTh 0730-0330PM""]","""Research""","1995"
"17247","1.0","2035","[""PARA""]","","","","[""Jo M. Beld""]","","100","[""YH 132""]","","""Am Pol & Everyday Life""","117","false","","1","","","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17248","1.0","2051","[""PARA""]","","","","[""Bruce Nordstrom-Loeb"", ""Mary Ellen Ross""]","","100","[""H 514""]","","""Gender in the 90's""","126","false","","1","","","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17249","1.0","2076","[""PARA""]","","","","[""Stephen Blake"", ""David Brunet""]","","200","[""L 277""]","","""Novels Salman Rushdie""","219","false","","1","","","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17250","1.0","2095","[""PARA""]","","","","[""Jonathan Hill"", ""David Booth""]","","200","[""YH 130""]","","""Hum: 19th Century""","235","false","","1","","","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17251","1.0","2100","[""PARA""]","","","","[""Judy Kutulas""]","","200","[""H 514""]","","""Media & Amer Society""","239","false","","1","","","""C""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17252","1.0","2111","[""PARA""]","","","","[""John Poling""]","","200","[""H 516""]","","""Wittengenstein: Read""","247","false","","1","","","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17253","1.0","2120","[""PARA""]","","","","[""Katherine Smith-Abbott""]","","200","[""FH SEM""]","","""Art Expressionst Germ""","251","false","","1","","","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17254","0.25","2120","[""PARA""]","","","","[""Karen R. Achberger""]","","200","[""M 36""]","","""FLC-German""","251","false","""L""","1","","","""O""","19951","[""M 0200-0255PM""]","""Research""","1995"
"17255","1.0","2130","[""PARA""]","","","","[""Samiha Peterson""]","","200","[""H 516""]","","""Soc/Cult Context Dev""","261","false","","1","","","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17256","1.0","2136","[""PARA""]","","","","[""Deborah Anderson"", ""Louis Henry Kermott""]","","200","[""YH 130""]","","""Mind-Body Connection""","266","false","","1","","","""C""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17257","1.0","964","[""PHIL""]","16","""5/999""","","[""Kenneth S. Casey""]","""5/999""","100","[""H 516""]","25","""Making of Modern Mind""","118","false","""A""","1","""0/999""","""9/999""","""O""","19951","[""TTh 0800-0925""]","""Research""","1995"
