"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"12232","0.25","1027","[""PEAC""]","1","""0/999""","","","","","[""Scott C. Skavanger""]","""0/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12233","0.25","1028","[""PEAC""]","9","""0/999""","","","","","[""Matthew C. McDonald""]","""0/999""","100","","999","""Intercol Baseball""","173","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12234","0.25","1029","[""PEAC""]","0","""0/999""","","","","","[""Daniel Kosmoski""]","""0/999""","100","","999","""Intercol Basketball M""","174","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12235","0.25","1030","[""PEAC""]","4","""0/999""","","","","","[""Patrice Buresh""]","""0/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12236","0.25","1036","[""PEAC""]","7","""0/999""","","","","","[""William Sean Goldsworthy""]","""0/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12237","0.25","1037","[""PEAC""]","1","""0/999""","","","","","[""Kevin J. Brochman""]","""0/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12238","0.25","1038","[""PEAC""]","3","""0/999""","","","","","[""Kevin J. Brochman""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12239","0.25","1041","[""PEAC""]","2","""0/999""","","","","","[""Ruth B. Neuger""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12240","0.25","1042","[""PEAC""]","6","""0/999""","","","","","[""David Hauck""]","""0/999""","100","","999","""Intercol Swimming M""","187","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12241","0.25","1043","[""PEAC""]","5","""0/999""","","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming W""","188","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12242","0.25","1044","[""PEAC""]","4","""0/999""","","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Men""","189","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12243","0.25","1045","[""PEAC""]","2","""0/999""","","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Women""","190","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12244","0.25","1046","[""PEAC""]","3","""0/999""","","","","","[""William Thornton""]","""0/999""","100","","999","""Intercol Track Men""","191","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12245","0.25","1047","[""PEAC""]","5","""0/999""","","","","","[""Christine Daymont""]","""0/999""","100","","999","""Intercol Track Women""","192","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12246","0.25","1049","[""PEAC""]","0","""0/999""","","","","","[""Shahram Ahrar""]","""0/999""","100","","999","""Intercol Wrestling""","194","false","","3","""0/999""","""0/999""","""O""","20053","","""Intercollegiate Athletics""","""Research""","2005"
"12247","0.5","1050","[""PETH""]","24","""0/999""","","","","""2""","[""Christopher J. Meidt""]","""0/999""","200","[""SAC 103""]","24","""Intro to Coaching""","238","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","""Introduction to Coaching""","""Research""","2005"
"12248","1.0","1051","[""PETH""]","32","""0/999""","","","","","[""Daniel Hagen""]","""0/999""","200","","12","""Prev/Care Sport Injur""","255","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0800-0925"", ""Th 0800-0920""]","""Prevention and Care of Athletic Injuries""","""Research""","2005"
"12250","1.0","1056","[""PETH""]","28","""0/999""","","","","","[""Gary Wicks""]","""0/999""","200","[""SAC 112""]","24","""Sport Ethic-Society""","290","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","""Sport Ethic in Society""","""Research""","2005"
"12251","1.0","1057","[""PETH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"12252","1.0","1058","[""PETH""]","1","""0/999""","","","","","[""Daniel Hagen""]","""0/999""","200","","999","""IS/Injury Treatments""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"12253","0.25","1059","[""PETH""]","3","""0/999""","","","","","[""Kurt Anderson""]","""0/999""","300","","24","""Coaching Practicum""","335","false","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"12255","1.0","1064","[""PETH""]","16","""0/999""","","","","","[""Christine Daymont""]","""0/999""","300","[""SAC 103""]","24","""Physiology/Exercise""","375","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","""Physiology of Exercise""","""Research""","2005"
"12256","1.0","1067","[""PETH""]","1","""0/999""","","","","","[""Cynthia Book""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"12257","1.0","1068","[""PETH""]","1","""0/999""","","","","","[""Cynthia Book""]","""0/999""","300","","999","""IR/Pedometer Research""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"12258","1.0","1069","[""PHYS""]","56","""0/999""","","","","","[""Dahl David A.""]","""0/999""","100","[""SC 170""]","60","""Intro Astronomy""","112","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 1150-1245PM""]","""Introductory Astronomy""","""Research""","2005"
"12259","1.0","1074","[""PHYS""]","50","""0/999""","","","","","[""David Nitz""]","""0/999""","100","[""SC 170""]","55","""Principles Physics II""","125","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","""Principles of Physics II""","""Research""","2005"
"12260","0.0","1075","[""PHYS""]","22","""0/999""","","","","","[""Jason J. Engbrecht""]","""0/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""M 1255-0325PM""]","","""Lab""","2005"
"12261","1.0","1074","[""PHYS""]","57","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","100","[""SC 170""]","55","""Principles Physics II""","125","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","""Principles of Physics II""","""Research""","2005"
"12262","0.0","1075","[""PHYS""]","19","""0/999""","","","","","[""Jason J. Engbrecht""]","""0/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0215PM""]","","""Lab""","2005"
"12263","0.0","1075","[""PHYS""]","22","""0/999""","","","","","[""David Nitz""]","""0/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""C""","3","""0/999""","""0/999""","""C""","20053","[""Th 0820-1050""]","","""Lab""","2005"
"12264","0.0","1075","[""PHYS""]","21","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""D""","3","""0/999""","""0/999""","""C""","20053","[""Th 0225-0455PM""]","","""Lab""","2005"
"12265","0.0","1075","[""PHYS""]","23","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""E""","3","""0/999""","""0/999""","""C""","20053","[""F 1255-0325PM""]","","""Lab""","2005"
"12266","1.0","1078","[""PHYS""]","20","""0/999""","","","","","[""Dahl David A.""]","""0/999""","100","[""SC 170""]","32","""Analytical II""","127","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","""Analytical Physics II""","""Research""","2005"
"12267","0.0","1079","[""PHYS""]","4","""0/999""","","","","","[""Dahl David A.""]","""0/999""","100","[""SC 159""]","16","""Analytical II/Lab""","127","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""M 1255-0325PM""]","","""Lab""","2005"
"12268","0.0","1079","[""PHYS""]","16","""0/999""","","","","","[""Dahl David A.""]","""0/999""","100","[""SC 159""]","16","""Analytical II/Lab""","127","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""T 0120-0350PM""]","","""Lab""","2005"
"12269","1.0","1082","[""PHYS""]","13","""0/999""","","","","","[""Jason J. Engbrecht""]","""0/999""","200","[""SC 129""]","24","""Modern Physics""","244","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0905-1000""]","","""Research""","2005"
"12270","0.25","1083","[""PHYS""]","8","""0/999""","","","","","[""Robert Jacobel""]","""0/999""","200","[""SC 151""]","8","""Modern Phys Lab (244)""","245","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""M 0200-0500PM""]","""Modern Physics Laboratory""","""Lab""","2005"
"12271","0.25","1083","[""PHYS""]","6","""0/999""","","","","","[""Robert Jacobel""]","""0/999""","200","[""SC 151""]","8","""Modern Phys Lab (244)""","245","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0420PM""]","""Modern Physics Laboratory""","""Lab""","2005"
"12272","1.0","1084","[""PHYS""]","13","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","200","[""SC 129""]","24","""Electronic Circuits""","246","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","""Electronic Circuits, Components and AC Circuit Theory""","""Research""","2005"
"12273","1.0","1090","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"12274","1.0","1091","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"12275","1.0","1093","[""PHYS""]","10","""0/999""","","","","","[""Amy Kolan""]","""0/999""","300","[""SC 110""]","24","""Maxwell's Equations""","375","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","","""Research""","2005"
"12276","0.25","1097","[""PHYS""]","4","""0/999""","","","","","[""Jason J. Engbrecht""]","""0/999""","300","[""SC 151""]","12","""Adv Physics Lab (375)""","385","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""Th 1245-0345PM""]","","""Lab""","2005"
"12277","0.25","1097","[""PHYS""]","6","""0/999""","","","","","[""Jason J. Engbrecht""]","""0/999""","300","[""SC 151""]","12","""Adv Physics Lab (375)""","385","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""F 0200-0500PM""]","","""Lab""","2005"
"12278","1.0","1100","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"12279","1.0","1101","[""PHYS""]","1","""0/999""","","","","","[""Dahl David A.""]","""0/999""","300","","999","""IR/Cosmology""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"12280","0.25","1102","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","[""SC 110""]","20","""Senior Seminar""","399","true","","3","""0/999""","""0/999""","""O""","20053","[""W 0200-0300PM""]","","""Seminar""","2005"
"12281","1.0","1104","[""PSCI""]","22","""0/999""","","","","","[""D Christopher Brooks""]","""0/999""","100","[""RML 577""]","30","""Comparative Politics""","112","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","","""Research""","2005"
"12282","1.0","1104","[""PSCI""]","27","""0/999""","","","","","[""D Christopher Brooks""]","""0/999""","100","[""RML 577""]","30","""Comparative Politics""","112","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","","""Research""","2005"
"12283","1.0","1105","[""PSCI""]","27","""0/999""","","","","","[""Douglas J. Casson""]","""0/999""","100","[""OM 030""]","30","""Intro: Pol Theory""","113","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","""Introduction to Political Theory""","""Research""","2005"
"12284","1.0","1105","[""PSCI""]","28","""0/999""","","","","","[""Douglas J. Casson""]","""0/999""","100","[""OM 030""]","30","""Intro: Pol Theory""","113","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1150-1245PM""]","""Introduction to Political Theory""","""Research""","2005"
"12285","1.0","1109","[""PSCI""]","31","""0/999""","","","","","[""Kristina Thalhammer""]","""0/999""","100","[""HH 307"", ""HH 307""]","30","""Politics Human Rights""","117","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Politics and Human Rights""","""Research""","2005"
"12286","1.0","1110","[""PSCI""]","28","""0/999""","","","","","[""Katherine S. Tegtmeyer Pak""]","""0/999""","100","[""OM 001""]","30","""Int'l Relations""","121","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","""International Relations""","""Research""","2005"
"12287","1.0","1113","[""PSCI""]","16","""0/999""","","","","","[""Daniel Hofrenning""]","""0/999""","200","[""HH 302""]","20","""Analyzing Politics""","220","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","""Analyzing Politics and Policies""","""Research""","2005"
"12288","1.0","1113","[""PSCI""]","18","""0/999""","","","","","[""Daniel Hofrenning""]","""0/999""","200","[""HH 302""]","20","""Analyzing Politics""","220","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0905-1000""]","""Analyzing Politics and Policies""","""Research""","2005"
"12289","1.0","1118","[""PSCI""]","28","""0/999""","","","","","[""Sheryl D. Breen""]","""0/999""","200","[""OM 030""]","25","""Ethics/Public Policy""","247","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","""Political Ethics and Public Policy""","""Research""","2005"
"12290","1.0","1118","[""PSCI""]","24","""0/999""","","","","","[""Sheryl D. Breen""]","""0/999""","200","[""OM 030""]","25","""Ethics/Public Policy""","247","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0200-0255PM""]","""Political Ethics and Public Policy""","""Research""","2005"
"12291","1.0","1128","[""PSCI""]","23","""0/999""","","","","","[""Anthony Lott""]","""0/999""","200","[""OM 031"", ""OM 031""]","25","""World Politics""","258","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2005"
"12292","1.0","1132","[""PSCI""]","21","""0/999""","","","","","[""Kristina Thalhammer""]","""0/999""","200","[""RML 421"", ""RML 421""]","25","""Latin Am Politics""","264","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Latin American Politics""","""Research""","2005"
"12293","1.0","1134","[""PSCI""]","23","""0/999""","","","","","[""Douglas J. Casson""]","""0/999""","200","[""HH 317""]","25","""Am Constitutional Law""","272","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","""American Constitutional Law: Power""","""Research""","2005"
"12294","1.0","1139","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"12295","1.0","1141","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"12297","1.0","1144","[""PSCI""]","20","""0/999""","","","","","[""Anthony Lott""]","""0/999""","300","[""OM 031"", ""OM 031""]","15","""Sem: Intl Relations""","321","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar in International Relations""","""Seminar""","2005"
"12298","1.0","1151","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"12299","1.0","1152","[""PSCI""]","1","""0/999""","","","","","[""Anthony Lott""]","""0/999""","300","","999","""IR/Water Private Africa""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"12301","1.0","1153","[""PSCI""]","10","""0/999""","","","","","[""D Christopher Brooks""]","""0/999""","300","[""HH 514""]","15","""Sem: Social Movements""","399","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1255-0150PM""]","""Seminar""","""Seminar""","2005"
"12302","1.0","1154","[""PSYCH""]","121","""0/999""","","","","","[""Gary M. Muir""]","""0/999""","100","[""HH 501""]","125","""Principles: Psych""","125","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","""Principles of Psychology""","""Research""","2005"
"12303","1.0","1154","[""PSYCH""]","124","""0/999""","","","","","[""Jumi Hayaki""]","""0/999""","100","[""HH 501"", ""HH 501""]","125","""Principles: Psych""","125","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Psychology""","""Research""","2005"
"12304","0.25","1155","[""PSYCH""]","24","""0/999""","","","","","[""Howard Thorsheim""]","""0/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0245PM""]","""Investigative Explorations in Psychology""","""Lab""","2005"
"12305","0.25","1155","[""PSYCH""]","29","""0/999""","","","","","[""Howard Thorsheim""]","""0/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""W 0200-0500PM""]","""Investigative Explorations in Psychology""","""Lab""","2005"
"12306","1.0","1158","[""PSYCH""]","20","""0/999""","","","","","[""Dana Gross""]","""0/999""","200","[""HH 302""]","20","""Research Methods""","231","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1150-1245PM""]","""Research Methods in Psychology""","""Research""","2005"
"12307","1.0","1158","[""PSYCH""]","19","""0/999""","","","","","[""Shelly D. Dickinson""]","""0/999""","200","[""HH 302""]","20","""Research Methods""","231","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1255-0150PM""]","""Research Methods in Psychology""","""Research""","2005"
"12308","1.0","1163","[""PSYCH""]","25","""0/999""","","","","","[""Howard Thorsheim""]","""0/999""","200","[""HH 307"", ""HH 307""]","14","""Cognit,Learn & Memory""","237","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0800-0925"", ""Th 0800-0920""]","""Cognition, Learning and Memory""","""Research""","2005"
"12310","1.0","1165","[""PSYCH""]","36","""0/999""","","","","","[""Shelly D. Dickinson""]","""0/999""","200","[""HH 307""]","35","""Biopsychology""","238","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","","""Research""","2005"
"12311","1.0","1168","[""PSYCH""]","33","""0/999""","","","","","[""Rebecca M. Starr""]","""0/999""","200","[""HH 307""]","35","""Developmental Psych""","241","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1150-1245PM""]","""Developmental Psychology""","""Research""","2005"
"12312","1.0","1168","[""PSYCH""]","33","""0/999""","","","","","[""Rebecca M. Starr""]","""0/999""","200","[""HH 307""]","35","""Developmental Psych""","241","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","""Developmental Psychology""","""Research""","2005"
"12313","1.0","1172","[""PSYCH""]","26","""0/999""","","","","","[""William Scott Gregory"", ""Harold Brull""]","""0/999""","200","[""HH 317""]","30","""Indust/Organizations""","250","false","","3","""0/999""","""0/999""","""O""","20053","[""Th 0700-1000PM""]","""Industrial/Organizational Psychology""","""Research""","2005"
"12314","1.0","1176","[""PSYCH""]","26","""0/999""","","","","","[""Jumi Hayaki""]","""0/999""","200","[""HH 317"", ""HH 317""]","30","""Abnormal Psych""","264","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0800-0925"", ""Th 0800-0920""]","""Abnormal Psychology""","""Research""","2005"
"12315","1.0","1177","[""PSYCH""]","31","""0/999""","","","","","[""McMillan Donna K.""]","""0/999""","200","[""HH 307"", ""HH 307""]","30","""Psych of Personality""","271","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Psychology of Personality""","""Research""","2005"
"12316","1.0","1177","[""PSYCH""]","31","""0/999""","","","","","[""McMillan Donna K.""]","""0/999""","200","[""HH 307"", ""HH 307""]","30","""Psych of Personality""","271","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Psychology of Personality""","""Research""","2005"
"12317","1.0","1178","[""PSYCH""]","1","""0/999""","","","","","[""Dana Gross""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"12318","1.0","1179","[""PSYCH""]","1","""0/999""","","","","","[""Shelly D. Dickinson""]","""0/999""","200","","999","""IS/Stress and Health""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"12319","1.0","1184","[""PSYCH""]","14","""0/999""","","","","","[""Bonnie Sherman""]","""0/999""","300","[""HH 204""]","18","""Human Neuropsychology""","385","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0905-1000""]","","""Research""","2005"
"12320","1.0","1186","[""PSYCH""]","12","""0/999""","","","","","[""Charles Huff""]","""0/999""","300","[""HH 516""]","18","""Sem: Adv R Methods""","390","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1150-1245PM""]","""Issues in Psychology""","""Seminar""","2005"
"12321","1.0","1186","[""PSYCH""]","7","""0/999""","","","","","[""Bonnie Sherman""]","""0/999""","300","[""HH 204""]","18","""Sem: Imagery""","390","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1255-0150PM""]","""Issues in Psychology""","""Seminar""","2005"
"12322","1.0","1186","[""PSYCH""]","4","""0/999""","","","","","[""Howard Thorsheim""]","""0/999""","300","[""HH 204""]","4","""Sem: Preceptors""","390","false","""C""","3","""0/999""","""0/999""","""C""","20053","[""W 1255-0150PM""]","""Issues in Psychology""","""Seminar""","2005"
"12323","1.0","1188","[""PSYCH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"12324","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Howard Thorsheim""]","""0/999""","300","","999","""IR/HRV Sport Performance""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"12325","1.0","1191","[""REL""]","21","""0/999""","","","","","[""Gary Stansell""]","""0/999""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2005"
"12326","1.0","1191","[""REL""]","17","""0/999""","","","","","[""William Poehlmann""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2005"
"12327","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Gary Stansell""]","""0/999""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""C""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2005"
"12328","1.0","1191","[""REL""]","19","""0/999""","","","","","[""John Barbour""]","""0/999""","100","[""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""D""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2005"
"12329","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Gregory A. Walter""]","""0/999""","100","[""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""E""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2005"
"12330","1.0","1191","[""REL""]","17","""0/999""","","","","","[""Amy R. Gohdes-Luhman""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""F""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2005"
"12331","1.0","1191","[""REL""]","18","""0/999""","","","","","[""Philip E. Stoltzfus""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""G""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2005"
"12332","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Philip E. Stoltzfus""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""H""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2005"
"12333","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Jason J. Ripley""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""I""","3","""0/999""","""0/999""","""C""","20053","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2005"
"12334","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Douglas Schuurman""]","""0/999""","100","[""BMC 101"", ""BMC 101""]","19","""Bible/Culture/Commun""","121","false","""J""","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2005"
"12335","1.0","1191","[""REL""]","16","""0/999""","","","","","[""W. Bruce Benson""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""K""","3","""0/999""","""0/999""","""O""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2005"
"12336","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Douglas Schuurman""]","""0/999""","100","[""BMC 101"", ""BMC 101""]","19","""Bible/Culture/Commun""","121","false","""L""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2005"
"12337","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Mary E. Anderson""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""M""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2005"
"12338","1.0","1191","[""REL""]","15","""0/999""","","","","","[""Peder J. Jothen""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""N""","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2005"
"12339","1.0","1191","[""REL""]","17","""0/999""","","","","","[""Charles Wilson""]","""0/999""","100","[""SH 001"", ""SH 001""]","19","""Bible/Culture/Commun""","121","false","""O""","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2005"
