"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"82581","1.0","516","[""GERM""]","5","""2/999""","[""FOL-G""]","","","","[""Lavern Rippley""]","""0/999""","200","[""TOH 300""]","19","""Exploring Non-Fiction""","252","false","","3","""1/999""","""2/999""","""O""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"82582","1.0","762","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","[""TOH 184""]","0","""Sem: Pure""","382","false","""B""","3","""0/999""","""0/999""","""C""","20113","[""MWF 0800-0855""]","""Topics in Mathematics""","""Seminar""","2011"
"82583","1.0","1115","[""PSCI""]","17","""1/999""","","","","","[""Joshua Anderson""]","""6/999""","200","[""HH 322""]","19","""Am Political Thought""","232","false","","3","""4/999""","""6/999""","""C""","20113","[""MWF 0905-1000""]","""American Political Thought""","""Research""","2011"
"82584","0.25","1390","[""THEAT""]","6","""0/999""","","","","","[""Todd F. Edwards""]","""1/999""","200","","19","""Th Prac: DesTech""","253","true","""C""","3","""2/999""","""3/999""","""O""","20113","","""Theater Practicum: Design, Technical""","""Research""","2011"
"85284","1.0","1327","[""SPAN""]","20","""14/999""","[""FOL-S"", ""MCD""]","","","","[""Claudia Giannini""]","""1/999""","200","[""TOH 112""]","17","""Intermed Spanish II""","232","false","""F""","3","""0/999""","""5/999""","""C""","20113","[""MWF 1255-0150PM""]","""Intermediate Spanish II""","""Research""","2011"
"85285","1.0","1327","[""SPAN""]","19","""18/999""","[""FOL-S"", ""MCD""]","","","","[""Claudia Giannini""]","""0/999""","200","[""TOH 112""]","17","""Intermed Spanish II""","232","false","""G""","3","""0/999""","""1/999""","""C""","20113","[""MWF 0200-0255PM""]","""Intermediate Spanish II""","""Research""","2011"
"85326","0.5","25185","[""DANCE""]","4","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""0/999""","100","[""DC Studio 2"", ""DC Studio 2""]","4","""Advanced Beginning Ballet""","130","false","","3","""3/999""","""0/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2011"
"85327","0.25","25186","[""DANCE""]","11","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""1/999""","100","[""DC Studio 2"", ""DC Studio 2""]","12","""Advanced Beginning Ballet""","131","false","","3","""4/999""","""3/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2011"
"85328","1.0","25202","[""ENGL""]","26","""0/999""","[""ALS-L"", ""MCG""]","","","","[""Joan Hepburn""]","""10/999""","200","[""RML 515"", ""RML 515""]","30","""Women of African Diaspora""","207","false","""A""","3","""6/999""","""10/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Women of the African Diaspora""","""Research""","2011"
"85329","1.0","25188","[""ENGL""]","28","""0/999""","[""ALS-L"", ""MCG""]","","","","[""Jonathan T. Naito""]","""9/999""","200","[""RML 421""]","30","""Black & Asian Brit Lit""","208","false","","3","""8/999""","""11/999""","""C""","20113","[""MWF 1045-1140""]","""Black and Asian British Literatures""","""Research""","2011"
"85330","1.0","25191","[""ENGL""]","29","""0/999""","[""ALS-L""]","","","","[""Colin Wells""]","""7/999""","200","[""RML 515""]","30","""Neoclassic/Romantic Lit""","225","false","","3","""9/999""","""13/999""","""C""","20113","[""MWF 1045-1140""]","""Neoclassical and Romantic Literatures""","""Research""","2011"
"85331","1.0","25189","[""ENGL""]","18","""1/999""","[""WRI""]","","","","[""Jenny Dunning""]","""6/999""","200","[""RML 420"", ""RML 420""]","19","""Chekhov's Legacy""","282","false","","3","""4/999""","""7/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Chekhov's Legacy: A Study of the Short Story""","""Research""","2011"
"85332","1.0","25190","[""ENGL""]","18","""0/999""","[""WRI""]","","","","[""Rebecca S. Richards""]","""9/999""","200","[""RML 520""]","18","""Profess/Business Writing""","287","false","","3","""9/999""","""0/999""","""C""","20113","[""MWF 0905-1000""]","""Professional and Business Writing""","""Research""","2011"
"85333","0.25","809","[""MUSIC""]","20","""5/999""","","","","","[""Miriam Scholz-Carlson""]","""5/999""","100","[""CHM 140""]","19","""Beyond Alexander Tech""","163","false","","3","""4/999""","""6/999""","""C""","20113","[""MW 0200-0255PM""]","""Liberating Performers: Beyond the Alexander Technique""","""Research""","2011"
"85334","1.0","25201","[""SOAN""]","25","""3/999""","[""HBS""]","","","","[""Theodore E. Thornhill""]","""8/999""","200","[""RNS 208""]","25","""Class, Status, and Power""","268","false","","3","""6/999""","""8/999""","""C""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"85335","1.0","25193","[""FILM""]","18","""5/999""","[""ALS-A""]","","","","[""Amy E. Borden""]","""3/999""","200","[""RNS 310"", ""TB 227"", ""TB 227""]","19","""American Film Realism""","215","false","","3","""7/999""","""3/999""","""C""","20113","[""M 0700-1000PM"", ""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2011"
"85336","1.0","25196","[""REL""]","26","""1/999""","[""BTS-T""]","","","","[""Margaret Odell""]","""5/999""","200","[""TOH 108""]","35","""Hebr Proph/Christian Trad""","273","false","","3","""3/999""","""17/999""","""O""","20113","[""MWF 1045-1140""]","""Hebrew Prophets in History and Christian Tradition""","""Research""","2011"
"85383","1.0","25204","[""ALSO""]","4","""0/999""","","","","","[""Renata Debska-McWilliams""]","""1/999""","100","[""TOH 153""]","10","""Top: Beginning Arabic II""","101","false","""A""","3","""2/999""","""1/999""","""O""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"85384","1.0","25204","[""ALSO""]","3","""0/999""","","","","","[""Renata Debska-McWilliams""]","""0/999""","100","[""TOH 153""]","10","""Top: Beginning Arabic II""","101","false","""B""","3","""2/999""","""1/999""","""O""","20113","[""MWF 0200-0255PM""]","","""Research""","2011"
"85385","1.0","23947","[""FILM""]","13","""0/999""","[""ALS-A"", ""WRI""]","","","","[""Amy E. Borden""]","""5/999""","300","[""HH 403"", ""DC 204"", ""DC 204""]","19","""Filmmakers/Film Theorists""","310","false","","3","""2/999""","""6/999""","""O""","20113","[""M 0700-1000PM"", ""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2011"
"85386","1.0","802","[""MUSIC""]","20","""19/999""","","","","","[""Justin W. Merritt""]","""0/999""","100","[""CHM 224"", ""CHM 224"", ""CHM 224""]","20","""Theory & Aural Skills II""","114","false","""A""","3","""0/999""","""1/999""","""C""","20113","[""MWF 0800-0855"", ""T 0800-0925"", ""Th 0800-0920""]","""Theory II""","""Research""","2011"
"85387","1.0","802","[""MUSIC""]","21","""19/999""","","","","","[""Catherine Ramirez""]","""0/999""","100","[""CHM 224"", ""CHM 224"", ""CHM 224""]","20","""Theory & Aural Skills II""","114","false","""B""","3","""0/999""","""2/999""","""C""","20113","[""MWF 0905-1000"", ""T 0935-1100"", ""Th 0930-1050""]","""Theory II""","""Research""","2011"
"85388","1.0","802","[""MUSIC""]","21","""18/999""","","","","","[""Steven Amundson""]","""0/999""","100","[""CHM 224"", ""CHM 224"", ""CHM 224""]","20","""Theory & Aural Skills II""","114","false","""C""","3","""0/999""","""3/999""","""C""","20113","[""MWF 1045-1140"", ""T 1145-0110PM"", ""Th 1245-0205PM""]","""Theory II""","""Research""","2011"
"85389","1.0","818","[""MUSIC""]","21","""0/999""","","","","","[""David R. Castro""]","""0/999""","200","[""CHM 232"", ""CHM 232"", ""CHM 232""]","17","""Theory & Aural Skills IV""","214","false","""A""","3","""2/999""","""19/999""","""C""","20113","[""MWF 0800-0855"", ""T 0800-0925"", ""Th 0800-0920""]","""Theory IV""","""Research""","2011"
"85390","1.0","818","[""MUSIC""]","16","""1/999""","","","","","[""Catherine R. Rodland""]","""1/999""","200","[""CHM 232"", ""CHM 232"", ""CHM 232""]","17","""Theory & Aural Skills IV""","214","false","""B""","3","""0/999""","""14/999""","""C""","20113","[""MWF 0905-1000"", ""T 1145-0110PM"", ""Th 1245-0205PM""]","""Theory IV""","""Research""","2011"
"85391","1.0","818","[""MUSIC""]","19","""1/999""","","","","","[""David R. Castro""]","""0/999""","200","[""CHM 232"", ""CHM 232"", ""CHM 232""]","17","""Theory & Aural Skills IV""","214","false","""C""","3","""0/999""","""18/999""","""C""","20113","[""MWF 0200-0255PM"", ""T 0120-0245PM"", ""Th 0215-0335PM""]","""Theory IV""","""Research""","2011"
"85393","0.25","152","[""BIO""]","10","""0/0""","","","","","[""Shelly D. Dickinson""]","""0/0""","200","[""RNS 226""]","15","""Topics in Neuroscience""","291","false","""B""","3","""10/999""","""0/0""","""O""","20113","[""M 0700-0900PM""]","""Topics in Biological Research""","""Topic""","2011"
"85403","0.25","211","[""CHEM""]","7","""0/999""","","","","","[""Elodie Marlier""]","""3/999""","300","","5","""Advanced Lab""","375","true","""A""","3","""3/999""","""1/999""","""C""","20113","[""T 0120-0520PM""]","""Advanced Laboratory""","""Lab""","2011"
"85404","0.25","211","[""CHEM""]","5","""0/999""","","","","","[""Beth Abdella""]","""2/999""","300","","999","""Advanced Lab""","375","true","""B""","3","""2/999""","""1/999""","""C""","20113","","""Advanced Laboratory""","""Lab""","2011"
"85414","1.0","1194","[""REL""]","39","""5/999""","[""BTS-T""]","","","","[""William R. Russell""]","""2/999""","200","[""BMC 101""]","35","""The Greats""","203","false","","3","""0/999""","""32/999""","""C""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"85415","0.25","206","[""CHEM""]","13","""0/999""","[""WRI""]","207","","","[""Peter J. Gittins""]","""5/999""","300","[""RNS 392""]","14","""Physical Lab""","357","true","""C""","3","""8/999""","""0/999""","""C""","20113","[""W 0100-0500PM""]","""Physical Laboratory""","""Lab""","2011"
"85428","1.0","738","[""MATH""]","24","""14/999""","","","","","[""Adam C. McDougall""]","""1/999""","200","[""RNS 204"", ""RNS 204""]","24","""Multivariable Calc""","226","false","""B""","3","""1/999""","""8/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Multivariable Calculus""","""Research""","2011"
"85435","1.0","754","[""MATH""]","25","""0/0""","","","","","[""Bruce Hanson""]","""12/999""","300","[""TOH 186"", ""TOH 186""]","22","""Complex Analysis""","340","false","""B""","3","""11/20""","""2/0""","""C""","20113","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2011"
"85436","1.0","1258","[""REL""]","5","""0/999""","","","","","[""Patricia Beckman""]","""2/999""","300","[""BMC 109""]","15","""Thematic Seminar""","399","false","","3","""2/999""","""1/999""","""O""","20113","[""MWF 1045-1140""]","","""Research""","2011"
"85439","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Rita Glazebrook""]","""0/999""","200","","999","""IS/Child Health Promotion""","298","false","""A""","3","""0/999""","""0/999""","""C""","20113","","""Independent Study""","""Research""","2011"
"85444","0.25","152","[""BIO""]","36","""8/999""","","","","","[""Steven McKelvey""]","""12/999""","200","[""RNS 290""]","999","""Top: Exploring BioMath""","291","false","""C""","3","""3/999""","""13/999""","""O""","20113","[""Th 0700-0900PM""]","""Topics in Biological Research""","""Topic""","2011"
"85447","1.0","1190","[""PSYCH""]","1","""0/999""","[""WRI""]","","","","[""Grace E. Cho""]","""0/999""","300","","999","""IR/Emot Hlth/GLBT Parent""","398","false","""A""","3","""1/999""","""0/999""","""C""","20113","","""Independent Research""","""Research""","2011"
"85448","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Mara H. Benjamin""]","""0/999""","300","","999","""IR/Mod. Eur. Jewish Women""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85450","1.0","1101","[""PHYS""]","1","""0/999""","[""WRI""]","","","","[""Knut A. Christianson""]","""0/999""","300","","999","""IR/Wave Physics""","398","false","""A""","3","""1/999""","""0/999""","""C""","20113","","""Independent Research""","""Research""","2011"
"85451","0.25","1017","[""ESAC""]","15","""0/999""","[""SPM""]","","","","[""Shahram Ahrar""]","""3/999""","100","[""SAC Wt Rm""]","15","""Wt Training-Men""","141","false","""C""","3","""4/999""","""8/999""","""C""","20113","[""TTh 1255-0150PM""]","""Weight Training Men""","""Research""","2011"
"85452","0.25","1024","[""ESAC""]","16","""0/999""","[""SPM""]","","","","[""Maya Hamilton""]","""4/999""","100","[""SAC Wr Rm""]","18","""Self-Defense""","161","false","","3","""10/999""","""2/999""","""C""","20113","[""F 1200-0200PM""]","","""Research""","2011"
"85465","1.0","154","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Eric Cole""]","""0/999""","200","","999","""IS/Oyster Life History""","298","false","""A""","3","""0/999""","""1/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85466","1.0","496","[""FREN""]","2","""0/999""","","","","","[""Wendy Allen""]","""0/999""","300","","999","""IR/Prin of Trans Fr/Engl""","398","false","""A""","3","""2/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85467","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Peter J. Gittins""]","""1/999""","300","","999","""IR/Artificial Enzymes""","398","false","""A""","3","""0/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85468","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Robert Entenmann""]","""0/999""","300","","999","""IR/SE Asia/Cold War""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85469","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""Timothy Mahr""]","""0/999""","200","","999","""IS/Songwriting""","298","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85470","1.0","767","[""MATH""]","0","""0/999""","","","","","[""Bruce Hanson""]","""0/999""","300","","999","""IR/Functional Analysis""","398","false","""A""","3","""0/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85471","1.0","993","[""PHIL""]","1","""0/999""","","","","","[""Arthur Cunningham""]","""0/999""","300","","999","""IR/Philosophy of Math""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85472","1.0","69","[""ART""]","1","""0/999""","","","","","[""Guido Alvarez""]","""1/999""","200","","999","""IS/Digital Painting""","298","false","""A""","3","""0/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85473","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","200","","999","""IS/Women in Faulkner""","298","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85474","1.0","69","[""ART""]","1","""0/999""","[""WRI""]","","","","[""Mary Griep""]","""1/999""","200","","999","""IS/Bookbinding""","298","false","""B""","3","""0/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85475","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Jonathan T. Naito""]","""0/999""","300","","999","""IR/Narrative Theory""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85502","1.0","25202","[""ENGL""]","25","""5/999""","[""ALS-L"", ""MCG""]","","""R""","","[""Joan Hepburn""]","""6/999""","200","[""RML 420"", ""RML 420""]","22","""Women of African Diaspora""","207","false","""B""","3","""1/999""","""13/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Women of the African Diaspora""","""Research""","2011"
"85503","1.0","832","[""MUSIC""]","13","""0/999""","","","","","[""Alice Hanson""]","""2/999""","200","[""CHM 239""]","25","""Hist & Lit Music II""","242","false","""C""","3","""0/999""","""11/999""","""C""","20113","[""MWF 0800-0855""]","""History And Literature of Music II""","""Research""","2011"
"85513","1.0","802","[""MUSIC""]","17","""12/999""","","","","","[""Kirsten Broberg""]","""0/999""","100","[""CHM 224"", ""CHM 239"", ""CHM 239""]","19","""Theory & Aural Skills II""","114","false","""D""","3","""0/999""","""5/999""","""C""","20113","[""MWF 0200-0255PM"", ""T 0800-0925"", ""Th 0800-0920""]","""Theory II""","""Research""","2011"
"85525","1.0","1320","[""SOAN""]","1","""0/999""","","","","","[""Bruce Nordstrom-Loeb""]","""0/999""","300","","999","""IR/Global Race and Gender""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85526","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","300","","999","""IR/The Postmodern Epic""","398","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85527","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Anne Walter""]","""0/999""","200","","999","""IS/Renal Sodium Control""","298","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85528","1.0","236","[""CLASS""]","1","""0/999""","","","","","[""Anne Groton""]","""0/999""","300","","999","""IR/Ancient Medical Chem.""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85529","1.0","1141","[""PSCI""]","1","""0/999""","","","","","[""J. Patrick Dale""]","""0/999""","200","","999","""IS/21st c. Oligarchs""","298","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85530","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Karen Cherewatuk""]","""0/999""","300","","999","""IR/The Grail in America""","398","false","""C""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85531","1.0","175","[""BIO""]","2","""0/999""","[""WRI""]","","","","[""Eric Cole""]","""1/999""","300","","999","""IR/Gene Stream""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85534","1.0","69","[""ART""]","1","""0/999""","","","","","[""Margaret Ojala""]","""0/999""","200","","999","""IS/Advanced Photography""","298","false","""C""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85535","1.0","1181","[""PSYCH""]","19","""0/999""","","","","","[""Christine A. Gibbon""]","""7/999""","300","[""RNS 131""]","18","""Clinical/Counseling Psych""","375","false","""B""","3","""12/999""","""0/999""","""C""","20113","[""M 0700-1000PM""]","""Clinical and Counseling Psychology""","""Research""","2011"
"85538","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Rebecca S. Richards""]","""0/999""","200","","999","""IS/Gender and Literature""","298","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85539","1.0","69","[""ART""]","1","""0/999""","","","","","[""Ron Gallas""]","""0/999""","200","","999","""IS/Aesthetics of Ceramics""","298","false","""D""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85545","0.25","1018","[""ESAC""]","3","""0/999""","[""SPM""]","","","","[""Shahram Ahrar""]","""2/999""","100","","15","""Wt Training-Women""","142","false","""C""","3","""1/999""","""0/999""","""C""","20113","[""TTh 1255-0150PM""]","""Weight Training Women""","""Research""","2011"
"85546","1.0","223","[""CHEM""]","3","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/GC-MS of Human Scent""","398","false","""B""","3","""3/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85552","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""David R. Castro""]","""0/999""","200","","999","""IS/Art Rock Analysis""","298","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85553","1.0","963","[""NURS""]","1","""0/999""","","","","","[""Neil MacNaughton""]","""0/999""","300","","999","""IR/Teens and Diabetes""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85555","1.0","570","[""HIST""]","15","""14/999""","[""HWC"", ""MCD"", ""WRI""]","","","","[""Judy Kutulas""]","""0/999""","100","[""HH 322""]","19","""America Since WW II""","182","false","""B""","3","""0/999""","""1/999""","""C""","20113","[""MWF 1255-0150PM""]","""America Since World War II""","""Research""","2011"
"85559","1.0","986","[""PHIL""]","1","""0/999""","","","","","[""Jeanine Grenberg""]","""0/999""","200","","999","""IS/Phil of Well-Being""","298","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85563","1.0","625","[""HIST""]","1","""0/999""","","","","","[""Todd W. Nichol""]","""0/999""","200","","999","""IS/Norwegian Emigration""","298","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85565","1.0","230","[""CLASS""]","17","""1/999""","[""ALS-L"", ""HWC""]","","","","[""Valerio Caldesi-Valeri""]","""5/999""","200","[""TOH 308"", ""TOH 308""]","18","""Golden Age Greece-Tr""","243","false","""B""","3","""4/999""","""7/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""The Golden Age of Greece""","""Research""","2011"
"85569","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""David R. Castro""]","""1/999""","200","","999","""IS/Shostakovich""","298","false","""C""","3","""0/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85573","1.0","493","[""FREN""]","17","""0/999""","","","","","[""Amine R. Bekhechi""]","""5/999""","300","[""TOH 108"", ""TOH 108""]","18","""Genre: N African Novel""","373","false","","3","""12/999""","""0/999""","""O""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Genre Studies""","""Research""","2011"
"85576","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Jeremy Loebach""]","""0/999""","300","","999","""IR/Emotion in Music Mode""","398","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85578","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/Organomet Synthesis""","398","false","""C""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85579","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Joan Hepburn""]","""0/999""","200","","999","""IS/HERstory""","298","false","""C""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85580","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Steven McKelvey""]","""0/999""","300","","999","""IR/Braess's Paradox""","398","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85581","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Kaisa Taipale""]","""0/999""","300","","999","""IR/Chern Classes & M2""","398","false","""C""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85582","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Ian Pierce""]","""0/999""","300","","999","""IR/Functional Analysis II""","398","false","""D""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85583","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Dolores Peters""]","""0/999""","300","","999","""IR/Decolonization Vietnam""","398","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85586","1.0","378","[""DANCE""]","1","""0/999""","","","","","[""Sheryl Saterstrom""]","""0/999""","300","","999","""IR/Ethic of the Body""","398","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85640","1.0","1101","[""PHYS""]","1","""0/999""","","","","","[""James Demas""]","""1/999""","300","","999","""IR/Biomed Hardware Design""","398","false","""B""","3","""0/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85641","0.5","24394","[""FILM""]","1","""0/999""","","","""R""","","[""William Sonnega""]","""0/999""","200","","999","""Academic Internship""","294","false","","3","""1/999""","""0/999""","""O""","20113","","","""Research""","2011"
"85687","1.0","69","[""ART""]","1","""0/999""","","","","","[""Wendell Arneson""]","""0/999""","200","","999","""IS/Movement Study in Oil""","298","false","""E""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85688","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/Maldi-TOF Proteomics""","398","false","""D""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85709","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/Voltammetry Lab Devel.""","398","false","""E""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85751","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Michael Swift""]","""0/999""","300","","999","""IR/Zooplankton Taxonomy""","398","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85752","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""Anthony Lott""]","""0/999""","200","","999","""IS/Solutions to Acid Rain""","298","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85753","0.5","961","[""NURS""]","1","""0/999""","","","","","[""Rita Glazebrook""]","""1/999""","300","","999","""Academic Internship""","394","true","""A""","3","""0/999""","""0/999""","""O""","20113","","""Internship""","""Research""","2011"
"85778","1.0","19730","[""EDUC""]","1","""0/999""","","","","","[""Howard Wilson""]","""0/999""","300","","999","""Teaching of Theater K-12""","367","false","","3","""1/999""","""0/999""","""C""","20113","","","""Research""","2011"
"85783","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Peter J. Gittins""]","""0/999""","300","","999","""IR/Dendrimer Synthesis II""","398","false","""F""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85784","1.0","69","[""ART""]","1","""0/999""","[""WRI""]","","","","[""Jean C. Porterfield"", ""John Saurer""]","""1/999""","200","","999","""IS/The Art of Epigenetics""","298","false","""F""","3","""0/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85789","1.0","1091","[""PHYS""]","1","""0/999""","","","","","[""Dahl David A.""]","""0/999""","200","","999","""IS/Particle Physics""","298","false","""A""","3","""1/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85790","1.0","1239","[""REL""]","1","""0/999""","","","","","[""Jamie A. Schillinger""]","""1/999""","200","","999","""IS/Afr Pentecost/Nat'l ID""","298","false","""A""","3","""0/999""","""0/999""","""O""","20113","","""Independent Study""","""Research""","2011"
"85791","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Steven Freedberg""]","""1/999""","300","","999","""IR/Molecular Ecology""","398","false","""C""","3","""0/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85792","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Charles Wilson""]","""0/999""","300","","999","""IR/The Lost Books""","398","false","""B""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85793","1.0","791","[""MEDVL""]","1","""0/999""","","","","","[""J. L. Carrington""]","""0/999""","300","","999","""IR/Jews of England""","398","false","","3","""1/999""","""0/999""","""O""","20113","","","""Research""","2011"
"85820","1.0","19351","[""ENGL""]","4","""0/999""","","","","","[""Thomas Pope""]","""2/999""","300","","3","""Research: Adv Screenwrit""","396","false","","3","""2/999""","""0/999""","""C""","20113","","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2011"
"85821","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Rebecca M. Vandiver""]","""0/999""","300","","999","""IR/Photoreceptor Modeling""","398","false","""E""","3","""1/999""","""0/999""","""O""","20113","","""Independent Research""","""Research""","2011"
"85822","1.0","690","[""IS""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""Senior Project II""","392","false","""A""","3","""1/999""","""0/999""","""C""","20113","","","""Research""","2011"
