"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"75350","1.0","971","[""PHIL""]","17","""0/999""","[""HWC"", ""WRI""]","","","","[""Danny Munoz-Hutchinson""]","""5/999""","200","[""TB 227""]","19","""Modern Philosophy""","236","false","","3","""9/999""","""3/999""","""C""","20103","[""MWF 1150-1245PM""]","""History of Modern Philosophy""","""Research""","2010"
"75351","1.0","977","[""PHIL""]","29","""0/0""","[""EIN""]","","","","[""Karen Gervais""]","""4/0""","200","[""HH 403""]","30","""Biomedical Ethics""","250","false","","3","""25/999""","""0/0""","""C""","20103","[""MWF 0800-0855""]","","""Research""","2010"
"75352","1.0","982","[""PHIL""]","43","""0/0""","[""EIN"", ""WRI""]","","","","[""Charles Taliaferro""]","""11/6""","200","[""HH 307"", ""HH 307""]","30","""Environmental Ethics""","257","false","""A""","3","""29/999""","""3/2""","""C""","20103","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2010"
"75353","1.0","982","[""PHIL""]","44","""0/0""","[""EIN"", ""WRI""]","","","","[""Charles Taliaferro""]","""12/4""","200","[""HH 307"", ""HH 307""]","30","""Environmental Ethics""","257","false","""B""","3","""31/999""","""1/0""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2010"
"75354","1.0","991","[""PHIL""]","13","""0/999""","[""WRI""]","","","","[""Arthur Cunningham""]","""2/999""","300","[""RNS 204"", ""RNS 204""]","15","""Sem:Causation/Determinism""","375","false","","3","""11/999""","""0/999""","""O""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar in Advanced Topical Studies""","""Topic""","2010"
"75355","1.0","19735","[""PSCI""]","28","""0/0""","[""EIN""]","","","","[""J. Patrick Dale""]","""11/0""","200","[""RML 515"", ""RML 515""]","25","""Citizenship War Terror""","284","false","","3","""16/999""","""1/0""","""C""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Ethics of Citizenship in Times of War and Terrorism""","""Research""","2010"
"75356","1.0","1122","[""PSCI""]","30","""4/999""","[""HBS"", ""MCG""]","","","","[""Kristina Thalhammer""]","""6/999""","200","[""HH 403""]","30","""Politics & Developmnt""","252","false","""A""","3","""7/999""","""13/999""","""C""","20103","[""MWF 1150-1245PM""]","""Politics and Development""","""Research""","2010"
"75357","1.0","1122","[""PSCI""]","31","""3/999""","[""HBS"", ""MCG""]","","","","[""Kristina Thalhammer""]","""12/999""","200","[""HH 403""]","30","""Politics & Developmnt""","252","false","""B""","3","""4/999""","""12/999""","""C""","20103","[""MWF 1255-0150PM""]","""Politics and Development""","""Research""","2010"
"75358","1.0","1130","[""PSCI""]","32","""0/999""","[""HWC""]","","","","[""Douglas J. Casson""]","""11/999""","200","[""TOH 210""]","30","""Hist Mod Pol Thought""","260","false","","3","""13/999""","""8/999""","""C""","20103","[""MWF 1255-0150PM""]","""History of Modern Political Thought""","""Research""","2010"
"75359","1.0","18786","[""PSCI""]","15","""0/0""","[""WRI""]","","","","[""Katherine S. Tegtmeyer Pak""]","""8/5""","300","[""HH 514""]","16","""Immigration/Citizenship""","350","false","","3","""7/11""","""0/0""","""C""","20103","[""M 0700-1000PM""]","""Immigration and Citizenship""","""Research""","2010"
"75360","1.0","1128","[""PSCI""]","17","""3/999""","","","","","[""Edward W. Gimbel""]","""3/999""","200","[""HH 403"", ""HH 403""]","30","""World Politics""","258","false","","3","""2/999""","""9/999""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2010"
"75366","1.0","1195","[""REL""]","26","""0/999""","[""BTS-T"", ""WRI""]","","","","[""Douglas Schuurman""]","""12/999""","200","[""BMC 101"", ""BMC 101""]","25","""Chr Theol/Moral Life""","207","false","""A""","3","""0/999""","""14/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Christian Theology and the Moral Life""","""Research""","2010"
"75367","1.0","1195","[""REL""]","25","""1/999""","[""BTS-T"", ""WRI""]","","","","[""Douglas Schuurman""]","""5/999""","200","[""BMC 101"", ""BMC 101""]","25","""Chr Theol/Moral Life""","207","false","""B""","3","""2/999""","""17/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Christian Theology and the Moral Life""","""Research""","2010"
"75368","1.0","1203","[""REL""]","26","""2/999""","[""BTS-T"", ""WRI""]","","","","[""Jamie A. Schillinger""]","""11/999""","200","[""BMC 111""]","25","""Pol/Liberation Theol""","218","false","","3","""2/999""","""11/999""","""C""","20103","[""MWF 0200-0255PM""]","""Political and Liberation Theology""","""Research""","2010"
"75370","1.0","18484","[""REL""]","47","""6/999""","[""BTS-T""]","","","","[""Gregory A. Walter"", ""Anantanand Rambachan""]","""10/999""","200","[""DC 305"", ""DC 305""]","50","""Theol of Religions/Dialog""","245","false","","3","""4/999""","""27/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Theology of Religions & Interreligious Dialogue""","""Research""","2010"
"75371","1.0","1221","[""ASIAN"", ""REL""]","31","""7/999""","[""MCG""]","","","","[""Barbara Reed""]","""8/999""","200","[""BMC 111""]","35","""Religions China/Japan""","256","false","","3","""9/999""","""7/999""","""C""","20103","[""MWF 1150-1245PM""]","""Religions of China and Japan""","""Research""","2010"
"75372","1.0","1220","[""REL""]","19","""3/999""","[""MCG""]","","","","[""Anantanand Rambachan""]","""3/999""","200","[""BMC 101"", ""BMC 101""]","35","""Hinduism""","253","false","","3","""7/999""","""6/999""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2010"
"75373","1.0","1222","[""ASIAN"", ""REL""]","32","""2/999""","[""MCG""]","","","","[""Barbara Reed""]","""10/999""","200","[""BMC 111""]","35","""Buddhism""","257","false","","3","""10/999""","""10/999""","""C""","20103","[""MWF 1255-0150PM""]","","""Research""","2010"
"75374","1.0","1229","[""REL""]","10","""2/999""","[""HWC""]","","","","[""Margaret Odell""]","""1/999""","200","[""BMC 110""]","35","""Hebrew Prophets""","273","false","","3","""5/999""","""2/999""","""O""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"75392","1.0","1245","[""REL""]","22","""0/0""","[""EIN"", ""WRI""]","","","","[""John Barbour""]","""10/999""","300","[""BMC 102""]","25","""Conscience-Critics""","341","false","","3","""12/999""","""0/0""","""C""","20103","[""MWF 0905-1000""]","""Conscience and Its Critics""","""Research""","2010"
"75393","1.0","1300","[""SOAN""]","25","""2/999""","[""HBS"", ""MCD""]","","","","[""Julius Snell""]","""11/999""","200","[""RML 525"", ""RML 525""]","25","""Contemp Native Am""","242","false","","3","""8/999""","""4/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Contemporary Native American Issues""","""Research""","2010"
"75394","1.0","1309","[""SOAN""]","20","""3/999""","[""HBS"", ""MCG""]","","","","[""Carolyn Anderson""]","""8/999""","200","[""HH 317""]","25","""Indigenous Peoples""","249","false","""B""","3","""5/999""","""4/999""","""O""","20103","[""MWF 0200-0255PM""]","","""Research""","2010"
"75395","1.0","1310","[""SOAN""]","26","""0/999""","[""HBS"", ""MCD""]","","","","[""Ryan R. Sheppard""]","""7/999""","200","[""HH 403"", ""HH 403""]","25","""Marriage & the Family""","260","false","","3","""8/999""","""11/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Marriage and the Family""","""Research""","2010"
"75397","1.0","1336","[""SPAN""]","19","""1/999""","","","","","[""Ariel Strichartz""]","""2/999""","200","[""TOH 114""]","17","""Heritage Latin America""","272","false","","3","""12/999""","""4/999""","""C""","20103","[""MWF 1150-1245PM""]","""Cultural Heritage of Latin America""","""Research""","2010"
"75398","1.0","1398","[""THEAT""]","16","""4/999""","","","","","[""Douglas Scholz-Carlson""]","""5/999""","300","[""TB Haugen"", ""TB Haugen""]","16","""Top: Acting Shakespeare""","379","false","","3","""1/999""","""6/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in Interpretation and Theater""","""Topic""","2010"
"75399","1.0","1392","[""THEAT""]","26","""0/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""Jeanne I. Willcoxon""]","""8/999""","200","[""TB 227"", ""TB 227""]","19","""Hist Theat-Since 1700""","271","false","","3","""5/999""","""13/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""History of Theatre since 1700""","""Research""","2010"
"75412","1.0","22795","[""ASIAN""]","12","""2/999""","[""ALS-L"", ""MCG""]","","","","[""Shannon Cannella""]","""4/999""","200","[""TOH 300""]","30","""Top: Poetic Voice""","201","false","","3","""2/999""","""4/999""","""O""","20103","[""MWF 0200-0255PM""]","","""Topic""","2010"
"75414","1.0","21584","[""FILM""]","25","""6/999""","[""ALS-A""]","","","","[""Amy E. Borden""]","""3/999""","100","[""HH 501""]","25","""Intro to Film Studies""","101","false","","3","""12/999""","""4/999""","""C""","20103","[""MWF 1255-0150PM""]","""Introduction to Film Studies""","""Research""","2010"
"75423","1.0","22812","[""PHIL""]","20","""0/0""","[""EIN""]","","","","[""Michael Fuerstein""]","""8/6""","200","[""HH 516"", ""HH 516""]","19","""Democra:Rule of Ignorant?""","253","false","","3","""10/999""","""2/0""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Democracy: Rule of the Ignorant?""","""Research""","2010"
"75424","1.0","22813","[""PSCI""]","18","""0/0""","[""WRI""]","","","","[""Kristina Thalhammer""]","""1/0""","300","[""HH 322"", ""HH 322""]","15","""Sem:Courageous Resistance""","370","false","","3","""17/999""","""0/0""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Courageous Resistance to Injustice""","""Seminar""","2010"
"75425","1.0","22814","[""REL""]","7","""0/999""","[""MCG""]","","","","[""Mara H. Benjamin""]","""4/999""","200","[""BMC 111"", ""BMC 111""]","35","""Modern Jewish Thought""","249","false","","3","""3/999""","""0/999""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2010"
"75426","1.0","18693","[""PHIL"", ""REL""]","26","""0/0""","[""EIN""]","","","","[""Edmund Santurri""]","""11/999""","200","[""BMC 101""]","25","""The Ethics of War""","278","false","""A""","3","""13/999""","""2/999""","""C""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"75428","1.0","18693","[""PHIL"", ""REL""]","22","""0/0""","[""EIN""]","","","","[""Edmund Santurri""]","""12/999""","200","[""BMC 101""]","25","""The Ethics of War""","278","false","""B""","3","""7/999""","""3/999""","""C""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"75479","0.0","18598","[""ART""]","0","""0/999""","","32","","","[""Christopher Tradowsky"", ""Matthew Rohn""]","""0/999""","100","[""DC 210""]","0","""Intro/Art Hist II Discuss""","151","false","""C""","3","""0/999""","""0/999""","""X""","20103","[""F 1045-1140""]","""Introduction to Art History II Discussion""","""Discussion""","2010"
"75480","1.0","1496","[""ART""]","19","""6/6""","[""ALS-A""]","","","","[""Ron Gallas""]","""4/4""","200","[""DC 115"", ""DC 115""]","18","""Ceramics""","207","false","","3","""4/2""","""5/6""","""C""","20103","[""T 1145-0245PM"", ""Th 1245-0345PM""]","","""Research""","2010"
"75481","1.0","65","[""ART""]","21","""2/999""","[""ALS-A"", ""WRI""]","","","","[""Nancy M. Thompson""]","""7/999""","200","[""DC 204""]","19","""Gothic Art""","271","false","","3","""4/999""","""8/999""","""C""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"75482","1.0","63","[""ART""]","0","""0/999""","[""ALS-A"", ""MCG""]","","","","[""Christopher Tradowsky""]","""0/999""","200","[""DC 305"", ""DC 305""]","30","""African Art History""","269","false","","3","""0/999""","""0/999""","""X""","20103","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2010"
"75486","1.0","46","[""ART""]","10","""1/999""","","","","","[""Margaret Ojala""]","""4/999""","200","[""DC 102""]","12","""Intermed Photography""","238","false","","3","""2/999""","""3/999""","""O""","20103","[""MWF 1255-0255PM""]","""Intermediate Photography""","""Research""","2010"
"75491","1.0","516","[""GERM""]","14","""7/999""","[""FOL-G"", ""WRI""]","","","","[""Karl Fink""]","""1/999""","200","[""TOH 312""]","19","""Exploring Non-Fiction""","252","false","","3","""0/999""","""6/999""","""O""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"75492","1.0","452","[""ENGL""]","10","""0/999""","","","","","[""Colin Wells""]","""3/999""","300","[""RML 520""]","15","""Sem: History and Lit""","399","false","","3","""6/999""","""1/999""","""O""","20103","[""MWF 1045-1140""]","""The Major Seminar""","""Seminar""","2010"
"75508","1.0","22782","[""NEURO""]","27","""8/999""","[""IST"", ""SED""]","22782","","","[""Kevin M. Crisp""]","""7/999""","200","[""RNS 150""]","44","""Cell/Molec Neuroscience""","239","false","","3","""3/999""","""9/999""","""O""","20103","[""MWF 1045-1140""]","""Cellular and Molecular Neuroscience""","""Research""","2010"
"75509","0.0","22826","[""NEURO""]","16","""6/999""","","22782","","","[""Kevin M. Crisp""]","""3/999""","200","[""RNS 254""]","22","""Cell/Molec Neuro Lab""","239","false","""A""","3","""3/999""","""4/999""","""O""","20103","[""Th 1245-0345PM""]","","""Lab""","2010"
"75510","0.0","22826","[""NEURO""]","11","""2/999""","","22782","","","[""Kevin M. Crisp""]","""4/999""","200","[""RNS 254""]","22","""Cell/Molec Neuro Lab""","239","false","""B""","3","""0/999""","""5/999""","""O""","20103","[""Th 0800-1050""]","","""Lab""","2010"
"75541","1.0","1186","[""PSYCH""]","17","""0/999""","","","","","[""M. Minda Ori\u00f1a""]","""5/999""","300","[""RNS 124""]","15","""Sem:Intimate Relationship""","390","false","""C""","3","""9/999""","""3/999""","""C""","20103","[""MWF 1045-1140""]","""Issues in Psychology""","""Seminar""","2010"
"75621","1.0","20617","[""ARMS""]","18","""3/999""","[""ALS-A"", ""MCD""]","","","","[""Matthew Rohn""]","""3/999""","200","[""DC 204"", ""DC 204""]","18","""Top: Art, Race & Identity""","253","false","","3","""4/999""","""8/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Topic""","2010"
"75622","0.0","123","[""BIO""]","22","""0/999""","","122","","","[""Kimberly A. Kandl""]","""10/999""","200","[""RNS 394""]","18","""Intermediate Genetics Lab""","233","false","""C""","3","""1/999""","""11/999""","""C""","20103","[""T 0120-0420PM""]","","""Lab""","2010"
"75623","1.0","18801","[""BIO""]","8","""0/999""","","","","","[""Eric Cole""]","""2/999""","300","","6","""Res: Hurricane Oysters""","396","false","""B""","3","""5/999""","""1/999""","""C""","20103","","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2010"
"75624","0.5","22778","[""DANCE""]","11","""1/999""","","","","","[""Sheryl Saterstrom""]","""6/999""","200","[""DC Studio 3""]","12","""Articulate Body""","212","false","","3","""4/999""","""0/999""","""C""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"75625","1.0","271","[""ECON""]","29","""2/999""","[""HWC""]","","","","[""Steve Soderlind""]","""17/999""","200","[""TOH 110""]","30","""History Econ Thought""","247","false","","3","""4/999""","""6/999""","""C""","20103","[""MWF 1045-1140""]","""History of Economic Thought""","""Research""","2010"
"75630","0.0","18598","[""ART""]","15","""2/999""","","32","","","[""Christopher Tradowsky"", ""Matthew Rohn""]","""3/999""","100","[""DC 305""]","26","""Intro/Art Hist II Discuss""","151","false","""D""","3","""4/999""","""6/999""","""O""","20103","[""F 0905-1000""]","""Introduction to Art History II Discussion""","""Discussion""","2010"
"75632","1.0","18778","[""ENVST""]","23","""0/0""","","","","","[""Elizabeth Hoover""]","""7/999""","200","[""RNS 297"", ""RNS 297""]","24","""Top: Food/Commun Agricult""","281","false","""B""","3","""6/999""","""10/999""","""C""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Environmental Studies""","""Topic""","2010"
"75634","1.0","794","[""MEDIA""]","19","""1/999""","[""ORC""]","","","","[""William Sonnega""]","""8/999""","200","[""TB 216"", ""TB 216""]","19","""Media/Contemp Culture""","260","false","","3","""4/999""","""6/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Media and Contemporary Culture""","""Research""","2010"
"75635","0.25","18806","[""HIST""]","2","""1/999""","","","","","[""Timothy R. Howe""]","""1/999""","200","","10","""FLC - Latin""","204","false","","3","""0/999""","""0/999""","""O""","20103","","","""FLAC""","2010"
"75636","0.25","19839","[""HIST""]","0","""0/999""","","","","","[""Irina Walter""]","""0/999""","300","","10","""FLC - Russian""","320","false","","3","""0/999""","""0/999""","""O""","20103","","","""FLAC""","2010"
"75637","1.0","16235","[""MATH""]","27","""0/999""","","","","","[""Steven McKelvey""]","""14/999""","200","[""TOH 186"", ""TOH 186""]","26","""Modern Computational Math""","242","false","","3","""11/999""","""2/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Modern Computational Mathematics""","""Research""","2010"
"75638","1.0","1142","[""PSCI""]","16","""1/999""","","","","","[""Edward W. Gimbel""]","""10/999""","200","[""HH 317"", ""HH 317""]","30","""Top: Am Foreign Policy""","299","false","","3","""3/999""","""2/999""","""O""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in Political Science""","""Topic""","2010"
"75640","1.0","1213","[""REL""]","34","""0/999""","[""BTS-T""]","","","","[""Gary Stansell""]","""15/999""","200","[""BMC 101""]","35","""Theology of Creation""","230","false","","3","""0/999""","""19/999""","""C""","20103","[""MWF 0905-1000""]","","""Research""","2010"
"75641","1.0","1240","[""REL""]","23","""0/999""","[""BTS-T"", ""WRI""]","","","","[""Elizabeth C. Galbraith""]","""6/999""","300","[""BMC 102""]","25","""Roman Catholic Theol""","301","false","","3","""12/999""","""5/999""","""C""","20103","[""MWF 1255-0150PM""]","""Roman Catholic Theology""","""Research""","2010"
"75647","1.0","1205","[""REL""]","39","""6/999""","[""BTS-T""]","","","","[""James Hanson""]","""9/999""","200","[""BMC 111"", ""BMC 111""]","35","""Jesus in Script/Trad""","221","false","","3","""3/999""","""21/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Jesus in Scripture and Tradition""","""Research""","2010"
"75674","1.0","424","[""ENGL""]","29","""0/999""","[""ALS-L""]","","","","[""Mary E. Trull""]","""11/999""","200","[""RML 515""]","30","""Literature & Film""","275","false","","3","""8/999""","""10/999""","""C""","20103","[""MWF 1150-1245PM""]","""Literature and Film""","""Research""","2010"
"75688","1.0","218","[""CHEM""]","10","""0/999""","","","","","[""Jennifer C. Klein""]","""4/999""","300","[""RNS 435""]","18","""Biochemistry II""","385","false","","3","""6/999""","""0/999""","""O""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"75701","1.0","728","[""MATH""]","23","""12/999""","[""AQR""]","","","","[""Adam C. McDougall""]","""3/999""","100","[""TOH 186""]","26","""Gateways/Mathematics""","117","false","""C""","3","""1/999""","""7/999""","""C""","20103","[""MWF 0200-0255PM""]","""Gateways to Mathematics""","""Research""","2010"
"75726","1.0","21526","[""ENGL""]","32","""0/999""","[""ALS-L""]","","","","[""Joseph L. Mbele""]","""14/999""","200","[""RML 515""]","30","""Top: South Asian Lit""","200","false","""B""","3","""13/999""","""5/999""","""C""","20103","[""MWF 0905-1000""]","""Topics in Cross-Cultural Literature""","""Topic""","2010"
"75727","1.0","404","[""ENGL""]","19","""0/999""","[""ALS-L"", ""WRI""]","","","","[""Karen Cherewatuk""]","""14/999""","200","[""RML 515""]","19","""King Arthur Thru Ages""","241","false","","3","""5/999""","""0/999""","""C""","20103","[""MWF 0800-0855""]","""King Arthur Through the Ages""","""Research""","2010"
"75728","1.0","436","[""ENGL""]","18","""0/999""","","","","","[""Mark P. Bresnan""]","""4/999""","300","[""RML 420"", ""RML 420""]","15","""Top: Prob of Now/21 C Lit""","340","false","","3","""11/999""","""3/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Advanced Studies in Literary Eras: American""","""Topic""","2010"
"75760","0.0","22827","[""STAT""]","20","""7/999""","","1402","","","[""Kathryn Ziegler""]","""2/999""","100","[""RML 250""]","20","""Prin of Statistics Lab""","110","false","""A""","3","""2/999""","""9/999""","""C""","20103","[""F 0800-0855""]","","""Lab""","2010"
"75761","0.0","22827","[""STAT""]","20","""8/999""","","1402","","","[""Kathryn Ziegler""]","""3/999""","100","[""RML 250""]","20","""Prin of Statistics Lab""","110","false","""B""","3","""1/999""","""8/999""","""C""","20103","[""F 0905-1000""]","","""Lab""","2010"
"75762","0.0","22827","[""STAT""]","20","""7/999""","","1402","","","[""Kathryn Ziegler""]","""3/999""","100","[""RML 250""]","20","""Prin of Statistics Lab""","110","false","""C""","3","""0/999""","""10/999""","""C""","20103","[""F 1045-1140""]","","""Lab""","2010"
"75763","0.0","22827","[""STAT""]","20","""7/999""","","1402","","","[""Kathryn Ziegler""]","""2/999""","100","[""RML 250""]","20","""Prin of Statistics Lab""","110","false","""D""","3","""3/999""","""8/999""","""C""","20103","[""F 1150-1245PM""]","","""Lab""","2010"
"75791","1.0","243","[""CHIN""]","11","""1/999""","[""FOL-C""]","243","","","[""Pin Pin Wan""]","""1/999""","200","[""TOH 316""]","18","""Intermed Chinese II""","232","false","""B""","3","""0/999""","""9/999""","""O""","20103","[""MWF 1255-0150PM""]","""Intermediate Chinese II""","""Research""","2010"
"75800","1.0","23387","[""GERM""]","6","""1/999""","[""ALS-L""]","","","","[""Lavern Rippley""]","""1/999""","200","[""TOH 312"", ""TOH 312""]","18","""Top: Intro to Literature""","271","false","","3","""1/999""","""3/999""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Topics: Introduction to German Literature""","""Topic""","2010"
"75824","1.0","19414","[""PSYCH""]","8","""0/999""","","","","","[""Charles Huff""]","""6/999""","300","[""RNS 124""]","8","""Res: Moral Psychology""","396","false","""B""","3","""2/999""","""0/999""","""C""","20103","[""MWF 1150-1245PM""]","""Directed Undergraduate Research""","""Research""","2010"
"75830","1.0","38","[""ART""]","11","""2/999""","","","","","[""John Saurer""]","""4/999""","200","[""DC 212"", ""DC 212""]","16","""Printmkg: Relief/Litho""","226","false","","3","""4/999""","""1/999""","""C""","20103","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Printmaking: Relief and Lithography""","""Research""","2010"
"75831","1.0","17673","[""ART""]","22","""1/999""","","","","","[""Irve Dell"", ""Christopher Tradowsky""]","""11/999""","200","[""DC 204""]","25","""Creating Spectacle""","240","false","","3","""2/999""","""8/999""","""C""","20103","[""MWF 1255-0255PM""]","""Topics Seminar in Fine Arts: Creating Spectacle""","""Research""","2010"
"75918","1.0","75","[""ART""]","1","""0/999""","","","","","[""Margaret Ojala""]","""1/999""","300","","999","""IR/Advanced Photography""","398","false","""B""","3","""0/999""","""0/999""","""C""","20103","","""Independent Research: Art History""","""Research""","2010"
"76073","0.25","18392","[""HSPST""]","4","""0/999""","","","","","[""Ariel Strichartz""]","""1/999""","300","","12","""FLC - Spanish""","333","false","","3","""3/999""","""0/999""","""O""","20103","","","""FLAC""","2010"
"76748","1.0","976","[""PHIL""]","8","""2/999""","[""MCD""]","","","","[""Karen Gervais""]","""1/999""","200","[""HH 302"", ""HH 302""]","19","""Philosophy & Feminism""","245","false","","3","""1/999""","""4/999""","""O""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Philosophy and Feminism""","""Research""","2010"
"76760","1.0","194","[""CHEM""]","47","""44/999""","[""SED""]","194","","","[""Annalisa M. Jordan""]","""1/999""","100","[""RNS 390""]","48","""Chemical Reactions""","126","false","""E""","3","""0/999""","""2/999""","""C""","20103","[""MWF 1255-0150PM""]","""Energies and Rates of Chemical Reactions""","""Research""","2010"
"76761","0.0","195","[""CHEM""]","11","""6/999""","","194","","","[""Erik M. Epp""]","""1/999""","100","[""RNS 350""]","27","""Chemical Reactions Lab""","126","false","""I""","3","""0/999""","""4/999""","""O""","20103","[""F 0200-0500PM""]","","""Lab""","2010"
"76762","0.25","210","[""CHEM""]","3","""0/999""","","","","","[""Peter J. Gittins""]","""2/999""","300","","10","""Adv Synthesis Lab""","374","true","","3","""1/999""","""0/999""","""O""","20103","[""Th 0100-0500PM""]","""Advanced Synthesis Laboratory""","""Lab""","2010"
"76763","0.25","23242","[""ESAC""]","29","""1/999""","[""SPM""]","","","","[""Scott Nesbit""]","""5/999""","100","[""Tostrud Ctr""]","24","""Lifetime Sports and Games""","118","false","","3","""15/999""","""8/999""","""C""","20103","[""MW 1045-1140""]","","""Research""","2010"
"76765","1.0","1066","[""ESTH""]","7","""0/0""","[""WRI""]","","","","[""Cynthia Book""]","""0/0""","300","[""SAC 103""]","24","""Exercise Sci Seminar""","390","false","","3","""7/999""","""0/0""","""O""","20103","[""MWF 1255-0150PM""]","""Exercise Science Seminar""","""Research""","2010"
"76777","1.0","554","[""HIST""]","19","""19/999""","[""HWC"", ""WRI""]","","","","[""J. L. Carrington""]","""0/0""","100","[""TOH 110"", ""TOH 110""]","19","""Courtly Love Mid Ages""","115","false","","3","""0/0""","""0/0""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Courtly Love in the Middle Ages""","""Research""","2010"
"76778","1.0","940","[""NURS""]","31","""7/999""","[""HBS""]","","","","[""Jane F. Coleman""]","""6/999""","100","[""HH 307""]","30","""Images of Wellness""","120","false","","3","""7/999""","""11/999""","""C""","20103","[""Th 0700-1000PM""]","","""Research""","2010"
"76779","1.0","1191","[""REL""]","11","""11/999""","[""BTS-B""]","","","","[""Mara H. Benjamin""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""S""","3","""0/999""","""0/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2010"
"76780","1.0","1249","[""REL""]","9","""0/0""","","","","","[""L. DeAne Lagerquist""]","""5/999""","300","[""BMC 109"", ""BMC 109""]","15","""Sem:One Nation: Many Rel""","390","false","","3","""3/999""","""1/0""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""History of Religions Seminar""","""Seminar""","2010"
"76783","1.0","1191","[""REL""]","16","""16/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/999""","100","[""BMC 111""]","18","""Bible/Culture/Commun""","121","false","""T""","3","""0/999""","""0/999""","""C""","20103","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2010"
"77065","1.0","1168","[""PSYCH""]","25","""6/999""","[""HBS""]","","","","[""Dana Gross""]","""4/999""","200","[""RNS 131""]","24","""Developmental Psych""","241","false","""C""","3","""3/999""","""12/999""","""C""","20103","[""MWF 1045-1140""]","""Developmental Psychology""","""Research""","2010"
"77097","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Stephen Longfellow""]","""0/999""","100","[""TB 216""]","19","""First-Year Writing""","111","false","""D""","3","""0/999""","""0/999""","""C""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"77098","1.0","498","[""WRIT""]","16","""16/999""","[""FYW""]","","","","[""Patricia Beckman""]","""0/999""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""I""","3","""0/999""","""0/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2010"
"77099","1.0","20072","[""WRIT""]","15","""0/999""","[""WRI""]","","","","[""Diane C. LeBlanc""]","""5/999""","200","[""RNS 297""]","15","""Top: Sci in World & Word""","211","false","","3","""5/999""","""5/999""","""C""","20103","[""MWF 1255-0150PM""]","""Topics in Writing""","""Topic""","2010"
