"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"89957","1.0","18781","[""ASIAN""]","34","""1/999""","[""ALS-A"", ""ALS-L"", ""HBS"", ""MCG"", ""ORC"", ""WRI""]","","","","[""Katherine S. Tegtmeyer Pak"", ""Ka F. Wong""]","""1/999""","200","[""HH 317"", ""HH 317""]","38","""AsiaCon3:InterpretJourney""","220","false","","3","""0/999""","""32/999""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Asian Conversations III: Interpreting Journeys""","""Research""","2013"
"89958","1.0","17676","[""EDUC""]","4","""0/0""","","","","","[""Jessica L. Tesdall""]","""1/999""","300","[""TOH 214""]","18","""Assessment of ESL K-12""","348","false","","3","""3/999""","""0/999""","""O""","20133","[""Th 0600-0900PM""]","","""Research""","2013"
"89964","0.25","1020","[""ESAC""]","19","""0/999""","[""SPM""]","","","""1""","[""Daniel Kosmoski""]","""2/999""","100","[""Tostrud Ctr""]","16","""Badminton""","151","false","""A""","3","""17/999""","""0/999""","""C""","20133","[""MWF 1255-0150PM""]","","""Research""","2013"
"89965","0.25","1020","[""ESAC""]","22","""0/999""","[""SPM""]","","","""1""","[""David A. Stromme""]","""1/999""","100","[""Tostrud Ctr""]","16","""Badminton""","151","false","""B""","3","""18/999""","""3/999""","""C""","20133","[""MWF 1045-1140""]","","""Research""","2013"
"89966","0.25","1020","[""ESAC""]","21","""1/999""","[""SPM""]","","","""1""","[""David A. Stromme""]","""9/999""","100","[""Tostrud Ctr""]","16","""Badminton""","151","false","""C""","3","""9/999""","""2/999""","""C""","20133","[""MWF 0800-0855""]","","""Research""","2013"
"89967","0.25","353","[""DANCE""]","19","""5/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""5/999""","100","[""DC Studio 2"", ""DC Studio 2""]","15","""Ballet I""","121","true","","3","""4/999""","""5/999""","""C""","20133","[""T 1150-1245PM"", ""Th 1245-0140PM""]","","""Research""","2013"
"89968","0.5","359","[""DANCE""]","3","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","200","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet II""","220","false","","3","""0/999""","""0/999""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"89969","0.25","360","[""DANCE""]","5","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","200","[""DC Studio 2"", ""DC Studio 2""]","12","""Ballet II""","221","false","","3","""0/999""","""2/999""","""O""","20133","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"89970","0.5","364","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet III""","320","false","","3","""0/999""","""0/999""","""O""","20133","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2013"
"89971","0.25","365","[""DANCE""]","6","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""DC Studio 2"", ""DC Studio 2""]","14","""Ballet III""","321","false","","3","""1/999""","""4/999""","""O""","20133","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2013"
"89972","0.25","347","[""DANCE""]","18","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""4/999""","100","[""DC Studio 1"", ""DC Studio 1""]","19","""Ballroom I (Men)""","106","true","""A""","3","""11/999""","""3/999""","""C""","20133","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2013"
"89975","0.25","355","[""DANCE""]","12","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""2/999""","200","[""DC Studio 1""]","12","""Ballroom II""","206","true","""B""","3","""5/10""","""2/999""","""C""","20133","[""MW 0905-1000""]","","""Research""","2013"
"89977","0.25","1001","[""ESAC""]","27","""3/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""3/999""","100","[""SAC Gym North""]","24","""Basketball""","111","false","","3","""19/999""","""2/999""","""C""","20133","[""TTh 0935-1030""]","","""Research""","2013"
"89980","1.0","922","[""NORW""]","17","""12/999""","","","","","[""Dean Krouk""]","""0/999""","100","[""TOH 112""]","17","""Begin Norwegian II""","112","false","""A""","3","""1/999""","""4/999""","""C""","20133","[""MWF 0800-0855""]","""Beginning Norwegian II""","""Research""","2013"
"89981","1.0","922","[""NORW""]","18","""13/999""","","","","","[""Pi\u00f1ero Christine H.""]","""0/999""","100","[""TOH 112""]","17","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""5/999""","""C""","20133","[""MWF 0905-1000""]","""Beginning Norwegian II""","""Research""","2013"
"89982","1.0","922","[""NORW""]","19","""12/999""","","","","","[""Pi\u00f1ero Christine H.""]","""0/999""","100","[""TOH 112""]","17","""Begin Norwegian II""","112","false","""C""","3","""0/999""","""7/999""","""C""","20133","[""MWF 1045-1140""]","""Beginning Norwegian II""","""Research""","2013"
"89983","1.0","239","[""CHIN""]","17","""14/999""","","239","","","[""Ka F. Wong""]","""1/999""","100","[""TOH 308""]","20","""Beginning Chinese II""","112","false","""A""","3","""1/999""","""1/999""","""O""","20133","[""MWF 0905-1000""]","","""Research""","2013"
"89985","1.0","239","[""CHIN""]","21","""13/999""","","239","","","[""Ka F. Wong""]","""0/999""","100","[""TOH 308""]","20","""Beginning Chinese II""","112","false","""B""","3","""3/999""","""5/999""","""C""","20133","[""MWF 0200-0255PM""]","","""Research""","2013"
"89986","0.0","240","[""CHIN""]","12","""9/999""","","239","","","[""Ka F. Wong""]","""0/999""","100","[""TOH 308""]","20","""Beginning Chinese II Lab""","112","false","""A""","3","""1/999""","""2/999""","""O""","20133","[""T 0935-1100""]","","""Lab""","2013"
"89988","0.0","240","[""CHIN""]","26","""18/999""","","239","","","[""Ka F. Wong""]","""1/999""","100","[""TOH 175""]","20","""Beginning Chinese II Lab""","112","false","""B""","3","""3/999""","""4/999""","""C""","20133","[""T 0120-0245PM""]","","""Lab""","2013"
"89989","1.0","477","[""FREN""]","23","""15/999""","","","","","[""Isaac V. Joslin""]","""2/999""","100","[""TOH 310""]","20","""Beginning French II""","112","false","""B""","3","""1/999""","""5/999""","""C""","20133","[""MWF 1150-1245PM""]","","""Research""","2013"
"89990","1.0","477","[""FREN""]","21","""10/999""","","","","","[""Amine R. Bekhechi""]","""1/999""","100","[""TOH 310""]","20","""Beginning French II""","112","false","""A""","3","""1/999""","""9/999""","""C""","20133","[""MWF 1045-1140""]","","""Research""","2013"
"89992","1.0","505","[""GERM""]","6","""5/999""","","","","","[""Lavern Rippley""]","""1/999""","100","[""TOH 212""]","15","""Beginning German II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20133","[""MWF 0905-1000""]","","""Research""","2013"
"89993","1.0","505","[""GERM""]","13","""9/999""","","","","","[""Karen R. Achberger""]","""2/999""","100","[""TOH 212""]","15","""Beginning German II""","112","false","""B""","3","""1/999""","""1/999""","""C""","20133","[""MWF 1045-1140""]","","""Research""","2013"
"89994","1.0","540","[""GREEK""]","19","""7/999""","","","","","[""James May""]","""5/999""","100","[""TOH 314""]","30","""Beginning Greek II""","112","false","","3","""3/999""","""4/999""","""O""","20133","[""MWF 0800-0855""]","","""Research""","2013"
"89995","1.0","660","[""JAPAN""]","19","""14/999""","","660","","","[""Rika Ito""]","""1/999""","100","[""TOH 314""]","20","""Beginning Japanese II""","112","false","""A""","3","""1/999""","""3/999""","""O""","20133","[""MWF 1045-1140""]","","""Research""","2013"
"89996","1.0","660","[""JAPAN""]","12","""9/999""","","660","","","[""Rika Ito""]","""1/999""","100","[""TOH 314""]","20","""Beginning Japanese II""","112","false","""B""","3","""0/999""","""2/999""","""O""","20133","[""MWF 1150-1245PM""]","","""Research""","2013"
"89997","0.0","661","[""JAPAN""]","15","""13/999""","","660","","","[""Rika Ito""]","""1/999""","100","[""TOH 175""]","20","""Beginning Japanese II Lab""","112","false","""A""","3","""0/999""","""1/999""","""O""","20133","[""Th 0825-0920""]","","""Lab""","2013"
"89998","0.0","661","[""JAPAN""]","17","""11/999""","","660","","","[""Rika Ito""]","""1/999""","100","[""TOH 175""]","20","""Beginning Japanese II Lab""","112","false","""B""","3","""1/999""","""4/999""","""O""","20133","[""Th 0930-1025""]","","""Lab""","2013"
"89999","1.0","712","[""LATIN""]","23","""20/999""","","","","","[""Steve T. Reece""]","""0/999""","100","[""TOH 312""]","30","""Beginning Latin II""","112","false","""A""","3","""0/999""","""3/999""","""O""","20133","[""MWF 0200-0255PM""]","","""Research""","2013"
"90000","1.0","712","[""LATIN""]","11","""4/999""","","","","","[""Christopher M. Brunelle""]","""1/999""","100","[""TOH 312""]","30","""Beginning Latin II""","112","false","""B""","3","""0/999""","""6/999""","""O""","20133","[""MWF 1255-0150PM""]","","""Research""","2013"
"90001","1.0","922","[""NORW""]","17","""12/999""","","","","","[""Margaret H. O'Leary""]","""2/999""","100","[""TOH 314""]","17","""Begin Norwegian II""","112","false","""E""","3","""0/999""","""3/999""","""C""","20133","[""MWF 1255-0150PM""]","""Beginning Norwegian II""","""Research""","2013"
"90003","1.0","1261","[""RUSSN""]","19","""17/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 108""]","18","""Beginning Russian II""","112","false","""A""","3","""0/999""","""2/999""","""C""","20133","[""MWF 1150-1245PM""]","","""Research""","2013"
"90004","1.0","1261","[""RUSSN""]","9","""9/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 108""]","18","""Beginning Russian II""","112","false","""B""","3","""0/999""","""0/999""","""O""","20133","[""MWF 0200-0255PM""]","","""Research""","2013"
"90005","0.0","1262","[""RUSSN""]","18","""17/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 308""]","18","""Beginning Russian II Lab""","112","false","""A""","3","""0/999""","""1/999""","""C""","20133","[""T 1150-1245PM""]","","""Lab""","2013"
"90006","0.0","1262","[""RUSSN""]","10","""9/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 308""]","18","""Beginning Russian II Lab""","112","false","""B""","3","""0/999""","""1/999""","""O""","20133","[""T 0200-0255PM""]","","""Lab""","2013"
"90007","1.0","1325","[""SPAN""]","12","""6/999""","","","","","[""Barbara Olson""]","""3/999""","100","[""TOH 114""]","16","""Beginning Spanish II""","112","false","""A""","3","""2/999""","""1/999""","""C""","20133","[""MWF 0800-0855""]","","""Research""","2013"
"90008","1.0","1325","[""SPAN""]","11","""8/999""","","","","","[""Barbara Olson""]","""0/999""","100","[""TOH 114""]","16","""Beginning Spanish II""","112","false","""B""","3","""0/999""","""3/999""","""C""","20133","[""MWF 1045-1140""]","","""Research""","2013"
"90009","0.25","809","[""MUSIC""]","13","""3/999""","","","","","[""Miriam Scholz-Carlson""]","""5/999""","100","[""CHM 140""]","19","""Beyond Alexander Tech""","163","false","","3","""2/999""","""3/999""","""O""","20133","[""MW 0200-0255PM""]","""Intro Alexander Technique""","""Research""","2013"
"90010","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""OM 210""]","18","""Bible/Culture/Commun""","121","false","""A""","3","""0/0""","""0/999""","""C""","20133","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2013"
"90011","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""David Booth""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""B""","3","""0/0""","""0/999""","""C""","20133","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2013"
"90012","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Margaret Odell""]","""0/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""C""","3","""0/0""","""0/999""","""C""","20133","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2013"
"90013","1.0","1191","[""REL""]","17","""16/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""OM 210""]","18","""Bible/Culture/Commun""","121","false","""D""","3","""0/0""","""1/999""","""C""","20133","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2013"
"90014","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""John Barbour""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""E""","3","""0/0""","""1/999""","""C""","20133","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2013"
"90015","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""Edmund Santurri""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""F""","3","""0/0""","""0/999""","""C""","20133","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2013"
"90016","1.0","1191","[""REL""]","16","""16/999""","[""BTS-B""]","","","","[""John Barbour""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""G""","3","""0/0""","""0/999""","""C""","20133","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2013"
"90017","1.0","1191","[""REL""]","19","""17/999""","[""BTS-B""]","","","","[""Edmund Santurri""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""H""","3","""0/0""","""2/999""","""C""","20133","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2013"
"90018","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""Charles Wilson""]","""0/0""","100","[""RNS 124""]","18","""Bible/Culture/Commun""","121","false","""I""","3","""0/0""","""1/999""","""C""","20133","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2013"
"90019","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""Barbara Reed""]","""0/0""","100","[""OM 340""]","18","""Bible/Culture/Commun""","121","false","""J""","3","""0/0""","""0/999""","""C""","20133","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2013"
"90020","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Barbara Reed""]","""0/0""","100","[""OM 340""]","18","""Bible/Culture/Commun""","121","false","""K""","3","""0/0""","""0/999""","""C""","20133","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2013"
"90021","1.0","1191","[""REL""]","20","""19/999""","[""BTS-B""]","","","","[""James Hanson""]","""0/0""","100","[""OM 110"", ""OM 110""]","18","""Bible/Culture/Commun""","121","false","""L""","3","""0/0""","""1/999""","""C""","20133","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2013"
"90022","1.0","1191","[""REL""]","18","""16/999""","[""BTS-B""]","","","","[""Torin D. Alexander""]","""0/0""","100","[""OM 210"", ""OM 210""]","18","""Bible/Culture/Commun""","121","false","""M""","3","""0/0""","""2/999""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2013"
