"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"24469","0.0","400","[""ENGL""]","3","""0/999""","","[""Staff""]","""1/999""","200","[""L 421""]","999","""Lit Eng 1650-1850/Dis""","222","false","""D""","3","""0/999""","""1/999""","""C""","19983","[""F 1255-0150PM""]","""Discussion""","1998"
"24470","1.0","401","[""ENGL""]","53","""0/999""","","[""Olivia Frey"", ""Joan Hepburn""]","""31/34""","200","[""L 525""]","60","""Lit in Engl 1850-Pres""","223","false","","3","""6/20""","""9/23""","""C""","19983","[""MF 1255-0150PM""]","""Research""","1998"
"24471","0.0","402","[""ENGL""]","46","""0/999""","","[""Staff""]","""28/999""","200","[""L 525""]","999","""Lit in Engl 1850-Disc""","223","false","""A""","3","""6/999""","""8/999""","""C""","19983","[""W 1255-0150PM""]","""Discussion""","1998"
"24472","0.0","402","[""ENGL""]","3","""0/999""","","[""Staff""]","""1/999""","200","[""L 520""]","999","""Lit in Engl 1850-Disc""","223","false","""B""","3","""0/999""","""1/999""","""C""","19983","[""W 1255-0150PM""]","""Discussion""","1998"
"24473","0.0","402","[""ENGL""]","3","""0/999""","","[""Staff""]","""2/999""","200","[""L 420""]","999","""Lit in Engl 1850-Disc""","223","false","""C""","3","""0/999""","""0/999""","""C""","19983","[""W 0200-0255PM""]","""Discussion""","1998"
"24474","1.0","388","[""ENGL""]","21","""0/999""","","[""David Wee""]","""8/14""","200","[""L 515""]","35","""Victorian Era""","230","false","","3","""6/10""","""3/16""","""C""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24475","1.0","407","[""ENGL""]","30","""4/999""","","[""Abby Werlock""]","""8/8""","200","[""L 515""]","35","""50's Beat Generation""","238","false","","3","""12/10""","""11/10""","""C""","19983","[""TTh 0935-1100""]","""Topic""","1998"
"24476","1.0","409","[""ENGL""]","35","""2/999""","","[""Richard Buckstead""]","""13/9""","200","[""L 515""]","35","""Amer Lit 1915-1945""","240","false","","3","""11/10""","""7/6""","""C""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24477","1.0","413","[""ENGL""]","18","""1/999""","","[""Jan C. Hill""]","""8/9""","200","[""L 420""]","18","""Creative Nonfiction""","251","false","","3","""4/10""","""5/4""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24478","1.0","417","[""ENGL""]","16","""2/999""","","[""Jan C. Hill""]","""10/10""","200","[""L 420""]","18","""Journalistic Writing""","255","false","","3","""3/10""","""3/3""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24479","1.0","418","[""ENGL""]","18","""2/2""","","[""David Wee""]","""5/5""","200","[""L 420""]","18","""Creative Writing I""","257","false","""A""","3","""8/10""","""3/3""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24480","1.0","418","[""ENGL""]","18","""2/2""","","[""Richard Buckstead""]","""3/3""","200","[""L 520""]","18","""Creative Writing I""","257","false","""B""","3","""10/10""","""3/3""","""C""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24481","1.0","1706","[""ENGL""]","26","""0/999""","","[""Jon Eric Nelson""]","""10/10""","200","[""L 515""]","35","""Detective Fiction""","269","false","","3","""10/10""","""3/10""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24483","1.0","428","[""ENGL""]","19","""2/999""","","[""Joan Hepburn""]","""7/16""","200","[""L 525""]","35","""Studies in Drama""","282","false","","3","""4/10""","""7/19""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24484","1.0","432","[""ENGL""]","15","""0/999""","","[""Richard DuRocher""]","""8/17""","200","[""L 515""]","35","""Milton""","290","false","","3","""3/10""","""3/19""","""C""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24486","1.0","433","[""ENGL""]","1","""0/999""","","[""Mary Titus""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24487","1.0","434","[""ENGL""]","1","""0/999""","","[""Joan Hepburn""]","""0/999""","200","","999","""IS/Women of Color Lit""","298","false","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24489","1.0","434","[""ENGL""]","1","""0/999""","","[""Carol Holly""]","""0/999""","200","","999","""IS/Toni Morrison""","298","false","""B""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24490","1.0","434","[""ENGL""]","1","""0/999""","","[""Jonathan Hill""]","""0/999""","200","","999","""IS/Creative Nonfict""","298","false","""C""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24491","1.0","439","[""ENGL""]","20","""0/0""","","[""Joseph L. Mbele""]","""3/1""","300","[""L 520""]","15","""Literary Crit/Theory""","360","false","","3","""14/10""","""0/0""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24492","1.0","441","[""ENGL""]","17","""0/0""","","[""James Heynen""]","""3/3""","300","[""L 520""]","15","""Cr Writ II: Poetry""","372","false","","3","""12/10""","""0/0""","""C""","19983","[""T 0700-1000PM""]","""Research""","1998"
"24493","1.0","451","[""ENGL""]","4","""0/999""","","[""Richard DuRocher""]","""1/999""","300","","999","""IR/Crit Theory/Milton""","398","false","","3","""1/999""","""0/999""","""O""","19983","","""Research""","1998"
"24494","1.0","451","[""ENGL""]","3","""0/999""","","[""Olivia Frey""]","""0/999""","300","","999","""IR/Linguistics""","398","false","""A""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24495","1.0","451","[""ENGL""]","1","""0/999""","","[""Joseph L. Mbele""]","""0/999""","300","","999","""IR/Oromo Oral Lit""","398","false","""B""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24496","1.0","451","[""ENGL""]","1","""0/999""","","[""Richard DuRocher""]","""0/999""","300","","999","""IR/Latin Lit/Milton""","398","false","""C""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24497","1.0","451","[""ENGL""]","1","""0/999""","","[""Olivia Frey""]","""0/999""","300","","999","""IR/Editing/Publicatn""","398","false","""D""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24498","1.0","451","[""ENGL""]","1","""0/999""","","[""Karen Cherewatuk""]","""0/999""","300","","999","""IR/Ger Medieval Lit""","398","false","""E""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24499","1.0","451","[""ENGL""]","1","""0/999""","","[""Richard DuRocher""]","""0/999""","300","","999","""IR/Literary Crit/Milt""","398","false","""F""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24500","1.0","451","[""ENGL""]","1","""0/999""","","[""Richard Buckstead""]","""0/999""","300","","999","""IR/Scene/Charact Dev""","398","false","""G""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24501","1.0","451","[""ENGL""]","1","""0/999""","","[""Jan C. Hill""]","""0/999""","300","","999","""IR/Freelance Writing""","398","false","""H""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24502","1.0","452","[""ENGL""]","20","""0/999""","","[""Jon Eric Nelson""]","""0/999""","300","[""L 520""]","15","""Major Seminar""","399","false","""A""","3","""19/999""","""0/999""","""C""","19983","[""TTh 0935-1100""]","""Seminar""","1998"
"24503","1.0","452","[""ENGL""]","17","""1/999""","","[""Jonathan Hill""]","""0/999""","300","[""L 520""]","15","""Major Seminar""","399","false","""B""","3","""13/999""","""0/999""","""C""","19983","[""TTh 0120-0245PM""]","""Seminar""","1998"
"24504","1.0","459","[""ENVST""]","25","""3/999""","","[""Staff""]","""13/999""","200","[""SC 188""]","30","""Enviro Policy/Regulat""","232","false","","3","""3/999""","""9/999""","""O""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24505","1.0","1729","[""ENVST""]","25","""2/999""","","[""Joel Olfelt""]","""7/6""","200","[""SC 129""]","24","""Intro: Enviro Studies""","237","false","""A""","3","""6/6""","""11/999""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24506","1.0","1729","[""ENVST""]","26","""0/999""","","[""Diane K. Angell""]","""6/6""","200","[""SC 130""]","26","""Intro: Enviro Studies""","237","false","""B""","3","""6/6""","""15/999""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24507","1.0","464","[""ENVST""]","1","""0/999""","","[""Robert Jacobel""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24508","1.0","468","[""ENVST""]","20","""0/0""","","[""Charles Jr. Umbanhowar""]","""0/0""","300","[""SC 210""]","30","""Sem: Environ Studies""","399","false","","3","""19/30""","""0/0""","""C""","19983","[""TTh 0935-1100""]","""Seminar""","1998"
"24509","1.0","473","[""IDFA""]","","","","[""Susan Bauer""]","","300","[""CHM 233""]","","""Senior Studies""","374","false","","3","","","""O""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24510","1.0","476","[""FREN""]","9","""7/999""","","[""Herve Pensec""]","""1/999""","100","[""M 2""]","30","""Beginning French I""","111","false","","3","""2/999""","""1/999""","""O""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24511","1.0","477","[""FREN""]","16","""9/999""","","[""Herve Pensec""]","""3/999""","100","[""M 26""]","30","""Beginning French II""","112","false","","3","""2/999""","""4/999""","""O""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24512","1.0","479","[""FREN""]","12","""13/999""","","[""Scott Homler""]","""0/999""","200","[""M 26""]","30","""Intermed French I""","231","false","","3","""0/999""","""3/999""","""O""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24513","1.0","480","[""FREN""]","21","""18/999""","","[""Jolene Barjasteh""]","""0/999""","200","[""M 26""]","30","""Intermed French II""","232","false","""A""","3","""0/999""","""4/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24514","1.0","480","[""FREN""]","21","""15/999""","","[""Jolene Barjasteh""]","""2/999""","200","[""M 26""]","30","""Intermed French II""","232","false","""B""","3","""1/999""","""3/999""","""C""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24515","1.0","480","[""FREN""]","8","""10/999""","","[""Scott Homler""]","""0/999""","200","[""M 26""]","30","""Intermed French II""","232","false","""C""","3","""0/999""","""0/999""","""O""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24516","1.0","485","[""FREN""]","12","""11/999""","","[""Mary Cisar""]","""0/999""","200","[""M 26""]","30","""Intro Literary Analy""","253","false","","3","""0/999""","""2/999""","""O""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24517","1.0","488","[""FREN""]","7","""1/999""","","[""Mary Cisar""]","""1/999""","200","[""M 26""]","30","""Per Stud: 18th Century""","273","false","","3","""0/999""","""6/999""","""O""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24518","1.0","492","[""FREN""]","13","""0/999""","","[""Jolene Barjasteh""]","""3/999""","300","[""M 26""]","30","""Top: Dreams & Madness""","372","false","","3","""8/999""","""1/999""","""O""","19983","[""TTh 1145-0110PM""]","""Topic""","1998"
"24519","1.0","498","[""GE""]","19","""19/999""","","[""Colin Wells""]","""0/999""","100","[""L 421""]","18","""First Year Seminar""","111","false","""A""","3","""0/999""","""0/999""","""C""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24520","1.0","498","[""GE""]","20","""19/999""","","[""Richard Buckstead""]","""0/999""","100","[""L 421""]","18","""First Year Seminar""","111","false","""B""","3","""0/999""","""0/999""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24521","1.0","498","[""GE""]","19","""19/999""","","[""Abby Werlock""]","""0/999""","100","[""L 515""]","18","""First Year Seminar""","111","false","""C""","3","""0/999""","""0/999""","""C""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24522","1.0","498","[""GE""]","18","""19/999""","","[""Mary Steen""]","""0/999""","100","[""L 525""]","18","""First Year Seminar""","111","false","""D""","3","""0/999""","""0/999""","""C""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24523","1.0","498","[""GE""]","16","""20/999""","","[""Lavern Rippley""]","""0/999""","100","[""M 30""]","18","""First Year Seminar""","111","false","""E""","3","""0/999""","""0/999""","""C""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24524","1.0","498","[""GE""]","19","""18/999""","","[""Jan C. Hill""]","""0/999""","100","[""L 515""]","18","""First Year Seminar""","111","false","""F""","3","""0/99""","""0/999""","""C""","19983","[""T 0630-0930PM""]","""Research""","1998"
"24525","1.0","498","[""GE""]","20","""18/999""","","[""Diana Postlethwaite""]","""0/999""","100","[""L 421""]","18","""First Year Seminar""","111","false","""G""","3","""0/999""","""1/999""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24526","1.0","498","[""GE""]","19","""19/999""","","[""Karen Cherewatuk""]","""0/999""","100","[""L 277""]","18","""First Year Seminar""","111","false","""H""","3","""0/999""","""0/999""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24528","1.0","498","[""GE""]","19","""18/999""","","[""Phyllis Hyland Larson""]","""0/999""","100","[""L 277""]","18","""First Year Seminar""","111","false","""J""","3","""0/999""","""1/999""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24529","1.0","498","[""GE""]","21","""18/999""","","[""Richard DuRocher""]","""0/999""","100","[""L 420""]","18","""First Year Seminar""","111","false","""K""","3","""0/999""","""0/999""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24530","1.0","498","[""GE""]","15","""18/999""","","[""Diana Postlethwaite""]","""0/999""","100","[""L 421""]","18","""First Year Seminar""","111","false","""L""","3","""0/999""","""0/999""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24532","1.0","498","[""GE""]","20","""19/999""","","[""Mary Steen""]","""0/999""","100","[""L 525""]","18","""First Year Seminar""","111","false","""N""","3","""0/999""","""0/999""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24533","1.0","498","[""GE""]","19","""19/999""","","[""James Heynen""]","""0/999""","100","[""L 421""]","18","""First Year Seminar""","111","false","""O""","3","""0/999""","""0/999""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24534","1.0","498","[""GE""]","13","""17/999""","","[""Susan Bauer""]","""0/999""","100","[""SPT 216""]","18","""First Year Seminar""","111","false","""Q""","3","""0/999""","""0/999""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24535","1.0","499","[""GEOG""]","","","","[""Richard Dunning""]","","200","[""M 20""]","","""Human Geography""","232","false","","3","","","""O""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24536","1.0","504","[""GERM""]","12","""8/999""","","[""Lavern Rippley""]","""1/999""","100","[""M 35""]","999","""Beginning German I""","111","false","","3","""3/999""","""0/999""","""O""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24537","1.0","505","[""GERM""]","18","""21/999""","","[""Karen R. Achberger""]","""0/999""","100","[""M 35""]","25","""Beginning German II""","112","false","""A""","3","""1/999""","""3/999""","""O""","19983","[""MWF 0800-0855""]","""Research""","1998"
"24538","1.0","505","[""GERM""]","20","""15/999""","","[""Karen R. Achberger""]","""3/999""","100","[""M 35""]","25","""Beginning German II""","112","false","""B""","3","""3/999""","""4/999""","""O""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24539","1.0","508","[""GERM""]","17","""17/999""","","[""Karl Fink""]","""2/999""","200","[""M 4""]","999","""Intermed German I""","231","false","","3","""0/999""","""1/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24540","1.0","509","[""GERM""]","18","""10/999""","","[""Frederike Von Schwerin-High""]","""0/999""","200","[""M 35""]","25","""Intermed German II""","232","false","""A""","3","""2/999""","""7/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24541","1.0","509","[""GERM""]","22","""14/999""","","[""Karl Fink""]","""1/999""","200","[""M 4""]","25","""Intermed German II""","232","false","""B""","3","""1/999""","""5/999""","""O""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24542","1.0","1757","[""GERM""]","14","""6/999""","","[""Frederike Von Schwerin-High""]","""1/999""","200","[""M 31""]","999","""Writing German""","251","false","","3","""2/999""","""3/999""","""O""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24543","1.0","1759","[""GERM""]","14","""7/999""","","[""Norman M. Watt""]","""0/999""","200","[""M 35""]","999","""German History""","265","false","","3","""0/999""","""5/999""","""O""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24544","1.0","523","[""GERM""]","1","""0/999""","","[""Lavern Rippley""]","""1/999""","200","","999","""IS/Grm & Amer Pol Sol""","298","false","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24545","1.0","523","[""GERM""]","1","""0/999""","","[""Karl Fink""]","""0/999""","200","","999","""IS/Deutsch Aktoell""","298","false","""A""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24546","1.0","1762","[""GERM""]","8","""1/999""","","[""Karen R. Achberger""]","""4/999""","300","[""M 30""]","999","""Sem: Jugendlit""","350","false","","3","""2/999""","""2/999""","""O""","19983","[""MWF 0200-0255PM""]","""Seminar""","1998"
"24547","1.0","533","[""GCON""]","22","""23/999""","","[""Jeanine Grenberg""]","""0/999""","100","[""H 514"", ""H 501 PLENARY""]","23","""Medieval Synthesis""","116","false","""A""","3","""0/999""","""0/999""","""O""","19983","[""MWF 0200-0255PM"", ""MWF 0200-0255PM""]","""Research""","1998"
"24548","1.0","533","[""GCON""]","23","""22/999""","","[""Norman M. Watt""]","""0/999""","100","[""H 515"", ""H 501 PLENARY""]","23","""Medieval Synthesis""","116","false","""B""","3","""0/999""","""1/999""","""C""","19983","[""MWF 0200-0255PM"", ""MWF 0200-0255PM""]","""Research""","1998"
"24550","1.0","533","[""GCON""]","22","""23/999""","","[""Rick A. Fairbanks""]","""0/999""","100","[""H 514"", ""H 501 PLENARY""]","23","""Medieval Synthesis""","116","false","""D""","3","""0/999""","""0/999""","""O""","19983","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1998"
"24551","1.0","533","[""GCON""]","22","""23/999""","","[""Edmund Santurri""]","""0/999""","100","[""H 515"", ""H 501 PLENARY""]","23","""Medieval Synthesis""","116","false","""E""","3","""0/999""","""0/999""","""O""","19983","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1998"
"24552","1.0","533","[""GCON""]","21","""21/999""","","[""Gary Stansell""]","""0/999""","100","[""H 516"", ""H 501 PLENARY""]","23","""Medieval Synthesis""","116","false","""F""","3","""0/999""","""0/999""","""O""","19983","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1998"
"24553","1.0","535","[""GCON""]","19","""0/999""","","[""Rick A. Fairbanks""]","""0/999""","200","[""H 514"", ""H 501 PLENARY""]","20","""Dissenters/Defenders""","218","false","""A""","3","""0/999""","""20/999""","""O""","19983","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1998"
"24554","1.0","535","[""GCON""]","20","""0/999""","","[""Edmund Santurri""]","""0/999""","200","[""H 515"", ""H 501 PLENARY""]","20","""Dissenters/Defenders""","218","false","""B""","3","""1/999""","""17/999""","""C""","19983","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1998"
"24555","1.0","535","[""GCON""]","16","""0/999""","","[""Gary Stansell""]","""1/999""","200","[""H 516"", ""H 501 PLENARY""]","20","""Dissenters/Defenders""","218","false","""C""","3","""0/999""","""19/999""","""O""","19983","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1998"
"24556","1.0","538","[""GCON""]","12","""0/999""","","[""Richard DuRocher""]","""0/999""","300","[""M 2""]","20","""Ethical ISSues/Gr Con""","310","false","","3","""8/999""","""0/999""","""O""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24557","1.0","540","[""GREEK""]","19","""7/999""","","[""Anne Groton""]","""6/999""","100","[""M 30""]","999","""Beginning Greek II""","112","false","","3","""4/999""","""5/999""","""O""","19983","[""MWF 0800-0855""]","""Research""","1998"
"24558","1.0","542","[""GREEK""]","11","""2/999""","","[""James May""]","""4/999""","200","[""M 3""]","999","""New Testament Greek""","253","false","","3","""1/999""","""4/999""","""O""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24559","1.0","546","[""GREEK""]","5","""0/999""","","[""Anne Groton""]","""2/999""","300","[""M 36""]","999","""Greek Philosophy""","372","false","","3","""1/999""","""2/999""","""O""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24560","1.0","1769","[""HIST""]","46","""24/999""","","[""Richard A. Olson""]","""0/999""","100","[""H 515""]","23","""Athens & Rome""","101","false","","3","""0/999""","""0/999""","""C""","19983","[""MWF 0800-0855""]","""Research""","1998"
"24561","1.0","553","[""HIST""]","33","""27/999""","","[""Odd S. Lovoll""]","""0/999""","100","[""L 577""]","23","""Vikings""","105","false","","3","""0/999""","""0/999""","""C""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24563","1.0","1782","[""HIST""]","21","""20/999""","","[""Robert Entenmann""]","""0/999""","100","[""H 302""]","15","""East Asia & the West""","124","false","","3","""1/999""","""0/999""","""C""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24564","1.0","1790","[""HIST""]","19","""23/999""","","[""Christopher D. Grasso""]","""0/999""","100","[""M 35""]","23","""Race,Culture Early Am""","131","false","","3","""0/999""","""0/999""","""O""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24565","1.0","570","[""HIST""]","23","""23/999""","","[""Judy Kutulas""]","""0/999""","100","[""H 403""]","23","""America Since 1945""","140","false","","3","""0/999""","""0/999""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24567","1.0","574","[""HIST""]","42","""14/999""","","[""Robert Nichols""]","""4/16""","100","[""H 317""]","36","""Europe,1500-Present""","191","false","","3","""4/10""","""11/22""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24568","1.0","576","[""HIST""]","35","""11/999""","","[""Robert Entenmann""]","""3/18""","100","[""H 307""]","36","""Global,1500-Present""","196","false","","3","""2/10""","""10/25""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24569","1.0","1820","[""HIST""]","36","""0/0""","","[""Judy Kutulas""]","""11/12""","200","[""H 501""]","30","""U.S. Since 1865""","206","false","""A""","3","""8/10""","""11/11""","""C""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24571","1.0","582","[""HIST""]","43","""1/999""","","[""Richard A. Olson""]","""16/999""","200","[""H 501""]","30","""Ancient Rome""","211","false","","3","""11/999""","""3/999""","""C""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24572","1.0","1814","[""HIST""]","23","""2/999""","","[""J. L. Carrington""]","""6/999""","200","[""H 307""]","30","""Medieval Europe""","212","false","","3","""7/999""","""16/999""","""O""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24573","1.0","597","[""HIST""]","15","""4/999""","","[""Robert Nichols""]","""2/999""","200","[""H 307""]","30","""20th Century Russia""","223","false","","3","""5/999""","""6/999""","""O""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24574","1.0","591","[""HIST""]","23","""2/999""","","[""Odd S. Lovoll""]","""3/999""","200","[""M 11""]","30","""Modern Scandinavia""","224","false","","3","""3/999""","""10/999""","""O""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24575","0.25","591","[""HIST""]","3","""0/999""","","[""Odd S. Lovoll""]","""1/999""","200","","30","""FLC-Norwegian""","224","false","""L""","3","""1/999""","""0/999""","""O""","19983","","""Research""","1998"
"24577","0.25","592","[""HIST""]","7","""2/999""","","[""Karen R. Achberger""]","""0/999""","200","[""H 516""]","30","""FLC-German""","225","false","""L""","3","""3/999""","""1/999""","""O""","19983","[""W 0800-0900""]","""Research""","1998"
"24578","1.0","594","[""HIST""]","23","""5/999""","","[""Dolores Peters""]","""8/999""","200","[""H 413""]","30","""French Revol/Napoleon""","235","false","","3","""2/999""","""9/999""","""O""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24580","1.0","617","[""HIST""]","27","""0/999""","","[""James Farrell""]","""10/999""","200","[""CH 110""]","30","""Amer Environmental""","246","false","","3","""6/999""","""14/999""","""C""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24581","1.0","1836","[""HIST""]","7","""0/999""","","[""Christopher D. Grasso""]","""1/999""","200","[""H 403""]","30","""Us Top: Intellectual""","250","false","","3","""4/999""","""5/999""","""O""","19983","[""MWF 0200-0255PM""]","""Topic""","1998"
"24582","1.0","608","[""HIST""]","20","""3/999""","","[""Robert Entenmann""]","""7/999""","200","[""H 403""]","30","""Chinese Civilization""","260","false","","3","""5/999""","""5/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24583","1.0","628","[""HIST""]","24","""0/999""","","[""Richard A. Olson""]","""9/999""","300","[""M 2""]","18","""Greek Civilization""","302","false","","3","""9/999""","""0/999""","""C""","19983","[""MWF 1255-0150PM""]","""Seminar""","1998"
"24584","1.0","1862","[""HIST""]","19","""0/999""","","[""Robert Nichols""]","""6/999""","300","[""M 2""]","18","""Eur Sem: Stalin""","314","false","","3","""12/999""","""0/999""","""C""","19983","[""TTh 1145-0110PM""]","""Seminar""","1998"
"24585","1.0","1869","[""HIST""]","16","""0/999""","","[""Judy Kutulas""]","""4/999""","300","[""H 515""]","18","""US Sem: Women Consumrs""","345","false","","3","""9/999""","""2/999""","""C""","19983","[""TTh 0935-1100""]","""Seminar""","1998"
"24586","1.0","642","[""HIST""]","1","""0/999""","","[""Robert Entenmann""]","""0/999""","300","","999","""IR/ISrael/Palestine""","398","false","","3","""0/999""","""1/999""","""O""","19983","","""Research""","1998"
"24587","1.0","642","[""HIST""]","1","""0/999""","","[""Odd S. Lovoll""]","""0/999""","300","","999","""IR/Nordic Baltic Rel""","398","false","""A""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24588","1.0","642","[""HIST""]","1","""0/999""","","[""Judy Kutulas""]","""0/999""","300","","999","""IR/Hist & Hollywood""","398","false","""B""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24589","1.0","642","[""HIST""]","1","""0/999""","","[""Odd S. Lovoll""]","""0/999""","300","","999","""IR/Family History""","398","false","""C""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24590","1.0","645","[""HSPST""]","15","""0/999""","","[""David Schodt""]","""5/999""","300","[""M 4""]","20","""Cont ISSues/Lat Amer""","333","false","","3","""4/999""","""8/999""","""O""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24591","0.25","645","[""HSPST""]","11","""0/999""","","[""David Schodt""]","""4/999""","300","","999","""FLC-Spanish""","333","false","""L""","3","""3/999""","""5/999""","""O""","19983","","""Research""","1998"
"24592","1.0","1875","[""FAMST""]","8","""0/999""","","[""Rebecca A. Benedict""]","""4/999""","200","[""H 209""]","25","""Nutrit & Food Choices""","236","false","","3","""6/999""","""0/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24593","0.0","1876","[""FAMST""]","2","""0/999""","","[""Staff""]","""1/999""","200","[""H 209""]","12","""Nutrit & Food/Lab""","236","false","""A""","3","""1/999""","""0/999""","""O""","19983","[""M 1255-0355PM""]","""Lab""","1998"
"24594","0.0","1876","[""FAMST""]","6","""0/999""","","[""Staff""]","""3/999""","200","[""H 209""]","13","""Nutrit & Food/Lab""","236","false","""B""","3","""5/999""","""0/999""","""O""","19983","[""T 1145-0245PM""]","""Lab""","1998"
"24595","1.0","649","[""FAMST""]","27","""0/999""","","[""C. George Holt""]","""10/10""","200","[""L 277""]","25","""Family Relationships""","242","false","""A""","3","""15/15""","""0/999""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
