"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"108823","1.0","994","[""PHIL""]","0","""0/999""","[""WRI""]","","","","[""Jeanine Grenberg""]","""0/999""","300","[""OM 140""]","15","""Sem: Kant's Ethics and Religion""","399","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 1045-1140""]","""Senior Seminar""","""Seminar""","2016"
"108824","1.0","1186","[""PSYCH""]","0","""0/999""","","","","","[""Mark Sundby""]","""0/999""","300","[""RNS 124"", ""RNS 124""]","15","""Sem: Psych of Leadership""","390","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","""Issues in Psychology""","""Seminar""","2016"
"108825","1.0","16","[""AFAM""]","0","""0/999""","[""ALS-L"", ""MCG""]","","","","[""Abdulai Iddrisu""]","""0/999""","200","[""RNS 435""]","25","""Sem: Africa/Americas""","231","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 0905-1000""]","""Africa and the Americas: The Diaspora Experience""","""Seminar""","2016"
"108826","1.0","13","[""AMST""]","0","""0/0""","[""WRI""]","","","","[""Matthew Rohn""]","""0/999""","300","[""OM 340"", ""OM 340""]","15","""Sem: American Gothic""","301","false","","3","""0/999""","""0/0""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar in American Studies""","""Seminar""","2016"
"108827","1.0","1143","[""PSCI""]","0","""0/0""","[""WRI""]","","","","[""Christopher B. Chapp""]","""0/0""","300","[""OM 110"", ""OM 110""]","15","""Sem: American Politics""","311","false","","3","""0/999""","""0/0""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar in American Politics""","""Seminar""","2016"
"108828","1.0","638","[""HIST""]","0","""0/0""","[""WRI""]","","","","[""Steven C. Hahn""]","""0/999""","300","[""RML 420"", ""RML 420""]","17","""Sem: American Rev""","370","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""American Seminar""","""Seminar""","2016"
"108829","1.0","98","[""ASIAN""]","0","""0/999""","[""WRI""]","","","","[""Robert Entenmann""]","""0/999""","300","[""TOH 312"", ""TOH 312""]","15","""Sem: Asia""","399","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar for Asian Studies Majors""","""Seminar""","2016"
"108832","1.0","762","[""MATH""]","0","""0/999""","","","","","[""Adam H. Berliner""]","""0/999""","300","[""TOH 186"", ""TOH 186""]","20","""Sem: Graph Theory""","382","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","""Topics in Mathematics""","""Seminar""","2016"
"108833","1.0","468","[""ENVST""]","0","""0/0""","","","","","[""Kathleen L. Shea""]","""0/0""","300","[""RNS 290""]","20","""Sem: Environ Studies""","399","false","""B""","3","""0/999""","""0/0""","""O""","20163","[""MWF 0100-0300PM""]","""Seminar in Environmental Studies""","""Seminar""","2016"
"108834","1.0","468","[""ENVST""]","0","""0/0""","","","","","[""Kathleen L. Shea""]","""0/0""","300","[""RNS 290""]","20","""Sem: Environ Studies""","399","false","""A""","3","""0/999""","""0/0""","""C""","20163","[""MWF 0100-0300PM""]","""Seminar in Environmental Studies""","""Seminar""","2016"
"108836","1.0","583","[""HIST""]","0","""0/999""","[""WRI""]","","","","[""Anna Kuxhausen""]","""0/999""","200","[""BMC 012""]","15","""Sem: Utopia/Terror""","210","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Major Seminar: European History""","""Seminar""","2016"
"108841","1.0","1144","[""PSCI""]","0","""0/0""","[""WRI""]","","","","[""Anthony Lott""]","""0/0""","300","[""RML 520""]","15","""Sem: International Relations""","321","false","","3","""0/999""","""0/0""","""C""","20163","[""M 0700-1000PM""]","""Seminar in International Relations""","""Seminar""","2016"
"108842","0.25","22437","[""CHEM""]","0","""0/0""","","","","","[""Robert Hanson""]","""0/0""","300","","10","""Sem: Lit of Chemistry""","390","true","","3","""0/10""","""0/0""","""O""","20163","","""The Literature of Chemistry""","""Seminar""","2016"
"108843","1.0","615","[""HIST""]","0","""0/999""","[""WRI""]","","","","[""Michael Fitzgerald""]","""0/999""","200","[""TOH 300"", ""TOH 300""]","15","""Sem: Civil War/Reconstruction""","270","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0800-0925"", ""Th 0800-0920""]","""Major Seminar: American History""","""Seminar""","2016"
"108844","1.0","632","[""HIST""]","0","""0/999""","[""WRI""]","","","","[""Anna Kuxhausen""]","""0/999""","300","[""CAD 202""]","17","""Sem: Mod European/Russn Culture""","320","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""Seminar: Modern Europe""","""Seminar""","2016"
"108845","1.0","26503","[""WMGST""]","0","""0/0""","[""WRI""]","","","","[""Anna Kuxhausen""]","""0/999""","300","[""CAD 202""]","13","""Sem: Women's Voice Around the Globe""","399","false","","3","""0/999""","""0/0""","""O""","20163","[""MWF 1045-1140""]","""Advanced Topics in Women's and Gender Studies""","""Research""","2016"
"108846","1.0","1186","[""PSYCH""]","0","""0/999""","","","","","[""Anna E. Johnson""]","""0/999""","300","[""RNS 206""]","15","""Sem: Stress and Development""","390","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Issues in Psychology""","""Seminar""","2016"
"108852","1.0","690","[""IS""]","0","""0/0""","","","","","[""Anna E. Johnson""]","""0/0""","300","","22","""Senior Project II""","392","false","""A""","3","""0/999""","""0/0""","""C""","20163","","","""Research""","2016"
"108853","0.25","1102","[""PHYS""]","0","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","300","[""RNS 297""]","24","""Senior Seminar""","399","true","","3","""0/999""","""0/999""","""O""","20163","[""F 0200-0300PM""]","","""Seminar""","2016"
"108854","1.0","1321","[""SOAN""]","0","""0/0""","[""EIN""]","","","","[""Marc David""]","""0/0""","300","[""BMC 202""]","16","""Senior Seminar""","399","false","""B""","3","""0/999""","""0/0""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108855","1.0","1321","[""SOAN""]","0","""0/0""","[""EIN""]","","","","[""Marc David""]","""0/0""","300","[""BMC 202""]","16","""Senior Seminar""","399","false","""A""","3","""0/999""","""0/0""","""O""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"108856","0.5","340","[""EDUC""]","0","""0/0""","","","","","[""Sharon Lane-Getaz""]","""0/0""","300","[""TBA""]","30","""Senior Seminar Educ""","381","false","","3","""0/999""","""0/0""","""O""","20163","[""M-F 0800-0400PM""]","""Senior Seminar""","""Research""","2016"
"108857","1.0","71","[""ART""]","0","""0/0""","","","","","[""Michon Weeks"", ""Paul S. Briggs"", ""John Saurer""]","""0/0""","300","[""TBA"", ""CAD 305""]","50","""Senior Studies in Studio Art""","343","false","","3","""0/999""","""0/0""","""O""","20163","[""MW 0100-0300PM"", ""M 0700-0900PM""]","","""Research""","2016"
"108858","1.0","1359","[""SWRK""]","0","""0/0""","[""WRI""]","","","","[""Karen Goodenough""]","""0/6""","200","[""OM 340""]","18","""Soc Work/Soc Welfare""","221","false","","3","""0/4""","""0/8""","""C""","20163","[""MWF 0200-0255PM""]","""Social Work and Social Welfare""","""Research""","2016"
"108859","1.0","1363","[""SWRK""]","0","""0/0""","","","","","[""Karen Goodenough""]","""0/23""","200","[""OM 010""]","26","""Social Policy""","258","false","","3","""0/5""","""0/2""","""O""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"108860","1.0","1170","[""PSYCH""]","0","""0/999""","[""HBS""]","","","","[""Charles Huff""]","""0/999""","200","[""RNS 210"", ""RNS 210""]","25","""Social Psychology""","249","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"108861","1.0","1170","[""PSYCH""]","0","""0/999""","[""HBS""]","","","","[""Charles Huff""]","""0/999""","200","[""RNS 210"", ""RNS 210""]","25","""Social Psychology""","249","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"108862","1.0","322","[""EDUC""]","0","""0/0""","[""WRI""]","","","","[""Robert W. McClure""]","""0/999""","300","[""TOH 214"", ""TOH 214""]","12","""Social Studies Perspectives""","334","false","","3","""0/999""","""0/0""","""O""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"108863","1.0","1371","[""SWRK""]","0","""0/0""","","","","","[""Lisa L. Moore""]","""0/0""","300","[""TOH 214""]","21","""Social Worker as Professional""","381","false","","3","""0/18""","""0/0""","""O""","20163","[""M 0700-1000PM""]","","""Research""","2016"
"108864","1.0","1313","[""SOAN""]","0","""0/0""","[""HWC""]","","","","[""David C. Schalliol""]","""0/999""","200","[""RNS 124""]","16","""Sociological Theory""","291","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0800-0855""]","""History of Sociological Theory""","""Research""","2016"
"108865","1.0","1313","[""SOAN""]","0","""0/0""","[""HWC""]","","","","[""David C. Schalliol""]","""0/999""","200","[""RNS 124""]","16","""Sociological Theory""","291","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""History of Sociological Theory""","""Research""","2016"
"108866","1.0","292","[""CSCI""]","0","""0/999""","","292","","","[""Vinayak Elangovan""]","""0/2""","200","[""RNS 203""]","25","""Software Design""","251","false","""B""","3","""0/2""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Software Design and Implementation""","""Research""","2016"
"108867","1.0","292","[""CSCI""]","0","""0/999""","","292","","","[""Richard Allen""]","""0/2""","200","[""RNS 202""]","25","""Software Design""","251","false","""A""","3","""0/7""","""0/999""","""O""","20163","[""MWF 0905-1000""]","""Software Design and Implementation""","""Research""","2016"
"108868","0.25","293","[""CSCI""]","0","""0/999""","","292","","","[""Richard Allen""]","""0/999""","200","[""RNS 202""]","20","""Software Design/Lab""","252","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""W 0300-0500PM""]","""Software Design and Implementation Lab""","""Lab""","2016"
"108869","0.25","293","[""CSCI""]","0","""0/999""","","292","","","[""Vinayak Elangovan""]","""0/999""","200","[""RNS 202""]","20","""Software Design/Lab""","252","false","""B""","3","""0/999""","""0/999""","""O""","20163","[""Th 0850-1050""]","""Software Design and Implementation Lab""","""Lab""","2016"
"108870","0.25","293","[""CSCI""]","0","""0/999""","","292","","","[""Richard Allen""]","""0/999""","200","[""RNS 202""]","20","""Software Design/Lab""","252","false","""C""","3","""0/999""","""0/999""","""O""","20163","[""Th 1245-0245PM""]","""Software Design and Implementation Lab""","""Lab""","2016"
"108874","1.0","1340","[""SPAN""]","0","""0/999""","","","","","[""Maggie Broner""]","""0/999""","200","[""TOH 108""]","16","""Spanish 1st/2nd Lang""","276","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 0905-1000""]","""Spanish as a First and Second Language""","""Research""","2016"
"108876","1.0","21530","[""JAPAN""]","0","""0/999""","","","","","[""Rika Ito""]","""0/999""","300","[""TOH 300""]","12","""Special Topics/Japanese""","320","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Special Topics in Japanese""","""Research""","2016"
"108878","1.0","655","[""FAMST""]","0","""0/0""","","","","","[""Erica Kanewischer""]","""0/0""","300","[""OM 340""]","18","""Sr Sem: Families in Trans""","391","false","","3","""0/18""","""0/0""","""O""","20163","[""MWF 1255-0150PM""]","""Senior Seminar: Special Topics""","""Research""","2016"
"108887","0.0","312","[""EDUC""]","0","""0/0""","","","","""2""","[""Kimberly Briske""]","""0/999""","200","[""TOH 214""]","18","""Standards and Technology""","291","true","""A""","3","""0/999""","""0/0""","""O""","20163","[""Th 0400-0600PM""]","","""Research""","2016"
"108888","0.0","312","[""EDUC""]","0","""0/0""","","","","""2""","[""Kimberly Briske""]","""0/999""","200","[""TOH 214""]","18","""Standards and Technology""","291","true","""B""","3","""0/999""","""0/0""","""O""","20163","[""Th 0630-0830PM""]","","""Research""","2016"
"108889","1.0","1405","[""STAT""]","0","""0/999""","[""WRI""]","","","","[""Sharon Lane-Getaz""]","""0/999""","200","[""TOH 182"", ""TOH 182""]","24","""Statistical Modeling""","272","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
"108890","1.0","1405","[""STAT""]","0","""0/999""","[""WRI""]","","","","[""Sharon Lane-Getaz""]","""0/999""","200","[""TOH 182"", ""TOH 182""]","24","""Statistical Modeling""","272","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"108891","1.0","1404","[""ECON""]","0","""0/999""","","","","","[""Thomas Bernardin""]","""0/999""","200","[""RNS 160D"", ""RNS 160D""]","22","""Statistics for Economics""","263","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"108892","1.0","1404","[""ECON""]","0","""0/999""","","","","","[""Thomas Bernardin""]","""0/999""","200","[""RNS 160D"", ""RNS 160D""]","22","""Statistics for Economics""","263","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"108893","1.0","1403","[""STAT""]","0","""0/999""","[""AQR""]","","","","[""Robert D. Eisinger""]","""0/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""A""","3","""0/6""","""0/999""","""C""","20163","[""MWF 1255-0150PM""]","""Statistics for the Sciences""","""Research""","2016"
"108894","1.0","1403","[""STAT""]","0","""0/999""","[""AQR""]","","","","[""Benjamin T. Brown""]","""0/999""","200","[""TOH 182"", ""TOH 182""]","24","""Statistics for Science""","212","false","""B""","3","""0/6""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","""Statistics for the Sciences""","""Research""","2016"
"108898","0.5","24291","[""EDUC""]","0","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","18","""Student Teach: ESL""","391","false","""A""","3","""0/999""","""0/0""","""O""","20163","","""Student Teaching: Additional License""","""Research""","2016"
"108899","3.0","343","[""EDUC""]","0","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Student Teaching""","389","false","","3","""0/999""","""0/0""","""O""","20163","[""M-F 0730-0400PM""]","","""Research""","2016"
"108901","0.25","26494","[""BIO""]","0","""0/999""","","","","","[""Kimberly A. Kandl""]","""0/999""","300","","10","""Supplemental Research""","375","true","""A""","3","""0/999""","""0/999""","""C""","20163","","""Advanced Supplemental Research""","""Research""","2016"
"108902","0.25","1010","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kurt Anderson""]","""0/999""","100","[""SAC Pool""]","24","""Swim Fitness""","130","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""MW 0800-0855""]","","""Research""","2016"
"108903","0.25","1010","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","[""SAC Pool""]","24","""Swim Fitness""","130","false","""B""","3","""0/999""","""0/999""","""O""","20163","[""MW 0905-1000""]","","""Research""","2016"
"108904","0.25","200","[""CHEM""]","0","""0/999""","","197","","","[""Dipannita Kalyani""]","""0/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""A""","3","""0/999""","""0/999""","""C""","20163","[""M 0200-0500PM""]","""Synthesis Laboratory II""","""Lab""","2016"
"108905","0.25","200","[""CHEM""]","0","""0/999""","","197","","","[""William P. Roberts""]","""0/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 0800-1100""]","""Synthesis Laboratory II""","""Lab""","2016"
"108906","0.25","200","[""CHEM""]","0","""0/999""","","197","","","[""William P. Roberts""]","""0/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""D""","3","""0/999""","""0/999""","""C""","20163","[""T 0300-0600PM""]","""Synthesis Laboratory II""","""Lab""","2016"
"108908","0.25","200","[""CHEM""]","0","""0/999""","","197","","","[""Dipannita Kalyani""]","""0/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""C""","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0245PM""]","""Synthesis Laboratory II""","""Lab""","2016"
"108909","0.25","200","[""CHEM""]","0","""0/999""","","197","","","[""William P. Roberts""]","""0/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""H""","3","""0/999""","""0/999""","""C""","20163","[""Th 0300-0600PM""]","""Synthesis Laboratory II""","""Lab""","2016"
"108912","0.5","21398","[""EDUC""]","0","""0/0""","","","","""2""","[""Elizabeth A. Leer""]","""0/999""","200","[""TOH 214"", ""TOH 214""]","18","""Teaching & Learning English Grammar""","245","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Teaching and Learning English Grammar""","""Research""","2016"
"108913","1.0","329","[""EDUC""]","0","""0/0""","","","","","[""Linda Berger""]","""0/999""","300","[""CHM 233"", ""CHM 233""]","18","""Teaching Music-Elementary Schools""","355","false","","3","""0/999""","""0/0""","""O""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Teaching of Music in the Elementary School""","""Research""","2016"
