"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"69835","1.0","632","[""HIST""]","19","""0/0""","[""WRI""]","","","","[""Anna Kuxhausen""]","""6/999""","300","[""OM 021""]","17","""Sem: Nat/Emp Russn Hist""","320","false","","3","""13/999""","""0/999""","""C""","20093","[""MWF 0200-0255PM""]","""Seminar: Modern Europe""","""Seminar""","2009"
"69836","1.0","608","[""HIST""]","13","""2/999""","[""MCG""]","","","","[""Robert Entenmann""]","""4/999""","200","[""HH 403""]","35","""Chinese Civilization""","250","false","","3","""2/999""","""5/999""","""O""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"69837","0.25","16220","[""HIST""]","3","""0/999""","","","","","[""Robert Entenmann""]","""1/999""","200","","10","""FLC - Chinese""","250","false","","3","""2/999""","""0/999""","""O""","20093","","","""FLAC""","2009"
"69838","1.0","610","[""HIST""]","29","""7/999""","[""MCG""]","","","","[""Robert Entenmann""]","""7/999""","200","[""RML 421"", ""RML 421""]","35","""Japanese Civilization""","252","false","","3","""8/999""","""7/999""","""O""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"69839","1.0","19732","[""HIST""]","13","""2/999""","[""HWC""]","","","","[""Dolores Peters""]","""2/999""","200","[""HH 317"", ""HH 317""]","35","""Med Vocation/Hist Context""","296","false","","3","""3/999""","""6/999""","""O""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Medical Vocation in Historical Perspective""","""Research""","2009"
"69840","1.0","626","[""HIST""]","8","""1/999""","[""HWC""]","","","","[""Steven C. Hahn""]","""3/999""","200","[""RNS 124""]","35","""Top:Women/Early Amer.""","299","false","""A""","3","""2/999""","""2/999""","""O""","20093","[""MWF 1255-0150PM""]","""Topics in History""","""Topic""","2009"
"69841","1.0","626","[""HIST""]","0","""0/999""","[""HWC""]","","","","[""Jessica Namakkal""]","""0/999""","200","[""HH 501"", ""HH 501""]","35","""Top: Post-Colonial Europe""","299","false","""B""","3","""0/999""","""0/999""","""X""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in History""","""Topic""","2009"
"69843","1.0","664","[""JAPAN""]","6","""0/999""","[""FOL-J""]","664","","","[""Rika Ito""]","""1/999""","200","[""OM 002""]","19","""Intermed Japanese II""","232","false","""B""","3","""0/999""","""5/999""","""O""","20093","[""MWF 0200-0255PM""]","""Intermediate Japanese II""","""Research""","2009"
"69844","1.0","714","[""LATIN""]","13","""4/999""","[""ALS-L"", ""FOL-L""]","","","","[""Christopher M. Brunelle""]","""5/999""","200","[""OM 031""]","30","""Medieval Latin""","235","false","","3","""2/999""","""2/999""","""O""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"69845","1.0","720","[""LATIN""]","6","""1/999""","[""FOL-L""]","","","","[""Anne Groton""]","""2/999""","300","[""OM 003"", ""OM 003""]","18","""Latin Historians""","372","false","","3","""2/999""","""1/999""","""O""","20093","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"69846","1.0","762","[""MATH""]","14","""0/999""","","","","","[""Adam H. Berliner""]","""2/999""","300","[""RNS 297"", ""RNS 297""]","18","""Sem: Matrix Theory""","382","false","","3","""10/999""","""2/999""","""O""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Mathematics""","""Seminar""","2009"
"69847","1.0","728","[""MATH""]","36","""22/999""","[""AQR""]","","","","[""Mike Weimerskirch""]","""4/999""","100","[""RNS 356A""]","32","""Gateways/Mathematics""","117","false","""C""","3","""4/999""","""6/999""","""C""","20093","[""MWF 1045-1140""]","""Gateways to Mathematics""","""Research""","2009"
"69848","1.0","759","[""MATH""]","21","""0/999""","","","","","[""Kristina Garrett""]","""8/999""","300","[""RNS 206"", ""RNS 206""]","18","""Combinatorics""","364","false","","3","""10/999""","""3/999""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"69849","1.0","769","[""MGMT""]","27","""0/0""","[""HBS""]","","","","[""Sian E. Muir""]","""10/999""","200","[""BMC 102""]","30","""Arts Management""","229","false","","3","""8/999""","""9/999""","""C""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"69850","0.5","845","[""MUSIC""]","14","""0/999""","","","","","[""Christopher P. Aspaas""]","""4/999""","200","[""CHM 239"", ""CHM 239""]","15","""Choral Lit II""","288","false","","3","""10/999""","""0/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Choral Literature II""","""Research""","2009"
"69851","1.0","850","[""MUSIC""]","21","""0/999""","","","","","[""David R. Castro""]","""12/999""","300","[""CHM 239""]","18","""Analysis/20th C Music""","314","false","","3","""9/999""","""0/999""","""C""","20093","[""MWF 1045-1140""]","""Analysis of 20th- and 21st-Century Music""","""Research""","2009"
"69852","1.0","853","[""MUSIC""]","20","""0/999""","[""WRI""]","","","","[""Gerald Hoekstra""]","""13/999""","300","[""CHM 239""]","30","""Music/Renaissance Era""","341","false","","3","""7/999""","""0/999""","""O""","20093","[""MWF 0905-1000""]","""Music of the Renaissance Era""","""Research""","2009"
"69853","0.25","800","[""MUSIC""]","17","""15/999""","","","","","[""Steven Amundson""]","""0/999""","100","[""CHM 224""]","19","""Aural Skills II""","112","false","""D""","3","""0/999""","""2/999""","""C""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"69854","0.75","802","[""MUSIC""]","17","""15/999""","","","","","[""Steven Amundson""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","19","""Theory II""","114","false","""D""","3","""0/999""","""2/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"69856","0.25","843","[""MUSIC""]","14","""0/999""","","","","","[""Tracey M. Engleman""]","""7/999""","200","[""CHM 233""]","19","""Vocal Solo Lit II""","282","false","","3","""7/999""","""0/999""","""O""","20093","[""MW 0200-0255PM""]","""Vocal Solo Literature II""","""Research""","2009"
"69857","0.5","859","[""MUSIC""]","6","""0/999""","","","","","[""Paul A. Hisey""]","""3/999""","300","[""CHM 239"", ""CHM 239""]","12","""Piano Pedagogy""","361","false","","3","""2/999""","""1/999""","""O""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"69859","1.0","935","[""NORW""]","25","""0/0""","[""EIN"", ""WRI""]","","","","[""Solveig Zempel""]","""8/999""","200","[""OM 015"", ""OM 015""]","24","""Ibsen""","282","false","","3","""17/999""","""0/0""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"69863","1.0","969","[""PHIL""]","40","""3/999""","[""HWC"", ""WRI""]","","","","[""Gordon D. Marino""]","""17/999""","200","[""RNS 410""]","30","""Kierkegaard""","233","false","","3","""10/999""","""10/999""","""C""","20093","[""MWF 0200-0255PM""]","""Kierkegaard and Existentialism""","""Research""","2009"
"69864","1.0","979","[""PHIL""]","23","""0/0""","[""EIN"", ""WRI""]","","","","[""Edward Langerak""]","""1/999""","200","[""HH 514""]","19","""Ethics/The Good Life""","252","false","""A""","3","""22/999""","""0/0""","""C""","20093","[""MWF 1045-1140""]","""Ethics and the Good Life""","""Research""","2009"
"69865","1.0","979","[""PHIL""]","20","""0/0""","[""EIN"", ""WRI""]","","","","[""Vicki L. Harper""]","""8/999""","200","[""OM 026""]","19","""Ethics/The Good Life""","252","false","""B""","3","""12/999""","""0/0""","""C""","20093","[""MWF 1255-0150PM""]","""Ethics and the Good Life""","""Research""","2009"
"69866","1.0","989","[""PHIL""]","9","""0/0""","[""EIN"", ""WRI""]","","","","[""Anthony J. Rudd""]","""3/999""","300","[""HH 516"", ""HH 516""]","15","""Sem: Eth/Theory/Value""","373","false","","3","""6/999""","""0/0""","""O""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar in Ethics and Theory of Value""","""Seminar""","2009"
"69867","1.0","973","[""PHIL""]","44","""2/999""","[""BTS-T"", ""WRI""]","","","","[""Charles Taliaferro""]","""11/999""","200","[""HH 307"", ""HH 307""]","30","""Philosophical Theology""","241","false","""A""","3","""5/999""","""26/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"69868","1.0","973","[""PHIL""]","49","""1/999""","[""BTS-T"", ""WRI""]","","","","[""Charles Taliaferro""]","""10/999""","200","[""HH 307"", ""HH 307""]","30","""Philosophical Theology""","241","false","""B""","3","""9/999""","""29/999""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"69869","1.0","973","[""PHIL""]","42","""5/999""","[""BTS-T"", ""WRI""]","","","","[""Charles Taliaferro""]","""15/999""","200","[""HH 307"", ""HH 307""]","30","""Philosophical Theology""","241","false","""C""","3","""5/999""","""17/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"69872","1.0","980","[""PHIL""]","26","""0/0""","[""EIN""]","","","","[""Gordon D. Marino""]","""10/999""","200","[""OM 002""]","25","""Law, Politics, Morality""","254","false","""A""","3","""15/999""","""1/0""","""C""","20093","[""MWF 0905-1000""]","""Law, Politics, and Morality""","""Research""","2009"
"69873","1.0","980","[""PHIL""]","28","""0/0""","[""EIN""]","","","","[""Gordon D. Marino""]","""5/999""","200","[""RNS 208""]","25","""Law, Politics, Morality""","254","false","""B""","3","""23/999""","""0/0""","""C""","20093","[""MWF 1150-1245PM""]","""Law, Politics, and Morality""","""Research""","2009"
"69874","1.0","17736","[""PHYS""]","32","""6/999""","[""IST""]","","","","[""Jason J. Engbrecht""]","""8/999""","100","[""RNS 210"", ""RNS 210""]","60","""Origin of Nuclear Weapons""","154","false","","3","""6/999""","""12/999""","""O""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Origins of Nuclear Weapons""","""Research""","2009"
"69875","0.5","18784","[""PHYS""]","6","""0/999""","","","","""1""","[""Angela Reisetter""]","""3/999""","300","[""RNS 284"", ""RNS 284""]","19","""Top: Elem. Particle Phys.""","392","false","""A""","3","""3/999""","""0/999""","""O""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Short Topics in Physics""","""Topic""","2009"
"69876","0.5","18784","[""PHYS""]","12","""0/999""","","","","""2""","[""Amy Kolan""]","""5/999""","300","[""RNS 284"", ""RNS 284""]","19","""Top: Computer Simulation""","392","false","""B""","3","""7/999""","""0/999""","""O""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Short Topics in Physics""","""Topic""","2009"
"69879","1.0","1134","[""PSCI""]","21","""0/999""","","","","","[""Karen Gervais""]","""13/999""","200","[""HH 317""]","25","""Am Constitutional Law""","272","false","","3","""6/999""","""2/999""","""O""","20093","[""MWF 0905-1000""]","""American Constitutional Law: Power""","""Research""","2009"
"69880","1.0","1144","[""PSCI""]","18","""0/0""","[""WRI""]","","","","[""Anthony Lott""]","""2/0""","300","[""HH 515"", ""HH 515""]","15","""Sem: Intl Relations""","321","false","","3","""16/999""","""0/0""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar in International Relations""","""Seminar""","2009"
"69881","1.0","1142","[""PSCI""]","0","""0/999""","","","","","[""Nanaho Hanada""]","""0/999""","200","[""RNS 290"", ""RNS 290""]","25","""Top: Citizen Activism""","299","false","""B""","3","""0/999""","""0/999""","""X""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Political Science""","""Topic""","2009"
"69882","1.0","1154","[""PSYCH""]","27","""15/999""","[""HBS"", ""IST""]","","","","[""Clark Ohnesorge""]","""2/999""","100","[""RNS 150"", ""RNS 150""]","90","""Principles: Psych""","125","false","""C""","3","""5/999""","""5/999""","""O""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Psychology""","""Research""","2009"
"69883","1.0","20162","[""PSYCH""]","23","""9/999""","","20162","","","[""Bonnie Sherman""]","""2/999""","100","[""RNS 208""]","24","""History and Methods""","130","false","","3","""0/999""","""12/999""","""C""","20093","[""MWF 1255-0150PM""]","""History and Methods of Psychology""","""Research""","2009"
"69884","0.0","21507","[""PSYCH""]","23","""9/999""","","20162","","","[""Bonnie Sherman""]","""2/999""","100","[""RNS 240""]","24","""History and Methods Lab""","130","false","","3","""0/999""","""12/999""","""C""","20093","[""T 1145-0245PM""]","","""Lab""","2009"
"69885","1.0","1170","[""PSYCH""]","31","""3/999""","[""HBS""]","","","","[""Charles Huff""]","""11/999""","200","[""RNS 208""]","30","""Social Psychology""","249","false","""A""","3","""4/999""","""13/999""","""C""","20093","[""MWF 0800-0855""]","","""Research""","2009"
"69886","1.0","1170","[""PSYCH""]","34","""8/999""","[""HBS""]","","","","[""Charles Huff""]","""10/999""","200","[""RNS 290""]","30","""Social Psychology""","249","false","""B""","3","""6/999""","""10/999""","""C""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"69887","1.0","18762","[""PSYCH""]","14","""0/999""","","","","","[""Gary M. Muir""]","""10/999""","300","[""RNS 124""]","15","""NeurobioLearnMem""","337","false","","3","""4/999""","""0/999""","""O""","20093","[""MWF 0200-0255PM""]","""Neurobiology of Learning and Memory""","""Research""","2009"
"69888","1.0","1186","[""PSYCH""]","6","""3/999""","","","","","[""Clark Ohnesorge""]","""2/999""","300","[""RNS 226"", ""RNS 226""]","15","""Sem:Attentn/Consciousness""","390","false","""B""","3","""0/999""","""1/999""","""O""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Issues in Psychology""","""Seminar""","2009"
"69889","1.0","1186","[""PSYCH""]","12","""0/999""","","","","","[""McMillan Donna K.""]","""3/999""","300","[""RNS 124"", ""RNS 124""]","12","""Sem: Personality Assess""","390","false","""C""","3","""8/999""","""1/999""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Issues in Psychology""","""Seminar""","2009"
"69890","1.0","1163","[""PSYCH""]","22","""0/999""","[""SED""]","1163","","","[""Howard Thorsheim""]","""7/999""","200","[""RNS 206"", ""RNS 206""]","30","""Cognit, Learn & Memory""","237","false","","3","""12/999""","""3/999""","""O""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Cognition, Learning and Memory""","""Research""","2009"
"69891","0.0","1164","[""PSYCH""]","7","""0/999""","","1163","","","[""Howard Thorsheim""]","""3/999""","200","[""RNS 240""]","15","""Cognit/Learn/Memory Lab""","237","false","""A""","3","""4/999""","""0/999""","""O""","20093","[""W 1045-0145PM""]","","""Lab""","2009"
"69892","0.0","1164","[""PSYCH""]","15","""0/999""","","1163","","","[""Howard Thorsheim""]","""4/999""","200","[""RNS 240""]","15","""Cognit/Learn/Memory Lab""","237","false","""B""","3","""8/999""","""3/999""","""C""","20093","[""Th 1245-0345PM""]","","""Lab""","2009"
"69893","1.0","1159","[""PSYCH""]","17","""1/999""","[""SED""]","1159","","","[""Bonnie Sherman""]","""6/999""","200","[""RNS 240""]","18","""Sensation/Perception""","235","false","","3","""7/999""","""3/999""","""C""","20093","[""MWF 0905-1000""]","""Sensation and Perception""","""Research""","2009"
"69894","0.0","1160","[""PSYCH""]","17","""1/999""","","1159","","","[""Bonnie Sherman""]","""6/999""","200","[""RNS 240""]","18","""Sensation/Perception Lab""","235","false","","3","""7/999""","""3/999""","""C""","20093","[""W 0200-0500PM""]","","""Lab""","2009"
"69895","1.0","1197","[""REL""]","35","""1/999""","[""BTS-T""]","","","","[""David Booth""]","""15/999""","200","[""BMC 110""]","35","""Intro Feminist Theol""","209","false","","3","""4/999""","""15/999""","""C""","20093","[""MWF 0200-0255PM""]","""Introduction to Feminist Theology""","""Research""","2009"
"69896","1.0","19829","[""REL""]","26","""5/999""","[""BTS-T"", ""WRI""]","","","","[""Gregory A. Walter""]","""8/999""","200","[""BMC 101""]","24","""Luther and Aquinas""","234","false","","3","""4/999""","""9/999""","""C""","20093","[""MWF 0800-0855""]","""Luther and Aquinas: Protestant and Catholic Theology in Dialogue""","""Research""","2009"
"69897","1.0","1238","[""REL""]","21","""0/0""","[""EIN"", ""WRI""]","","","","[""Douglas Schuurman""]","""8/4""","200","[""BMC 101"", ""BMC 101""]","22","""Love, Justice, Soc Rel""","296","false","""B""","3","""10/18""","""3/0""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Love, Justice and Social Relations""","""Research""","2009"
"69899","1.0","1218","[""REL""]","15","""2/999""","[""HWC""]","","","","[""Mara H. Benjamin""]","""3/999""","200","[""BMC 111"", ""BMC 111""]","35","""Judaism""","248","false","","3","""8/999""","""2/999""","""O""","20093","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"69900","1.0","1227","[""REL""]","23","""1/999""","[""HWC""]","","","","[""Gary Stansell""]","""8/999""","200","[""BMC 101""]","35","""Old Test/Hebrew Bible""","270","false","","3","""9/999""","""5/999""","""O""","20093","[""MWF 0200-0255PM""]","""Old Testament/Hebrew Bible""","""Research""","2009"
"69901","1.0","1232","[""REL""]","35","""0/0""","[""EIN""]","","","","[""James Hanson""]","""8/0""","200","[""BMC 101"", ""BMC 101""]","35","""The Ethics of Jesus""","276","false","","3","""26/999""","""1/0""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"69902","1.0","17626","[""REL""]","20","""0/999""","[""WRI""]","","","","[""Jamie A. Schillinger""]","""6/999""","200","[""BMC 111""]","24","""What is Religion?""","285","false","","3","""2/999""","""12/999""","""C""","20093","[""MWF 0200-0255PM""]","""What is Religion? Approaches and Methods""","""Research""","2009"
"69903","1.0","1274","[""RUSSN""]","16","""4/999""","[""ALS-A""]","","","","[""Marc Robinson""]","""5/999""","200","[""OM 004""]","35","""Intro Russian Film-Tr""","265","false","","3","""2/999""","""5/999""","""O""","20093","[""MWF 1045-1140""]","""Introduction to Russian and Soviet Film""","""Research""","2009"
"69904","1.0","1302","[""SOAN""]","24","""2/999""","[""HBS"", ""MCG""]","","","","[""Christopher L. Chiappari""]","""4/999""","200","[""HH 403"", ""HH 403""]","25","""Latin Am Culture""","237","false","","3","""3/999""","""15/999""","""C""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""Forging a Latin American Culture""","""Research""","2009"
"69908","1.0","1311","[""SOAN""]","27","""1/999""","[""HBS"", ""MCG""]","","","","[""Bruce Nordstrom-Loeb""]","""7/999""","200","[""HH 403""]","25","""Gender/C-Cult/Persp""","261","false","""B""","3","""12/999""","""7/999""","""C""","20093","[""MWF 1150-1245PM""]","""Gender in Cross-Cultural Perspective""","""Research""","2009"
"69910","1.0","1306","[""SOAN""]","31","""2/999""","[""HBS"", ""MCD""]","","","","[""Bruce Nordstrom-Loeb""]","""11/999""","200","[""OM 031""]","25","""Race/Class-Am Culture""","264","false","""A""","3","""11/999""","""7/999""","""C""","20093","[""MWF 0200-0255PM""]","""Race and Class in American Culture""","""Research""","2009"
"69911","1.0","1337","[""SPAN""]","20","""3/999""","[""MCD""]","","","","[""Ariel Strichartz""]","""4/999""","200","[""OM 021""]","25","""Heritage/Hispanic US""","273","false","","3","""6/999""","""7/999""","""C""","20093","[""MWF 1150-1245PM""]","""Cultural Heritage of the Hispanic U.S.""","""Research""","2009"
"69912","1.0","1345","[""SPAN""]","27","""0/999""","[""ALS-L""]","","","","[""Gwendolyn Barnes-Karol""]","""13/999""","300","[""OM 035"", ""OM 035""]","25","""Lit/Soc/Sp: Empire""","313","false","","3","""12/999""","""2/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Literature and Society in Spain""","""Topic""","2009"
"69913","1.0","1356","[""SPAN""]","13","""0/999""","","","","","[""Ariel Strichartz""]","""1/999""","300","[""OM 021"", ""OM 021""]","18","""Sem:Culinary Met./Lat. Am""","399","false","","3","""12/999""","""0/999""","""O""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar""","""Seminar""","2009"
"69914","1.0","1403","[""STAT""]","24","""3/5""","[""AQR""]","","","","[""Kathryn Ziegler""]","""3/999""","200","[""RML 115""]","24","""Statistics for Science""","212","false","""C""","3","""7/5""","""11/999""","""C""","20093","[""MWF 1255-0150PM""]","""Statistics for the Sciences""","""Research""","2009"
"69915","1.0","1399","[""THEAT""]","15","""0/0""","[""EIN"", ""ORC""]","","","","[""Karen Wilson""]","""7/0""","300","[""TB 227""]","17","""Top:Who Owns the Arts?""","380","false","","3","""6/999""","""2/0""","""O""","20093","[""MWF 0905-1000""]","""Topics with EIN""","""Topic""","2009"
"69976","1.0","514","[""GERM""]","16","""4/999""","[""FOL-G"", ""ORC""]","","","","[""Steffen Kaupp""]","""2/999""","200","[""OM 035""]","19","""Speaking German""","250","false","","3","""1/999""","""9/999""","""O""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"70011","1.0","21525","[""ENGL""]","21","""7/8""","","","","","[""Jennifer Kwon Dobbs""]","""3/4""","100","[""RML 515""]","24","""Fund of Creative Writing""","150","false","","3","""3/4""","""8/8""","""C""","20093","[""MWF 0200-0255PM""]","""Fundamentals of Creative Writing""","""Research""","2009"
"70012","1.0","21526","[""ENGL""]","17","""0/999""","[""ALS-L""]","","","","[""Joan Hepburn""]","""4/999""","200","[""RML 525"", ""RML 525""]","30","""Top:Women/Af Diaspora""","200","false","""A""","3","""4/999""","""9/999""","""O""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in Cross-Cultural Literature""","""Topic""","2009"
"70013","1.0","21528","[""ENGL""]","16","""0/0""","[""WRI""]","","","","[""Jenny Dunning""]","""8/999""","200","[""RML 420""]","16","""Intermed Fiction Writing""","293","false","","3","""5/999""","""3/999""","""C""","20093","[""MWF 1045-1140""]","""Intermediate Fiction Writing""","""Research""","2009"
"70014","1.0","21538","[""ENGL""]","21","""4/999""","[""ALS-L""]","","","","[""Molly Westerman""]","""3/999""","200","[""RML 525""]","30","""Top: Brit Mod/Postmod""","220","false","""A""","3","""3/999""","""11/999""","""O""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"70021","1.0","21544","[""HIST""]","14","""13/999""","[""MCG"", ""WRI""]","","","","[""Jeane DeLaney""]","""0/0""","100","[""HH 515""]","18","""Conquest and Colonization""","126","false","","3","""1/0""","""0/0""","""C""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"70023","1.0","21530","[""JAPAN""]","6","""0/999""","","","","","[""Tomoko Hoogenboom""]","""2/999""","300","[""HH 302""]","8","""Top: Japan Food Culture""","300","false","","3","""4/999""","""0/999""","""O""","20093","[""MWF 0200-0255PM""]","""Special Topics in Japanese""","""Research""","2009"
"70028","1.0","406","[""ENGL""]","29","""1/999""","[""ALS-L""]","","","","[""Jan C. Hill""]","""6/999""","200","[""RML 515"", ""RML 515""]","20","""Children's Literature""","242","false","","3","""20/999""","""2/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Children's and Young Adult Literature""","""Research""","2009"
"70033","1.0","423","[""ENGL""]","35","""0/999""","","","","","[""Louis E. Janus""]","""18/999""","200","[""RNS 390"", ""RNS 390""]","24","""Eng Lang/Linguistics""","250","false","","3","""9/999""","""8/999""","""C""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""English Language and Linguistics""","""Research""","2009"
"70056","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Mary E. Anderson""]","""0/999""","100","[""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""R""","3","""0/999""","""0/999""","""C""","20093","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2009"
"70057","1.0","1217","[""REL""]","21","""2/999""","[""MCG""]","","","","[""Jamie A. Schillinger""]","""8/999""","200","[""BMC 110""]","35","""Islam-Rel & Community""","246","false","","3","""3/999""","""8/999""","""O""","20093","[""MWF 1150-1245PM""]","""Islam -- Religion and Community""","""Research""","2009"
"70062","0.5","844","[""MUSIC""]","18","""0/999""","","","","","[""Christopher P. Aspaas""]","""14/999""","200","[""CHM 232""]","15","""Choral Lit I""","287","false","","3","""4/999""","""0/999""","""C""","20093","[""MWF 1045-1140""]","""Choral Literature I""","""Research""","2009"
"70063","0.25","18817","[""MUSIC""]","2","""0/999""","","","","","[""Kent M. McWilliams""]","""0/999""","200","[""CHM 224""]","25","""FLC - German""","242","false","","3","""0/999""","""2/999""","""O""","20093","[""F 1255-0150PM""]","","""FLAC""","2009"
"70064","1.0","1406","[""STAT""]","8","""0/999""","","","","","[""Sharon Lane-Getaz""]","""4/999""","200","[""RNS 160D""]","24","""Design of Experiments""","276","false","","3","""4/999""","""0/999""","""O""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"70066","1.0","438","[""ENGL""]","15","""0/999""","","","","","[""Joseph L. Mbele""]","""3/999""","300","[""RML 525"", ""RML 525""]","15","""Top: Post Colonial Lit""","347","false","","3","""12/999""","""0/999""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Post-Colonial Literatures""","""Topic""","2009"
"70087","1.0","754","[""MATH""]","22","""0/999""","","","","","[""Bruce Hanson""]","""15/999""","300","[""RNS 435"", ""RNS 435""]","25","""Complex Analysis""","340","false","""A""","3","""4/999""","""3/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"70092","1.0","21602","[""SCICN""]","23","""0/999""","[""BTS-T"", ""HBS"", ""WRI""]","","","","[""Douglas Schuurman"", ""Steve Soderlind""]","""0/999""","200","[""OM 004"", ""OM 004""]","24","""Cultural Context""","217","false","","3","""0/999""","""23/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""The Cultural Context: Science and Society""","""Research""","2009"
"70094","1.0","1359","[""SWRK""]","24","""0/0""","[""WRI""]","","","","[""Mary Carlsen""]","""5/5""","200","[""HH 317""]","22","""Soc Work/Soc Welfare""","221","false","","3","""9/4""","""10/13""","""C""","20093","[""MWF 0200-0255PM""]","""Social Work and Social Welfare""","""Research""","2009"
"70095","1.0","18785","[""PSCI""]","24","""1/999""","[""HBS"", ""HWC""]","","","","[""J. Patrick Dale""]","""10/999""","200","[""TB 216""]","25","""European Social Democracy""","283","false","","3","""6/999""","""7/999""","""C""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"70105","1.0","641","[""HIST""]","11","""0/0""","[""WRI""]","","","","[""Eric J. Fure-Slocum""]","""5/999""","300","[""HH 516"", ""HH 516""]","15","""Sem: Hist Res Workshop""","397","false","","3","""6/999""","""0/0""","""O""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""History Research Workshop""","""Seminar""","2009"
"70117","1.0","437","[""ENGL""]","12","""0/999""","","","","","[""Mark Allister""]","""3/999""","300","[""RML 520"", ""RML 520""]","15","""Top: Lit of the Southwest""","345","false","","3","""9/999""","""0/999""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in American Racial and Multicultural Literatures""","""Topic""","2009"
"70222","1.0","1135","[""ENVST""]","19","""4/999""","","","","","[""Daniel Hofrenning""]","""4/999""","200","[""RNS 390"", ""RNS 390""]","24","""Environmental Politics""","276","false","","3","""7/999""","""4/999""","""O""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"70264","1.0","29","[""ART""]","16","""2/999""","[""ALS-A""]","","","","[""Sara Belleau""]","""1/999""","200","[""DC 102"", ""DC 102""]","17","""Photography""","205","false","""A""","3","""9/999""","""4/999""","""C""","20093","[""T 0800-1100"", ""Th 0800-1050""]","","""Research""","2009"
"70283","1.0","1214","[""REL""]","31","""6/999""","[""BTS-T""]","","","","[""Edmund Santurri""]","""9/999""","200","[""BMC 110""]","35","""God and Faith/Autobio""","233","false","""A""","3","""2/999""","""14/999""","""O""","20093","[""MWF 1045-1140""]","""God and Faith in Autobiography""","""Research""","2009"
