"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"5744","0.0","193","[""CHEM""]","27","""17/999""","","[""Gary Miessler""]","""1/999""","100","[""SC 374/363""]","24","""Struct Chem/Lab""","125","false","""D""","1","""1/999""","""8/999""","""C""","20031","[""T 0300-0600PM""]","""Lab""","2003"
"5745","0.0","193","[""CHEM""]","21","""12/999""","","[""Patrick N. Riley""]","""3/999""","100","[""SC 374/363""]","22","""Struct Chem/Lab""","125","false","""E""","1","""0/999""","""6/999""","""O""","20031","[""W 0200-0500PM""]","""Lab""","2003"
"5746","0.0","193","[""CHEM""]","27","""24/999""","","[""Patrick N. Riley""]","""0/999""","100","[""SC 374/363""]","22","""Struct Chem/Lab""","125","false","""F""","1","""1/999""","""5/999""","""C""","20031","[""Th 0800-1100""]","""Lab""","2003"
"5747","0.0","193","[""CHEM""]","24","""15/999""","","[""Jeffrey J. Schwinefus""]","""0/999""","100","[""SC 374/371""]","22","""Struct Chem/Lab""","125","false","""G""","1","""0/999""","""10/999""","""C""","20031","[""Th 1250-0350PM""]","""Lab""","2003"
"5748","0.0","193","[""CHEM""]","22","""18/999""","","[""Patrick N. Riley""]","""0/999""","100","[""SC 374/363""]","20","""Struct Chem/Lab""","125","false","""H""","1","""0/999""","""5/999""","""C""","20031","[""Th 0300-0600PM""]","""Lab""","2003"
"5749","1.0","196","[""CHEM""]","56","""2/999""","","[""Gary O. Spessard""]","""6/999""","200","[""SC 282""]","150","""Organic Chemistry""","247","false","""A""","1","""1/999""","""56/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5750","1.0","196","[""CHEM""]","53","""0/999""","","[""Robert Hanson""]","""9/999""","200","[""SC 282""]","70","""Organic Chemistry""","247","false","""B""","1","""4/999""","""46/999""","""O""","20031","[""MWF 0905-1000""]","""Research""","2003"
"5751","0.25","199","[""CHEM""]","21","""0/999""","","[""Gary O. Spessard""]","""7/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","253","true","""A""","1","""2/999""","""11/999""","""C""","20031","[""M 0200-0500PM""]","""Lab""","2003"
"5752","0.25","199","[""CHEM""]","12","""0/999""","","[""Gary O. Spessard""]","""0/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","253","true","""B""","1","""1/999""","""16/999""","""O""","20031","[""T 0800-1100""]","""Lab""","2003"
"5753","0.25","199","[""CHEM""]","18","""0/999""","","[""Wesley Pearson""]","""3/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","253","true","""C""","1","""1/999""","""15/999""","""C""","20031","[""T 0120-0420PM""]","""Lab""","2003"
"5754","0.25","199","[""CHEM""]","21","""1/999""","","[""Wesley Pearson""]","""0/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","253","true","""D""","1","""0/999""","""17/999""","""C""","20031","[""W 0200-0500PM""]","""Lab""","2003"
"5755","0.25","199","[""CHEM""]","17","""0/999""","","[""Robert Hanson""]","""0/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","253","true","""E""","1","""0/999""","""17/999""","""O""","20031","[""Th 0800-1100""]","""Lab""","2003"
"5756","0.25","199","[""CHEM""]","21","""0/999""","","[""Wesley Pearson""]","""2/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","253","true","""F""","1","""1/999""","""21/999""","""C""","20031","[""Th 1250-0350PM""]","""Lab""","2003"
"5757","1.0","201","[""CHEM""]","17","""0/999""","","[""Mary Walczak""]","""9/999""","200","[""SC 282"", ""SC 282""]","16","""Analytical Chem""","255","false","","1","""7/999""","""0/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5758","0.25","202","[""CHEM""]","16","""0/999""","","[""Mary Walczak""]","""9/999""","200","[""SC 321""]","16","""Analytical Lab""","256","true","","1","""7/999""","""0/999""","""C""","20031","[""W 0100-0500PM""]","""Lab""","2003"
"5759","0.25","206","[""CHEM""]","13","""1/999""","","[""Jeffrey J. Schwinefus""]","""4/999""","300","[""SC 329""]","12","""Physical Lab""","357","true","""A""","1","""6/999""","""0/999""","""C""","20031","[""T 0120-0520PM""]","""Lab""","2003"
"5760","0.25","206","[""CHEM""]","7","""0/999""","","[""Jeffrey J. Schwinefus""]","""5/999""","300","[""SC 329""]","12","""Physical Lab""","357","true","""B""","1","""1/999""","""0/999""","""O""","20031","[""W 0100-0500PM""]","""Lab""","2003"
"5761","1.0","207","[""CHEM""]","19","""1/999""","","[""Jeffrey J. Schwinefus""]","""9/999""","300","[""SC 374""]","24","""Physical Chemistry""","371","false","","1","""7/999""","""0/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5762","0.25","209","[""CHEM""]","7","""0/999""","","[""Gregory W. Muth""]","""4/999""","300","[""SC 344""]","8","""Experimental Biochem""","373","true","","1","""4/999""","""0/999""","""C""","20031","[""T 0130-0530PM""]","""Research""","2003"
"5763","0.25","213","[""CHEM""]","4","""0/999""","","[""Douglas J. Beussman""]","""0/999""","300","[""SC 321/326"", ""SC 310""]","4","""Instrum Analysis Lab""","378","true","""B""","1","""3/999""","""0/999""","""C""","20031","[""W 0100-0500PM"", ""M 0305-0405PM""]","""Lab""","2003"
"5764","1.0","214","[""CHEM""]","42","""0/999""","","[""Gregory W. Muth""]","""23/999""","300","[""SC 280""]","150","""Biochemistry I""","379","false","","1","""18/999""","""0/999""","""O""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"5765","1.0","217","[""CHEM""]","4","""0/999""","","[""Douglas J. Beussman""]","""0/999""","300","[""SC 310""]","12","""Instrumental Analysis""","382","false","","1","""4/999""","""0/999""","""O""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5766","1.0","223","[""CHEM""]","1","""0/999""","","[""Gregory W. Muth""]","""0/999""","300","","999","""IR/Hematology Studies""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5767","1.0","223","[""CHEM""]","1","""0/999""","","[""Gary Miessler""]","""0/999""","300","","999","""IR/Adv Inorg Synthes""","398","false","""A""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5768","1.0","229","[""CLASS""]","48","""12/999""","","[""Jon Bruss""]","""11/999""","200","[""HH 501"", ""HH 501""]","60","""Greek & Roman Myth-Tr""","241","false","","1","""4/999""","""32/999""","""O""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"5769","1.0","236","[""CLASS""]","1","""0/999""","","[""Anne Groton""]","""0/999""","300","","999","""IR/Memory in Cl Antiq""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5770","1.0","237","[""CHIN""]","8","""6/999""","","[""Shannon Cannella""]","""1/999""","100","[""OM 001"", ""OM 002""]","20","""Beginning Chinese I""","111","false","""A""","1","""1/999""","""0/999""","""O""","20031","[""MWF 0905-1000"", ""T 0800-0925""]","""Research""","2003"
"5771","1.0","237","[""CHIN""]","6","""6/999""","","[""Shannon Cannella""]","""0/999""","100","[""OM 001"", ""OM 001""]","20","""Beginning Chinese I""","111","false","""B""","1","""0/999""","""1/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 0935-1100""]","""Research""","2003"
"5772","1.0","237","[""CHIN""]","7","""6/999""","","[""Shannon Cannella""]","""0/999""","100","[""OM 001"", ""OM 001""]","20","""Beginning Chinese I""","111","false","""C""","1","""0/999""","""0/999""","""O""","20031","[""MWF 0905-1000"", ""T 0935-1100""]","""Research""","2003"
"5773","1.0","237","[""CHIN""]","7","""5/999""","","[""Shannon Cannella""]","""0/999""","100","[""OM 001"", ""OM 002""]","20","""Beginning Chinese I""","111","false","""D""","1","""2/999""","""0/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 0800-0925""]","""Research""","2003"
"5774","1.0","241","[""CHIN""]","19","""0/999""","","[""Pin Pin Wan""]","""2/999""","200","[""HH 317"", ""OM 011"", ""OM 011""]","25","""Intermed Chinese I""","231","false","","1","""2/999""","""15/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 1005-1100"", ""Th 0955-1050""]","""Research""","2003"
"5775","1.0","245","[""CHIN""]","5","""0/999""","","[""Pin Pin Wan""]","""3/999""","200","[""OM 036""]","15","""Advanced Chinese I""","251","false","","1","""1/999""","""2/999""","""O""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5776","1.0","249","[""CHIN""]","1","""0/999""","","[""Pin Pin Wan""]","""0/999""","200","","999","""IS/Chinese Newspaper""","298","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5777","1.0","259","[""ECON""]","25","""5/999""","","[""Daniel B. Kramer""]","""4/999""","100","[""HH 301""]","25","""Principles of Econ""","121","false","""B""","1","""1/999""","""11/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"5778","1.0","259","[""ECON""]","25","""14/999""","","[""Daniel B. Kramer""]","""0/999""","100","[""HH 403""]","25","""Principles of Econ""","121","false","""C""","1","""1/999""","""3/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5779","1.0","259","[""ECON""]","25","""23/999""","","[""Siriwan Chutikamoltham""]","""2/999""","100","[""OM 002"", ""OM 002""]","25","""Principles of Econ""","121","false","""D""","1","""0/999""","""2/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5780","1.0","259","[""ECON""]","29","""6/999""","","[""Anthony Becker""]","""2/999""","100","[""HH 413"", ""HH 413""]","25","""Principles of Econ""","121","false","""E""","1","""2/999""","""10/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"5781","1.0","259","[""ECON""]","25","""22/999""","","[""Anthony Becker""]","""1/999""","100","[""HH 413"", ""HH 413""]","25","""Principles of Econ""","121","false","""F""","1","""1/999""","""2/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"5782","1.0","259","[""ECON""]","27","""21/999""","","[""Xun Pomponio""]","""1/999""","100","[""HH 301"", ""HH 301""]","25","""Principles of Econ""","121","false","""G""","1","""0/999""","""4/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"5783","1.0","264","[""ECON""]","13","""2/999""","","[""Edward David Emery""]","""4/999""","200","[""HH 317"", ""HH 317""]","25","""Economic Methods""","233","false","","1","""1/999""","""10/999""","""O""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"5784","1.0","267","[""ECON""]","17","""1/999""","","[""Daniel B. Kramer""]","""7/999""","200","[""SC 274""]","25","""Environmental Econ""","242","false","","1","""4/999""","""5/999""","""O""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"5785","1.0","270","[""ECON""]","17","""4/999""","","[""Edward David Emery""]","""2/999""","200","[""OM 004"", ""OM 004""]","25","""Health Care Econ""","245","false","","1","""8/999""","""1/999""","""O""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"5786","1.0","271","[""ECON""]","37","""0/999""","","[""Paul Wojick""]","""19/999""","200","[""OM 001""]","25","""History Econ Thought""","247","false","","1","""8/999""","""0/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"5787","1.0","272","[""ECON""]","26","""0/999""","","[""Steve Soderlind""]","""14/999""","200","[""HH 301""]","25","""Urban Economics""","249","false","","1","""11/999""","""0/999""","""C""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5788","1.0","274","[""ECON""]","7","""0/999""","","[""Terry J. Fitzgerald""]","""0/999""","200","[""HH 413""]","25","""Macroeconomic Theory""","261","false","""A""","1","""1/999""","""6/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5789","1.0","274","[""ECON""]","14","""0/999""","","[""Terry J. Fitzgerald""]","""5/999""","200","[""HH 413""]","25","""Macroeconomic Theory""","261","false","""B""","1","""1/999""","""10/999""","""O""","20031","[""MWF 0905-1000""]","""Research""","2003"
"5790","1.0","275","[""ECON""]","17","""0/999""","","[""David Schodt""]","""10/999""","200","[""SC 188"", ""SC 188""]","25","""Microeconomic Theory""","262","false","""A""","1","""4/999""","""11/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"5791","1.0","275","[""ECON""]","15","""0/999""","","[""David Schodt""]","""1/999""","200","[""SC 188"", ""SC 188""]","25","""Microeconomic Theory""","262","false","""B""","1","""0/999""","""5/999""","""O""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"5792","1.0","276","[""ECON""]","1","""0/999""","","[""Paul Wojick""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5793","1.0","279","[""ECON""]","33","""0/999""","","[""Paul Wojick""]","""0/999""","300","[""RML 420""]","20","""Money and Banking""","374","false","","1","""20/999""","""0/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5794","1.0","281","[""ECON""]","9","""0/999""","","[""Xun Pomponio""]","""3/999""","300","[""HH 302"", ""HH 302""]","20","""International Econ""","382","false","","1","""6/999""","""0/999""","""O""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5795","1.0","282","[""ECON""]","13","""0/999""","","[""William L. Carlson""]","""2/999""","300","[""TB 216""]","20","""Intro to Econometrics""","385","false","","1","""15/999""","""0/999""","""O""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5796","1.0","285","[""ECON""]","1","""0/999""","","[""Xun Pomponio""]","""0/999""","300","","999","""IR/Adv Growth Theory""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5797","1.0","286","[""ECON""]","10","""0/999""","","[""Terry J. Fitzgerald""]","""0/999""","300","[""HH 514""]","15","""Seminar""","399","false","","1","""8/999""","""0/999""","""O""","20031","[""MWF 1255-0150PM""]","""Seminar""","2003"
"5798","1.0","1612","[""CSCI""]","34","""9/999""","","[""Amelia J. Taylor""]","""3/999""","100","[""SC 182""]","58","""Principles Comp Sci""","172","false","""A""","1","""5/999""","""12/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5799","1.0","1612","[""CSCI""]","6","""3/999""","","[""Richard Brown""]","""0/999""","100","[""OMH 300""]","18","""Principles Comp Sci""","172","false","""B""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5800","1.0","1617","[""CSCI""]","11","""1/999""","","[""Richard Brown""]","""4/999""","200","[""SC 184"", ""SC 184""]","30","""Computer Organization""","274","false","","1","""0/999""","""5/999""","""O""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5801","1.0","1614","[""CSCI""]","5","""0/999""","","[""Matthew Richey""]","""4/999""","300","[""SC 184"", ""SC 184""]","25","""Data Structures""","372","false","","1","""2/999""","""1/999""","""O""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"5802","1.0","1618","[""CSCI""]","13","""0/999""","","[""Richard Brown""]","""5/999""","300","[""SC 184"", ""SC 184""]","25","""Sem: Client-Server App""","378","false","","1","""6/999""","""2/999""","""O""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","2003"
"5803","0.0","309","[""EDUC""]","43","""0/999""","""1""","[""Mark Storry""]","""35/999""","200","[""BMC 101""]","50","""Drugs & Alcohol""","231","true","","1","""11/999""","""4/999""","""C""","20031","[""M 0700-0900PM""]","""Research""","2003"
"5804","1.0","311","[""EDUC""]","13","""0/0""","","[""John Welckle""]","""10/999""","200","[""FH 10""]","24","""Educ Psychology""","290","false","""A""","1","""0/0""","""1/0""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5805","1.0","311","[""EDUC""]","13","""0/0""","","[""Daniel R. Forstner""]","""11/999""","200","[""FH 10"", ""FH 10""]","24","""Educ Psychology""","290","false","""B""","1","""0/0""","""0/0""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5806","0.0","312","[""EDUC""]","11","""0/0""","","[""Rosemary A. Pfarr-Baker"", ""Heather Campbell""]","""4/999""","200","[""HH 205""]","24","""Standards/Technology""","291","true","""A""","1","""2/999""","""1/0""","""C""","20031","[""M 0400-0600PM""]","""Research""","2003"
"5807","0.0","312","[""EDUC""]","11","""0/0""","","[""Rosemary A. Pfarr-Baker"", ""Heather Campbell""]","""2/999""","200","[""HH 205""]","24","""Standards/Technology""","291","true","""B""","1","""0/0""","""0/0""","""C""","20031","[""M 0630-0830PM""]","""Research""","2003"
"5808","1.0","321","[""EDUC""]","16","""0/999""","","[""Martha Harris""]","""13/999""","300","[""FH 10""]","20","""Principles of Educ""","330","false","""A""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5809","1.0","321","[""EDUC""]","15","""0/999""","","[""Martha Harris""]","""17/999""","300","[""FH 10""]","20","""Principles of Educ""","330","false","""B""","1","""2/999""","""0/999""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"5810","1.0","321","[""EDUC""]","17","""0/999""","","[""Maria L. Kelly""]","""18/999""","300","[""FH 10L"", ""FH 10L""]","20","""Principles of Educ""","330","false","""C""","1","""2/999""","""0/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5811","1.0","322","[""EDUC""]","1","""0/999""","","[""John Welckle""]","""0/999""","300","","1","""Social Studies Persp""","334","false","","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5812","0.5","330","[""EDUC""]","23","""0/999""","""1""","[""Linda Berger""]","""0/999""","300","[""CHM 233"", ""CHM 233""]","24","""Tchg Music-Mid/High S""","356","false","","1","""23/999""","""0/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"5814","0.5","332","[""EDUC""]","10","""0/999""","","[""Timothy Mahr""]","""0/999""","300","[""CHM 138"", ""CHM 138""]","20","""Tchg of Instru Music""","359","false","","1","""10/999""","""0/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"5815","0.5","335","[""EDUC""]","31","""0/999""","""2""","[""Mark Schelske""]","""22/999""","300","[""FH 10"", ""FH 10""]","30","""Counsel/Comm in Schls""","372","false","""A""","1","""8/999""","""0/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
