"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"4818","1.0","194","[""CHEM""]","44","""38/999""","","[""Robert Hanson""]","""5/999""","100","[""SC 378""]","55","""Chemical Reactions""","126","false","""D""","3","""1/999""","""10/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"4819","0.0","195","[""CHEM""]","25","""21/999""","","[""Mary Walczak""]","""5/999""","100","[""SC 374/363""]","25","""Chem Reactions/Lab""","126","false","""D""","3","""0/999""","""2/999""","""C""","20023","[""T 0300-0600PM""]","""Lab""","2002"
"4820","0.0","195","[""CHEM""]","29","""17/999""","","[""Patrick N. Riley""]","""1/999""","100","[""SC 374/363""]","25","""Chem Reactions/Lab""","126","false","""E""","3","""1/999""","""10/999""","""C""","20023","[""W 0200-0500PM""]","""Lab""","2002"
"4821","0.0","195","[""CHEM""]","27","""19/999""","","[""Jeffrey J. Schwinefus""]","""1/999""","100","[""SC 374/363""]","25","""Chem Reactions/Lab""","126","false","""F""","3","""0/999""","""7/999""","""C""","20023","[""Th 0800-1100""]","""Lab""","2002"
"4822","0.0","195","[""CHEM""]","28","""19/999""","","[""Wesley Pearson""]","""1/999""","100","[""SC 374/371""]","25","""Chem Reactions/Lab""","126","false","""G""","3","""0/999""","""6/999""","""C""","20023","[""Th 1250-0350PM""]","""Lab""","2002"
"4823","0.0","195","[""CHEM""]","24","""19/999""","","[""Jeffrey J. Schwinefus""]","""0/999""","100","[""SC 374/363""]","25","""Chem Reactions/Lab""","126","false","""H""","3","""0/999""","""2/999""","""O""","20023","[""Th 0300-0600PM""]","""Lab""","2002"
"4824","1.0","197","[""CHEM""]","34","""0/999""","","[""Wesley Pearson""]","""9/999""","200","[""SC 282""]","999","""Organic Chemistry""","248","false","""A""","3","""3/999""","""20/999""","""O""","20023","[""MWF 0800-0855""]","""Research""","2002"
"4825","1.0","197","[""CHEM""]","48","""0/999""","","[""Gary O. Spessard""]","""5/999""","200","[""SC 282""]","999","""Organic Chemistry""","248","false","""B""","3","""0/999""","""49/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"4826","0.25","200","[""CHEM""]","14","""0/999""","","[""Wesley Pearson""]","""2/999""","200","[""SC 378/311""]","24","""Synthesis Lab""","254","true","""A""","3","""2/999""","""14/999""","""O""","20023","[""M 0200-0500PM""]","""Lab""","2002"
"4827","0.25","200","[""CHEM""]","18","""0/999""","","[""Wesley Pearson""]","""4/999""","200","[""SC 378/311""]","16","""Synthesis Lab""","254","true","""B""","3","""0/999""","""15/999""","""C""","20023","[""T 0800-1100""]","""Lab""","2002"
"4828","0.25","200","[""CHEM""]","21","""0/999""","","[""Patrick N. Riley""]","""5/999""","200","[""SC 378/311""]","16","""Synthesis Lab""","254","true","""C""","3","""3/999""","""14/999""","""C""","20023","[""T 0120-0420PM""]","""Lab""","2002"
"4829","0.25","200","[""CHEM""]","13","""0/999""","","[""Gregory W. Muth""]","""2/999""","200","[""SC 378/311""]","24","""Synthesis Lab""","254","true","""D""","3","""0/999""","""10/999""","""O""","20023","[""W 0200-0500PM""]","""Lab""","2002"
"4830","0.25","200","[""CHEM""]","17","""0/999""","","[""Gregory W. Muth""]","""1/999""","200","[""SC 378/311""]","16","""Synthesis Lab""","254","true","""E""","3","""0/999""","""16/999""","""C""","20023","[""Th 0800-1100""]","""Lab""","2002"
"4831","1.0","201","[""CHEM""]","20","""0/999""","","[""Paul T. Jackson""]","""13/999""","200","[""SC 282"", ""SC 282""]","32","""Analytical Chem""","255","false","","3","""5/999""","""2/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4832","0.25","202","[""CHEM""]","15","""0/999""","","[""Paul T. Jackson""]","""8/999""","200","[""SC 321""]","16","""Analytical Lab""","256","true","""A""","3","""4/999""","""2/999""","""O""","20023","[""T 0120-0520PM""]","""Lab""","2002"
"4833","0.25","202","[""CHEM""]","5","""0/999""","","[""Paul T. Jackson""]","""5/999""","200","[""SC 321""]","16","""Analytical Lab""","256","true","""B""","3","""1/999""","""0/999""","""O""","20023","[""W 0100-0500PM""]","""Lab""","2002"
"4834","0.25","206","[""CHEM""]","11","""0/999""","","[""Jeffrey J. Schwinefus""]","""6/999""","300","[""SC 329""]","12","""Physical Lab""","357","true","""A""","3","""3/999""","""0/999""","""O""","20023","[""T 0120-0520PM""]","""Lab""","2002"
"4835","0.25","206","[""CHEM""]","7","""0/999""","","[""Gary Miessler""]","""2/999""","300","[""SC 329""]","12","""Physical Lab""","357","true","""B""","3","""5/999""","""0/999""","""O""","20023","[""W 0100-0500PM""]","""Lab""","2002"
"4836","1.0","207","[""CHEM""]","18","""0/999""","","[""Gary Miessler""]","""8/999""","300","[""SC 374""]","999","""Physical Chemistry""","371","false","","3","""8/999""","""0/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"4837","0.25","209","[""CHEM""]","8","""0/999""","","[""Gregory W. Muth""]","""4/999""","300","[""SC 344""]","999","""Experimental Biochem""","373","true","","3","""3/999""","""1/999""","""O""","20023","[""T 0130-0530PM""]","""Research""","2002"
"4838","0.25","210","[""CHEM""]","7","""0/999""","","[""Gary O. Spessard""]","""4/999""","300","[""SC 340""]","999","""Adv Synthesis Lab""","374","true","","3","""3/999""","""0/999""","""O""","20023","[""Th 0120-0420PM""]","""Lab""","2002"
"4839","0.25","211","[""CHEM""]","2","""0/999""","","[""Staff""]","""0/999""","300","","999","""Advanced Lab""","375","true","","3","""2/999""","""0/999""","""O""","20023","","""Lab""","2002"
"4840","1.0","214","[""CHEM""]","21","""0/999""","","[""Gregory W. Muth""]","""10/999""","300","[""SC 274""]","999","""Biochemistry I""","379","false","","3","""11/999""","""1/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"4841","1.0","218","[""CHEM""]","6","""0/999""","","[""Beth Abdella""]","""0/999""","300","[""SC 374""]","999","""Biochemistry II""","385","false","","3","""5/999""","""0/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"4842","1.0","219","[""CHEM""]","9","""0/999""","","[""Gary Miessler""]","""4/999""","300","[""SC 374""]","999","""Adv Inorganic Chem""","386","false","","3","""4/999""","""0/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"4843","1.0","220","[""CHEM""]","2","""0/999""","","[""Gary O. Spessard""]","""1/999""","300","[""SC 310"", ""SC 310""]","999","""Adv Organic Chemistry""","388","false","","3","""3/999""","""0/999""","""O""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4844","1.0","223","[""CHEM""]","1","""0/999""","","[""Patrick N. Riley""]","""0/999""","300","","999","""IR/Organometallic Syn""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4845","1.0","231","[""CLASS""]","56","""22/999""","","[""Christopher M. Brunelle""]","""7/999""","200","[""HH 501"", ""HH 501""]","60","""Golden Age of Rome-Tr""","244","false","","3","""9/999""","""17/999""","""O""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4846","1.0","239","[""CHIN""]","7","""6/999""","","[""Richard Bodman""]","""1/999""","100","[""OM 001"", ""OM 001""]","20","""Beginning Chinese II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20023","[""MWF 0905-1000"", ""T 0800-0925""]","""Research""","2002"
"4847","1.0","239","[""CHIN""]","4","""3/999""","","[""Richard Bodman""]","""0/999""","100","[""OM 001"", ""OM 001""]","20","""Beginning Chinese II""","112","false","""B""","3","""1/999""","""3/999""","""O""","20023","[""MWF 1150-1245PM"", ""T 0935-1100""]","""Research""","2002"
"4848","1.0","239","[""CHIN""]","8","""6/999""","","[""Richard Bodman""]","""0/999""","100","[""OM 001"", ""OM 001""]","20","""Beginning Chinese II""","112","false","""C""","3","""0/999""","""0/999""","""O""","20023","[""MWF 0905-1000"", ""T 0935-1100""]","""Research""","2002"
"4849","1.0","239","[""CHIN""]","6","""4/999""","","[""Richard Bodman""]","""2/999""","100","[""OM 001"", ""OM 001""]","20","""Beginning Chinese II""","112","false","""D""","3","""0/999""","""0/999""","""O""","20023","[""MWF 1150-1245PM"", ""T 0800-0925""]","""Research""","2002"
"4850","1.0","243","[""CHIN""]","11","""2/999""","","[""Pin Pin Wan""]","""1/999""","200","[""BMC 111"", ""OM 004"", ""OM 004""]","30","""Intermed Chinese II""","232","false","","3","""1/999""","""9/999""","""O""","20023","[""MWF 1150-1245PM"", ""T 1005-1100"", ""Th 0955-1050""]","""Research""","2002"
"4851","1.0","246","[""CHIN""]","7","""0/999""","","[""Pin Pin Wan""]","""5/999""","200","[""OM 015""]","999","""Advanced Chinese II""","252","false","","3","""2/999""","""0/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"4852","1.0","249","[""CHIN""]","1","""0/999""","","[""Pin Pin Wan""]","""0/999""","200","","999","""IS/Advanced Chinese""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4853","1.0","249","[""CHIN""]","1","""0/999""","","[""Pin Pin Wan""]","""0/999""","200","","999","""IS/Taiwan & Medicine""","298","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4854","1.0","259","[""ECON""]","18","""17/999""","","[""Terry J. Fitzgerald""]","""1/999""","100","[""DC 305""]","30","""Principles of Econ""","121","false","""A""","3","""4/999""","""4/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"4855","1.0","259","[""ECON""]","22","""18/999""","","[""Terry J. Fitzgerald""]","""2/999""","100","[""DC 305""]","30","""Principles of Econ""","121","false","""B""","3","""2/999""","""7/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"4856","1.0","259","[""ECON""]","21","""20/999""","","[""Anthony Becker""]","""0/999""","100","[""HH 317""]","30","""Principles of Econ""","121","false","""C""","3","""3/999""","""2/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"4857","1.0","259","[""ECON""]","25","""19/999""","","[""Xun Pomponio""]","""0/999""","100","[""HH 516"", ""HH 516""]","30","""Principles of Econ""","121","false","""D""","3","""0/999""","""2/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4858","1.0","259","[""ECON""]","23","""21/999""","","[""Xun Pomponio""]","""0/999""","100","[""HH 403"", ""HH 403""]","30","""Principles of Econ""","121","false","""E""","3","""0/999""","""8/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4859","1.0","259","[""ECON""]","20","""21/999""","","[""Anthony Becker""]","""0/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""F""","3","""3/999""","""2/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"4860","1.0","260","[""ECON""]","11","""3/999""","","[""Steve Soderlind""]","""0/999""","100","[""RML 421""]","30","""Analytical Principles""","122","false","","3","""0/999""","""1/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"4861","1.0","264","[""ECON""]","13","""5/999""","","[""Edward David Emery""]","""1/999""","200","[""HH 516""]","30","""Economic Methods""","233","false","","3","""0/999""","""7/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"4862","1.0","267","[""ECON""]","7","""0/999""","","[""Rebecca Judge""]","""3/999""","200","[""OM 004"", ""OM 004""]","30","""Environmental Econ""","242","false","","3","""3/999""","""2/999""","""O""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4863","1.0","268","[""ECON""]","23","""0/999""","","[""David Schodt""]","""9/999""","200","[""OM 011"", ""OM 011""]","25","""Economic Development""","243","false","","3","""3/999""","""13/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4864","1.0","269","[""ECON""]","21","""2/999""","","[""Anthony Becker""]","""13/999""","200","[""SC 129""]","30","""Bus, Govt & Marketpl""","244","false","","3","""1/999""","""2/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"4865","1.0","271","[""ECON""]","24","""0/999""","","[""Paul Wojick""]","""3/999""","200","[""HH 516"", ""HH 516""]","30","""History Econ Thought""","247","false","","3","""3/999""","""10/999""","""O""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4866","1.0","272","[""ECON""]","36","""0/999""","","[""Steve Soderlind""]","""20/999""","200","[""HH 317""]","30","""Urban Economics""","249","false","","3","""10/999""","""0/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"4867","1.0","274","[""ECON""]","25","""2/999""","","[""Mark Pernecky""]","""4/999""","200","[""HH 413"", ""HH 413""]","30","""Macroeconomic Theory""","261","false","""A""","3","""0/999""","""18/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4868","1.0","274","[""ECON""]","27","""2/999""","","[""Mark Pernecky""]","""6/999""","200","[""SC 278"", ""SC 278""]","30","""Macroeconomic Theory""","261","false","""B""","3","""2/999""","""18/999""","""O""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4869","1.0","275","[""ECON""]","27","""1/999""","","[""Edward David Emery""]","""5/999""","200","[""HH 301""]","25","""Microeconomic Theory""","262","false","""A""","3","""0/999""","""18/999""","""C""","20023","[""MWF 0800-0855""]","""Research""","2002"
"4870","1.0","275","[""ECON""]","24","""0/999""","","[""Edward David Emery""]","""11/999""","200","[""HH 302""]","25","""Microeconomic Theory""","262","false","""B""","3","""1/999""","""10/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"4871","1.0","276","[""ECON""]","1","""0/999""","","[""Richard Goedde""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4872","1.0","276","[""ECON""]","1","""0/999""","","[""Bruce Dalgaard""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4873","1.0","277","[""ECON""]","1","""0/999""","","[""Steve Soderlind""]","""0/999""","200","","999","""IS/Globalism""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4874","1.0","277","[""ECON""]","1","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","200","","999","""IS/Comp Cd Marketing""","298","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4875","1.0","278","[""ECON""]","15","""0/999""","","[""Rebecca Judge""]","""4/999""","300","[""HH 301"", ""HH 301""]","19","""Econ of Public Policy""","371","false","","3","""15/999""","""0/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4876","1.0","279","[""ECON""]","14","""0/999""","","[""Terry J. Fitzgerald""]","""7/999""","300","[""HH 516""]","19","""Money and Banking""","374","false","","3","""8/999""","""0/999""","""O""","20023","[""MWF 0800-0855""]","""Research""","2002"
"4877","1.0","281","[""ECON""]","24","""0/999""","","[""Xun Pomponio""]","""16/999""","300","[""OM 030"", ""OM 030""]","19","""International Econ""","382","false","","3","""7/999""","""0/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4878","1.0","283","[""ECON""]","1","""0/999""","","[""Steve Soderlind""]","""0/999""","300","","999","""Senior Project""","389","false","","3","""2/999""","""0/999""","""O""","20023","","""Research""","2002"
"4879","1.0","1612","[""CSCI""]","20","""14/999""","","[""Richard Brown""]","""0/999""","100","[""SC 182""]","35","""Principles Comp Sci""","172","false","","3","""7/999""","""4/999""","""O""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"4880","1.0","1615","[""CSCI""]","8","""4/999""","","[""Richard Brown""]","""1/999""","200","[""SC 184"", ""OMH 300""]","18","""Software Design & Impl""","272","false","""A""","3","""0/999""","""4/999""","""O""","20023","[""MWF 1150-1245PM"", ""W 0200-0400PM""]","""Research""","2002"
"4881","1.0","1615","[""CSCI""]","3","""0/999""","","[""Richard Brown""]","""0/999""","200","[""SC 184"", ""OMH 300""]","18","""Software Design & Impl""","272","false","""B""","3","""0/999""","""2/999""","""O""","20023","[""MWF 1150-1245PM"", ""Th 0850-1050""]","""Research""","2002"
"4882","1.0","1615","[""CSCI""]","5","""0/999""","","[""Richard Brown""]","""1/999""","200","[""SC 184"", ""OMH 300""]","18","""Software Design & Impl""","272","false","""C""","3","""0/999""","""4/999""","""O""","20023","[""MWF 1150-1245PM"", ""Th 1245-0245PM""]","""Research""","2002"
"4883","1.0","300","[""CSCI""]","1","""0/999""","","[""Steven McKelvey""]","""0/999""","200","","999","""IS/Application Dev Is""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4884","1.0","297","[""CSCI""]","12","""0/999""","","[""Richard Allen""]","""5/999""","300","[""SC 188"", ""SC 188""]","999","""Programming Languages""","376","false","","3","""3/999""","""3/999""","""O""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4885","1.0","306","[""CSCI""]","1","""0/999""","","[""Richard Brown""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4886","1.0","307","[""CSCI""]","1","""0/999""","","[""Richard Brown""]","""0/999""","300","","999","""IR/Secure Linux Proj""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4887","1.0","307","[""CSCI""]","1","""0/999""","","[""Richard Brown""]","""0/999""","300","","999","""IR/Secure Linux""","398","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"4888","0.0","309","[""EDUC""]","48","""0/999""","""1""","[""Mark Storry""]","""33/999""","200","[""BMC 101""]","999","""Drugs & Alcohol""","231","true","","3","""6/999""","""14/999""","""C""","20023","[""Th 0700-0900PM""]","""Research""","2002"
