"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"26639","1.0","993","[""PHIL""]","1","""0/999""","","[""John Poling""]","""0/999""","300","","999","""IR/Phil of Lit/Lang""","398","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26640","1.0","993","[""PHIL""]","1","""0/999""","","[""Charles Taliaferro""]","""0/999""","300","","999","""IR/Modern Phil of Rel""","398","false","""B""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26641","1.0","993","[""PHIL""]","1","""0/999""","","[""John Poling""]","""0/999""","300","","999","""IR/Philosophy and Lit""","398","false","""C""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26642","1.0","993","[""PHIL""]","1","""0/999""","","[""John Poling""]","""0/999""","300","","999","""IR/Aesthetics and Lit""","398","false","""D""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26643","1.0","994","[""PHIL""]","13","""0/999""","","[""Rick A. Fairbanks""]","""1/999""","300","[""H 516""]","15","""Seminar""","399","false","","3","""6/999""","""2/999""","""O""","19993","[""TTh 0120-0245PM""]","""Seminar""","1999"
"26644","0.25","996","[""PEAC""]","22","""0/999""","","[""Kenneth Pratt""]","""12/999""","100","[""SAC FH""]","24","""Archery""","101","false","","3","""2/999""","""10/999""","""C""","19993","[""TTh 0800-0855""]","""Research""","1999"
"26645","0.25","1000","[""PEAC""]","11","""1/999""","""2""","[""Tegtmeyer Judith""]","""1/999""","100","[""SAC 140""]","20","""Orienteering""","109","false","","3","""4/999""","""1/999""","""O""","19993","[""TTh 1255-0255PM""]","""Research""","1999"
"26646","0.25","1001","[""PEAC""]","21","""0/999""","","[""Daniel Kosmoski""]","""2/999""","100","[""SAC CTR GYM""]","20","""Basketball""","111","false","","3","""13/999""","""5/999""","""C""","19993","[""MW 0905-1000""]","""Research""","1999"
"26647","0.25","1003","[""PEAC""]","22","""0/999""","","[""Scott Nesbit""]","""11/999""","100","[""SAC FH""]","24","""Ultimate Frisbee""","117","false","","3","""12/999""","""1/999""","""O""","19993","[""MW 0905-1000""]","""Research""","1999"
"26648","0.25","1005","[""PEAC""]","11","""4/999""","","[""William Thornton""]","""1/999""","100","[""SAC POOL""]","12","""Lifeguard Training""","122","false","""A""","3","""0/999""","""7/999""","""O""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26649","0.25","1005","[""PEAC""]","12","""0/999""","","[""Robert Hauck""]","""2/999""","100","[""SAC POOL""]","12","""Lifeguard Training""","122","false","""B""","3","""4/999""","""6/999""","""C""","19993","[""TTh 0120-0250PM""]","""Research""","1999"
"26650","0.25","1006","[""PEAC""]","7","""5/999""","","[""Robert Hauck""]","""1/999""","100","[""SAC POOL""]","12","""Water Safety Instruct""","123","false","","3","""2/999""","""3/999""","""O""","19993","[""TTh 0800-0935""]","""Research""","1999"
"26651","0.25","1008","[""PEAC""]","27","""0/999""","","[""John Campion""]","""4/999""","100","[""SAC POOL""]","20","""Scuba Diving""","126","false","","3","""16/999""","""0/999""","""C""","19993","[""F 0600-0900PM""]","""Research""","1999"
"26652","0.25","1010","[""PEAC""]","20","""0/999""","","[""Randy Anderson""]","""5/999""","100","[""SAC POOL""]","24","""Swim Fitness""","130","false","","3","""15/999""","""4/999""","""C""","19993","[""MW 0800-0855""]","""Research""","1999"
"26653","0.5","1012","[""PEAC""]","24","""6/999""","","[""Lori Cooling""]","""6/999""","100","[""SAC S GYM""]","24","""Individual Fitness.50""","133","false","","3","""8/999""","""2/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26654","0.25","1015","[""PEAC""]","21","""0/999""","","[""Patrice Buresh""]","""7/999""","100","[""SAC FH""]","24","""Fitness Walking""","136","false","","3","""9/999""","""8/999""","""C""","19993","[""TTh 1150-1245PM""]","""Research""","1999"
"26655","0.5","2187","[""PEAC""]","24","""0/999""","","[""Kenneth Pratt""]","""4/999""","100","[""SAC FH""]","24","""Fitness Walking .50""","137","false","""A""","3","""20/999""","""0/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26656","0.5","2187","[""PEAC""]","30","""0/999""","","[""Paul Miller""]","""13/999""","100","[""SAC FH""]","24","""Fitness Walking .50""","137","false","""B""","3","""5/999""","""6/999""","""C""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26657","0.25","1017","[""PEAC""]","28","""0/999""","","[""Paul Miller""]","""7/999""","100","[""MFH WT RM""]","24","""Wt Training-Men""","141","false","","3","""17/999""","""0/999""","""C""","19993","[""MW 0905-1000""]","""Research""","1999"
"26658","0.25","1018","[""PEAC""]","29","""2/999""","","[""Lori Cooling""]","""4/999""","100","[""SAC WT RM""]","24","""Wt Training-Women""","142","false","","3","""8/999""","""10/999""","""C""","19993","[""TTh 1005-1100""]","""Research""","1999"
"26659","0.5","1019","[""PEAC""]","20","""6/999""","","[""Scott Nesbit""]","""7/999""","100","[""SAC FH""]","24","""Racquet Sports .50""","150","false","","3","""7/999""","""4/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26660","0.25","1020","[""PEAC""]","17","""2/999""","","[""Daniel Kosmoski""]","""1/999""","100","[""SAC N GYM""]","24","""Badminton""","151","false","","3","""1/999""","""12/999""","""O""","19993","[""TTh 1255-0150PM""]","""Research""","1999"
"26661","0.25","1021","[""PEAC""]","9","""0/999""","","[""Daniel Kosmoski""]","""0/999""","100","[""SAC RACQ CT""]","8","""Racquetball (Men)""","153","false","""A""","3","""8/999""","""0/999""","""C""","19993","[""MW 0200-0255PM""]","""Research""","1999"
"26662","0.25","1021","[""PEAC""]","9","""0/999""","","[""Daniel Kosmoski""]","""0/999""","100","[""SAC RACQ CT""]","8","""Racquetball (Wmn)""","153","false","""B""","3","""1/999""","""7/999""","""C""","19993","[""TTh 0200-0255PM""]","""Research""","1999"
"26663","0.25","1022","[""PEAC""]","20","""3/999""","","[""Scott Nesbit""]","""5/999""","100","[""SAC FH""]","24","""Tennis""","157","false","""A""","3","""5/999""","""11/999""","""O""","19993","[""TTh 1005-1100""]","""Research""","1999"
"26664","0.25","1022","[""PEAC""]","18","""4/999""","","[""Scott Nesbit""]","""5/999""","100","[""SAC FH""]","24","""Tennis""","157","false","""B""","3","""1/999""","""5/999""","""O""","19993","[""TTh 1255-0150PM""]","""Research""","1999"
"26665","0.25","1023","[""PEAC""]","19","""0/999""","","[""Scott Nesbit""]","""1/999""","100","[""SAC FH""]","20","""Intermediate Tennis""","158","false","","3","""12/999""","""7/999""","""C""","19993","[""MW 0200-0255PM""]","""Research""","1999"
"26666","0.25","1024","[""PEAC""]","21","""2/999""","","[""Kenneth Pratt""]","""11/999""","100","[""SAC WR RM""]","24","""Self Defense""","161","false","""A""","3","""4/999""","""7/999""","""C""","19993","[""TTh 1005-1100""]","""Research""","1999"
"26667","0.25","1024","[""PEAC""]","22","""0/999""","","[""Kenneth Pratt""]","""11/999""","100","[""SAC WR RM""]","24","""Self Defense""","161","false","""B""","3","""11/999""","""2/999""","""C""","19993","[""MW 0905-1000""]","""Research""","1999"
"26668","0.25","1026","[""PEAC""]","3","""0/999""","","[""Paul Wojick""]","""0/999""","100","","999","""Intercol Skiing Men""","171","false","","3","""1/999""","""2/999""","""O""","19993","","""Research""","1999"
"26669","0.25","1027","[""PEAC""]","4","""1/999""","","[""Paul Wojick""]","""1/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""0/999""","""2/999""","""O""","19993","","""Research""","1999"
"26670","0.25","1028","[""PEAC""]","6","""3/999""","","[""Matthew C. McDonald""]","""0/999""","100","","999","""Intercol Baseball""","173","false","","3","""0/999""","""2/999""","""O""","19993","","""Research""","1999"
"26671","0.25","1029","[""PEAC""]","6","""3/999""","","[""Daniel Kosmoski""]","""2/999""","100","","999","""Intercol Basketball M""","174","false","","3","""0/999""","""1/999""","""O""","19993","","""Research""","1999"
"26672","0.25","1030","[""PEAC""]","4","""3/999""","","[""Patrice Buresh""]","""0/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""1/999""","""O""","19993","","""Research""","1999"
"26673","0.25","1035","[""PEAC""]","5","""2/999""","","[""Patrice Buresh""]","""0/999""","100","","999","""Intercol Golf Women""","180","false","","3","""1/999""","""1/999""","""O""","19993","","""Research""","1999"
"26674","0.25","1036","[""PEAC""]","12","""8/999""","","[""William Sean Goldsworthy""]","""1/999""","100","","999","""Intercol Hockey""","181","false","","3","""0/999""","""4/999""","""O""","19993","","""Research""","1999"
"26675","0.25","1037","[""PEAC""]","4","""3/999""","","[""John Dyste""]","""0/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26676","0.25","1041","[""PEAC""]","7","""3/999""","","[""Lori Cooling""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""1/999""","""O""","19993","","""Research""","1999"
"26677","0.25","1042","[""PEAC""]","4","""2/999""","","[""David Hauck""]","""1/999""","100","","999","""Intercol Swimming M""","187","false","","3","""0/999""","""1/999""","""O""","19993","","""Research""","1999"
"26679","0.25","1044","[""PEAC""]","6","""1/999""","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Men""","189","false","","3","""0/999""","""3/999""","""O""","19993","","""Research""","1999"
"26680","0.25","1045","[""PEAC""]","5","""3/999""","","[""Scott Nesbit""]","""1/999""","100","","999","""Intercol Tennis Women""","190","false","","3","""0/999""","""1/999""","""O""","19993","","""Research""","1999"
"26681","0.25","1046","[""PEAC""]","11","""3/999""","","[""William Thornton""]","""1/999""","100","","999","""Intercol Track Men""","191","false","","3","""1/999""","""5/999""","""O""","19993","","""Research""","1999"
"26682","0.25","1047","[""PEAC""]","13","""6/999""","","[""Christine Daymont""]","""0/999""","100","","999","""Intercol Track Women""","192","false","","3","""1/999""","""1/999""","""O""","19993","","""Research""","1999"
"26683","0.25","1049","[""PEAC""]","4","""2/999""","","[""Kenneth Pratt""]","""0/999""","100","","999","""Intercol Wrestling""","194","false","","3","""0/999""","""2/999""","""O""","19993","","""Research""","1999"
"26684","0.5","2203","[""PETH""]","7","""0/999""","","[""Randy Anderson""]","""2/999""","200","[""SAC 140""]","30","""Skills/Tech Spt Act""","231","false","","3","""3/999""","""0/999""","""O""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26685","0.5","1050","[""PETH""]","25","""3/999""","""1""","[""Matthew C. McDonald""]","""7/999""","200","[""SAC 140""]","30","""Intro to Coaching""","238","false","","3","""9/999""","""3/999""","""O""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26686","1.0","2210","[""PETH""]","17","""3/999""","","[""Tegtmeyer Judith""]","""3/999""","200","[""SAC 140""]","30","""Dynamics of Wellness""","250","false","","3","""5/999""","""4/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26687","1.0","1056","[""PETH""]","28","""0/999""","","[""Gordon D. Marino"", ""Gary Wicks""]","""7/999""","200","[""CH 101""]","24","""Sport Ethic-Society""","290","false","","3","""17/999""","""0/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26688","0.25","1059","[""PETH""]","2","""0/999""","","[""Kurt Anderson""]","""0/999""","300","","30","""Coaching Practicum""","335","false","","3","""2/999""","""0/999""","""O""","19993","","""Research""","1999"
"26689","0.5","2220","[""PETH""]","5","""0/999""","""1""","[""Patrice Buresh""]","""2/999""","300","[""SAC 140""]","30","""Phys Ed/Elem Grades""","365","false","","3","""2/999""","""0/999""","""O""","19993","[""TTh 0800-0925""]","""Research""","1999"
"26690","1.0","1062","[""PETH""]","6","""0/999""","","[""William Sean Goldsworthy""]","""0/999""","300","[""SAC 142""]","30","""Biomechanics""","374","false","","3","""3/999""","""2/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26691","0.0","1063","[""PETH""]","4","""0/999""","","[""Staff""]","""0/999""","300","[""SAC 142""]","999","""Biomechanics/Lab""","374","false","""A""","3","""2/999""","""1/999""","""O""","19993","[""Th 0800-1100""]","""Lab""","1999"
"26692","0.0","1063","[""PETH""]","2","""0/999""","","[""Staff""]","""0/999""","300","[""SAC 142""]","999","""Biomechanics/Lab""","374","false","""B""","3","""1/999""","""0/999""","""O""","19993","[""Th 1145-0245PM""]","""Lab""","1999"
"26693","1.0","1064","[""PETH""]","7","""0/999""","","[""Christine Daymont""]","""2/999""","300","[""SAC 142""]","20","""Physiology/Exercise""","375","false","","3","""5/999""","""1/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26694","0.0","1065","[""PETH""]","7","""0/999""","","[""Staff""]","""2/999""","300","[""SAC 142""]","999","""Physiology/Exer/Lab""","375","false","""A""","3","""5/999""","""0/999""","""O""","19993","[""T 0800-1100""]","""Lab""","1999"
"26695","1.0","1069","[""PHYS""]","63","""4/999""","","[""Dahl David A.""]","""19/19""","100","[""SC 170""]","65","""Intro Astromony""","112","false","","3","""31/30""","""11/10""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26696","1.0","1074","[""PHYS""]","49","""2/999""","","[""Dahl David A.""]","""31/37""","100","[""SC 170""]","60","""Principles Physics II""","125","false","""A""","3","""8/15""","""12/18""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26697","0.0","1075","[""PHYS""]","15","""0/999""","","[""Staff""]","""11/11""","100","[""SC 159""]","18","""Prin Physics II/Lab""","125","false","""A""","3","""2/4""","""2/4""","""O""","19993","[""Th 0830-1100""]","""Lab""","1999"
"26698","1.0","1074","[""PHYS""]","35","""0/999""","","[""Amy Larsen""]","""26/40""","100","[""SC 170""]","60","""Principles Physics II""","125","false","""B""","3","""5/15""","""7/26""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26699","0.0","1075","[""PHYS""]","18","""0/1""","","[""Staff""]","""9/9""","100","[""SC 159""]","18","""Prin Physics II/Lab""","125","false","""B""","3","""4/4""","""4/4""","""C""","19993","[""Th 1145-0215PM""]","""Lab""","1999"
"26700","0.0","1075","[""PHYS""]","16","""1/1""","","[""Staff""]","""11/11""","100","[""SC 159""]","18","""Prin Physics II/Lab""","125","false","""C""","3","""2/4""","""4/4""","""O""","19993","[""Th 0300-0530PM""]","""Lab""","1999"
"26701","0.0","1075","[""PHYS""]","14","""0/999""","","[""Staff""]","""11/11""","100","[""SC 159""]","18","""Prin Physics II/Lab""","125","false","""D""","3","""2/4""","""2/4""","""O""","19993","[""F 1255-0325PM""]","""Lab""","1999"
"26702","0.0","1075","[""PHYS""]","4","""1/999""","","[""Staff""]","""2/13""","100","[""SC 159""]","18","""Prin Physics II/Lab""","125","false","""E""","3","""0/4""","""3/15""","""O""","19993","[""F 0300-0530PM""]","""Lab""","1999"
"26703","0.0","1075","[""PHYS""]","16","""0/1""","","[""Staff""]","""10/10""","100","[""SC 159""]","18","""Prin Physics II/Lab""","125","false","""F""","3","""3/4""","""4/4""","""O""","19993","[""W 1255-0325PM""]","""Lab""","1999"
"26704","1.0","1078","[""PHYS""]","19","""17/999""","","[""James Cederberg""]","""0/999""","100","[""SC 170""]","999","""Analytical II""","127","false","","3","""0/999""","""2/999""","""O""","19993","[""MWF 1045-1135""]","""Research""","1999"
"26705","0.0","1079","[""PHYS""]","7","""5/999""","","[""James Cederberg""]","""0/0""","100","[""SC 159""]","16","""Analytical II/Lab""","127","false","""A""","3","""0/0""","""1/2""","""O""","19993","[""M 1255-0325PM""]","""Lab""","1999"
"26706","0.0","1079","[""PHYS""]","12","""12/999""","","[""James Cederberg""]","""0/0""","100","[""SC 159""]","16","""Analytical II/Lab""","127","false","""B""","3","""0/0""","""1/2""","""O""","19993","[""T 0120-0350PM""]","""Lab""","1999"
"26707","1.0","1082","[""PHYS""]","13","""0/999""","","[""Stephen Hill""]","""2/999""","200","[""SC 129""]","20","""Modern Physics""","244","false","","3","""0/999""","""14/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26708","0.25","1083","[""PHYS""]","6","""0/0""","","[""Stephen Hill""]","""0/2""","200","[""SC 151""]","10","""Modern Phys Lab (244)""","245","false","""A""","3","""0/0""","""6/10""","""C""","19993","[""M 0200-0500PM""]","""Lab""","1999"
"26709","0.25","1083","[""PHYS""]","8","""0/0""","","[""Stephen Hill""]","""2/2""","200","[""SC 151""]","10","""Modern Phys Lab (244)""","245","false","""B""","3","""0/0""","""8/8""","""C""","19993","[""T 0120-0420PM""]","""Lab""","1999"
"26710","1.0","1091","[""PHYS""]","1","""1/999""","","[""Dahl David A.""]","""0/999""","200","","999","""IS/Solid State""","298","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26711","1.0","1093","[""PHYS""]","14","""0/999""","","[""Amy Kolan""]","""13/999""","300","[""SC 110""]","999","""Maxwell's Equations""","375","false","","3","""1/999""","""0/999""","""O""","19993","[""MWF 1045-1135""]","""Research""","1999"
"26712","0.25","1097","[""PHYS""]","6","""0/0""","","[""James Cederberg""]","""5/9""","300","[""SC 151""]","10","""Adv Physics Lab (375)""","385","false","""A""","3","""0/2""","""0/0""","""C""","19993","[""Th 0120-0420PM""]","""Lab""","1999"
"26713","0.25","1097","[""PHYS""]","9","""0/0""","","[""James Cederberg""]","""8/9""","300","[""SC 151""]","10","""Adv Physics Lab (375)""","385","false","""B""","3","""1/2""","""0/0""","""C""","19993","[""F 0200-0500PM""]","""Lab""","1999"
"26714","0.25","1098","[""PHYS""]","1","""0/999""","","[""James Cederberg""]","""0/999""","300","","999","""Adv Physics Lab (376)""","386","false","","3","""0/999""","""0/999""","""O""","19993","","""Lab""","1999"
"26715","1.0","1099","[""PHYS""]","4","""0/999""","","[""Amy Larsen""]","""1/999""","300","[""SC 110""]","999","""Selected Topics""","390","false","","3","""4/999""","""0/999""","""O""","19993","[""MF 1230-0200PM""]","""Topic""","1999"
"26716","1.0","1101","[""PHYS""]","1","""0/999""","","[""Dahl David A.""]","""1/999""","300","","999","""IR/Electrodynamics""","398","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26717","1.0","1101","[""PHYS""]","1","""0/999""","","[""Dahl David A.""]","""0/999""","300","","999","""IR/Electromagnetism""","398","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26718","0.25","1102","[""PHYS""]","2","""0/999""","","[""Dahl David A.""]","""0/999""","300","[""SC 110""]","999","""Senior Seminar""","399","false","","3","""0/999""","""0/999""","""O""","19993","[""M 0200-0300PM""]","""Seminar""","1999"
"26719","1.0","1103","[""PSCI""]","28","""15/999""","","[""Kimberly Gross""]","""6/999""","100","[""L 421""]","30","""American Politics""","111","false","""A""","3","""2/999""","""7/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26720","1.0","1103","[""PSCI""]","29","""12/999""","","[""Kimberly Gross""]","""5/999""","100","[""L 420""]","30","""American Politics""","111","false","""B""","3","""0/999""","""13/999""","""C""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26721","1.0","1104","[""PSCI""]","24","""4/999""","","[""Kristina Thalhammer""]","""8/999""","100","[""M 2""]","25","""Comparative Politics""","112","false","""A""","3","""1/999""","""12/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26722","1.0","1104","[""PSCI""]","26","""24/999""","","[""Kristina Thalhammer""]","""0/999""","100","[""M 30""]","25","""Comparative Politics""","112","false","""B""","3","""0/999""","""2/999""","""C""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26723","1.0","1110","[""PSCI""]","28","""13/999""","","[""Rodney G. Grubb""]","""2/999""","100","[""CH 109""]","40","""Int'l Relations""","121","false","""A""","3","""2/999""","""6/999""","""O""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26724","1.0","1110","[""PSCI""]","35","""16/999""","","[""Michael Chambers""]","""0/999""","100","[""H 317""]","40","""Int'l Relations""","121","false","""B""","3","""2/999""","""8/999""","""C""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26725","1.0","2249","[""PSCI""]","27","""0/999""","","[""Dean Alger""]","""9/999""","200","[""H 307""]","20","""Media and Politics""","227","false","","3","""7/999""","""4/999""","""C""","19993","[""M 0700-1000PM""]","""Research""","1999"
"26726","1.0","2261","[""PSCI""]","23","""0/999""","","[""Rodney G. Grubb""]","""6/999""","200","[""CH 111""]","25","""World Pol/Mid East""","254","false","","3","""11/999""","""8/999""","""C""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26727","1.0","1126","[""PSCI""]","12","""1/999""","","[""J. Patrick Dale""]","""3/999""","200","[""H 516""]","25","""Central European Pol""","256","false","","3","""5/999""","""5/999""","""O""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26728","1.0","1128","[""PSCI""]","26","""5/999""","","[""Michael Chambers""]","""5/999""","200","[""H 413""]","25","""World Politics""","258","false","","3","""7/999""","""7/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26729","1.0","1129","[""PSCI""]","15","""0/999""","","[""Andrew Seligsohn""]","""6/999""","200","[""H 515""]","20","""Hist Class Pol Thght""","259","false","","3","""2/999""","""5/999""","""O""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26730","1.0","2263","[""PSCI""]","16","""0/999""","","[""Michael Chambers""]","""7/999""","200","[""H 413""]","20","""Chinese Politics""","263","false","","3","""2/999""","""2/999""","""O""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26731","1.0","1133","[""PSCI""]","36","""0/999""","","[""Jo M. Beld""]","""2/999""","200","[""M 2""]","35","""Family Values""","270","false","","3","""31/999""","""0/999""","""C""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26732","1.0","1135","[""PSCI""]","21","""0/999""","","[""Daniel Hofrenning""]","""11/999""","200","[""H 317""]","20","""Environmentl Politics""","276","false","","3","""9/999""","""0/999""","""C""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26733","1.0","1139","[""PSCI""]","1","""0/999""","","[""Daniel Hofrenning""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26734","1.0","1145","[""PSCI""]","5","""0/999""","","[""Thomas Schierholz""]","""4/999""","300","[""H 515""]","20","""Sem: Latin Am Politics""","367","false","","3","""3/999""","""0/999""","""O""","19993","[""TTh 0120-0245PM""]","""Seminar""","1999"
"26735","1.0","1147","[""PSCI""]","15","""0/999""","","[""Andrew Seligsohn""]","""3/999""","300","[""M 20""]","25","""Am Const Law: Limitat""","373","false","","3","""6/999""","""5/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26736","1.0","2269","[""PSCI""]","25","""0/999""","","[""J. Patrick Dale""]","""1/999""","300","[""M 2""]","20","""Russ Foreign Policy""","383","false","","3","""13/14""","""4/999""","""C""","19993","[""M 0700-1000PM""]","""Research""","1999"
"26737","0.25","2269","[""PSCI""]","4","""0/999""","","[""J. Patrick Dale""]","""0/999""","300","","999","""FLC-Russian""","383","false","""L""","3","""4/999""","""0/999""","""O""","19993","","""Research""","1999"
"26738","1.0","1152","[""PSCI""]","1","""0/999""","","[""J. Patrick Dale""]","""0/999""","300","","999","""IR/Eu Integrat-Cfsp""","398","false","","3","""1/999""","""0/999""","""O""","19993","","""Research""","1999"
"26739","1.0","1152","[""PSCI""]","1","""0/999""","","[""Andrew Seligsohn""]","""0/999""","300","","999","""IR/German Nationalism""","398","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26740","1.0","1154","[""PSYCH""]","48","""29/999""","","[""Mark Sundby""]","""1/999""","100","[""H 307""]","60","""Principles: Psych""","121","false","""A""","3","""2/999""","""3/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26743","1.0","2274","[""PSYCH""]","60","""47/999""","","[""Bonnie Sherman""]","""2/999""","100","[""H 307""]","60","""Principles: Exp Psych""","122","false","","3","""2/999""","""9/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26744","0.0","2275","[""PSYCH""]","31","""21/999""","","[""Bonnie Sherman""]","""1/999""","100","[""H 319/H322""]","30","""Prin: Exper Psy/Lab""","122","false","""A""","3","""1/999""","""7/999""","""C""","19993","[""T 1145-0245PM""]","""Lab""","1999"
"26745","0.0","2275","[""PSYCH""]","29","""26/999""","","[""Howard Thorsheim""]","""1/999""","100","[""H 204/206""]","30","""Prin: Exper Psy/Lab""","122","false","""B""","3","""1/999""","""2/999""","""C""","19993","[""W 0200-0500PM""]","""Lab""","1999"
"26746","1.0","1158","[""PSYCH""]","15","""0/999""","","[""Dana Gross""]","""7/999""","200","[""H 317""]","18","""Research Methods""","231","false","""A""","3","""0/999""","""11/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26747","1.0","1158","[""PSYCH""]","18","""0/999""","","[""James Dickson Jr.""]","""5/999""","200","[""H 322""]","18","""Research Methods""","231","false","""B""","3","""2/999""","""11/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26748","1.0","1158","[""PSYCH""]","13","""0/999""","","[""James Dickson Jr.""]","""0/999""","200","[""H 322"", ""H 322""]","99","""Research Methods""","231","false","""C""","3","""0/999""","""0/999""","""C""","19993","[""M 0905-1000"", ""WF 1255-0150PM""]","""Research""","1999"
"26749","1.0","1163","[""PSYCH""]","12","""0/999""","","[""Howard Thorsheim""]","""6/999""","200","[""H 319""]","14","""Cognit,Learn & Memory""","237","false","","3","""7/999""","""0/999""","""C""","19993","[""TTh 0800-0925""]","""Research""","1999"
"26750","0.0","1164","[""PSYCH""]","12","""0/999""","","[""Howard Thorsheim""]","""6/999""","200","[""H 319""]","15","""Cognit,Lrn/Lab""","237","false","","3","""7/999""","""0/999""","""C""","19993","[""Th 1145-0245PM""]","""Lab""","1999"
"26751","1.0","1165","[""PSYCH""]","20","""0/999""","","[""Susan Marino""]","""0/999""","200","[""SC 170""]","999","""Biopsychology""","238","false","""A""","3","""0/999""","""0/999""","""O""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26752","1.0","1165","[""PSYCH""]","33","""0/999""","","[""Susan Marino""]","""19/999""","200","[""SC 170""]","60","""Biopsychology""","238","false","""B""","3","""16/999""","""16/999""","""C""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26753","1.0","1168","[""PSYCH""]","39","""2/999""","","[""Dana Gross""]","""6/999""","200","[""H 317""]","35","""Developmental Psych""","241","false","""A""","3","""6/999""","""21/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26754","1.0","1168","[""PSYCH""]","36","""5/999""","","[""Dana Gross""]","""5/999""","200","[""H 317""]","35","""Developmental Psych""","241","false","""B""","3","""3/999""","""22/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26755","1.0","1170","[""PSYCH""]","34","""0/999""","","[""Charles Huff""]","""9/999""","200","[""H 301""]","35","""Social Psychology""","249","false","","3","""14/999""","""12/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26756","1.0","1172","[""PSYCH""]","22","""2/999""","","[""William Scott Gregory"", ""Harold Brull""]","""6/999""","200","[""H 301""]","25","""Indust/Organizations""","250","false","","3","""7/999""","""1/999""","""O""","19993","[""Th 0700-1000PM""]","""Research""","1999"
"26757","1.0","1176","[""PSYCH""]","19","""0/999""","","[""Deborah Anderson""]","""8/999""","200","[""H 317""]","35","""Abnormal Psych""","264","false","","3","""5/999""","""10/999""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26758","1.0","1177","[""PSYCH""]","36","""8/999""","","[""McMillan Donna K.""]","""9/999""","200","[""H 307""]","35","""Psych of Personality""","271","false","","3","""5/99""","""13/999""","""C""","19993","[""TTh 0800-0925""]","""Research""","1999"
