"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"4234","1.0","1092","[""PHYS""]","16","""0/999""","","[""Dahl David A.""]","""14/999""","300","[""SC 110""]","18","""Classical Mechanics""","374","false","","1","""1/999""","""1/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4235","1.0","1094","[""PHYS""]","11","""0/999""","","[""James Cederberg""]","""1/999""","300","[""SC 110""]","18","""Quantum Mechanics""","376","false","","1","""9/999""","""0/999""","""O""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4236","0.25","1096","[""PHYS""]","8","""0/999""","","[""Jason J. Engbrecht""]","""9/999""","300","[""SC 151""]","9","""Adv Physics Lab (374)""","384","false","""A""","1","""0/999""","""0/999""","""C""","20021","[""M 0200-0500PM""]","""Lab""","2002"
"4237","0.25","1096","[""PHYS""]","7","""0/999""","","[""Jason J. Engbrecht""]","""5/999""","300","[""SC 151""]","9","""Adv Physics Lab (374)""","384","false","""B""","1","""1/999""","""1/999""","""O""","20021","[""T 0120-0420PM""]","""Lab""","2002"
"4238","0.25","1098","[""PHYS""]","3","""0/999""","","[""David Nitz""]","""0/999""","300","[""SC 151""]","9","""Adv Physics Lab (376)""","386","false","""A""","1","""3/999""","""0/999""","""O""","20021","[""Th 1250-0350PM""]","""Lab""","2002"
"4239","0.25","1098","[""PHYS""]","8","""0/999""","","[""David Nitz""]","""1/999""","300","[""SC 151""]","9","""Adv Physics Lab (376)""","386","false","""B""","1","""5/999""","""0/999""","""O""","20021","[""F 0200-0500PM""]","""Lab""","2002"
"4240","1.0","1103","[""PSCI""]","38","""5/4""","","[""Charles E. Umbanhowar Sr""]","""8/6""","100","[""H 501""]","30","""American Politics""","111","false","""A""","1","""3/3""","""13/9""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4241","1.0","1103","[""PSCI""]","30","""23/999""","","[""William A. Gorton""]","""0/999""","100","[""ST""]","25","""American Politics""","111","false","""B""","1","""0/999""","""0/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4242","1.0","1103","[""PSCI""]","30","""27/999""","","[""William A. Gorton""]","""0/999""","100","[""SPT 216""]","25","""American Politics""","111","false","""C""","1","""0/999""","""0/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4243","1.0","1105","[""PSCI""]","22","""9/999""","","[""Sheryl D. Breen""]","""6/6""","100","[""H 413""]","25","""Political Theory""","113","false","""A""","1","""2/3""","""11/8""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4244","1.0","1105","[""PSCI""]","28","""11/999""","","[""Sheryl D. Breen""]","""6/7""","100","[""H 413""]","25","""Political Theory""","113","false","""B""","1","""1/3""","""8/8""","""C""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4245","1.0","1110","[""PSCI""]","29","""9/999""","","[""Kurt Burch""]","""3/6""","100","[""L 577"", ""L 577""]","25","""Int'l Relations""","121","false","","1","""2/3""","""10/8""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4246","1.0","1113","[""PSCI""]","24","""0/999""","","[""Sheryl D. Breen""]","""10/999""","200","[""M 11""]","20","""Analyzing Politics""","220","false","","1","""8/999""","""4/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4247","1.0","1125","[""PSCI""]","18","""0/999""","","[""Daniel Hofrenning""]","""11/999""","200","[""M 35""]","20","""Parties & Elections""","255","false","","1","""5/999""","""4/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4248","1.0","1128","[""PSCI""]","19","""1/999""","","[""Kurt Burch""]","""10/999""","200","[""L 577"", ""L 577""]","20","""World Politics""","258","false","","1","""10/999""","""1/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4249","1.0","1133","[""PSCI""]","31","""0/999""","","[""Jo M. Beld""]","""1/999""","200","[""M 11"", ""M 11""]","25","""Family Values""","270","false","","1","""26/999""","""0/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4250","1.0","1134","[""PSCI""]","15","""1/999""","","[""Charles E. Umbanhowar Sr""]","""7/999""","200","[""H 515"", ""H 515""]","15","""Amer Const Law""","272","false","""A""","1","""4/999""","""4/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4251","1.0","1134","[""PSCI""]","15","""0/999""","","[""Charles E. Umbanhowar Sr""]","""8/999""","200","[""H 514"", ""H 514""]","15","""Amer Const Law""","272","false","""B""","1","""8/999""","""0/999""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4252","1.0","1139","[""PSCI""]","3","""0/999""","","[""Daniel Hofrenning""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4253","1.0","1141","[""PSCI""]","1","""0/999""","","[""Sheryl D. Breen""]","""0/999""","200","","999","""IS/Rights: Cncpt/MNing""","298","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4254","1.0","1142","[""PSCI""]","16","""1/999""","","[""D Christopher Brooks""]","""4/999""","200","[""L 520"", ""L 520""]","20","""Top: Dem Transitions""","299","false","","1","""4/999""","""4/999""","""O""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topic""","2002"
"4255","1.0","1148","[""PSCI""]","11","""0/999""","","[""D Christopher Brooks""]","""3/999""","300","[""ST"", ""ST""]","15","""Studies-Hannah Arendt""","384","false","","1","""10/999""","""0/999""","""O""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4256","1.0","1152","[""PSCI""]","1","""0/999""","","[""Charles E. Umbanhowar Sr""]","""0/999""","300","","999","""IR/Feminism & Politics""","398","false","","1","""1/999""","""0/999""","""O""","20021","","""Research""","2002"
"4257","1.0","1152","[""PSCI""]","1","""0/999""","","[""D Christopher Brooks""]","""0/999""","300","","999","""IR/Social Movements""","398","false","""A""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4258","1.0","1152","[""PSCI""]","1","""0/999""","","[""Daniel Hofrenning""]","""0/999""","300","","999","""IR/Political Analysis""","398","false","""B""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4259","1.0","1152","[""PSCI""]","1","""0/999""","","[""Charles E. Umbanhowar Sr""]","""0/999""","300","","999","""IR/Native Amer Law""","398","false","""C""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4260","1.0","1153","[""PSCI""]","15","""0/999""","","[""Kurt Burch""]","""3/999""","300","[""H 515"", ""H 515""]","15","""Sem: Int'l Relations""","399","false","""A""","1","""12/999""","""0/999""","""C""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Seminar""","2002"
"4261","1.0","1154","[""PSYCH""]","109","""50/999""","","[""Uta Wolfe""]","""15/999""","100","[""H 501""]","120","""Principles: Psych""","125","false","""A""","1","""16/999""","""30/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4262","1.0","1154","[""PSYCH""]","107","""45/999""","","[""Howard Thorsheim""]","""7/999""","100","[""H 501"", ""H 501""]","120","""Principles: Psych""","125","false","""B""","1","""10/999""","""45/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4263","0.25","1155","[""PSYCH""]","27","""21/999""","","[""Howard Thorsheim""]","""0/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""A""","1","""0/999""","""0/999""","""C""","20021","[""T 1145-0245PM""]","""Lab""","2002"
"4264","0.25","1155","[""PSYCH""]","20","""20/999""","","[""Howard Thorsheim""]","""0/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""B""","1","""0/999""","""0/999""","""O""","20021","[""W 0200-0500PM""]","""Lab""","2002"
"4265","1.0","1158","[""PSYCH""]","37","""0/999""","","[""Pamela Bacon"", ""Dana Gross""]","""0/999""","200","[""H 307""]","40","""Research Methods""","231","false","","1","""6/999""","""-4/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4266","1.0","1159","[""PSYCH""]","9","""0/999""","","[""Bonnie Sherman""]","""0/999""","200","[""H 317"", ""H 204""]","12","""Sensation/Perception""","235","false","""A""","1","""1/999""","""3/999""","""C""","20021","[""MWF 0905-1000"", ""Th 0800-1000""]","""Research""","2002"
"4267","1.0","1159","[""PSYCH""]","12","""1/999""","","[""Bonnie Sherman""]","""2/999""","200","[""H 317"", ""H 204""]","12","""Sensation/Perception""","235","false","""B""","1","""1/999""","""2/999""","""C""","20021","[""MWF 0905-1000"", ""Th 1245-0245PM""]","""Research""","2002"
"4268","1.0","1161","[""PSYCH""]","10","""0/999""","","[""James Dickson Jr.""]","""3/999""","200","[""H 206"", ""H 206""]","12","""Conditioning & Learning""","236","false","""A""","1","""3/999""","""4/999""","""C""","20021","[""MWF 1255-0150PM"", ""Th 0930-1030""]","""Research""","2002"
"4269","1.0","1161","[""PSYCH""]","12","""0/999""","","[""James Dickson Jr.""]","""1/999""","200","[""H 204"", ""H 206""]","12","""Conditioning & Learning""","236","false","""B""","1","""2/999""","""1/999""","""C""","20021","[""MWF 1255-0150PM"", ""Th 1245-0145PM""]","""Research""","2002"
"4270","1.0","1165","[""PSYCH""]","34","""0/999""","","[""Uta Wolfe""]","""7/999""","200","[""H 317""]","35","""Biopsychology""","238","false","","1","""3/999""","""11/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4271","1.0","1168","[""PSYCH""]","38","""0/999""","","[""Leilani Endicott""]","""5/999""","200","[""H 317""]","35","""Developmental Psych""","241","false","""A""","1","""7/999""","""0/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4272","1.0","1168","[""PSYCH""]","34","""0/999""","","[""Leilani Endicott""]","""6/999""","200","[""H 317""]","35","""Developmental Psych""","241","false","""B""","1","""4/999""","""16/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4273","1.0","1170","[""PSYCH""]","33","""7/999""","","[""Pamela Bacon""]","""-1/999""","200","[""H 307"", ""H 307""]","34","""Social Psychology""","249","false","""A""","1","""2/999""","""6/999""","""O""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4274","1.0","1170","[""PSYCH""]","37","""0/999""","","[""Pamela Bacon""]","""1/999""","200","[""H 307"", ""H 307""]","35","""Social Psychology""","249","false","""B""","1","""2/999""","""20/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4275","1.0","1176","[""PSYCH""]","34","""0/999""","","[""McMillan Donna K.""]","""6/999""","200","[""H 307"", ""H 307""]","35","""Abnormal Psych""","264","false","","1","""7/999""","""5/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4276","1.0","1179","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","200","","999","""IS/Humans and Nature""","298","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4277","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Pamela Bacon""]","""0/999""","200","","999","""IS/Anorexia: Soc.Infl.""","298","false","""A""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4278","1.0","1179","[""PSYCH""]","2","""0/999""","","[""Pamela Bacon""]","""0/999""","200","","999","""IS/Psyc,Culture,Relig""","298","false","""B""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4279","1.0","1184","[""PSYCH""]","16","""0/999""","","[""Bonnie Sherman""]","""5/999""","300","[""H 204""]","18","""Human Neuropsychology""","385","false","","1","""7/999""","""0/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4280","1.0","1186","[""PSYCH""]","18","""0/999""","","[""Dana Gross""]","""0/999""","300","[""H 515""]","18","""Sem: Infancy""","390","false","""A""","1","""-2/999""","""0/999""","""C""","20021","[""MWF 0200-0255PM""]","""Seminar""","2002"
"4281","1.0","1186","[""PSYCH""]","22","""0/999""","","[""Deborah Anderson""]","""0/999""","300","[""ST"", ""ST""]","18","""Sem: Health Psych""","390","false","""B""","1","""1/999""","""0/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","2002"
"4282","1.0","1186","[""PSYCH""]","18","""0/999""","","[""Deborah Anderson""]","""3/999""","300","[""ST"", ""ST""]","18","""Sem: Psych of Women""","390","false","""C""","1","""3/999""","""0/999""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar""","2002"
"4283","1.0","1186","[""PSYCH""]","8","""0/999""","","[""Uta Wolfe""]","""1/999""","300","[""H 516""]","18","""Sem: Brain & Language""","390","false","""G""","1","""2/999""","""0/999""","""C""","20021","[""MWF 0800-0855""]","""Seminar""","2002"
"4284","1.0","1188","[""PSYCH""]","4","""0/999""","","[""Howard Thorsheim""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4285","1.0","1188","[""PSYCH""]","1","""0/999""","","[""Deborah Anderson""]","""0/999""","300","","999","""Academic Internship""","394","true","""A""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4286","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Pamela Bacon""]","""0/999""","300","","999","""IR/Birg, Self Constru""","398","false","","1","""2/999""","""0/999""","""O""","20021","","""Research""","2002"
"4287","1.0","1190","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","300","","999","""IR/Religion & Nature""","398","false","""A""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4288","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Leilani Endicott""]","""0/999""","300","","999","""IR/Adole & Moral Dev""","398","false","""B""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4289","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Deborah Anderson""]","""0/999""","300","","999","""IR/Eating Disorders""","398","false","""C""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4290","1.0","1190","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","300","","999","""IR/Death Anx & Nature""","398","false","""D""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4291","1.0","1190","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","300","","999","""IR/Death,Nature,Needs""","398","false","""E""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4292","1.0","1191","[""REL""]","22","""-3/999""","","[""L. DeAne Lagerquist""]","""1/999""","100","[""CH 101""]","24","""Bible/Culture/Commun""","121","false","""A""","1","""0/999""","""0/999""","""C""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4293","1.0","1191","[""REL""]","27","""1/999""","","[""William Poehlmann""]","""0/999""","100","[""CH 111""]","24","""Bible/Culture/Commun""","121","false","""B""","1","""0/999""","""1/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4294","1.0","1191","[""REL""]","19","""-6/999""","","[""Charles Wilson""]","""0/999""","100","[""CH 101""]","24","""Bible/Culture/Commun""","121","false","""C""","1","""0/999""","""0/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4295","1.0","1191","[""REL""]","23","""-1/999""","","[""Charles Wilson""]","""0/999""","100","[""CH 101""]","24","""Bible/Culture/Commun""","121","false","""D""","1","""0/999""","""0/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4296","1.0","1191","[""REL""]","21","""-4/999""","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""CH 110""]","24","""Bible/Culture/Commun""","121","false","""E""","1","""0/999""","""0/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4297","1.0","1191","[""REL""]","24","""-2/999""","","[""David Booth""]","""0/999""","100","[""CH 101""]","24","""Bible/Culture/Commun""","121","false","""F""","1","""0/999""","""1/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4298","1.0","1191","[""REL""]","24","""-1/999""","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""CH 110""]","24","""Bible/Culture/Commun""","121","false","""G""","1","""0/999""","""0/999""","""C""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4299","1.0","1191","[""REL""]","27","""2/999""","","[""Eric Lund""]","""0/999""","100","[""CH 101"", ""CH 101""]","24","""Bible/Culture/Commun""","121","false","""H""","1","""0/999""","""0/999""","""C""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4300","1.0","1191","[""REL""]","26","""-1/999""","","[""Elaine G. Siemsen""]","""0/999""","100","[""CH 102"", ""CH 102""]","24","""Bible/Culture/Commun""","121","false","""I""","1","""0/999""","""1/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4301","1.0","1191","[""REL""]","26","""0/999""","","[""Margaret Odell""]","""0/999""","100","[""CH 111"", ""CH 111""]","24","""Bible/Culture/Commun""","121","false","""J""","1","""0/999""","""0/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4302","1.0","1191","[""REL""]","27","""-1/999""","","[""Daniel Malotky""]","""0/999""","100","[""SPT 227"", ""SPT 227""]","24","""Bible/Culture/Commun""","121","false","""K""","1","""0/999""","""0/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4303","1.0","1191","[""REL""]","25","""0/999""","","[""Elaine G. Siemsen""]","""0/999""","100","[""CH 102"", ""CH 102""]","24","""Bible/Culture/Commun""","121","false","""L""","1","""0/999""","""0/999""","""C""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4304","1.0","1191","[""REL""]","25","""-1/999""","","[""James Hanson""]","""0/999""","100","[""CH 101"", ""CH 101""]","24","""Bible/Culture/Commun""","121","false","""M""","1","""0/999""","""0/999""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4305","1.0","1191","[""REL""]","23","""-2/999""","","[""Daniel Malotky""]","""0/999""","100","[""CH 110"", ""CH 110""]","24","""Bible/Culture/Commun""","121","false","""N""","1","""0/999""","""0/999""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4306","1.0","1193","[""REL""]","28","""0/999""","","[""Philip E. Stoltzfus""]","""2/999""","200","[""CH 102"", ""CH 102""]","25","""Classics and Moderns""","202","false","""A""","1","""1/999""","""22/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4307","1.0","1193","[""REL""]","26","""0/999""","","[""Philip E. Stoltzfus""]","""2/999""","200","[""CH 102"", ""CH 102""]","25","""Classics and Moderns""","202","false","""B""","1","""0/999""","""23/999""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4308","1.0","1195","[""REL""]","32","""0/999""","","[""Edmund Santurri""]","""14/999""","200","[""CH 111""]","25","""Chri Theol/Moral Life""","207","false","""A""","1","""12/999""","""0/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4309","1.0","1195","[""REL""]","25","""0/999""","","[""Edmund Santurri""]","""20/999""","200","[""CH 111""]","25","""Chri Theol/Moral Life""","207","false","""B""","1","""6/999""","""0/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4310","1.0","1197","[""REL""]","32","""0/999""","","[""David Booth""]","""16/999""","200","[""CH 101""]","25","""Intro Feminist Theol""","209","false","","1","""9/999""","""1/999""","""C""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4311","1.0","1199","[""REL""]","29","""0/999""","","[""Eric Lund""]","""8/999""","200","[""CH 110""]","25","""Lutheran Heritage""","213","false","","1","""4/999""","""14/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4312","0.25","1199","[""REL""]","7","""0/999""","","[""Eric Lund""]","""2/999""","200","","25","""FLC-German""","213","false","""L""","1","""1/999""","""4/999""","""C""","20021","","""Research""","2002"
"4313","1.0","1201","[""REL""]","27","""0/999""","","[""Susan Lindley""]","""6/999""","200","[""CH 102""]","25","""Types Protestantism""","215","false","""A""","1","""3/999""","""17/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4314","1.0","1201","[""REL""]","24","""1/999""","","[""Susan Lindley""]","""7/999""","200","[""CH 102""]","25","""Types Protestantism""","215","false","""B""","1","""1/999""","""18/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4315","1.0","1205","[""REL""]","28","""0/999""","","[""James Hanson""]","""20/999""","200","[""CH 101"", ""CH 101""]","25","""Jesus in Script/Trad""","221","false","""A""","1","""5/999""","""2/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4316","1.0","1205","[""REL""]","35","""1/999""","","[""James Hanson""]","""22/999""","200","[""CH 101"", ""CH 101""]","25","""Jesus in Script/Trad""","221","false","""B""","1","""3/999""","""0/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4317","1.0","1212","[""REL""]","27","""0/999""","","[""William Poehlmann""]","""14/999""","200","[""CH 110""]","25","""Worship and Theology""","228","false","","1","""3/999""","""8/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4318","1.0","1215","[""REL""]","21","""0/999""","","[""Anantanand Rambachan""]","""4/999""","200","[""CH 110"", ""CH 110""]","20","""Understand Rel Trad""","240","false","","1","""1/999""","""16/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4319","1.0","1220","[""REL""]","25","""0/999""","","[""Anantanand Rambachan""]","""17/999""","200","[""CH 111"", ""CH 111""]","20","""Hinduism""","253","false","","1","""5/999""","""1/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4320","1.0","1221","[""REL""]","20","""2/999""","","[""Elizabeth C. Galbraith""]","""8/999""","200","[""CH 110""]","20","""Religions China/Japan""","256","false","","1","""1/999""","""4/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4321","1.0","1224","[""REL""]","20","""0/999""","","[""Susan Lindley""]","""13/999""","200","[""CH 111""]","20","""Religion in America""","260","false","","1","""7/999""","""1/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4322","1.0","1238","[""REL""]","17","""0/999""","","[""Douglas Schuurman""]","""8/999""","200","[""CH 111"", ""CH 111""]","20","""Love,Justice,Soc Rel""","296","false","","1","""10/999""","""2/999""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4323","1.0","1239","[""REL""]","1","""0/999""","","[""Elizabeth Hutchins""]","""0/999""","200","","999","""IS/Ecotheology""","298","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4324","1.0","1239","[""REL""]","1","""0/999""","","[""Margaret Odell""]","""0/999""","200","","999","""IS/Goddess in Israel""","298","false","""A""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4325","1.0","1241","[""REL""]","16","""0/999""","","[""Charles Wilson""]","""7/999""","300","[""CH 109"", ""CH 109""]","20","""Hist Chr Thought I""","302","false","","1","""3/999""","""4/999""","""O""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4326","1.0","1250","[""REL""]","18","""0/999""","","[""William Poehlmann""]","""1/999""","300","[""CH 109"", ""CH 109""]","15","""Bib Sem: Fourth Gospel""","391","false","","1","""14/999""","""0/999""","""C""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar""","2002"
"4327","1.0","1257","[""REL""]","1","""0/999""","","[""L. DeAne Lagerquist""]","""0/999""","300","","999","""IR/Embodiment""","398","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4328","1.0","1257","[""REL""]","1","""0/999""","","[""Philip E. Stoltzfus""]","""0/999""","300","","999","""IR/Animal Lib Theol""","398","false","""A""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4329","1.0","1257","[""REL""]","1","""0/999""","","[""Charles Wilson""]","""0/999""","300","","999","""IR/Hegel's Phen of Sp""","398","false","""B""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4330","1.0","1257","[""REL""]","1","""0/999""","","[""William Poehlmann""]","""0/999""","300","","999","""IR/Judas IScariot""","398","false","""C""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4331","1.0","1258","[""REL""]","17","""0/999""","","[""Edmund Santurri""]","""0/999""","300","[""CH 109""]","15","""Them: Rel/Pol Violence""","399","false","","1","""16/999""","""0/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4332","1.0","1259","[""RUSSN""]","10","""5/999""","","[""Irina Walter""]","""0/999""","100","[""M 30"", ""M 1""]","999","""Beginning Russian I""","111","false","""A""","1","""1/999""","""3/999""","""O""","20021","[""MWF 1150-1245PM"", ""T 1150-1245PM""]","""Research""","2002"
"4333","1.0","1259","[""RUSSN""]","5","""4/999""","","[""Irina Walter""]","""1/999""","100","[""M 2"", ""M 1""]","999","""Beginning Russian I""","111","false","""B""","1","""0/999""","""1/999""","""O""","20021","[""MWF 0200-0255PM"", ""T 1150-1245PM""]","""Research""","2002"
"4334","1.0","1259","[""RUSSN""]","9","""5/999""","","[""Irina Walter""]","""1/999""","100","[""M 30"", ""M 1""]","999","""Beginning Russian I""","111","false","""C""","1","""1/999""","""0/999""","""O""","20021","[""MWF 1150-1245PM"", ""T 0200-0255PM""]","""Research""","2002"
"4335","1.0","1259","[""RUSSN""]","9","""8/999""","","[""Irina Walter""]","""0/999""","100","[""M 2"", ""M 1""]","999","""Beginning Russian I""","111","false","""D""","1","""1/999""","""1/999""","""O""","20021","[""MWF 0200-0255PM"", ""T 0200-0255PM""]","""Research""","2002"
"4336","1.0","1263","[""RUSSN""]","27","""0/999""","","[""Marc Robinson""]","""8/999""","100","[""M 11""]","25","""The Russian World""","124","false","","1","""9/999""","""4/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4337","1.0","1264","[""RUSSN""]","20","""1/999""","","[""Marc Robinson""]","""2/999""","200","[""M 11""]","999","""Intermed Russian I""","231","false","","1","""4/999""","""11/999""","""O""","20021","[""MWFT 0800-0855""]","""Research""","2002"
"4338","1.0","1269","[""RUSSN""]","8","""1/999""","","[""Irina Walter""]","""6/999""","200","[""M 2""]","999","""Conversation & Comp""","251","false","","1","""0/999""","""0/999""","""O""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4339","1.0","1272","[""RUSSN""]","5","""1/999""","","[""Marc Robinson""]","""1/999""","200","[""M 11""]","999","""Intro Russ Lit I-Tr""","261","false","","1","""3/999""","""0/999""","""O""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4340","1.0","1276","[""RUSSN""]","1","""0/999""","","[""Irina Walter""]","""0/999""","200","","999","""IS/Mayakovsky Study""","298","false","","1","""1/999""","""0/999""","""O""","20021","","""Research""","2002"
"4341","1.0","1285","[""RUSST""]","1","""0/999""","","[""Marc Robinson""]","""0/999""","300","","999","""IR/Moral IDentity""","398","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4342","1.0","1289","[""SOAN""]","23","""9/9""","","[""Deborah Engelen-Eigles""]","""1/0""","100","[""SPT 227"", ""SPT 227""]","25","""Intro to Sociology""","121","false","","1","""1/0""","""12/12""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
