"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"375",4065,1,732,"['MATH']",NA,"['Martha Wallace']",100,"['SC 188']","Math Analysis I",122,"False","False","D",1,"O",20021,"['MWF 0800-0855']","Research",2002,16
"376",4066,1,733,"['MATH']",NA,"['Matthew Bloss']",100,"['SC 184']","Calculus II",126,"False","False","A",1,"O",20021,"['MWF 1045-1140']","Research",2002,25
"377",4067,1,733,"['MATH']",NA,"['Matthew Bloss']",100,"['SC 184']","Calculus II",126,"False","False","B",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,19
"378",4068,1,734,"['MATH']",NA,"['Theodore Vessey']",100,"['SC 186']","Math Analysis II",128,"False","False","A",1,"O",20021,"['MWF 0800-0855']","Research",2002,23
"379",4069,1,734,"['MATH']",NA,"['Judith Cederberg']",100,"['SC 184']","Math Analysis II",128,"False","False","B",1,"C",20021,"['MWF 0905-1000']","Research",2002,29
"380",4070,1,734,"['MATH']",NA,"['Bruce Hanson']",100,"['SC 186']","Math Analysis II",128,"False","False","C",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,25
"381",4071,1,734,"['MATH']",NA,"['Clifton Corzatt']",100,"['SC 186']","Math Analysis II",128,"False","False","D",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,20
"382",4072,1,736,"['MATH']",NA,"['Judith Cederberg']",200,"['SC 184']","Elem Linear Algebra",220,"False","False","A",1,"O",20021,"['MWF 0800-0855']","Research",2002,27
"383",4073,1,736,"['MATH']",NA,"['Clifton Corzatt']",200,"['SC 186']","Elem Linear Algebra",220,"False","False","B",1,"O",20021,"['MWF 0905-1000']","Research",2002,22
"384",4074,1,736,"['MATH']",NA,"['Martha Wallace']",200,"['SC 188']","Elem Linear Algebra",220,"False","False","C",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,29
"385",4075,1,738,"['MATH']",NA,"['Bruce Hanson']",200,"['SC 184', 'SC 184']","Multivariable Calc",226,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,33
"386",4076,1,740,"['MATH']",NA,"['Doreen Hamilton']",200,"['SC 188']","Int Differ Equations",230,"False","False","",1,"O",20021,"['MWF 0905-1000']","Research",2002,11
"387",4077,1,745,"['MATH']",NA,"['Theodore Vessey']",200,"['SC 186']","Elem Real Analysis",244,"False","False","A",1,"O",20021,"['MWF 1045-1140']","Research",2002,12
"388",4078,1,745,"['MATH']",NA,"['Paul Zorn']",200,"['SC 130']","Elem Real Analysis",244,"False","False","B",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,19
"389",4079,1,747,"['MATH']",NA,"['Clifton Corzatt']",200,"['SC 129']","Abstract Algebra I",252,"False","False","A",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,7
"390",4080,1,747,"['MATH']",NA,"['Paul Zorn']",200,"['SC 130']","Abstract Algebra I",252,"False","False","B",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,10
"391",4081,1,748,"['MATH']",NA,"['Theodore Vessey']",200,"['SC 130']","Probability Theory",262,"False","False","A",1,"C",20021,"['MWF 0905-1000']","Research",2002,26
"392",4082,1,748,"['MATH']",NA,"['Matthew Richey']",200,"['SC 130']","Probability Theory",262,"False","False","B",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,32
"394",4084,1,752,"['MATH']",NA,"['Martha Wallace']",200,"","IS/Teachers Geometry",298,"False","False","",1,"O",20021,"","Research",2002,1
"395",4085,1,752,"['MATH']",NA,"['Doreen Hamilton']",200,"","IS/Math Modeling",298,"False","False","A",1,"O",20021,"","Research",2002,1
"396",4086,1,1952,"['MATH']",NA,"['Julie M. Legler']",300,"['SC 182']","Math Statistics",312,"False","False","",1,"O",20021,"['MWF 1045-1140']","Research",2002,17
"397",4087,1,1953,"['MATH']",NA,"['Julie M. Legler']",300,"['SC 182']","Linear Models",316,"False","False","",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,13
"398",4088,1,754,"['MATH']",NA,"['Paul Zorn']",300,"['SC 186', 'SC 186']","Complex Analysis",340,"False","False","",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,11
"399",4089,1,756,"['MATH']",NA,"['Bruce Hanson']",300,"['SC 188', 'SC 188']","Topology",348,"False","False","",1,"O",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,17
"400",4090,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 413']","Principles of Acct",225,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,34
"401",4091,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 413']","Principles of Acct",225,"False","False","B",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,29
"402",4092,1,777,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"['M 35', 'M 35']","Marketing",250,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,20
"403",4093,1,778,"['MGMT']",NA,"['Lisa Lindley']",200,"['H 301', 'H 301']","Management",251,"False","False","A",1,"O",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,20
"404",4094,1,778,"['MGMT']",NA,"['Lisa Lindley']",200,"['H 413', 'H 413']","Management",251,"False","False","B",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,21
"405",4095,1,779,"['MGMT']",NA,"['John M. Ophaug']",200,"['CH 109', 'CH 109']","Legal Aspects of Bus",252,"False","False","",1,"O",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,15
"406",4096,1,782,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 302']","Intermed Acct Theory",259,"False","False","",1,"O",20021,"['MWF 0905-1000']","Research",2002,18
"407",4097,1,784,"['MGMT']",NA,"['Mary Ann Emery']",200,"","Academic Internship",294,"True","False","",1,"O",20021,"","Research",2002,1
"408",4098,1,786,"['MGMT']",NA,"['Richard Goedde']",300,"['H 403']","Investments",380,"False","False","",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,22
"409",4099,1,789,"['MGMT']",NA,"['Kathy C. Thomforde']",300,"","IR/Mgmnt Strategy",398,"False","False","",1,"O",20021,"","Research",2002,1
"410",4100,1,792,"['MEDIA']",NA,"['William Sonnega']",100,"['SPT 216', 'SPT 216']","Mass Media",160,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,38
"411",4101,1,796,"['MEDIA']",NA,"['William Sonnega']",200,"","IS/Sport and Media",298,"False","False","",1,"O",20021,"","Research",2002,1
"437",4127,1,822,"['MUSIC']",NA,"['Peter S. Hamlin']",200,"['CHM 239']","Composition I",223,"False","False","",1,"C",20021,"['MWF 0905-1000']","Research",2002,19
"438",4128,1,829,"['MUSIC']",NA,"['David Hagedorn']",200,"['CHM 233']","World Music",237,"False","False","",1,"C",20021,"['MWF 0905-1000']","Research",2002,62
"439",4129,1,831,"['MUSIC']",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit of Music I",241,"False","False","A",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,39
"440",4130,1,831,"['MUSIC']",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit of Music I",241,"False","False","B",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,38
"446",4136,1,847,"['MUSIC']",NA,"['Robert C. Smith']",200,"","IS/Ger Sp & It Songs",298,"False","False","",1,"O",20021,"","Research",2002,1
"447",4137,1,851,"['MUSIC']",NA,"['Timothy Mahr']",300,"['CHM 239']","Composition II",324,"False","False","",1,"O",20021,"['MWF 1045-1140']","Research",2002,7
"448",4138,1,852,"['MUSIC']",NA,"['Timothy Mahr']",300,"['CHM 239']","Composition III",325,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,2
"449",4139,1,856,"['MUSIC']",NA,"['Donnamae Gustafson']",300,"['CHM 239']","Music of 20th Century",344,"False","False","",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,26
"450",4140,1,857,"['MUSIC']",NA,"['Donnamae Gustafson']",300,"['CHM 224']","Top: Schumanns & Brahms",345,"False","False","",1,"O",20021,"['MWF 0905-1000']","Topic",2002,23
"456",4146,1,921,"['NORW']",NA,"['Torild Homstad']",100,"['M 15']","Beginning Norwegian I",111,"False","False","A",1,"C",20021,"['MWF 0905-1000']","Research",2002,21
"457",4147,1,921,"['NORW']",NA,"['Dorer Kari L.']",100,"['M 11']","Beginning Norwegian I",111,"False","False","B",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,21
"458",4148,1,921,"['NORW']",NA,"['Dorer Kari L.']",100,"['M 15']","Beginning Norwegian I",111,"False","False","C",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,18
"459",4149,1,922,"['NORW']",NA,"['Dorer Kari L.']",100,"['M 15']","Begin Norwegian II",112,"False","False","",1,"O",20021,"['MWF 0800-0855']","Research",2002,15
"460",4150,1,926,"['NORW']",NA,"['Nancy Aarsvold']",200,"['M 15']","Intermed Norwegian I",231,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,22
"461",4151,1,926,"['NORW']",NA,"['Nancy Aarsvold']",200,"['M 15']","Intermed Norwegian I",231,"False","False","B",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,23
"462",4152,1,926,"['NORW']",NA,"['Nancy Aarsvold']",200,"['M 15']","Intermed Norwegian I",231,"False","False","C",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,13
"463",4153,1,930,"['NORW']",NA,"['Solveig Zempel']",200,"['M 11', 'M 11']","Advanced Conv & Comp",253,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,5
"464",4154,1,933,"['NORW']",NA,"['Anne G. Sabo']",300,"['M 11']","Norsk Lit Til 1890",371,"False","False","",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,3
"466",4156,1,949,"['NURS']",NA,"['Diana Neal']",300,"['H 215']","Application/Nurs Conc",320,"False","False","",1,"C",20021,"['TTh 0730-0100PM']","Research",2002,20
"468",4158,1,963,"['NURS']",NA,"['Mary Kuehn']",300,"","IR/Transcultural Nurs",398,"False","False","",1,"O",20021,"","Research",2002,1
"469",4159,1,964,"['PHIL']",NA,"['Anthony J. Rudd']",100,"['M 30', 'M 30']","Making of Modern Mind",118,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,25
"470",4160,1,965,"['PHIL']",NA,"['Jeanine Grenberg']",100,"['L 421', 'L 421']","Moral Psychology",119,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,21
"471",4161,1,969,"['PHIL']",NA,"['Gordon D. Marino']",200,"['H 301']","Kierkegaard",233,"False","False","",1,"C",20021,"['Th 0700-1000PM']","Research",2002,32
"472",4162,1,970,"['PHIL']",NA,"['Vicki L. Harper']",200,"['CH 102']","Ancient & Medieval",235,"False","False","",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,27
"473",4163,1,973,"['PHIL']",NA,"['Charles Taliaferro']",200,"['H 516', 'H 516']","Phil of Theology",241,"False","False","A",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,30
"474",4164,1,973,"['PHIL']",NA,"['Charles Taliaferro']",200,"['H 516', 'H 516']","Phil of Theology",241,"False","False","B",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,32
"475",4165,1,975,"['PHIL']",NA,"['Rick A. Fairbanks']",200,"['H 307']","Philosophy & Science",244,"False","False","",1,"O",20021,"['MWF 0905-1000']","Research",2002,57
"476",4166,1,976,"['PHIL']",NA,"['Corliss Swain']",200,"['H 516']","Philosophy & Feminism",245,"False","False","",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,20
"477",4167,1,977,"['PHIL']",NA,"['Karen Gervais']",200,"['H 413', 'H 413']","Biomedical Ethics",250,"False","False","",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,25
"478",4168,1,979,"['PHIL']",NA,"['Vicki L. Harper']",200,"['H 302', 'H 302']","Ethics/The Good Life",252,"False","False","A",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,21
"479",4169,1,979,"['PHIL']",NA,"['Vicki L. Harper']",200,"['H 317']","Ethics/The Good Life",252,"False","False","B",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,18
"480",4170,1,979,"['PHIL']",NA,"['Jeanine Grenberg']",200,"['M 2', 'M 2']","Ethics/The Good Life",252,"False","False","C",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,25
"481",4171,1,981,"['PHIL']",NA,"['Corliss Swain']",200,"['H 516']","Friendship Love/Gd Lf",256,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,22
"482",4172,1,981,"['PHIL']",NA,"['Corliss Swain']",200,"['H 516']","Friendship Love/Gd Lf",256,"False","False","B",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,21
"483",4173,1,986,"['PHIL']",NA,"['Charles Taliaferro']",200,"","IS/Editing/Publicatio",298,"False","False","",1,"O",20021,"","Research",2002,1
"484",4174,1,986,"['PHIL']",NA,"['Vicki L. Harper']",200,"","IS/Aristotelian Metaphys",298,"False","False","A",1,"O",20021,"","Research",2002,1
"485",4175,1,986,"['PHIL']",NA,"['Gordon D. Marino']",200,"","IS/Philosophy of Sprt",298,"False","False","C",1,"O",20021,"","Research",2002,1
"486",4176,1,987,"['PHIL']",NA,"['Anthony J. Rudd']",300,"['H 515', 'H 515']","Studies: Epistemology",371,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,12
"487",4177,1,993,"['PHIL']",NA,"['Vicki L. Harper']",300,"","IR/Modal Logic",398,"False","False","",1,"O",20021,"","Research",2002,1
"488",4178,1,993,"['PHIL']",NA,"['Rick A. Fairbanks']",300,"","IR/Phil Sci and Lang",398,"False","False","A",1,"O",20021,"","Research",2002,1
"528",4218,1,1060,"['PETH']",NA,"['Gary Wicks']",300,"['SAC 142', 'SAC 142']","Motor Learning",373,"False","False","",1,"O",20021,"['MWF 1255-0150PM', 'Th 1245-0245PM']","Research",2002,4
"529",4219,1,1069,"['PHYS']",NA,"['David Nitz']",100,"['SC 170']","Intro Astronomy",112,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,58
"530",4220,1,1071,"['PHYS']",NA,"['Robert Jacobel']",100,"['SC 129']","Geophysics",123,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,27
"531",4221,1,1072,"['PHYS']",NA,"['James Cederberg']",100,"['SC 170']","Principles Physics I",124,"False","False","A",1,"C",20021,"['MWF 0800-0855']","Research",2002,45
"533",4223,1,1072,"['PHYS']",NA,"['Jason J. Engbrecht']",100,"['SC 170']","Principles Physics I",124,"False","False","B",1,"C",20021,"['MWF 0905-1000']","Research",2002,57
"538",4228,1,1076,"['PHYS']",NA,"['Amy Kolan']",100,"['SC 170', 'SC 170', 'SC 170']","Analytical I",126,"False","False","",1,"O",20021,"['MWF 1150-1245PM', 'T 1005-1100', 'Th 0955-1050']","Research",2002,31
"541",4231,1,1080,"['PHYS']",NA,"['Dahl David A.']",200,"['SC 110']","Analytical III",228,"False","False","",1,"O",20021,"['MWF 0905-1000']","Research",2002,12
"544",4234,1,1092,"['PHYS']",NA,"['Dahl David A.']",300,"['SC 110']","Classical Mechanics",374,"False","False","",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,16
"545",4235,1,1094,"['PHYS']",NA,"['James Cederberg']",300,"['SC 110']","Quantum Mechanics",376,"False","False","",1,"O",20021,"['MWF 1045-1140']","Research",2002,11
"550",4240,1,1103,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",100,"['H 501']","American Politics",111,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,38
"551",4241,1,1103,"['PSCI']",NA,"['William A. Gorton']",100,"['ST']","American Politics",111,"False","False","B",1,"C",20021,"['MWF 0905-1000']","Research",2002,30
"552",4242,1,1103,"['PSCI']",NA,"['William A. Gorton']",100,"['SPT 216']","American Politics",111,"False","False","C",1,"C",20021,"['MWF 1045-1140']","Research",2002,30
"553",4243,1,1105,"['PSCI']",NA,"['Sheryl D. Breen']",100,"['H 413']","Political Theory",113,"False","False","A",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,22
"554",4244,1,1105,"['PSCI']",NA,"['Sheryl D. Breen']",100,"['H 413']","Political Theory",113,"False","False","B",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,28
"555",4245,1,1110,"['PSCI']",NA,"['Kurt Burch']",100,"['L 577', 'L 577']","Int'l Relations",121,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,29
"556",4246,1,1113,"['PSCI']",NA,"['Sheryl D. Breen']",200,"['M 11']","Analyzing Politics",220,"False","False","",1,"C",20021,"['MWF 0905-1000']","Research",2002,24
"557",4247,1,1125,"['PSCI']",NA,"['Daniel Hofrenning']",200,"['M 35']","Parties & Elections",255,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,18
"558",4248,1,1128,"['PSCI']",NA,"['Kurt Burch']",200,"['L 577', 'L 577']","World Politics",258,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,19
"559",4249,1,1133,"['PSCI']",NA,"['Jo M. Beld']",200,"['M 11', 'M 11']","Family Values",270,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,31
"560",4250,1,1134,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"['H 515', 'H 515']","Amer Const Law",272,"False","False","A",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,15
"561",4251,1,1134,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"['H 514', 'H 514']","Amer Const Law",272,"False","False","B",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,15
"562",4252,1,1139,"['PSCI']",NA,"['Daniel Hofrenning']",200,"","Academic Internship",294,"True","False","",1,"O",20021,"","Research",2002,3
"563",4253,1,1141,"['PSCI']",NA,"['Sheryl D. Breen']",200,"","IS/Rights: Cncpt/MNing",298,"False","False","",1,"O",20021,"","Research",2002,1
"564",4254,1,1142,"['PSCI']",NA,"['D Christopher Brooks']",200,"['L 520', 'L 520']","Top: Dem Transitions",299,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Topic",2002,16
"565",4255,1,1148,"['PSCI']",NA,"['D Christopher Brooks']",300,"['ST', 'ST']","Studies-Hannah Arendt",384,"False","False","",1,"O",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,11
"566",4256,1,1152,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",300,"","IR/Feminism & Politics",398,"False","False","",1,"O",20021,"","Research",2002,1
"567",4257,1,1152,"['PSCI']",NA,"['D Christopher Brooks']",300,"","IR/Social Movements",398,"False","False","A",1,"O",20021,"","Research",2002,1
"568",4258,1,1152,"['PSCI']",NA,"['Daniel Hofrenning']",300,"","IR/Political Analysis",398,"False","False","B",1,"O",20021,"","Research",2002,1
"569",4259,1,1152,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",300,"","IR/Native Amer Law",398,"False","False","C",1,"O",20021,"","Research",2002,1
"570",4260,1,1153,"['PSCI']",NA,"['Kurt Burch']",300,"['H 515', 'H 515']","Sem: Int'l Relations",399,"False","False","A",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Seminar",2002,15
"571",4261,1,1154,"['PSYCH']",NA,"['Uta Wolfe']",100,"['H 501']","Principles: Psych",125,"False","False","A",1,"C",20021,"['MWF 0905-1000']","Research",2002,109
"572",4262,1,1154,"['PSYCH']",NA,"['Howard Thorsheim']",100,"['H 501', 'H 501']","Principles: Psych",125,"False","False","B",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,107
"575",4265,1,1158,"['PSYCH']",NA,"['Pamela Bacon', 'Dana Gross']",200,"['H 307']","Research Methods",231,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,37
"576",4266,1,1159,"['PSYCH']",NA,"['Bonnie Sherman']",200,"['H 317', 'H 204']","Sensation/Perception",235,"False","False","A",1,"C",20021,"['MWF 0905-1000', 'Th 0800-1000']","Research",2002,9
"577",4267,1,1159,"['PSYCH']",NA,"['Bonnie Sherman']",200,"['H 317', 'H 204']","Sensation/Perception",235,"False","False","B",1,"C",20021,"['MWF 0905-1000', 'Th 1245-0245PM']","Research",2002,12
"578",4268,1,1161,"['PSYCH']",NA,"['James Dickson Jr.']",200,"['H 206', 'H 206']","Conditioning & Learning",236,"False","False","A",1,"C",20021,"['MWF 1255-0150PM', 'Th 0930-1030']","Research",2002,10
"579",4269,1,1161,"['PSYCH']",NA,"['James Dickson Jr.']",200,"['H 204', 'H 206']","Conditioning & Learning",236,"False","False","B",1,"C",20021,"['MWF 1255-0150PM', 'Th 1245-0145PM']","Research",2002,12
"580",4270,1,1165,"['PSYCH']",NA,"['Uta Wolfe']",200,"['H 317']","Biopsychology",238,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,34
"581",4271,1,1168,"['PSYCH']",NA,"['Leilani Endicott']",200,"['H 317']","Developmental Psych",241,"False","False","A",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,38
"582",4272,1,1168,"['PSYCH']",NA,"['Leilani Endicott']",200,"['H 317']","Developmental Psych",241,"False","False","B",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,34
"583",4273,1,1170,"['PSYCH']",NA,"['Pamela Bacon']",200,"['H 307', 'H 307']","Social Psychology",249,"False","False","A",1,"O",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,33
"584",4274,1,1170,"['PSYCH']",NA,"['Pamela Bacon']",200,"['H 307', 'H 307']","Social Psychology",249,"False","False","B",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,37
"585",4275,1,1176,"['PSYCH']",NA,"['McMillan Donna K.']",200,"['H 307', 'H 307']","Abnormal Psych",264,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,34
"586",4276,1,1179,"['PSYCH']",NA,"['McMillan Donna K.']",200,"","IS/Humans and Nature",298,"False","False","",1,"O",20021,"","Research",2002,1
"587",4277,1,1179,"['PSYCH']",NA,"['Pamela Bacon']",200,"","IS/Anorexia: Soc.Infl.",298,"False","False","A",1,"O",20021,"","Research",2002,1
"588",4278,1,1179,"['PSYCH']",NA,"['Pamela Bacon']",200,"","IS/Psyc,Culture,Relig",298,"False","False","B",1,"O",20021,"","Research",2002,2
"589",4279,1,1184,"['PSYCH']",NA,"['Bonnie Sherman']",300,"['H 204']","Human Neuropsychology",385,"False","False","",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,16
"590",4280,1,1186,"['PSYCH']",NA,"['Dana Gross']",300,"['H 515']","Sem: Infancy",390,"False","False","A",1,"C",20021,"['MWF 0200-0255PM']","Seminar",2002,18
"591",4281,1,1186,"['PSYCH']",NA,"['Deborah Anderson']",300,"['ST', 'ST']","Sem: Health Psych",390,"False","False","B",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Seminar",2002,22
"592",4282,1,1186,"['PSYCH']",NA,"['Deborah Anderson']",300,"['ST', 'ST']","Sem: Psych of Women",390,"False","False","C",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2002,18
"593",4283,1,1186,"['PSYCH']",NA,"['Uta Wolfe']",300,"['H 516']","Sem: Brain & Language",390,"False","False","G",1,"C",20021,"['MWF 0800-0855']","Seminar",2002,8
"594",4284,1,1188,"['PSYCH']",NA,"['Howard Thorsheim']",300,"","Academic Internship",394,"True","False","",1,"O",20021,"","Research",2002,4
"595",4285,1,1188,"['PSYCH']",NA,"['Deborah Anderson']",300,"","Academic Internship",394,"True","False","A",1,"O",20021,"","Research",2002,1
"596",4286,1,1190,"['PSYCH']",NA,"['Pamela Bacon']",300,"","IR/Birg, Self Constru",398,"False","False","",1,"O",20021,"","Research",2002,1
"597",4287,1,1190,"['PSYCH']",NA,"['McMillan Donna K.']",300,"","IR/Religion & Nature",398,"False","False","A",1,"O",20021,"","Research",2002,1
"598",4288,1,1190,"['PSYCH']",NA,"['Leilani Endicott']",300,"","IR/Adole & Moral Dev",398,"False","False","B",1,"O",20021,"","Research",2002,1
"599",4289,1,1190,"['PSYCH']",NA,"['Deborah Anderson']",300,"","IR/Eating Disorders",398,"False","False","C",1,"O",20021,"","Research",2002,1
"600",4290,1,1190,"['PSYCH']",NA,"['McMillan Donna K.']",300,"","IR/Death Anx & Nature",398,"False","False","D",1,"O",20021,"","Research",2002,1
"601",4291,1,1190,"['PSYCH']",NA,"['McMillan Donna K.']",300,"","IR/Death,Nature,Needs",398,"False","False","E",1,"O",20021,"","Research",2002,1
"602",4292,1,1191,"['REL']",NA,"['L. DeAne Lagerquist']",100,"['CH 101']","Bible/Culture/Commun",121,"False","False","A",1,"C",20021,"['MWF 0800-0855']","Research",2002,22
"603",4293,1,1191,"['REL']",NA,"['William Poehlmann']",100,"['CH 111']","Bible/Culture/Commun",121,"False","False","B",1,"C",20021,"['MWF 0905-1000']","Research",2002,27
"604",4294,1,1191,"['REL']",NA,"['Charles Wilson']",100,"['CH 101']","Bible/Culture/Commun",121,"False","False","C",1,"C",20021,"['MWF 0905-1000']","Research",2002,19
"605",4295,1,1191,"['REL']",NA,"['Charles Wilson']",100,"['CH 101']","Bible/Culture/Commun",121,"False","False","D",1,"C",20021,"['MWF 1045-1140']","Research",2002,23
"606",4296,1,1191,"['REL']",NA,"['Elizabeth C. Galbraith']",100,"['CH 110']","Bible/Culture/Commun",121,"False","False","E",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,21
"607",4297,1,1191,"['REL']",NA,"['David Booth']",100,"['CH 101']","Bible/Culture/Commun",121,"False","False","F",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,24
"608",4298,1,1191,"['REL']",NA,"['Elizabeth C. Galbraith']",100,"['CH 110']","Bible/Culture/Commun",121,"False","False","G",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,24
"609",4299,1,1191,"['REL']",NA,"['Eric Lund']",100,"['CH 101', 'CH 101']","Bible/Culture/Commun",121,"False","False","H",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,27
"610",4300,1,1191,"['REL']",NA,"['Elaine G. Siemsen']",100,"['CH 102', 'CH 102']","Bible/Culture/Commun",121,"False","False","I",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,26
"611",4301,1,1191,"['REL']",NA,"['Margaret Odell']",100,"['CH 111', 'CH 111']","Bible/Culture/Commun",121,"False","False","J",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,26
"612",4302,1,1191,"['REL']",NA,"['Daniel Malotky']",100,"['SPT 227', 'SPT 227']","Bible/Culture/Commun",121,"False","False","K",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,27
"613",4303,1,1191,"['REL']",NA,"['Elaine G. Siemsen']",100,"['CH 102', 'CH 102']","Bible/Culture/Commun",121,"False","False","L",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,25
"614",4304,1,1191,"['REL']",NA,"['James Hanson']",100,"['CH 101', 'CH 101']","Bible/Culture/Commun",121,"False","False","M",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,25
"615",4305,1,1191,"['REL']",NA,"['Daniel Malotky']",100,"['CH 110', 'CH 110']","Bible/Culture/Commun",121,"False","False","N",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,23
