"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"777",5488,1,1401,"['THEAT']",NA,"['Karen Wilson']",300,"","IR/Ethics of Theatre",398,"False","False","A",3,"O",20023,"","Research",2002,1
"778",5489,1,1402,"['STAT']",NA,"['Craig A. Solid']",100,"['SC 182']","Prin of Statistics",110,"False","False","A",3,"C",20023,"['MWF 0800-0855']","Research",2002,29
"779",5490,1,1402,"['STAT']",NA,"['Craig A. Solid']",100,"['SC 170']","Prin of Statistics",110,"False","False","B",3,"C",20023,"['MWF 1045-1140']","Research",2002,31
"780",5491,1,1402,"['STAT']",NA,"['Doreen Hamilton']",100,"['SC 182']","Prin of Statistics",110,"False","False","C",3,"C",20023,"['MWF 0200-0255PM']","Research",2002,27
"781",5492,1,1403,"['STAT']",NA,"['Julie M. Legler']",200,"['SC 184']","Statistics for Science",212,"False","False","A",3,"C",20023,"['MWF 1255-0150PM']","Research",2002,28
"782",5493,1,1403,"['STAT']",NA,"['Julie M. Legler']",200,"['SC 184']","Statistics for Science",212,"False","False","B",3,"C",20023,"['MWF 0200-0255PM']","Research",2002,27
"783",5494,1,1404,"['STAT']",NA,"['William L. Carlson']",200,"['HH 413']","Stat Problem Solving",263,"False","False","A",3,"O",20023,"['MWF 0800-0855']","Research",2002,15
"784",5495,1,1404,"['STAT']",NA,"['William L. Carlson']",200,"['HH 413']","Stat Problem Solving",263,"False","False","B",3,"O",20023,"['MWF 0905-1000']","Research",2002,16
"785",5496,1,1406,"['STAT']",NA,"['Gerald Ericksen']",200,"['SC 130']","Design of Experiments",266,"False","False","",3,"O",20023,"['MWF 1045-1140']","Research",2002,14
"786",5497,1,1410,"['STAT']",NA,"['Julie M. Legler']",200,"","IS/Scientific Writing",298,"False","False","",3,"O",20023,"","Research",2002,1
"787",5535,1,1476,"['WMNST']",NA,"['Diane C. LeBlanc']",100,"['RML 520']","Intro Women's Studies",121,"False","False","",3,"C",20023,"['MWF 1150-1245PM']","Research",2002,20
"788",5536,1,1477,"['WMNST']",NA,"['Sheryl D. Breen']",200,"","Academic Internship",294,"True","False","",3,"O",20023,"","Research",2002,1
"789",5537,1,1478,"['WMNST']",NA,"['Gary C. Gisselman']",200,"","IS/Fem Play Product",298,"False","False","",3,"O",20023,"","Research",2002,1
"790",5538,1,1478,"['WMNST']",NA,"['Diane C. LeBlanc']",200,"","IS/Poetry: Women Writ",298,"False","False","A",3,"O",20023,"","Research",2002,1
"791",5539,1,1481,"['WMNST']",NA,"['Sheryl D. Breen']",300,"['HH 514', 'HH 514']","Sem: Women Cross-Cult",399,"False","False","",3,"C",20023,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2002,14
"792",5540,1,1483,"['ARMS']",NA,"['Michael Fitzgerald']",100,"['RML 577', 'RML 577']","Intro to Arms",122,"False","False","",3,"C",20023,"['T 0935-1100', 'Th 0930-1050']","Research",2002,30
"793",5541,1,1484,"['ARMS']",NA,"['Mary Titus']",200,"['RML 515', 'RML 515']","Top: Af-Am Women's Lit",250,"False","False","",3,"C",20023,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2002,21
"794",5542,1,1489,"['ARMS']",NA,"['Michael Fitzgerald']",300,"","IR/Origin Black Power",398,"False","False","",3,"O",20023,"","Research",2002,1
